trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-11-13|Bus|Chatswood|0|<50|<50
2023-11-13|Bus|Macquarie Park|0|<50|<50
2023-11-13|Bus|North Sydney|0|<50|<50
2023-11-13|Bus|Other|0|800|900
2023-11-13|Bus|Parramatta|0|<50|<50
2023-11-13|Bus|Strathfield|0|<50|<50
2023-11-13|Bus|Sydney CBD|0|500|600
2023-11-13|Bus|All - NSW|0|1300|1500
2023-11-13|Bus|Chatswood|1|<50|<50
2023-11-13|Bus|Macquarie Park|1|<50|<50
2023-11-13|Bus|North Sydney|1|<50|<50
2023-11-13|Bus|Other|1|300|400
2023-11-13|Bus|Parramatta|1|<50|<50
2023-11-13|Bus|Strathfield|1|<50|<50
2023-11-13|Bus|Sydney CBD|1|300|300
2023-11-13|Bus|All - NSW|1|600|700
2023-11-13|Bus|Chatswood|2|<50|<50
2023-11-13|Bus|Macquarie Park|2|<50|<50
2023-11-13|Bus|North Sydney|2|<50|<50
2023-11-13|Bus|Other|2|200|300
2023-11-13|Bus|Parramatta|2|<50|<50
2023-11-13|Bus|Strathfield|2|<50|<50
2023-11-13|Bus|Sydney CBD|2|200|300
2023-11-13|Bus|All - NSW|2|400|600
2023-11-13|Bus|Chatswood|3|<50|<50
2023-11-13|Bus|Macquarie Park|3|<50|<50
2023-11-13|Bus|North Sydney|3|<50|<50
2023-11-13|Bus|Other|3|400|300
2023-11-13|Bus|Parramatta|3|<50|<50
2023-11-13|Bus|Strathfield|3|<50|<50
2023-11-13|Bus|Sydney CBD|3|200|200
2023-11-13|Bus|All - NSW|3|600|500
2023-11-13|Bus|Chatswood|4|<50|<50
2023-11-13|Bus|Macquarie Park|4|<50|<50
2023-11-13|Bus|North Sydney|4|<50|<50
2023-11-13|Bus|Other|4|1600|1000
2023-11-13|Bus|Parramatta|4|<50|<50
2023-11-13|Bus|Strathfield|4|<50|<50
2023-11-13|Bus|Sydney CBD|4|200|200
2023-11-13|Bus|All - NSW|4|1800|1200
2023-11-13|Bus|Chatswood|5|100|100
2023-11-13|Bus|Macquarie Park|5|100|<50
2023-11-13|Bus|Newcastle and surrounds|5|<50|<50
2023-11-13|Bus|North Sydney|5|100|<50
2023-11-13|Bus|Other|5|10500|7900
2023-11-13|Bus|Parramatta|5|500|300
2023-11-13|Bus|Strathfield|5|100|100
2023-11-13|Bus|Sydney CBD|5|800|500
2023-11-13|Bus|Wollongong and surrounds|5|<50|<50
2023-11-13|Bus|All - NSW|5|12200|8900
2023-11-13|Bus|Chatswood|6|300|300
2023-11-13|Bus|Macquarie Park|6|300|200
2023-11-13|Bus|Newcastle and surrounds|6|<50|<50
2023-11-13|Bus|North Sydney|6|100|100
2023-11-13|Bus|Other|6|27700|22900
2023-11-13|Bus|Parramatta|6|1000|1000
2023-11-13|Bus|Strathfield|6|400|300
2023-11-13|Bus|Sydney CBD|6|2700|2200
2023-11-13|Bus|Wollongong and surrounds|6|100|100
2023-11-13|Bus|All - NSW|6|32600|27100
2023-11-13|Bus|Chatswood|7|700|400
2023-11-13|Bus|Macquarie Park|7|900|600
2023-11-13|Bus|Newcastle and surrounds|7|<50|<50
2023-11-13|Bus|North Sydney|7|500|400
2023-11-13|Bus|Other|7|63600|49900
2023-11-13|Bus|Parramatta|7|1800|1300
2023-11-13|Bus|Strathfield|7|600|500
2023-11-13|Bus|Sydney CBD|7|3200|2900
2023-11-13|Bus|Wollongong and surrounds|7|300|200
2023-11-13|Bus|All - NSW|7|71600|56200
2023-11-13|Bus|Chatswood|8|800|800
2023-11-13|Bus|Macquarie Park|8|900|1000
2023-11-13|Bus|Newcastle and surrounds|8|100|100
2023-11-13|Bus|North Sydney|8|1000|900
2023-11-13|Bus|Other|8|65500|75100
2023-11-13|Bus|Parramatta|8|1800|1800
2023-11-13|Bus|Strathfield|8|500|500
2023-11-13|Bus|Sydney CBD|8|4400|4300
2023-11-13|Bus|Wollongong and surrounds|8|700|700
2023-11-13|Bus|All - NSW|8|75700|85200
2023-11-13|Bus|Chatswood|9|300|400
2023-11-13|Bus|Macquarie Park|9|300|500
2023-11-13|Bus|Newcastle and surrounds|9|100|100
2023-11-13|Bus|North Sydney|9|300|400
2023-11-13|Bus|Other|9|34300|41400
2023-11-13|Bus|Parramatta|9|900|1100
2023-11-13|Bus|Strathfield|9|300|400
2023-11-13|Bus|Sydney CBD|9|3100|3200
2023-11-13|Bus|Wollongong and surrounds|9|200|200
2023-11-13|Bus|All - NSW|9|39800|47700
2023-11-13|Bus|Chatswood|10|300|300
2023-11-13|Bus|Macquarie Park|10|300|300
2023-11-13|Bus|Newcastle and surrounds|10|100|100
2023-11-13|Bus|North Sydney|10|200|200
2023-11-13|Bus|Other|10|28300|28900
2023-11-13|Bus|Parramatta|10|800|800
2023-11-13|Bus|Strathfield|10|300|300
2023-11-13|Bus|Sydney CBD|10|2300|2200
2023-11-13|Bus|Wollongong and surrounds|10|200|200
2023-11-13|Bus|All - NSW|10|32800|33300
2023-11-13|Bus|Chatswood|11|300|300
2023-11-13|Bus|Macquarie Park|11|400|300
2023-11-13|Bus|Newcastle and surrounds|11|100|100
2023-11-13|Bus|North Sydney|11|200|200
2023-11-13|Bus|Other|11|28400|28600
2023-11-13|Bus|Parramatta|11|800|800
2023-11-13|Bus|Strathfield|11|200|200
2023-11-13|Bus|Sydney CBD|11|2700|2400
2023-11-13|Bus|Wollongong and surrounds|11|200|200
2023-11-13|Bus|All - NSW|11|33300|33100
2023-11-13|Bus|Chatswood|12|300|300
2023-11-13|Bus|Macquarie Park|12|400|400
2023-11-13|Bus|Newcastle and surrounds|12|100|100
2023-11-13|Bus|North Sydney|12|200|200
2023-11-13|Bus|Other|12|28500|28600
2023-11-13|Bus|Parramatta|12|900|900
2023-11-13|Bus|Strathfield|12|300|300
2023-11-13|Bus|Sydney CBD|12|3100|3000
2023-11-13|Bus|Wollongong and surrounds|12|200|200
2023-11-13|Bus|All - NSW|12|34000|34000
2023-11-13|Bus|Chatswood|13|400|400
2023-11-13|Bus|Macquarie Park|13|400|500
2023-11-13|Bus|Newcastle and surrounds|13|100|100
2023-11-13|Bus|North Sydney|13|200|200
2023-11-13|Bus|Other|13|30200|29800
2023-11-13|Bus|Parramatta|13|1300|1100
2023-11-13|Bus|Strathfield|13|300|200
2023-11-13|Bus|Sydney CBD|13|3500|3200
2023-11-13|Bus|Wollongong and surrounds|13|300|200
2023-11-13|Bus|All - NSW|13|36700|35700
2023-11-13|Bus|Chatswood|14|400|400
2023-11-13|Bus|Macquarie Park|14|600|500
2023-11-13|Bus|Newcastle and surrounds|14|100|100
2023-11-13|Bus|North Sydney|14|300|200
2023-11-13|Bus|Other|14|37900|35700
2023-11-13|Bus|Parramatta|14|1300|1300
2023-11-13|Bus|Strathfield|14|300|300
2023-11-13|Bus|Sydney CBD|14|4500|4000
2023-11-13|Bus|Wollongong and surrounds|14|1200|900
2023-11-13|Bus|All - NSW|14|46600|43400
2023-11-13|Bus|Chatswood|15|1000|700
2023-11-13|Bus|Macquarie Park|15|800|600
2023-11-13|Bus|Newcastle and surrounds|15|100|100
2023-11-13|Bus|North Sydney|15|800|600
2023-11-13|Bus|Other|15|58500|56800
2023-11-13|Bus|Parramatta|15|2300|1700
2023-11-13|Bus|Strathfield|15|900|400
2023-11-13|Bus|Sydney CBD|15|6400|5100
2023-11-13|Bus|Wollongong and surrounds|15|900|800
2023-11-13|Bus|All - NSW|15|71700|66800
2023-11-13|Bus|Chatswood|16|800|900
2023-11-13|Bus|Macquarie Park|16|1000|900
2023-11-13|Bus|Newcastle and surrounds|16|100|100
2023-11-13|Bus|North Sydney|16|900|700
2023-11-13|Bus|Other|16|45400|48400
2023-11-13|Bus|Parramatta|16|2100|2100
2023-11-13|Bus|Strathfield|16|600|500
2023-11-13|Bus|Sydney CBD|16|10200|8300
2023-11-13|Bus|Wollongong and surrounds|16|300|500
2023-11-13|Bus|All - NSW|16|61400|62400
2023-11-13|Bus|Chatswood|17|800|700
2023-11-13|Bus|Macquarie Park|17|1100|1100
2023-11-13|Bus|Newcastle and surrounds|17|100|100
2023-11-13|Bus|North Sydney|17|1400|1300
2023-11-13|Bus|Other|17|44500|45200
2023-11-13|Bus|Parramatta|17|2600|2500
2023-11-13|Bus|Strathfield|17|600|600
2023-11-13|Bus|Sydney CBD|17|16700|13800
2023-11-13|Bus|Wollongong and surrounds|17|300|300
2023-11-13|Bus|All - NSW|17|68100|65600
2023-11-13|Bus|Chatswood|18|600|800
2023-11-13|Bus|Macquarie Park|18|800|1000
2023-11-13|Bus|Newcastle and surrounds|18|<50|100
2023-11-13|Bus|North Sydney|18|700|1000
2023-11-13|Bus|Other|18|30300|35400
2023-11-13|Bus|Parramatta|18|1800|2200
2023-11-13|Bus|Strathfield|18|400|500
2023-11-13|Bus|Sydney CBD|18|10100|14300
2023-11-13|Bus|Wollongong and surrounds|18|100|200
2023-11-13|Bus|All - NSW|18|44800|55500
2023-11-13|Bus|Chatswood|19|200|300
2023-11-13|Bus|Macquarie Park|19|400|400
2023-11-13|Bus|Newcastle and surrounds|19|<50|<50
2023-11-13|Bus|North Sydney|19|200|300
2023-11-13|Bus|Other|19|16400|18400
2023-11-13|Bus|Parramatta|19|900|1000
2023-11-13|Bus|Strathfield|19|200|300
2023-11-13|Bus|Sydney CBD|19|4400|6100
2023-11-13|Bus|Wollongong and surrounds|19|100|100
2023-11-13|Bus|All - NSW|19|22800|26900
2023-11-13|Bus|Chatswood|20|200|200
2023-11-13|Bus|Macquarie Park|20|200|200
2023-11-13|Bus|Newcastle and surrounds|20|<50|<50
2023-11-13|Bus|North Sydney|20|100|100
2023-11-13|Bus|Other|20|10600|11300
2023-11-13|Bus|Parramatta|20|600|600
2023-11-13|Bus|Strathfield|20|100|100
2023-11-13|Bus|Sydney CBD|20|3000|3100
2023-11-13|Bus|Wollongong and surrounds|20|<50|100
2023-11-13|Bus|All - NSW|20|14800|15700
2023-11-13|Bus|Chatswood|21|200|200
2023-11-13|Bus|Macquarie Park|21|200|200
2023-11-13|Bus|Newcastle and surrounds|21|<50|<50
2023-11-13|Bus|North Sydney|21|100|100
2023-11-13|Bus|Other|21|8300|8600
2023-11-13|Bus|Parramatta|21|500|400
2023-11-13|Bus|Strathfield|21|200|100
2023-11-13|Bus|Sydney CBD|21|2600|2800
2023-11-13|Bus|Wollongong and surrounds|21|<50|<50
2023-11-13|Bus|All - NSW|21|12100|12400
2023-11-13|Bus|Chatswood|22|100|100
2023-11-13|Bus|Macquarie Park|22|100|100
2023-11-13|Bus|Newcastle and surrounds|22|<50|<50
2023-11-13|Bus|North Sydney|22|<50|100
2023-11-13|Bus|Other|22|5200|5900
2023-11-13|Bus|Parramatta|22|200|300
2023-11-13|Bus|Strathfield|22|100|100
2023-11-13|Bus|Sydney CBD|22|1700|1800
2023-11-13|Bus|Wollongong and surrounds|22|<50|<50
2023-11-13|Bus|All - NSW|22|7400|8400
2023-11-13|Bus|Chatswood|23|<50|<50
2023-11-13|Bus|Macquarie Park|23|100|100
2023-11-13|Bus|Newcastle and surrounds|23|<50|<50
2023-11-13|Bus|North Sydney|23|<50|<50
2023-11-13|Bus|Other|23|2300|2700
2023-11-13|Bus|Parramatta|23|100|200
2023-11-13|Bus|Strathfield|23|<50|<50
2023-11-13|Bus|Sydney CBD|23|900|1100
2023-11-13|Bus|Wollongong and surrounds|23|<50|<50
2023-11-13|Bus|All - NSW|23|3400|4100
2023-11-13|Ferry|Other|0|<50|<50
2023-11-13|Ferry|Sydney CBD|0|<50|<50
2023-11-13|Ferry|All - NSW|0|<50|<50
2023-11-13|Ferry|Newcastle and surrounds|5|<50|<50
2023-11-13|Ferry|Other|5|100|<50
2023-11-13|Ferry|Sydney CBD|5|<50|<50
2023-11-13|Ferry|All - NSW|5|100|<50
2023-11-13|Ferry|Newcastle and surrounds|6|<50|<50
2023-11-13|Ferry|North Sydney|6|<50|<50
2023-11-13|Ferry|Other|6|600|200
