trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2024-11-16|Bus|Chatswood|0|<100|<100
2024-11-16|Bus|Macquarie Park|0|100|100
2024-11-16|Bus|Newcastle and surrounds|0|<100|<100
2024-11-16|Bus|North Sydney|0|<100|<100
2024-11-16|Bus|Other|0|2100|3400
2024-11-16|Bus|Parramatta|0|100|100
2024-11-16|Bus|Strathfield|0|<100|<100
2024-11-16|Bus|Sydney CBD|0|1400|1400
2024-11-16|Bus|Wollongong and surrounds|0|<100|<100
2024-11-16|Bus|All - NSW|0|3700|5000
2024-11-16|Bus|Chatswood|1|<100|<100
2024-11-16|Bus|Macquarie Park|1|<100|<100
2024-11-16|Bus|Newcastle and surrounds|1|<100|<100
2024-11-16|Bus|North Sydney|1|<100|<100
2024-11-16|Bus|Other|1|800|1200
2024-11-16|Bus|Parramatta|1|<100|<100
2024-11-16|Bus|Strathfield|1|<100|<100
2024-11-16|Bus|Sydney CBD|1|800|600
2024-11-16|Bus|All - NSW|1|1600|1800
2024-11-16|Bus|Chatswood|2|<100|<100
2024-11-16|Bus|Macquarie Park|2|<100|<100
2024-11-16|Bus|Newcastle and surrounds|2|<100|<100
2024-11-16|Bus|North Sydney|2|<100|<100
2024-11-16|Bus|Other|2|500|700
2024-11-16|Bus|Parramatta|2|<100|<100
2024-11-16|Bus|Strathfield|2|<100|<100
2024-11-16|Bus|Sydney CBD|2|700|500
2024-11-16|Bus|All - NSW|2|1200|1200
2024-11-16|Bus|Chatswood|3|<100|<100
2024-11-16|Bus|Macquarie Park|3|<100|<100
2024-11-16|Bus|North Sydney|3|<100|<100
2024-11-16|Bus|Other|3|400|500
2024-11-16|Bus|Parramatta|3|<100|<100
2024-11-16|Bus|Strathfield|3|<100|<100
2024-11-16|Bus|Sydney CBD|3|500|400
2024-11-16|Bus|All - NSW|3|900|900
2024-11-16|Bus|Chatswood|4|<100|<100
2024-11-16|Bus|Macquarie Park|4|<100|<100
2024-11-16|Bus|North Sydney|4|<100|<100
2024-11-16|Bus|Other|4|700|600
2024-11-16|Bus|Parramatta|4|<100|<100
2024-11-16|Bus|Strathfield|4|<100|<100
2024-11-16|Bus|Sydney CBD|4|300|300
2024-11-16|Bus|All - NSW|4|1000|900
2024-11-16|Bus|Chatswood|5|100|<100
2024-11-16|Bus|Macquarie Park|5|<100|<100
2024-11-16|Bus|Newcastle and surrounds|5|<100|<100
2024-11-16|Bus|North Sydney|5|<100|<100
2024-11-16|Bus|Other|5|2500|2100
2024-11-16|Bus|Parramatta|5|100|100
2024-11-16|Bus|Strathfield|5|<100|<100
2024-11-16|Bus|Sydney CBD|5|500|400
2024-11-16|Bus|All - NSW|5|3200|2600
2024-11-16|Bus|Chatswood|6|200|100
2024-11-16|Bus|Macquarie Park|6|<100|<100
2024-11-16|Bus|Newcastle and surrounds|6|<100|<100
2024-11-16|Bus|North Sydney|6|100|100
2024-11-16|Bus|Other|6|7700|7100
2024-11-16|Bus|Parramatta|6|400|300
2024-11-16|Bus|Strathfield|6|100|100
2024-11-16|Bus|Sydney CBD|6|1200|900
2024-11-16|Bus|Wollongong and surrounds|6|<100|<100
2024-11-16|Bus|All - NSW|6|9700|8600
2024-11-16|Bus|Chatswood|7|200|200
