trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-07-09|Bus|Chatswood|0|<50|<50
2022-07-09|Bus|Macquarie Park|0|<50|<50
2022-07-09|Bus|Newcastle and surrounds|0|<50|<50
2022-07-09|Bus|North Sydney|0|<50|<50
2022-07-09|Bus|Other|0|1500|2900
2022-07-09|Bus|Parramatta|0|100|100
2022-07-09|Bus|Strathfield|0|<50|<50
2022-07-09|Bus|Sydney CBD|0|1200|300
2022-07-09|Bus|All - NSW|0|2800|3300
2022-07-09|Bus|Chatswood|1|<50|<50
2022-07-09|Bus|Macquarie Park|1|<50|<50
2022-07-09|Bus|Newcastle and surrounds|1|<50|<50
2022-07-09|Bus|North Sydney|1|<50|<50
2022-07-09|Bus|Other|1|600|1400
2022-07-09|Bus|Parramatta|1|<50|100
2022-07-09|Bus|Strathfield|1|<50|<50
2022-07-09|Bus|Sydney CBD|1|1100|200
2022-07-09|Bus|All - NSW|1|1700|1700
2022-07-09|Bus|Chatswood|2|<50|<50
2022-07-09|Bus|Macquarie Park|2|<50|<50
2022-07-09|Bus|Newcastle and surrounds|2|<50|<50
2022-07-09|Bus|North Sydney|2|<50|<50
2022-07-09|Bus|Other|2|400|1200
2022-07-09|Bus|Parramatta|2|<50|<50
2022-07-09|Bus|Strathfield|2|<50|<50
2022-07-09|Bus|Sydney CBD|2|900|200
2022-07-09|Bus|All - NSW|2|1300|1400
2022-07-09|Bus|Chatswood|3|<50|<50
2022-07-09|Bus|Macquarie Park|3|<50|<50
2022-07-09|Bus|Newcastle and surrounds|3|<50|<50
2022-07-09|Bus|North Sydney|3|<50|<50
2022-07-09|Bus|Other|3|400|900
2022-07-09|Bus|Parramatta|3|<50|<50
2022-07-09|Bus|Strathfield|3|<50|<50
2022-07-09|Bus|Sydney CBD|3|700|100
2022-07-09|Bus|All - NSW|3|1100|1000
2022-07-09|Bus|Chatswood|4|<50|<50
2022-07-09|Bus|Macquarie Park|4|<50|<50
2022-07-09|Bus|North Sydney|4|<50|<50
2022-07-09|Bus|Other|4|500|700
2022-07-09|Bus|Parramatta|4|<50|<50
2022-07-09|Bus|Strathfield|4|<50|<50
2022-07-09|Bus|Sydney CBD|4|400|200
2022-07-09|Bus|All - NSW|4|900|900
2022-07-09|Bus|Chatswood|5|<50|<50
2022-07-09|Bus|Macquarie Park|5|<50|<50
2022-07-09|Bus|Newcastle and surrounds|5|<50|<50
2022-07-09|Bus|North Sydney|5|<50|<50
2022-07-09|Bus|Other|5|1500|1300
2022-07-09|Bus|Parramatta|5|100|<50
2022-07-09|Bus|Strathfield|5|<50|<50
2022-07-09|Bus|Sydney CBD|5|300|300
2022-07-09|Bus|All - NSW|5|1900|1600
2022-07-09|Bus|Chatswood|6|100|<50
2022-07-09|Bus|Macquarie Park|6|<50|<50
2022-07-09|Bus|Newcastle and surrounds|6|<50|<50
2022-07-09|Bus|North Sydney|6|<50|<50
2022-07-09|Bus|Other|6|3900|3600
2022-07-09|Bus|Parramatta|6|200|100
2022-07-09|Bus|Strathfield|6|100|<50
2022-07-09|Bus|Sydney CBD|6|700|500
2022-07-09|Bus|Wollongong and surrounds|6|<50|<50
2022-07-09|Bus|All - NSW|6|5000|4200
2022-07-09|Bus|Chatswood|7|100|100
2022-07-09|Bus|Macquarie Park|7|100|100
2022-07-09|Bus|Newcastle and surrounds|7|<50|<50
2022-07-09|Bus|North Sydney|7|100|<50
2022-07-09|Bus|Other|7|7900|6900
2022-07-09|Bus|Parramatta|7|300|300
2022-07-09|Bus|Strathfield|7|100|100
2022-07-09|Bus|Sydney CBD|7|900|900
2022-07-09|Bus|Wollongong and surrounds|7|<50|100
2022-07-09|Bus|All - NSW|7|9500|8500
2022-07-09|Bus|Chatswood|8|100|200
2022-07-09|Bus|Macquarie Park|8|100|200
2022-07-09|Bus|Newcastle and surrounds|8|<50|<50
2022-07-09|Bus|North Sydney|8|100|100
2022-07-09|Bus|Other|8|12200|10700
2022-07-09|Bus|Parramatta|8|500|500
2022-07-09|Bus|Strathfield|8|100|100
2022-07-09|Bus|Sydney CBD|8|1200|1500
2022-07-09|Bus|Wollongong and surrounds|8|100|100
2022-07-09|Bus|All - NSW|8|14400|13400
2022-07-09|Bus|Chatswood|9|200|200
2022-07-09|Bus|Macquarie Park|9|200|200
2022-07-09|Bus|Newcastle and surrounds|9|<50|<50
2022-07-09|Bus|North Sydney|9|100|100
2022-07-09|Bus|Other|9|17000|14600
2022-07-09|Bus|Parramatta|9|400|600
2022-07-09|Bus|Strathfield|9|200|200
2022-07-09|Bus|Sydney CBD|9|1600|2300
2022-07-09|Bus|Wollongong and surrounds|9|100|100
2022-07-09|Bus|All - NSW|9|19800|18300
2022-07-09|Bus|Chatswood|10|200|300
2022-07-09|Bus|Macquarie Park|10|200|300
2022-07-09|Bus|Newcastle and surrounds|10|<50|<50
2022-07-09|Bus|North Sydney|10|100|100
2022-07-09|Bus|Other|10|21100|18800
2022-07-09|Bus|Parramatta|10|600|700
2022-07-09|Bus|Strathfield|10|200|200
2022-07-09|Bus|Sydney CBD|10|1800|2900
2022-07-09|Bus|Wollongong and surrounds|10|100|200
2022-07-09|Bus|All - NSW|10|24300|23500
2022-07-09|Bus|Chatswood|11|300|300
2022-07-09|Bus|Macquarie Park|11|300|300
2022-07-09|Bus|Newcastle and surrounds|11|<50|100
2022-07-09|Bus|North Sydney|11|200|100
2022-07-09|Bus|Other|11|23800|21500
2022-07-09|Bus|Parramatta|11|600|800
2022-07-09|Bus|Strathfield|11|200|200
2022-07-09|Bus|Sydney CBD|11|2300|3800
2022-07-09|Bus|Wollongong and surrounds|11|200|200
2022-07-09|Bus|All - NSW|11|27900|27300
2022-07-09|Bus|Chatswood|12|200|300
