trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-08-26|Bus|Chatswood|0|<50|<50
2022-08-26|Bus|Macquarie Park|0|<50|<50
2022-08-26|Bus|Newcastle and surrounds|0|<50|<50
2022-08-26|Bus|North Sydney|0|<50|<50
2022-08-26|Bus|Other|0|800|1700
2022-08-26|Bus|Parramatta|0|<50|<50
2022-08-26|Bus|Strathfield|0|<50|<50
2022-08-26|Bus|Sydney CBD|0|600|200
2022-08-26|Bus|All - NSW|0|1400|1900
2022-08-26|Bus|Chatswood|1|<50|<50
2022-08-26|Bus|Macquarie Park|1|<50|<50
2022-08-26|Bus|North Sydney|1|<50|<50
2022-08-26|Bus|Other|1|400|800
2022-08-26|Bus|Parramatta|1|<50|<50
2022-08-26|Bus|Strathfield|1|<50|<50
2022-08-26|Bus|Sydney CBD|1|500|100
2022-08-26|Bus|All - NSW|1|900|900
2022-08-26|Bus|Chatswood|2|<50|<50
2022-08-26|Bus|Macquarie Park|2|<50|<50
2022-08-26|Bus|North Sydney|2|<50|<50
2022-08-26|Bus|Other|2|300|500
2022-08-26|Bus|Parramatta|2|<50|<50
2022-08-26|Bus|Strathfield|2|<50|<50
2022-08-26|Bus|Sydney CBD|2|300|100
2022-08-26|Bus|All - NSW|2|600|600
2022-08-26|Bus|Chatswood|3|<50|<50
2022-08-26|Bus|Macquarie Park|3|<50|<50
2022-08-26|Bus|North Sydney|3|<50|<50
2022-08-26|Bus|Other|3|300|500
2022-08-26|Bus|Parramatta|3|<50|<50
2022-08-26|Bus|Strathfield|3|<50|<50
2022-08-26|Bus|Sydney CBD|3|400|100
2022-08-26|Bus|All - NSW|3|700|600
2022-08-26|Bus|Chatswood|4|<50|<50
2022-08-26|Bus|Macquarie Park|4|<50|<50
2022-08-26|Bus|North Sydney|4|<50|<50
2022-08-26|Bus|Other|4|1300|800
2022-08-26|Bus|Parramatta|4|<50|<50
2022-08-26|Bus|Strathfield|4|<50|<50
2022-08-26|Bus|Sydney CBD|4|200|200
2022-08-26|Bus|All - NSW|4|1500|1000
2022-08-26|Bus|Chatswood|5|100|<50
2022-08-26|Bus|Macquarie Park|5|100|100
2022-08-26|Bus|Newcastle and surrounds|5|<50|<50
2022-08-26|Bus|North Sydney|5|<50|<50
2022-08-26|Bus|Other|5|7500|4900
2022-08-26|Bus|Parramatta|5|300|300
2022-08-26|Bus|Strathfield|5|100|100
2022-08-26|Bus|Sydney CBD|5|600|800
2022-08-26|Bus|Wollongong and surrounds|5|<50|<50
2022-08-26|Bus|All - NSW|5|8700|6200
2022-08-26|Bus|Chatswood|6|300|100
2022-08-26|Bus|Macquarie Park|6|200|200
2022-08-26|Bus|Newcastle and surrounds|6|<50|<50
2022-08-26|Bus|North Sydney|6|100|100
2022-08-26|Bus|Other|6|19300|15200
2022-08-26|Bus|Parramatta|6|800|700
2022-08-26|Bus|Strathfield|6|300|100
2022-08-26|Bus|Sydney CBD|6|1700|2600
2022-08-26|Bus|Wollongong and surrounds|6|100|100
2022-08-26|Bus|All - NSW|6|22800|19100
2022-08-26|Bus|Chatswood|7|500|500
2022-08-26|Bus|Macquarie Park|7|600|500
2022-08-26|Bus|Newcastle and surrounds|7|100|100
2022-08-26|Bus|North Sydney|7|400|600
2022-08-26|Bus|Other|7|47400|30300
2022-08-26|Bus|Parramatta|7|1600|1700
2022-08-26|Bus|Strathfield|7|400|400
2022-08-26|Bus|Sydney CBD|7|2400|7000
2022-08-26|Bus|Wollongong and surrounds|7|300|500
2022-08-26|Bus|All - NSW|7|53700|41600
2022-08-26|Bus|Chatswood|8|600|600
2022-08-26|Bus|Macquarie Park|8|800|800
2022-08-26|Bus|Newcastle and surrounds|8|100|100
2022-08-26|Bus|North Sydney|8|700|1200
2022-08-26|Bus|Other|8|51700|45900
