trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-05-01|Bus|Chatswood|0|<50|<50
2022-05-01|Bus|Macquarie Park|0|<50|100
2022-05-01|Bus|Newcastle and surrounds|0|<50|<50
2022-05-01|Bus|North Sydney|0|<50|<50
2022-05-01|Bus|Other|0|1800|2700
2022-05-01|Bus|Parramatta|0|<50|<50
2022-05-01|Bus|Strathfield|0|<50|<50
2022-05-01|Bus|Sydney CBD|0|1300|400
2022-05-01|Bus|All - NSW|0|3100|3200
2022-05-01|Bus|Chatswood|1|<50|<50
2022-05-01|Bus|Macquarie Park|1|<50|<50
2022-05-01|Bus|Newcastle and surrounds|1|<50|<50
2022-05-01|Bus|North Sydney|1|<50|<50
2022-05-01|Bus|Other|1|1000|1900
2022-05-01|Bus|Parramatta|1|<50|<50
2022-05-01|Bus|Strathfield|1|<50|<50
2022-05-01|Bus|Sydney CBD|1|1200|300
2022-05-01|Bus|All - NSW|1|2200|2200
2022-05-01|Bus|Chatswood|2|<50|<50
2022-05-01|Bus|Macquarie Park|2|<50|<50
2022-05-01|Bus|Newcastle and surrounds|2|<50|<50
2022-05-01|Bus|North Sydney|2|<50|<50
2022-05-01|Bus|Other|2|600|1500
2022-05-01|Bus|Parramatta|2|<50|<50
2022-05-01|Bus|Strathfield|2|<50|<50
2022-05-01|Bus|Sydney CBD|2|1200|400
2022-05-01|Bus|All - NSW|2|1800|1900
2022-05-01|Bus|Chatswood|3|<50|<50
2022-05-01|Bus|Macquarie Park|3|<50|<50
2022-05-01|Bus|Newcastle and surrounds|3|<50|<50
2022-05-01|Bus|North Sydney|3|<50|<50
2022-05-01|Bus|Other|3|500|1100
2022-05-01|Bus|Parramatta|3|<50|<50
2022-05-01|Bus|Strathfield|3|<50|<50
2022-05-01|Bus|Sydney CBD|3|700|200
2022-05-01|Bus|All - NSW|3|1200|1300
2022-05-01|Bus|Chatswood|4|<50|<50
2022-05-01|Bus|Macquarie Park|4|<50|<50
2022-05-01|Bus|North Sydney|4|<50|<50
2022-05-01|Bus|Other|4|500|700
2022-05-01|Bus|Parramatta|4|<50|<50
2022-05-01|Bus|Strathfield|4|<50|<50
