trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2025-01-22|Bus|Chatswood|0|<100|<100
2025-01-22|Bus|Macquarie Park|0|<100|<100
2025-01-22|Bus|North Sydney|0|<100|<100
2025-01-22|Bus|Other|0|800|1000
2025-01-22|Bus|Parramatta|0|<100|<100
2025-01-22|Bus|Strathfield|0|<100|<100
2025-01-22|Bus|Sydney CBD|0|400|400
2025-01-22|Bus|Wollongong and surrounds|0|<100|<100
2025-01-22|Bus|All - NSW|0|1200|1400
2025-01-22|Bus|Chatswood|1|<100|<100
2025-01-22|Bus|Macquarie Park|1|<100|<100
2025-01-22|Bus|North Sydney|1|<100|<100
2025-01-22|Bus|Other|1|300|400
2025-01-22|Bus|Parramatta|1|<100|<100
2025-01-22|Bus|Strathfield|1|<100|<100
2025-01-22|Bus|Sydney CBD|1|300|200
2025-01-22|Bus|All - NSW|1|600|600
2025-01-22|Bus|Chatswood|2|<100|<100
2025-01-22|Bus|Macquarie Park|2|<100|<100
2025-01-22|Bus|North Sydney|2|<100|<100
2025-01-22|Bus|Other|2|300|300
2025-01-22|Bus|Parramatta|2|<100|<100
2025-01-22|Bus|Strathfield|2|<100|<100
2025-01-22|Bus|Sydney CBD|2|200|200
2025-01-22|Bus|All - NSW|2|500|500
2025-01-22|Bus|Chatswood|3|<100|<100
2025-01-22|Bus|Macquarie Park|3|<100|<100
2025-01-22|Bus|North Sydney|3|<100|<100
2025-01-22|Bus|Other|3|400|400
2025-01-22|Bus|Parramatta|3|<100|<100
2025-01-22|Bus|Strathfield|3|<100|<100
2025-01-22|Bus|Sydney CBD|3|200|200
2025-01-22|Bus|All - NSW|3|600|600
2025-01-22|Bus|Chatswood|4|<100|<100
2025-01-22|Bus|Macquarie Park|4|<100|<100
2025-01-22|Bus|North Sydney|4|<100|<100
2025-01-22|Bus|Other|4|1700|1000
2025-01-22|Bus|Parramatta|4|<100|<100
2025-01-22|Bus|Strathfield|4|<100|<100
2025-01-22|Bus|Sydney CBD|4|200|300
2025-01-22|Bus|All - NSW|4|1900|1300
2025-01-22|Bus|Chatswood|5|100|100
2025-01-22|Bus|Macquarie Park|5|100|100
2025-01-22|Bus|Newcastle and surrounds|5|<100|<100
2025-01-22|Bus|North Sydney|5|<100|<100
2025-01-22|Bus|Other|5|11300|7900
2025-01-22|Bus|Parramatta|5|500|400
2025-01-22|Bus|Strathfield|5|100|100
2025-01-22|Bus|Sydney CBD|5|800|900
2025-01-22|Bus|Wollongong and surrounds|5|<100|<100
2025-01-22|Bus|All - NSW|5|12900|9500
2025-01-22|Bus|Chatswood|6|400|300
2025-01-22|Bus|Macquarie Park|6|300|400
2025-01-22|Bus|Newcastle and surrounds|6|<100|<100
2025-01-22|Bus|North Sydney|6|100|100
2025-01-22|Bus|Other|6|28000|23400
2025-01-22|Bus|Parramatta|6|1100|1100
2025-01-22|Bus|Strathfield|6|400|400
2025-01-22|Bus|Sydney CBD|6|2400|2500
2025-01-22|Bus|Wollongong and surrounds|6|100|100
2025-01-22|Bus|All - NSW|6|32800|28300
2025-01-22|Bus|Chatswood|7|500|500
2025-01-22|Bus|Macquarie Park|7|700|800
2025-01-22|Bus|Newcastle and surrounds|7|100|100
2025-01-22|Bus|North Sydney|7|200|400
2025-01-22|Bus|Other|7|53900|38800
2025-01-22|Bus|Parramatta|7|1400|1800
2025-01-22|Bus|Strathfield|7|600|600
2025-01-22|Bus|Sydney CBD|7|2600|5200
2025-01-22|Bus|Wollongong and surrounds|7|300|300
2025-01-22|Bus|All - NSW|7|60300|48500
2025-01-22|Bus|Chatswood|8|600|800
2025-01-22|Bus|Macquarie Park|8|800|1200
2025-01-22|Bus|Newcastle and surrounds|8|100|100
2025-01-22|Bus|North Sydney|8|400|900
2025-01-22|Bus|Other|8|59300|56500
2025-01-22|Bus|Parramatta|8|1500|2300
2025-01-22|Bus|Strathfield|8|500|700
2025-01-22|Bus|Sydney CBD|8|4000|9700
2025-01-22|Bus|Wollongong and surrounds|8|500|600
2025-01-22|Bus|All - NSW|8|67700|72800
2025-01-22|Bus|Chatswood|9|400|500
2025-01-22|Bus|Macquarie Park|9|400|800
2025-01-22|Bus|Newcastle and surrounds|9|100|100
2025-01-22|Bus|North Sydney|9|200|400
2025-01-22|Bus|Other|9|36400|38900
2025-01-22|Bus|Parramatta|9|1000|1600
2025-01-22|Bus|Strathfield|9|400|300
2025-01-22|Bus|Sydney CBD|9|2900|6200
2025-01-22|Bus|Wollongong and surrounds|9|500|500
2025-01-22|Bus|All - NSW|9|42300|49300
2025-01-22|Bus|Chatswood|10|400|600
2025-01-22|Bus|Macquarie Park|10|300|500
2025-01-22|Bus|Newcastle and surrounds|10|100|100
2025-01-22|Bus|North Sydney|10|200|200
2025-01-22|Bus|Other|10|33600|31800
2025-01-22|Bus|Parramatta|10|800|1100
2025-01-22|Bus|Strathfield|10|300|300
2025-01-22|Bus|Sydney CBD|10|2500|3500
2025-01-22|Bus|Wollongong and surrounds|10|600|700
2025-01-22|Bus|All - NSW|10|38800|38800
2025-01-22|Bus|Chatswood|11|400|500
2025-01-22|Bus|Macquarie Park|11|400|500
2025-01-22|Bus|Newcastle and surrounds|11|100|100
2025-01-22|Bus|North Sydney|11|200|200
2025-01-22|Bus|Other|11|32700|31900
2025-01-22|Bus|Parramatta|11|700|900
2025-01-22|Bus|Strathfield|11|300|300
2025-01-22|Bus|Sydney CBD|11|2700|3500
2025-01-22|Bus|Wollongong and surrounds|11|700|700
2025-01-22|Bus|All - NSW|11|38200|38600
2025-01-22|Bus|Chatswood|12|500|500
2025-01-22|Bus|Macquarie Park|12|400|400
2025-01-22|Bus|Newcastle and surrounds|12|100|100
2025-01-22|Bus|North Sydney|12|200|200
2025-01-22|Bus|Other|12|32000|31700
2025-01-22|Bus|Parramatta|12|900|900
2025-01-22|Bus|Strathfield|12|300|300
2025-01-22|Bus|Sydney CBD|12|3100|3400
2025-01-22|Bus|Wollongong and surrounds|12|600|600
2025-01-22|Bus|All - NSW|12|38100|38100
2025-01-22|Bus|Chatswood|13|500|400
2025-01-22|Bus|Macquarie Park|13|400|500
2025-01-22|Bus|Newcastle and surrounds|13|100|100
2025-01-22|Bus|North Sydney|13|200|200
2025-01-22|Bus|Other|13|33200|33400
2025-01-22|Bus|Parramatta|13|1100|900
2025-01-22|Bus|Strathfield|13|400|300
2025-01-22|Bus|Sydney CBD|13|3800|3400
2025-01-22|Bus|Wollongong and surrounds|13|800|800
2025-01-22|Bus|All - NSW|13|40500|40000
2025-01-22|Bus|Chatswood|14|500|400
2025-01-22|Bus|Macquarie Park|14|600|500
2025-01-22|Bus|Newcastle and surrounds|14|100|100
2025-01-22|Bus|North Sydney|14|200|200
2025-01-22|Bus|Other|14|35800|35500
2025-01-22|Bus|Parramatta|14|1200|1000
2025-01-22|Bus|Strathfield|14|300|300
2025-01-22|Bus|Sydney CBD|14|4300|3600
2025-01-22|Bus|Wollongong and surrounds|14|800|700
2025-01-22|Bus|All - NSW|14|43800|42300
2025-01-22|Bus|Chatswood|15|600|600
2025-01-22|Bus|Macquarie Park|15|800|500
2025-01-22|Bus|Newcastle and surrounds|15|100|100
2025-01-22|Bus|North Sydney|15|400|300
2025-01-22|Bus|Other|15|41600|40300
2025-01-22|Bus|Parramatta|15|1500|1400
2025-01-22|Bus|Strathfield|15|500|500
2025-01-22|Bus|Sydney CBD|15|6000|4500
2025-01-22|Bus|Wollongong and surrounds|15|900|800
2025-01-22|Bus|All - NSW|15|52400|49000
2025-01-22|Bus|Chatswood|16|800|700
2025-01-22|Bus|Macquarie Park|16|1100|700
2025-01-22|Bus|Newcastle and surrounds|16|100|100
2025-01-22|Bus|North Sydney|16|800|500
2025-01-22|Bus|Other|16|45700|47700
2025-01-22|Bus|Parramatta|16|2400|1600
2025-01-22|Bus|Strathfield|16|600|500
2025-01-22|Bus|Sydney CBD|16|10600|6800
2025-01-22|Bus|Wollongong and surrounds|16|700|700
2025-01-22|Bus|All - NSW|16|62800|59300
2025-01-22|Bus|Chatswood|17|900|800
2025-01-22|Bus|Macquarie Park|17|1200|900
2025-01-22|Bus|Newcastle and surrounds|17|100|100
2025-01-22|Bus|North Sydney|17|1100|800
2025-01-22|Bus|Other|17|48100|52600
2025-01-22|Bus|Parramatta|17|2700|2100
2025-01-22|Bus|Strathfield|17|800|600
2025-01-22|Bus|Sydney CBD|17|18000|11400
2025-01-22|Bus|Wollongong and surrounds|17|700|700
2025-01-22|Bus|All - NSW|17|73600|70000
2025-01-22|Bus|Chatswood|18|600|600
2025-01-22|Bus|Macquarie Park|18|900|800
2025-01-22|Bus|Newcastle and surrounds|18|100|100
2025-01-22|Bus|North Sydney|18|500|400
2025-01-22|Bus|Other|18|31700|44400
2025-01-22|Bus|Parramatta|18|2000|1600
2025-01-22|Bus|Strathfield|18|600|600
2025-01-22|Bus|Sydney CBD|18|10000|11000
2025-01-22|Bus|Wollongong and surrounds|18|400|400
2025-01-22|Bus|All - NSW|18|46800|59900
2025-01-22|Bus|Chatswood|19|300|300
2025-01-22|Bus|Macquarie Park|19|400|300
2025-01-22|Bus|Newcastle and surrounds|19|<100|<100
2025-01-22|Bus|North Sydney|19|200|200
2025-01-22|Bus|Other|19|16400|21300
2025-01-22|Bus|Parramatta|19|800|700
2025-01-22|Bus|Strathfield|19|300|300
2025-01-22|Bus|Sydney CBD|19|4500|4400
2025-01-22|Bus|Wollongong and surrounds|19|300|300
2025-01-22|Bus|All - NSW|19|23200|27800
2025-01-22|Bus|Chatswood|20|200|100
2025-01-22|Bus|Macquarie Park|20|200|200
2025-01-22|Bus|Newcastle and surrounds|20|<100|<100
2025-01-22|Bus|North Sydney|20|100|100
2025-01-22|Bus|Other|20|11300|12800
2025-01-22|Bus|Parramatta|20|600|400
2025-01-22|Bus|Strathfield|20|200|100
2025-01-22|Bus|Sydney CBD|20|3000|2400
2025-01-22|Bus|Wollongong and surrounds|20|200|200
2025-01-22|Bus|All - NSW|20|15800|16300
