trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2024-04-05|Bus|Chatswood|0|<50|<50
2024-04-05|Bus|Macquarie Park|0|<50|<50
2024-04-05|Bus|Newcastle and surrounds|0|<50|<50
2024-04-05|Bus|North Sydney|0|<50|<50
2024-04-05|Bus|Other|0|1000|1000
2024-04-05|Bus|Parramatta|0|<50|<50
2024-04-05|Bus|Strathfield|0|<50|<50
2024-04-05|Bus|Sydney CBD|0|800|700
2024-04-05|Bus|Wollongong and surrounds|0|<50|<50
2024-04-05|Bus|All - NSW|0|1800|1700
2024-04-05|Bus|Chatswood|1|<50|<50
2024-04-05|Bus|Macquarie Park|1|<50|<50
2024-04-05|Bus|North Sydney|1|<50|<50
2024-04-05|Bus|Other|1|400|500
2024-04-05|Bus|Parramatta|1|<50|<50
2024-04-05|Bus|Strathfield|1|<50|<50
2024-04-05|Bus|Sydney CBD|1|600|600
2024-04-05|Bus|All - NSW|1|1000|1100
2024-04-05|Bus|Chatswood|2|<50|<50
2024-04-05|Bus|Macquarie Park|2|<50|<50
2024-04-05|Bus|North Sydney|2|<50|<50
2024-04-05|Bus|Other|2|400|400
2024-04-05|Bus|Parramatta|2|<50|<50
2024-04-05|Bus|Strathfield|2|<50|<50
2024-04-05|Bus|Sydney CBD|2|300|400
2024-04-05|Bus|All - NSW|2|700|800
2024-04-05|Bus|Chatswood|3|<50|<50
2024-04-05|Bus|Macquarie Park|3|<50|<50
2024-04-05|Bus|North Sydney|3|<50|<50
2024-04-05|Bus|Other|3|400|400
2024-04-05|Bus|Parramatta|3|<50|<50
2024-04-05|Bus|Strathfield|3|<50|<50
2024-04-05|Bus|Sydney CBD|3|300|300
2024-04-05|Bus|All - NSW|3|700|700
2024-04-05|Bus|Chatswood|4|<50|<50
2024-04-05|Bus|Macquarie Park|4|<50|<50
2024-04-05|Bus|North Sydney|4|<50|<50
2024-04-05|Bus|Other|4|1500|900
2024-04-05|Bus|Parramatta|4|<50|<50
2024-04-05|Bus|Strathfield|4|<50|<50
2024-04-05|Bus|Sydney CBD|4|200|200
2024-04-05|Bus|All - NSW|4|1700|1100
2024-04-05|Bus|Chatswood|5|100|100
2024-04-05|Bus|Macquarie Park|5|100|<50
2024-04-05|Bus|Newcastle and surrounds|5|<50|<50
2024-04-05|Bus|North Sydney|5|100|<50
2024-04-05|Bus|Other|5|9000|7000
2024-04-05|Bus|Parramatta|5|400|300
2024-04-05|Bus|Strathfield|5|100|100
2024-04-05|Bus|Sydney CBD|5|800|500
2024-04-05|Bus|Wollongong and surrounds|5|<50|<50
2024-04-05|Bus|All - NSW|5|10600|8000
2024-04-05|Bus|Chatswood|6|300|300
2024-04-05|Bus|Macquarie Park|6|200|200
2024-04-05|Bus|Newcastle and surrounds|6|<50|<50
2024-04-05|Bus|North Sydney|6|200|100
2024-04-05|Bus|Other|6|22500|19100
2024-04-05|Bus|Parramatta|6|1000|900
2024-04-05|Bus|Strathfield|6|300|200
2024-04-05|Bus|Sydney CBD|6|2200|1900
2024-04-05|Bus|Wollongong and surrounds|6|100|100
2024-04-05|Bus|All - NSW|6|26800|22800
2024-04-05|Bus|Chatswood|7|600|400
2024-04-05|Bus|Macquarie Park|7|600|400
2024-04-05|Bus|Newcastle and surrounds|7|100|100
2024-04-05|Bus|North Sydney|7|400|300
2024-04-05|Bus|Other|7|47500|38400
2024-04-05|Bus|Parramatta|7|1600|1200
2024-04-05|Bus|Strathfield|7|500|400
2024-04-05|Bus|Sydney CBD|7|2700|2300
2024-04-05|Bus|Wollongong and surrounds|7|300|100
2024-04-05|Bus|All - NSW|7|54300|43600
2024-04-05|Bus|Chatswood|8|700|700
2024-04-05|Bus|Macquarie Park|8|600|700
2024-04-05|Bus|Newcastle and surrounds|8|100|100
2024-04-05|Bus|North Sydney|8|800|700
2024-04-05|Bus|Other|8|49200|55700
2024-04-05|Bus|Parramatta|8|1500|1500
2024-04-05|Bus|Strathfield|8|400|500
2024-04-05|Bus|Sydney CBD|8|3600|3500
2024-04-05|Bus|Wollongong and surrounds|8|600|600
2024-04-05|Bus|All - NSW|8|57500|64000
2024-04-05|Bus|Chatswood|9|300|300
2024-04-05|Bus|Macquarie Park|9|400|500
2024-04-05|Bus|Newcastle and surrounds|9|100|100
2024-04-05|Bus|North Sydney|9|300|400
2024-04-05|Bus|Other|9|28100|32800
2024-04-05|Bus|Parramatta|9|900|1000
2024-04-05|Bus|Strathfield|9|300|300
2024-04-05|Bus|Sydney CBD|9|2500|2600
2024-04-05|Bus|Wollongong and surrounds|9|200|200
2024-04-05|Bus|All - NSW|9|33100|38200
2024-04-05|Bus|Chatswood|10|300|300
2024-04-05|Bus|Macquarie Park|10|300|300
2024-04-05|Bus|Newcastle and surrounds|10|100|100
2024-04-05|Bus|North Sydney|10|300|300
2024-04-05|Bus|Other|10|24000|24400
2024-04-05|Bus|Parramatta|10|700|700
2024-04-05|Bus|Strathfield|10|300|300
2024-04-05|Bus|Sydney CBD|10|2300|2300
2024-04-05|Bus|Wollongong and surrounds|10|200|200
2024-04-05|Bus|All - NSW|10|28500|28900
2024-04-05|Bus|Chatswood|11|200|200
2024-04-05|Bus|Macquarie Park|11|300|300
2024-04-05|Bus|Newcastle and surrounds|11|100|100
2024-04-05|Bus|North Sydney|11|200|200
2024-04-05|Bus|Other|11|24200|24300
2024-04-05|Bus|Parramatta|11|700|700
2024-04-05|Bus|Strathfield|11|200|200
2024-04-05|Bus|Sydney CBD|11|2300|2200
2024-04-05|Bus|Wollongong and surrounds|11|200|200
2024-04-05|Bus|All - NSW|11|28400|28400
2024-04-05|Bus|Chatswood|12|300|300
2024-04-05|Bus|Macquarie Park|12|400|400
2024-04-05|Bus|Newcastle and surrounds|12|100|100
2024-04-05|Bus|North Sydney|12|200|200
