trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2025-07-15|Bus|Chatswood|0|<100|<100
2025-07-15|Bus|Macquarie Park|0|<100|<100
2025-07-15|Bus|North Sydney|0|<100|<100
2025-07-15|Bus|Other|0|700|900
2025-07-15|Bus|Parramatta|0|<100|<100
2025-07-15|Bus|Strathfield|0|<100|<100
2025-07-15|Bus|Sydney CBD|0|300|300
2025-07-15|Bus|Wollongong and surrounds|0|<100|<100
2025-07-15|Bus|All - NSW|0|1000|1200
2025-07-15|Bus|Chatswood|1|<100|<100
2025-07-15|Bus|Macquarie Park|1|<100|<100
2025-07-15|Bus|North Sydney|1|<100|<100
2025-07-15|Bus|Other|1|300|300
2025-07-15|Bus|Parramatta|1|<100|<100
2025-07-15|Bus|Strathfield|1|<100|<100
2025-07-15|Bus|Sydney CBD|1|200|200
2025-07-15|Bus|All - NSW|1|500|500
2025-07-15|Bus|Chatswood|2|<100|<100
2025-07-15|Bus|Macquarie Park|2|<100|<100
2025-07-15|Bus|North Sydney|2|<100|<100
2025-07-15|Bus|Other|2|300|300
2025-07-15|Bus|Parramatta|2|<100|<100
2025-07-15|Bus|Strathfield|2|<100|<100
2025-07-15|Bus|Sydney CBD|2|200|100
2025-07-15|Bus|All - NSW|2|500|400
2025-07-15|Bus|Chatswood|3|<100|<100
2025-07-15|Bus|Macquarie Park|3|<100|<100
2025-07-15|Bus|North Sydney|3|<100|<100
2025-07-15|Bus|Other|3|400|300
2025-07-15|Bus|Parramatta|3|<100|<100
2025-07-15|Bus|Strathfield|3|<100|<100
2025-07-15|Bus|Sydney CBD|3|100|200
2025-07-15|Bus|All - NSW|3|500|500
2025-07-15|Bus|Chatswood|4|<100|<100
2025-07-15|Bus|Macquarie Park|4|<100|<100
2025-07-15|Bus|North Sydney|4|<100|<100
2025-07-15|Bus|Other|4|1700|1000
2025-07-15|Bus|Parramatta|4|<100|<100
2025-07-15|Bus|Strathfield|4|<100|<100
2025-07-15|Bus|Sydney CBD|4|200|200
2025-07-15|Bus|All - NSW|4|1900|1200
2025-07-15|Bus|Chatswood|5|100|100
2025-07-15|Bus|Macquarie Park|5|100|100
2025-07-15|Bus|North Sydney|5|<100|<100
2025-07-15|Bus|Other|5|10800|7700
2025-07-15|Bus|Parramatta|5|400|400
2025-07-15|Bus|Strathfield|5|200|100
2025-07-15|Bus|Sydney CBD|5|700|800
2025-07-15|Bus|Wollongong and surrounds|5|<100|<100
2025-07-15|Bus|All - NSW|5|12300|9200
2025-07-15|Bus|Chatswood|6|400|300
2025-07-15|Bus|Macquarie Park|6|300|300
2025-07-15|Bus|Newcastle and surrounds|6|<100|<100
2025-07-15|Bus|North Sydney|6|100|100
2025-07-15|Bus|Other|6|27400|22400
2025-07-15|Bus|Parramatta|6|1100|1000
2025-07-15|Bus|Strathfield|6|400|300
2025-07-15|Bus|Sydney CBD|6|2400|2500
2025-07-15|Bus|Wollongong and surrounds|6|100|100
2025-07-15|Bus|All - NSW|6|32200|27000
2025-07-15|Bus|Chatswood|7|600|500
2025-07-15|Bus|Macquarie Park|7|700|700
2025-07-15|Bus|Newcastle and surrounds|7|<100|<100
2025-07-15|Bus|North Sydney|7|200|400
2025-07-15|Bus|Other|7|52800|37900
2025-07-15|Bus|Parramatta|7|1300|1900
2025-07-15|Bus|Strathfield|7|600|600
2025-07-15|Bus|Sydney CBD|7|2500|5600
2025-07-15|Bus|Wollongong and surrounds|7|300|300
2025-07-15|Bus|All - NSW|7|59000|47900
2025-07-15|Bus|Chatswood|8|600|800
2025-07-15|Bus|Macquarie Park|8|900|1200
2025-07-15|Bus|Newcastle and surrounds|8|<100|<100
2025-07-15|Bus|North Sydney|8|400|800
2025-07-15|Bus|Other|8|58800|56600
2025-07-15|Bus|Parramatta|8|1500|2400
2025-07-15|Bus|Strathfield|8|600|700
2025-07-15|Bus|Sydney CBD|8|3800|10300
2025-07-15|Bus|Wollongong and surrounds|8|500|600
2025-07-15|Bus|All - NSW|8|67100|73400
2025-07-15|Bus|Chatswood|9|400|500
2025-07-15|Bus|Macquarie Park|9|400|700
2025-07-15|Bus|Newcastle and surrounds|9|<100|<100
2025-07-15|Bus|North Sydney|9|200|400
2025-07-15|Bus|Other|9|32100|34000
2025-07-15|Bus|Parramatta|9|800|1500
2025-07-15|Bus|Strathfield|9|300|400
2025-07-15|Bus|Sydney CBD|9|2800|5300
2025-07-15|Bus|Wollongong and surrounds|9|500|500
2025-07-15|Bus|All - NSW|9|37500|43300
2025-07-15|Bus|Chatswood|10|400|500
2025-07-15|Bus|Macquarie Park|10|400|600
2025-07-15|Bus|Newcastle and surrounds|10|<100|<100
2025-07-15|Bus|North Sydney|10|200|200
2025-07-15|Bus|Other|10|31800|29800
2025-07-15|Bus|Parramatta|10|700|1100
2025-07-15|Bus|Strathfield|10|300|300
2025-07-15|Bus|Sydney CBD|10|2400|3600
2025-07-15|Bus|Wollongong and surrounds|10|600|600
2025-07-15|Bus|All - NSW|10|36800|36700
2025-07-15|Bus|Chatswood|11|300|500
2025-07-15|Bus|Macquarie Park|11|400|600
2025-07-15|Bus|Newcastle and surrounds|11|<100|<100
2025-07-15|Bus|North Sydney|11|200|200
2025-07-15|Bus|Other|11|30800|29500
2025-07-15|Bus|Parramatta|11|800|900
2025-07-15|Bus|Strathfield|11|300|300
2025-07-15|Bus|Sydney CBD|11|2400|3500
2025-07-15|Bus|Wollongong and surrounds|11|700|700
2025-07-15|Bus|All - NSW|11|35900|36200
2025-07-15|Bus|Chatswood|12|400|500
2025-07-15|Bus|Macquarie Park|12|400|500
2025-07-15|Bus|Newcastle and surrounds|12|<100|<100
2025-07-15|Bus|North Sydney|12|200|200
2025-07-15|Bus|Other|12|30800|30200
2025-07-15|Bus|Parramatta|12|900|1000
2025-07-15|Bus|Strathfield|12|300|300
2025-07-15|Bus|Sydney CBD|12|3200|3300
2025-07-15|Bus|Wollongong and surrounds|12|800|800
2025-07-15|Bus|All - NSW|12|37000|36800
2025-07-15|Bus|Chatswood|13|500|400
2025-07-15|Bus|Macquarie Park|13|500|500
2025-07-15|Bus|Newcastle and surrounds|13|<100|<100
2025-07-15|Bus|North Sydney|13|200|200
2025-07-15|Bus|Other|13|32600|32200
2025-07-15|Bus|Parramatta|13|1100|1000
2025-07-15|Bus|Strathfield|13|300|300
2025-07-15|Bus|Sydney CBD|13|3800|3700
2025-07-15|Bus|Wollongong and surrounds|13|800|800
2025-07-15|Bus|All - NSW|13|39800|39100
2025-07-15|Bus|Chatswood|14|600|500
2025-07-15|Bus|Macquarie Park|14|600|500
2025-07-15|Bus|Newcastle and surrounds|14|<100|<100
2025-07-15|Bus|North Sydney|14|200|200
2025-07-15|Bus|Other|14|35000|34900
2025-07-15|Bus|Parramatta|14|1400|1200
2025-07-15|Bus|Strathfield|14|400|400
2025-07-15|Bus|Sydney CBD|14|4600|3900
2025-07-15|Bus|Wollongong and surrounds|14|800|800
2025-07-15|Bus|All - NSW|14|43600|42400
2025-07-15|Bus|Chatswood|15|700|600
2025-07-15|Bus|Macquarie Park|15|900|700
2025-07-15|Bus|Newcastle and surrounds|15|<100|<100
2025-07-15|Bus|North Sydney|15|400|300
2025-07-15|Bus|Other|15|40800|40200
2025-07-15|Bus|Parramatta|15|1700|1300
2025-07-15|Bus|Strathfield|15|500|500
2025-07-15|Bus|Sydney CBD|15|6200|4800
2025-07-15|Bus|Wollongong and surrounds|15|900|800
2025-07-15|Bus|All - NSW|15|52100|49200
2025-07-15|Bus|Chatswood|16|800|600
2025-07-15|Bus|Macquarie Park|16|1200|800
2025-07-15|Bus|Newcastle and surrounds|16|<100|<100
2025-07-15|Bus|North Sydney|16|800|400
2025-07-15|Bus|Other|16|45600|47000
2025-07-15|Bus|Parramatta|16|2900|2100
2025-07-15|Bus|Strathfield|16|600|600
2025-07-15|Bus|Sydney CBD|16|10800|6900
2025-07-15|Bus|Wollongong and surrounds|16|800|700
2025-07-15|Bus|All - NSW|16|63500|59100
2025-07-15|Bus|Chatswood|17|1000|800
2025-07-15|Bus|Macquarie Park|17|1400|1000
2025-07-15|Bus|Newcastle and surrounds|17|<100|<100
2025-07-15|Bus|North Sydney|17|1100|700
2025-07-15|Bus|Other|17|46900|52300
2025-07-15|Bus|Parramatta|17|2700|1900
2025-07-15|Bus|Strathfield|17|800|600
2025-07-15|Bus|Sydney CBD|17|18400|11800
2025-07-15|Bus|Wollongong and surrounds|17|900|900
2025-07-15|Bus|All - NSW|17|73200|70000
2025-07-15|Bus|Chatswood|18|700|600
2025-07-15|Bus|Macquarie Park|18|900|800
2025-07-15|Bus|Newcastle and surrounds|18|<100|<100
2025-07-15|Bus|North Sydney|18|500|500
2025-07-15|Bus|Other|18|30600|43300
2025-07-15|Bus|Parramatta|18|2000|1600
2025-07-15|Bus|Strathfield|18|600|600
2025-07-15|Bus|Sydney CBD|18|10300|10800
2025-07-15|Bus|Wollongong and surrounds|18|400|400
2025-07-15|Bus|All - NSW|18|46000|58600
2025-07-15|Bus|Chatswood|19|300|300
2025-07-15|Bus|Macquarie Park|19|400|400
2025-07-15|Bus|Newcastle and surrounds|19|<100|<100
2025-07-15|Bus|North Sydney|19|100|100
2025-07-15|Bus|Other|19|14900|19600
2025-07-15|Bus|Parramatta|19|900|700
2025-07-15|Bus|Strathfield|19|300|300
2025-07-15|Bus|Sydney CBD|19|4400|4400
2025-07-15|Bus|Wollongong and surrounds|19|200|200
2025-07-15|Bus|All - NSW|19|21500|26000
2025-07-15|Bus|Chatswood|20|300|200
2025-07-15|Bus|Macquarie Park|20|300|200
2025-07-15|Bus|Newcastle and surrounds|20|<100|<100
2025-07-15|Bus|North Sydney|20|100|100
2025-07-15|Bus|Other|20|10200|12000
2025-07-15|Bus|Parramatta|20|400|300
2025-07-15|Bus|Strathfield|20|200|100
2025-07-15|Bus|Sydney CBD|20|2900|2300
2025-07-15|Bus|Wollongong and surrounds|20|200|200
2025-07-15|Bus|All - NSW|20|14600|15400
2025-07-15|Bus|Chatswood|21|200|200
2025-07-15|Bus|Macquarie Park|21|200|200
2025-07-15|Bus|Newcastle and surrounds|21|<100|<100
2025-07-15|Bus|North Sydney|21|<100|<100
2025-07-15|Bus|Other|21|9100|9900
2025-07-15|Bus|Parramatta|21|400|300
2025-07-15|Bus|Strathfield|21|200|100
2025-07-15|Bus|Sydney CBD|21|2500|2000
2025-07-15|Bus|Wollongong and surrounds|21|200|200
2025-07-15|Bus|All - NSW|21|12800|12900
2025-07-15|Bus|Chatswood|22|100|100
2025-07-15|Bus|Macquarie Park|22|200|100
2025-07-15|Bus|Newcastle and surrounds|22|<100|<100
2025-07-15|Bus|North Sydney|22|<100|<100
2025-07-15|Bus|Other|22|5800|7400
2025-07-15|Bus|Parramatta|22|200|200
2025-07-15|Bus|Strathfield|22|100|100
2025-07-15|Bus|Sydney CBD|22|2200|1900
2025-07-15|Bus|Wollongong and surrounds|22|<100|<100
2025-07-15|Bus|All - NSW|22|8600|9800
2025-07-15|Bus|Chatswood|23|100|100
2025-07-15|Bus|Macquarie Park|23|100|100
2025-07-15|Bus|Newcastle and surrounds|23|<100|<100
2025-07-15|Bus|North Sydney|23|<100|<100
2025-07-15|Bus|Other|23|2400|3300
2025-07-15|Bus|Parramatta|23|100|100
2025-07-15|Bus|Strathfield|23|<100|100
2025-07-15|Bus|Sydney CBD|23|900|900
2025-07-15|Bus|Wollongong and surrounds|23|<100|<100
2025-07-15|Bus|All - NSW|23|3600|4600
2025-07-15|Ferry|Other|0|<100|<100
2025-07-15|Ferry|Sydney CBD|0|<100|<100
2025-07-15|Ferry|All - NSW|0|<100|<100
2025-07-15|Ferry|Newcastle and surrounds|5|<100|<100
2025-07-15|Ferry|Other|5|100|<100
2025-07-15|Ferry|Sydney CBD|5|<100|<100
2025-07-15|Ferry|All - NSW|5|100|<100
2025-07-15|Ferry|Newcastle and surrounds|6|<100|<100
2025-07-15|Ferry|North Sydney|6|<100|<100
2025-07-15|Ferry|Other|6|600|200
2025-07-15|Ferry|Sydney CBD|6|200|200
2025-07-15|Ferry|All - NSW|6|800|400
2025-07-15|Ferry|Newcastle and surrounds|7|<100|100
2025-07-15|Ferry|North Sydney|7|100|<100
2025-07-15|Ferry|Other|7|3000|700
2025-07-15|Ferry|Sydney CBD|7|200|900
2025-07-15|Ferry|All - NSW|7|3300|1700
2025-07-15|Ferry|Newcastle and surrounds|8|<100|<100
2025-07-15|Ferry|North Sydney|8|200|200
2025-07-15|Ferry|Other|8|3300|1900
2025-07-15|Ferry|Sydney CBD|8|500|2700
2025-07-15|Ferry|All - NSW|8|4000|4800
2025-07-15|Ferry|Newcastle and surrounds|9|<100|100
2025-07-15|Ferry|North Sydney|9|100|100
2025-07-15|Ferry|Other|9|1200|800
2025-07-15|Ferry|Parramatta|9|<100|<100
2025-07-15|Ferry|Sydney CBD|9|1000|1200
2025-07-15|Ferry|All - NSW|9|2300|2200
2025-07-15|Ferry|Newcastle and surrounds|10|<100|<100
2025-07-15|Ferry|North Sydney|10|100|100
2025-07-15|Ferry|Other|10|1000|1200
2025-07-15|Ferry|Parramatta|10|<100|<100
2025-07-15|Ferry|Sydney CBD|10|1800|1200
2025-07-15|Ferry|All - NSW|10|2900|2500
2025-07-15|Ferry|Newcastle and surrounds|11|100|<100
2025-07-15|Ferry|North Sydney|11|100|200
2025-07-15|Ferry|Other|11|1000|1400
2025-07-15|Ferry|Parramatta|11|<100|<100
2025-07-15|Ferry|Sydney CBD|11|2000|1400
2025-07-15|Ferry|All - NSW|11|3200|3000
2025-07-15|Ferry|Newcastle and surrounds|12|100|100
2025-07-15|Ferry|North Sydney|12|100|200
2025-07-15|Ferry|Other|12|1000|1500
2025-07-15|Ferry|Parramatta|12|<100|<100
2025-07-15|Ferry|Sydney CBD|12|1700|1500
2025-07-15|Ferry|All - NSW|12|2900|3300
2025-07-15|Ferry|Newcastle and surrounds|13|100|<100
2025-07-15|Ferry|North Sydney|13|200|200
2025-07-15|Ferry|Other|13|1100|1100
2025-07-15|Ferry|Parramatta|13|<100|<100
2025-07-15|Ferry|Sydney CBD|13|1800|1500
2025-07-15|Ferry|All - NSW|13|3200|2800
2025-07-15|Ferry|Newcastle and surrounds|14|<100|<100
2025-07-15|Ferry|North Sydney|14|200|200
2025-07-15|Ferry|Other|14|1500|1400
2025-07-15|Ferry|Parramatta|14|<100|<100
2025-07-15|Ferry|Sydney CBD|14|1900|2000
2025-07-15|Ferry|All - NSW|14|3600|3600
2025-07-15|Ferry|Newcastle and surrounds|15|100|<100
2025-07-15|Ferry|North Sydney|15|200|200
2025-07-15|Ferry|Other|15|1700|1400
2025-07-15|Ferry|Parramatta|15|<100|<100
2025-07-15|Ferry|Sydney CBD|15|1900|2100
2025-07-15|Ferry|All - NSW|15|3900|3700
2025-07-15|Ferry|Newcastle and surrounds|16|100|100
2025-07-15|Ferry|North Sydney|16|300|200
2025-07-15|Ferry|Other|16|1700|1700
2025-07-15|Ferry|Parramatta|16|<100|<100
2025-07-15|Ferry|Sydney CBD|16|2300|2200
2025-07-15|Ferry|All - NSW|16|4400|4200
2025-07-15|Ferry|Newcastle and surrounds|17|100|<100
2025-07-15|Ferry|North Sydney|17|400|200
2025-07-15|Ferry|Other|17|1200|2100
2025-07-15|Ferry|Sydney CBD|17|3500|2500
2025-07-15|Ferry|All - NSW|17|5200|4800
2025-07-15|Ferry|Newcastle and surrounds|18|<100|<100
2025-07-15|Ferry|North Sydney|18|200|200
2025-07-15|Ferry|Other|18|400|1900
2025-07-15|Ferry|Sydney CBD|18|1800|1800
2025-07-15|Ferry|All - NSW|18|2400|3900
2025-07-15|Ferry|Newcastle and surrounds|19|<100|<100
2025-07-15|Ferry|North Sydney|19|100|100
2025-07-15|Ferry|Other|19|200|600
2025-07-15|Ferry|Sydney CBD|19|600|500
2025-07-15|Ferry|All - NSW|19|900|1200
2025-07-15|Ferry|Newcastle and surrounds|20|<100|<100
2025-07-15|Ferry|North Sydney|20|<100|<100
2025-07-15|Ferry|Other|20|100|300
