trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2024-10-08|Bus|Chatswood|0|<100|<100
2024-10-08|Bus|Macquarie Park|0|<100|<100
2024-10-08|Bus|North Sydney|0|<100|<100
2024-10-08|Bus|Other|0|1100|1500
2024-10-08|Bus|Parramatta|0|<100|100
2024-10-08|Bus|Strathfield|0|<100|<100
2024-10-08|Bus|Sydney CBD|0|600|600
2024-10-08|Bus|All - NSW|0|1700|2200
2024-10-08|Bus|Chatswood|1|<100|<100
2024-10-08|Bus|Macquarie Park|1|<100|<100
2024-10-08|Bus|North Sydney|1|<100|<100
2024-10-08|Bus|Other|1|500|600
2024-10-08|Bus|Parramatta|1|<100|<100
2024-10-08|Bus|Strathfield|1|<100|<100
2024-10-08|Bus|Sydney CBD|1|300|300
2024-10-08|Bus|All - NSW|1|800|900
2024-10-08|Bus|Chatswood|2|<100|<100
2024-10-08|Bus|Macquarie Park|2|<100|<100
2024-10-08|Bus|North Sydney|2|<100|<100
2024-10-08|Bus|Other|2|300|300
2024-10-08|Bus|Parramatta|2|<100|<100
2024-10-08|Bus|Strathfield|2|<100|<100
2024-10-08|Bus|Sydney CBD|2|200|200
2024-10-08|Bus|All - NSW|2|500|500
2024-10-08|Bus|Chatswood|3|<100|<100
2024-10-08|Bus|Macquarie Park|3|<100|<100
2024-10-08|Bus|North Sydney|3|<100|<100
2024-10-08|Bus|Other|3|400|400
2024-10-08|Bus|Parramatta|3|<100|<100
2024-10-08|Bus|Strathfield|3|<100|<100
2024-10-08|Bus|Sydney CBD|3|200|200
2024-10-08|Bus|All - NSW|3|600|600
2024-10-08|Bus|Chatswood|4|<100|<100
2024-10-08|Bus|Macquarie Park|4|<100|<100
2024-10-08|Bus|North Sydney|4|<100|<100
2024-10-08|Bus|Other|4|1400|800
2024-10-08|Bus|Parramatta|4|<100|<100
2024-10-08|Bus|Strathfield|4|<100|<100
2024-10-08|Bus|Sydney CBD|4|200|200
2024-10-08|Bus|Wollongong and surrounds|4|<100|<100
2024-10-08|Bus|All - NSW|4|1600|1000
2024-10-08|Bus|Chatswood|5|100|100
2024-10-08|Bus|Macquarie Park|5|<100|100
2024-10-08|Bus|Newcastle and surrounds|5|<100|<100
2024-10-08|Bus|North Sydney|5|<100|<100
2024-10-08|Bus|Other|5|7600|5200
2024-10-08|Bus|Parramatta|5|400|300
2024-10-08|Bus|Strathfield|5|100|100
2024-10-08|Bus|Sydney CBD|5|500|700
2024-10-08|Bus|Wollongong and surrounds|5|<100|<100
2024-10-08|Bus|All - NSW|5|8700|6500
2024-10-08|Bus|Chatswood|6|300|200
2024-10-08|Bus|Macquarie Park|6|200|200
2024-10-08|Bus|Newcastle and surrounds|6|<100|<100
2024-10-08|Bus|North Sydney|6|100|100
2024-10-08|Bus|Other|6|20300|16400
2024-10-08|Bus|Parramatta|6|900|800
2024-10-08|Bus|Strathfield|6|300|300
2024-10-08|Bus|Sydney CBD|6|1700|1800
2024-10-08|Bus|Wollongong and surrounds|6|100|100
2024-10-08|Bus|All - NSW|6|23900|19900
2024-10-08|Bus|Chatswood|7|500|400
2024-10-08|Bus|Macquarie Park|7|500|600
2024-10-08|Bus|Newcastle and surrounds|7|<100|100
2024-10-08|Bus|North Sydney|7|200|400
2024-10-08|Bus|Other|7|39000|28100
2024-10-08|Bus|Parramatta|7|1400|1800
2024-10-08|Bus|Strathfield|7|500|500
2024-10-08|Bus|Sydney CBD|7|2700|5400
2024-10-08|Bus|Wollongong and surrounds|7|300|300
2024-10-08|Bus|All - NSW|7|45100|37600
2024-10-08|Bus|Chatswood|8|600|700
2024-10-08|Bus|Macquarie Park|8|700|1100
2024-10-08|Bus|Newcastle and surrounds|8|100|100
2024-10-08|Bus|North Sydney|8|300|700
2024-10-08|Bus|Other|8|54600|43500
2024-10-08|Bus|Parramatta|8|1500|2300
2024-10-08|Bus|Strathfield|8|600|600
2024-10-08|Bus|Sydney CBD|8|3600|9900
2024-10-08|Bus|Wollongong and surrounds|8|600|700
2024-10-08|Bus|All - NSW|8|62600|59600
2024-10-08|Bus|Chatswood|9|500|600
2024-10-08|Bus|Macquarie Park|9|600|1100
2024-10-08|Bus|Newcastle and surrounds|9|100|100
2024-10-08|Bus|North Sydney|9|300|500
2024-10-08|Bus|Other|9|50900|52900
2024-10-08|Bus|Parramatta|9|1300|1900
2024-10-08|Bus|Strathfield|9|400|500
2024-10-08|Bus|Sydney CBD|9|3800|6100
2024-10-08|Bus|Wollongong and surrounds|9|600|600
2024-10-08|Bus|All - NSW|9|58500|64300
2024-10-08|Bus|Chatswood|10|300|500
2024-10-08|Bus|Macquarie Park|10|400|800
2024-10-08|Bus|Newcastle and surrounds|10|100|100
2024-10-08|Bus|North Sydney|10|200|200
2024-10-08|Bus|Other|10|35500|37100
2024-10-08|Bus|Parramatta|10|1000|1300
2024-10-08|Bus|Strathfield|10|300|300
2024-10-08|Bus|Sydney CBD|10|3000|4000
2024-10-08|Bus|Wollongong and surrounds|10|700|700
2024-10-08|Bus|All - NSW|10|41500|45000
2024-10-08|Bus|Chatswood|11|400|500
2024-10-08|Bus|Macquarie Park|11|400|600
2024-10-08|Bus|Newcastle and surrounds|11|100|100
2024-10-08|Bus|North Sydney|11|200|200
2024-10-08|Bus|Other|11|32100|30900
2024-10-08|Bus|Parramatta|11|900|1100
2024-10-08|Bus|Strathfield|11|300|300
2024-10-08|Bus|Sydney CBD|11|2900|3400
2024-10-08|Bus|Wollongong and surrounds|11|700|700
2024-10-08|Bus|All - NSW|11|38000|37800
2024-10-08|Bus|Chatswood|12|400|400
2024-10-08|Bus|Macquarie Park|12|400|500
2024-10-08|Bus|Newcastle and surrounds|12|100|100
2024-10-08|Bus|North Sydney|12|200|200
2024-10-08|Bus|Other|12|32000|31500
2024-10-08|Bus|Parramatta|12|1100|1000
2024-10-08|Bus|Strathfield|12|300|300
2024-10-08|Bus|Sydney CBD|12|3200|3400
2024-10-08|Bus|Wollongong and surrounds|12|800|800
2024-10-08|Bus|All - NSW|12|38500|38200
2024-10-08|Bus|Chatswood|13|500|400
2024-10-08|Bus|Macquarie Park|13|500|500
2024-10-08|Bus|Newcastle and surrounds|13|100|100
2024-10-08|Bus|North Sydney|13|200|200
2024-10-08|Bus|Other|13|32700|32900
2024-10-08|Bus|Parramatta|13|1200|1100
2024-10-08|Bus|Strathfield|13|400|300
2024-10-08|Bus|Sydney CBD|13|3700|3400
2024-10-08|Bus|Wollongong and surrounds|13|800|800
2024-10-08|Bus|All - NSW|13|40100|39700
2024-10-08|Bus|Chatswood|14|600|500
2024-10-08|Bus|Macquarie Park|14|700|600
2024-10-08|Bus|Newcastle and surrounds|14|100|100
2024-10-08|Bus|North Sydney|14|200|200
2024-10-08|Bus|Other|14|34900|35200
2024-10-08|Bus|Parramatta|14|1400|1200
2024-10-08|Bus|Strathfield|14|400|300
2024-10-08|Bus|Sydney CBD|14|4300|3700
2024-10-08|Bus|Wollongong and surrounds|14|800|700
2024-10-08|Bus|All - NSW|14|43400|42500
2024-10-08|Bus|Chatswood|15|700|500
2024-10-08|Bus|Macquarie Park|15|900|600
2024-10-08|Bus|Newcastle and surrounds|15|100|100
2024-10-08|Bus|North Sydney|15|300|200
2024-10-08|Bus|Other|15|37900|37800
2024-10-08|Bus|Parramatta|15|1500|1300
2024-10-08|Bus|Strathfield|15|500|400
2024-10-08|Bus|Sydney CBD|15|5200|4300
2024-10-08|Bus|Wollongong and surrounds|15|1000|900
2024-10-08|Bus|All - NSW|15|48100|46100
2024-10-08|Bus|Chatswood|16|700|600
2024-10-08|Bus|Macquarie Park|16|1200|800
2024-10-08|Bus|Newcastle and surrounds|16|100|100
2024-10-08|Bus|North Sydney|16|500|300
2024-10-08|Bus|Other|16|42400|43800
2024-10-08|Bus|Parramatta|16|2300|1600
2024-10-08|Bus|Strathfield|16|600|500
2024-10-08|Bus|Sydney CBD|16|7700|5200
2024-10-08|Bus|Wollongong and surrounds|16|900|800
2024-10-08|Bus|All - NSW|16|56400|53700
2024-10-08|Bus|Chatswood|17|800|700
2024-10-08|Bus|Macquarie Park|17|1200|900
2024-10-08|Bus|Newcastle and surrounds|17|100|100
2024-10-08|Bus|North Sydney|17|900|400
2024-10-08|Bus|Other|17|44700|50000
2024-10-08|Bus|Parramatta|17|2900|2000
2024-10-08|Bus|Strathfield|17|700|500
2024-10-08|Bus|Sydney CBD|17|12800|7100
2024-10-08|Bus|Wollongong and surrounds|17|800|800
2024-10-08|Bus|All - NSW|17|64900|62500
2024-10-08|Bus|Chatswood|18|700|600
2024-10-08|Bus|Macquarie Park|18|1100|800
2024-10-08|Bus|Newcastle and surrounds|18|100|100
2024-10-08|Bus|North Sydney|18|900|700
2024-10-08|Bus|Other|18|38100|47300
2024-10-08|Bus|Parramatta|18|2300|1700
2024-10-08|Bus|Strathfield|18|600|500
2024-10-08|Bus|Sydney CBD|18|14300|9800
2024-10-08|Bus|Wollongong and surrounds|18|600|600
2024-10-08|Bus|All - NSW|18|58700|62100
2024-10-08|Bus|Chatswood|19|400|400
2024-10-08|Bus|Macquarie Park|19|700|600
2024-10-08|Bus|Newcastle and surrounds|19|<100|<100
2024-10-08|Bus|North Sydney|19|300|500
2024-10-08|Bus|Other|19|23000|29600
2024-10-08|Bus|Parramatta|19|1200|1100
2024-10-08|Bus|Strathfield|19|400|400
