trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2021-04-08|Bus|Chatswood|0|<50|<50
2021-04-08|Bus|Macquarie Park|0|<50|<50
2021-04-08|Bus|Newcastle and surrounds|0|<50|<50
2021-04-08|Bus|North Sydney|0|<50|<50
2021-04-08|Bus|Other|0|600|1000
2021-04-08|Bus|Parramatta|0|<50|<50
2021-04-08|Bus|Strathfield|0|<50|<50
2021-04-08|Bus|Sydney CBD|0|300|100
2021-04-08|Bus|All - NSW|0|900|1100
2021-04-08|Bus|Chatswood|1|<50|<50
2021-04-08|Bus|Macquarie Park|1|<50|<50
2021-04-08|Bus|North Sydney|1|<50|<50
2021-04-08|Bus|Other|1|300|500
2021-04-08|Bus|Parramatta|1|<50|<50
2021-04-08|Bus|Strathfield|1|<50|<50
2021-04-08|Bus|Sydney CBD|1|300|200
2021-04-08|Bus|All - NSW|1|600|700
2021-04-08|Bus|Chatswood|2|<50|<50
2021-04-08|Bus|Macquarie Park|2|<50|<50
2021-04-08|Bus|North Sydney|2|<50|<50
2021-04-08|Bus|Other|2|300|500
2021-04-08|Bus|Parramatta|2|<50|<50
2021-04-08|Bus|Strathfield|2|<50|<50
2021-04-08|Bus|Sydney CBD|2|200|100
2021-04-08|Bus|All - NSW|2|500|600
2021-04-08|Bus|Chatswood|3|<50|<50
2021-04-08|Bus|Macquarie Park|3|<50|<50
2021-04-08|Bus|North Sydney|3|<50|<50
2021-04-08|Bus|Other|3|300|300
2021-04-08|Bus|Parramatta|3|<50|<50
2021-04-08|Bus|Strathfield|3|<50|<50
2021-04-08|Bus|Sydney CBD|3|200|100
2021-04-08|Bus|All - NSW|3|500|400
2021-04-08|Bus|Chatswood|4|<50|<50
2021-04-08|Bus|Macquarie Park|4|<50|<50
2021-04-08|Bus|North Sydney|4|<50|<50
2021-04-08|Bus|Other|4|1200|700
2021-04-08|Bus|Parramatta|4|<50|<50
2021-04-08|Bus|Strathfield|4|<50|<50
2021-04-08|Bus|Sydney CBD|4|200|200
2021-04-08|Bus|All - NSW|4|1400|900
2021-04-08|Bus|Chatswood|5|100|<50
2021-04-08|Bus|Macquarie Park|5|<50|100
2021-04-08|Bus|Newcastle and surrounds|5|<50|<50
2021-04-08|Bus|North Sydney|5|<50|<50
2021-04-08|Bus|Other|5|8200|5200
2021-04-08|Bus|Parramatta|5|300|300
2021-04-08|Bus|Strathfield|5|100|100
2021-04-08|Bus|Sydney CBD|5|700|1000
2021-04-08|Bus|Wollongong and surrounds|5|<50|<50
2021-04-08|Bus|All - NSW|5|9400|6700
2021-04-08|Bus|Chatswood|6|300|100
2021-04-08|Bus|Macquarie Park|6|200|200
2021-04-08|Bus|Newcastle and surrounds|6|<50|<50
2021-04-08|Bus|North Sydney|6|100|200
2021-04-08|Bus|Other|6|22600|17200
2021-04-08|Bus|Parramatta|6|900|800
2021-04-08|Bus|Strathfield|6|300|200
2021-04-08|Bus|Sydney CBD|6|2200|3400
2021-04-08|Bus|Wollongong and surrounds|6|100|100
2021-04-08|Bus|All - NSW|6|26700|22200
2021-04-08|Bus|Chatswood|7|400|400
2021-04-08|Bus|Macquarie Park|7|600|500
2021-04-08|Bus|Newcastle and surrounds|7|100|100
2021-04-08|Bus|North Sydney|7|300|600
2021-04-08|Bus|Other|7|42500|26200
2021-04-08|Bus|Parramatta|7|1200|1700
2021-04-08|Bus|Strathfield|7|500|400
2021-04-08|Bus|Sydney CBD|7|2900|9100
2021-04-08|Bus|Wollongong and surrounds|7|100|100
2021-04-08|Bus|All - NSW|7|48600|39100
2021-04-08|Bus|Chatswood|8|400|500
2021-04-08|Bus|Macquarie Park|8|700|900
2021-04-08|Bus|Newcastle and surrounds|8|100|100
2021-04-08|Bus|North Sydney|8|500|1400
2021-04-08|Bus|Other|8|43500|34500
2021-04-08|Bus|Parramatta|8|1200|2100
2021-04-08|Bus|Strathfield|8|400|400
2021-04-08|Bus|Sydney CBD|8|3700|16900
2021-04-08|Bus|Wollongong and surrounds|8|200|300
2021-04-08|Bus|All - NSW|8|50700|57100
2021-04-08|Bus|Chatswood|9|200|400
2021-04-08|Bus|Macquarie Park|9|300|600
2021-04-08|Bus|Newcastle and surrounds|9|<50|100
2021-04-08|Bus|North Sydney|9|200|500
2021-04-08|Bus|Other|9|28300|25900
2021-04-08|Bus|Parramatta|9|700|1100
2021-04-08|Bus|Strathfield|9|200|200
2021-04-08|Bus|Sydney CBD|9|2300|6000
2021-04-08|Bus|Wollongong and surrounds|9|200|200
2021-04-08|Bus|All - NSW|9|32400|35000
2021-04-08|Bus|Chatswood|10|300|400
2021-04-08|Bus|Macquarie Park|10|400|400
2021-04-08|Bus|Newcastle and surrounds|10|100|100
2021-04-08|Bus|North Sydney|10|200|200
2021-04-08|Bus|Other|10|30500|28500
2021-04-08|Bus|Parramatta|10|700|1100
2021-04-08|Bus|Strathfield|10|300|200
2021-04-08|Bus|Sydney CBD|10|2200|4100
2021-04-08|Bus|Wollongong and surrounds|10|200|300
2021-04-08|Bus|All - NSW|10|34900|35300
2021-04-08|Bus|Chatswood|11|300|500
2021-04-08|Bus|Macquarie Park|11|300|400
2021-04-08|Bus|Newcastle and surrounds|11|100|100
2021-04-08|Bus|North Sydney|11|200|200
2021-04-08|Bus|Other|11|29200|27700
2021-04-08|Bus|Parramatta|11|800|1000
2021-04-08|Bus|Strathfield|11|200|200
2021-04-08|Bus|Sydney CBD|11|2200|3500
2021-04-08|Bus|Wollongong and surrounds|11|200|300
2021-04-08|Bus|All - NSW|11|33500|33900
2021-04-08|Bus|Chatswood|12|400|400
2021-04-08|Bus|Macquarie Park|12|300|400
2021-04-08|Bus|Newcastle and surrounds|12|100|100
2021-04-08|Bus|North Sydney|12|200|200
2021-04-08|Bus|Other|12|27200|26800
2021-04-08|Bus|Parramatta|12|900|900
2021-04-08|Bus|Strathfield|12|300|200
2021-04-08|Bus|Sydney CBD|12|2500|2900
2021-04-08|Bus|Wollongong and surrounds|12|200|300
2021-04-08|Bus|All - NSW|12|32100|32200
2021-04-08|Bus|Chatswood|13|400|400
2021-04-08|Bus|Macquarie Park|13|400|400
2021-04-08|Bus|Newcastle and surrounds|13|100|100
2021-04-08|Bus|North Sydney|13|200|200
2021-04-08|Bus|Other|13|27100|27600
2021-04-08|Bus|Parramatta|13|1100|900
2021-04-08|Bus|Strathfield|13|300|200
2021-04-08|Bus|Sydney CBD|13|3100|2700
2021-04-08|Bus|Wollongong and surrounds|13|200|200
2021-04-08|Bus|All - NSW|13|32900|32700
2021-04-08|Bus|Chatswood|14|500|300
2021-04-08|Bus|Macquarie Park|14|500|400
2021-04-08|Bus|Newcastle and surrounds|14|100|100
2021-04-08|Bus|North Sydney|14|200|200
2021-04-08|Bus|Other|14|29200|29400
2021-04-08|Bus|Parramatta|14|1200|900
2021-04-08|Bus|Strathfield|14|300|200
2021-04-08|Bus|Sydney CBD|14|4000|2800
2021-04-08|Bus|Wollongong and surrounds|14|300|200
2021-04-08|Bus|All - NSW|14|36300|34500
2021-04-08|Bus|Chatswood|15|600|500
2021-04-08|Bus|Macquarie Park|15|700|400
2021-04-08|Bus|Newcastle and surrounds|15|100|100
2021-04-08|Bus|North Sydney|15|400|200
2021-04-08|Bus|Other|15|33000|33800
2021-04-08|Bus|Parramatta|15|1400|1100
2021-04-08|Bus|Strathfield|15|300|300
2021-04-08|Bus|Sydney CBD|15|5300|3300
2021-04-08|Bus|Wollongong and surrounds|15|300|200
2021-04-08|Bus|All - NSW|15|42100|39900
2021-04-08|Bus|Chatswood|16|700|600
2021-04-08|Bus|Macquarie Park|16|900|500
2021-04-08|Bus|Newcastle and surrounds|16|100|100
2021-04-08|Bus|North Sydney|16|700|300
2021-04-08|Bus|Other|16|36100|38900
2021-04-08|Bus|Parramatta|16|1900|1200
2021-04-08|Bus|Strathfield|16|400|400
2021-04-08|Bus|Sydney CBD|16|7800|4100
2021-04-08|Bus|Wollongong and surrounds|16|200|200
2021-04-08|Bus|All - NSW|16|48800|46300
2021-04-08|Bus|Chatswood|17|700|500
2021-04-08|Bus|Macquarie Park|17|900|600
2021-04-08|Bus|Newcastle and surrounds|17|100|100
2021-04-08|Bus|North Sydney|17|1200|400
2021-04-08|Bus|Other|17|36900|44700
2021-04-08|Bus|Parramatta|17|2200|1400
2021-04-08|Bus|Strathfield|17|500|400
2021-04-08|Bus|Sydney CBD|17|13100|5000
2021-04-08|Bus|Wollongong and surrounds|17|200|200
2021-04-08|Bus|All - NSW|17|55800|53300
2021-04-08|Bus|Chatswood|18|400|500
2021-04-08|Bus|Macquarie Park|18|600|600
2021-04-08|Bus|Newcastle and surrounds|18|100|<50
2021-04-08|Bus|North Sydney|18|500|300
2021-04-08|Bus|Other|18|25300|40500
2021-04-08|Bus|Parramatta|18|1700|1000
2021-04-08|Bus|Strathfield|18|400|300
2021-04-08|Bus|Sydney CBD|18|9100|3700
2021-04-08|Bus|Wollongong and surrounds|18|100|100
2021-04-08|Bus|All - NSW|18|38200|47000
2021-04-08|Bus|Chatswood|19|200|200
2021-04-08|Bus|Macquarie Park|19|300|300
2021-04-08|Bus|Newcastle and surrounds|19|<50|<50
2021-04-08|Bus|North Sydney|19|200|100
