trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2025-03-02|Bus|Chatswood|0|100|100
2025-03-02|Bus|Macquarie Park|0|100|100
2025-03-02|Bus|Newcastle and surrounds|0|<100|<100
2025-03-02|Bus|North Sydney|0|<100|<100
2025-03-02|Bus|Other|0|3200|4100
2025-03-02|Bus|Parramatta|0|100|100
2025-03-02|Bus|Strathfield|0|<100|<100
2025-03-02|Bus|Sydney CBD|0|2400|1500
2025-03-02|Bus|All - NSW|0|5900|5900
2025-03-02|Bus|Chatswood|1|<100|<100
2025-03-02|Bus|Macquarie Park|1|<100|<100
2025-03-02|Bus|Newcastle and surrounds|1|<100|<100
2025-03-02|Bus|North Sydney|1|<100|<100
2025-03-02|Bus|Other|1|1700|2200
2025-03-02|Bus|Parramatta|1|100|<100
2025-03-02|Bus|Strathfield|1|<100|<100
2025-03-02|Bus|Sydney CBD|1|1800|1300
2025-03-02|Bus|All - NSW|1|3600|3500
2025-03-02|Bus|Chatswood|2|<100|<100
2025-03-02|Bus|Macquarie Park|2|<100|<100
2025-03-02|Bus|Newcastle and surrounds|2|<100|<100
2025-03-02|Bus|North Sydney|2|<100|<100
2025-03-02|Bus|Other|2|1100|1600
2025-03-02|Bus|Parramatta|2|<100|<100
2025-03-02|Bus|Strathfield|2|<100|<100
2025-03-02|Bus|Sydney CBD|2|1800|1300
2025-03-02|Bus|All - NSW|2|2900|2900
2025-03-02|Bus|Chatswood|3|<100|<100
2025-03-02|Bus|Macquarie Park|3|<100|<100
2025-03-02|Bus|Newcastle and surrounds|3|<100|<100
2025-03-02|Bus|North Sydney|3|<100|<100
2025-03-02|Bus|Other|3|1000|1300
2025-03-02|Bus|Parramatta|3|<100|<100
2025-03-02|Bus|Strathfield|3|<100|<100
2025-03-02|Bus|Sydney CBD|3|1400|1200
2025-03-02|Bus|All - NSW|3|2400|2500
2025-03-02|Bus|Chatswood|4|<100|<100
2025-03-02|Bus|Macquarie Park|4|<100|<100
2025-03-02|Bus|North Sydney|4|<100|<100
2025-03-02|Bus|Other|4|1100|1300
2025-03-02|Bus|Parramatta|4|100|<100
2025-03-02|Bus|Strathfield|4|<100|<100
2025-03-02|Bus|Sydney CBD|4|900|800
2025-03-02|Bus|All - NSW|4|2100|2100
2025-03-02|Bus|Chatswood|5|100|<100
2025-03-02|Bus|Macquarie Park|5|<100|<100
2025-03-02|Bus|Newcastle and surrounds|5|<100|<100
2025-03-02|Bus|North Sydney|5|<100|<100
2025-03-02|Bus|Other|5|1800|1700
2025-03-02|Bus|Parramatta|5|100|100
2025-03-02|Bus|Strathfield|5|<100|<100
2025-03-02|Bus|Sydney CBD|5|600|600
2025-03-02|Bus|All - NSW|5|2600|2400
2025-03-02|Bus|Chatswood|6|200|100
2025-03-02|Bus|Macquarie Park|6|<100|<100
2025-03-02|Bus|Newcastle and surrounds|6|<100|<100
2025-03-02|Bus|North Sydney|6|<100|<100
2025-03-02|Bus|Other|6|4000|3700
2025-03-02|Bus|Parramatta|6|100|100
2025-03-02|Bus|Strathfield|6|<100|<100
2025-03-02|Bus|Sydney CBD|6|800|700
2025-03-02|Bus|Wollongong and surrounds|6|<100|<100
2025-03-02|Bus|All - NSW|6|5100|4600
2025-03-02|Bus|Chatswood|7|100|100
2025-03-02|Bus|Macquarie Park|7|100|100
2025-03-02|Bus|Newcastle and surrounds|7|<100|<100
2025-03-02|Bus|North Sydney|7|<100|<100
2025-03-02|Bus|Other|7|8100|6600
2025-03-02|Bus|Parramatta|7|400|300
2025-03-02|Bus|Strathfield|7|100|100
2025-03-02|Bus|Sydney CBD|7|900|1000
2025-03-02|Bus|Wollongong and surrounds|7|<100|<100
2025-03-02|Bus|All - NSW|7|9700|8200
2025-03-02|Bus|Chatswood|8|200|200
2025-03-02|Bus|Macquarie Park|8|200|200
2025-03-02|Bus|Newcastle and surrounds|8|<100|<100
2025-03-02|Bus|North Sydney|8|100|<100
2025-03-02|Bus|Other|8|15600|12900
2025-03-02|Bus|Parramatta|8|600|600
2025-03-02|Bus|Strathfield|8|200|100
2025-03-02|Bus|Sydney CBD|8|1500|1700
2025-03-02|Bus|Wollongong and surrounds|8|100|100
2025-03-02|Bus|All - NSW|8|18500|15800
2025-03-02|Bus|Chatswood|9|400|400
2025-03-02|Bus|Macquarie Park|9|300|400
2025-03-02|Bus|Newcastle and surrounds|9|100|100
2025-03-02|Bus|North Sydney|9|100|100
2025-03-02|Bus|Other|9|23400|21200
2025-03-02|Bus|Parramatta|9|700|800
2025-03-02|Bus|Strathfield|9|200|200
2025-03-02|Bus|Sydney CBD|9|2400|2800
2025-03-02|Bus|Wollongong and surrounds|9|200|200
2025-03-02|Bus|All - NSW|9|27800|26200
2025-03-02|Bus|Chatswood|10|300|500
2025-03-02|Bus|Macquarie Park|10|400|500
2025-03-02|Bus|Newcastle and surrounds|10|<100|<100
2025-03-02|Bus|North Sydney|10|200|200
2025-03-02|Bus|Other|10|26900|25100
2025-03-02|Bus|Parramatta|10|600|700
2025-03-02|Bus|Strathfield|10|300|200
2025-03-02|Bus|Sydney CBD|10|2900|3500
2025-03-02|Bus|Wollongong and surrounds|10|400|400
2025-03-02|Bus|All - NSW|10|32000|31100
2025-03-02|Bus|Chatswood|11|400|400
2025-03-02|Bus|Macquarie Park|11|400|400
2025-03-02|Bus|Newcastle and surrounds|11|100|100
2025-03-02|Bus|North Sydney|11|100|100
2025-03-02|Bus|Other|11|29100|27500
2025-03-02|Bus|Parramatta|11|800|900
2025-03-02|Bus|Strathfield|11|200|200
2025-03-02|Bus|Sydney CBD|11|3100|4000
2025-03-02|Bus|Wollongong and surrounds|11|500|500
2025-03-02|Bus|All - NSW|11|34700|34100
2025-03-02|Bus|Chatswood|12|400|500
2025-03-02|Bus|Macquarie Park|12|400|400
2025-03-02|Bus|Newcastle and surrounds|12|<100|<100
2025-03-02|Bus|North Sydney|12|200|200
2025-03-02|Bus|Other|12|29100|28300
2025-03-02|Bus|Parramatta|12|800|800
2025-03-02|Bus|Strathfield|12|300|300
2025-03-02|Bus|Sydney CBD|12|3400|4000
2025-03-02|Bus|Wollongong and surrounds|12|500|500
2025-03-02|Bus|All - NSW|12|35100|35000
2025-03-02|Bus|Chatswood|13|500|400
2025-03-02|Bus|Macquarie Park|13|500|400
2025-03-02|Bus|Newcastle and surrounds|13|100|100
2025-03-02|Bus|North Sydney|13|200|200
2025-03-02|Bus|Other|13|29200|29000
2025-03-02|Bus|Parramatta|13|1000|900
2025-03-02|Bus|Strathfield|13|200|300
2025-03-02|Bus|Sydney CBD|13|3700|4000
2025-03-02|Bus|Wollongong and surrounds|13|700|700
