trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2025-06-01|Bus|Chatswood|0|<100|<100
2025-06-01|Bus|Macquarie Park|0|<100|<100
2025-06-01|Bus|North Sydney|0|<100|<100
2025-06-01|Bus|Other|0|2300|3100
2025-06-01|Bus|Parramatta|0|100|100
2025-06-01|Bus|Strathfield|0|<100|<100
2025-06-01|Bus|Sydney CBD|0|1500|1000
2025-06-01|Bus|All - NSW|0|3900|4200
2025-06-01|Bus|Chatswood|1|<100|<100
2025-06-01|Bus|Macquarie Park|1|<100|<100
2025-06-01|Bus|Newcastle and surrounds|1|<100|<100
2025-06-01|Bus|North Sydney|1|<100|<100
2025-06-01|Bus|Other|1|900|1300
2025-06-01|Bus|Parramatta|1|<100|<100
2025-06-01|Bus|Strathfield|1|<100|<100
2025-06-01|Bus|Sydney CBD|1|1100|900
2025-06-01|Bus|All - NSW|1|2000|2200
2025-06-01|Bus|Chatswood|2|<100|<100
2025-06-01|Bus|Macquarie Park|2|<100|<100
2025-06-01|Bus|Newcastle and surrounds|2|<100|<100
2025-06-01|Bus|North Sydney|2|<100|<100
2025-06-01|Bus|Other|2|600|1000
2025-06-01|Bus|Parramatta|2|<100|<100
2025-06-01|Bus|Strathfield|2|<100|<100
2025-06-01|Bus|Sydney CBD|2|1200|800
2025-06-01|Bus|All - NSW|2|1800|1800
2025-06-01|Bus|Chatswood|3|<100|<100
2025-06-01|Bus|Macquarie Park|3|<100|<100
2025-06-01|Bus|North Sydney|3|<100|<100
2025-06-01|Bus|Other|3|500|600
2025-06-01|Bus|Parramatta|3|<100|<100
2025-06-01|Bus|Strathfield|3|<100|<100
2025-06-01|Bus|Sydney CBD|3|700|600
2025-06-01|Bus|All - NSW|3|1200|1200
2025-06-01|Bus|Chatswood|4|<100|<100
2025-06-01|Bus|Macquarie Park|4|<100|<100
2025-06-01|Bus|North Sydney|4|<100|<100
2025-06-01|Bus|Other|4|700|700
2025-06-01|Bus|Parramatta|4|<100|<100
2025-06-01|Bus|Strathfield|4|<100|<100
2025-06-01|Bus|Sydney CBD|4|300|400
2025-06-01|Bus|All - NSW|4|1000|1100
2025-06-01|Bus|Chatswood|5|100|<100
2025-06-01|Bus|Macquarie Park|5|<100|<100
2025-06-01|Bus|North Sydney|5|<100|<100
2025-06-01|Bus|Other|5|1500|1400
2025-06-01|Bus|Parramatta|5|<100|<100
2025-06-01|Bus|Strathfield|5|<100|<100
2025-06-01|Bus|Sydney CBD|5|300|300
2025-06-01|Bus|All - NSW|5|1900|1700
2025-06-01|Bus|Chatswood|6|200|100
2025-06-01|Bus|Macquarie Park|6|<100|<100
2025-06-01|Bus|Newcastle and surrounds|6|<100|<100
2025-06-01|Bus|North Sydney|6|<100|<100
2025-06-01|Bus|Other|6|3600|3400
2025-06-01|Bus|Parramatta|6|100|100
