trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-11-30|Bus|Chatswood|0|<50|<50
2023-11-30|Bus|Macquarie Park|0|<50|<50
2023-11-30|Bus|Newcastle and surrounds|0|<50|<50
2023-11-30|Bus|North Sydney|0|<50|<50
2023-11-30|Bus|Other|0|1100|1400
2023-11-30|Bus|Parramatta|0|<50|100
2023-11-30|Bus|Strathfield|0|<50|<50
2023-11-30|Bus|Sydney CBD|0|1000|1200
2023-11-30|Bus|All - NSW|0|2100|2700
2023-11-30|Bus|Chatswood|1|<50|<50
2023-11-30|Bus|Macquarie Park|1|<50|<50
2023-11-30|Bus|North Sydney|1|<50|<50
2023-11-30|Bus|Other|1|400|500
2023-11-30|Bus|Parramatta|1|<50|<50
2023-11-30|Bus|Strathfield|1|<50|<50
2023-11-30|Bus|Sydney CBD|1|500|500
2023-11-30|Bus|All - NSW|1|900|1000
2023-11-30|Bus|Chatswood|2|<50|<50
2023-11-30|Bus|Macquarie Park|2|<50|<50
2023-11-30|Bus|North Sydney|2|<50|<50
2023-11-30|Bus|Other|2|300|300
2023-11-30|Bus|Parramatta|2|<50|<50
2023-11-30|Bus|Strathfield|2|<50|<50
2023-11-30|Bus|Sydney CBD|2|400|400
2023-11-30|Bus|All - NSW|2|700|700
2023-11-30|Bus|Chatswood|3|<50|<50
2023-11-30|Bus|Macquarie Park|3|<50|<50
2023-11-30|Bus|North Sydney|3|<50|<50
2023-11-30|Bus|Other|3|400|400
2023-11-30|Bus|Parramatta|3|<50|<50
2023-11-30|Bus|Strathfield|3|<50|<50
2023-11-30|Bus|Sydney CBD|3|300|300
2023-11-30|Bus|All - NSW|3|700|700
2023-11-30|Bus|Chatswood|4|<50|<50
2023-11-30|Bus|Macquarie Park|4|<50|<50
2023-11-30|Bus|North Sydney|4|<50|<50
2023-11-30|Bus|Other|4|1900|1200
2023-11-30|Bus|Parramatta|4|<50|<50
2023-11-30|Bus|Strathfield|4|<50|<50
2023-11-30|Bus|Sydney CBD|4|200|200
2023-11-30|Bus|All - NSW|4|2100|1400
2023-11-30|Bus|Chatswood|5|100|100
2023-11-30|Bus|Macquarie Park|5|100|<50
2023-11-30|Bus|Newcastle and surrounds|5|<50|<50
2023-11-30|Bus|North Sydney|5|100|100
2023-11-30|Bus|Other|5|11100|8200
2023-11-30|Bus|Parramatta|5|500|300
2023-11-30|Bus|Strathfield|5|100|100
2023-11-30|Bus|Sydney CBD|5|900|600
2023-11-30|Bus|Wollongong and surrounds|5|<50|<50
2023-11-30|Bus|All - NSW|5|12900|9400
2023-11-30|Bus|Chatswood|6|600|400
2023-11-30|Bus|Macquarie Park|6|300|200
2023-11-30|Bus|Newcastle and surrounds|6|<50|<50
2023-11-30|Bus|North Sydney|6|400|400
2023-11-30|Bus|Other|6|30500|25000
2023-11-30|Bus|Parramatta|6|1200|1100
2023-11-30|Bus|Strathfield|6|500|400
2023-11-30|Bus|Sydney CBD|6|2700|2200
2023-11-30|Bus|Wollongong and surrounds|6|100|100
2023-11-30|Bus|All - NSW|6|36300|29800
2023-11-30|Bus|Chatswood|7|800|600
2023-11-30|Bus|Macquarie Park|7|1000|600
2023-11-30|Bus|Newcastle and surrounds|7|100|100
2023-11-30|Bus|North Sydney|7|600|500
2023-11-30|Bus|Other|7|68500|53100
2023-11-30|Bus|Parramatta|7|2000|1600
2023-11-30|Bus|Strathfield|7|600|600
2023-11-30|Bus|Sydney CBD|7|3200|2800
2023-11-30|Bus|Wollongong and surrounds|7|300|200
2023-11-30|Bus|All - NSW|7|77100|60100
2023-11-30|Bus|Chatswood|8|800|900
2023-11-30|Bus|Macquarie Park|8|1000|1100
2023-11-30|Bus|Newcastle and surrounds|8|100|100
2023-11-30|Bus|North Sydney|8|900|800
2023-11-30|Bus|Other|8|71800|80700
2023-11-30|Bus|Parramatta|8|1900|2000
2023-11-30|Bus|Strathfield|8|500|600
2023-11-30|Bus|Sydney CBD|8|4500|4300
2023-11-30|Bus|Wollongong and surrounds|8|700|700
2023-11-30|Bus|All - NSW|8|82200|91200
2023-11-30|Bus|Chatswood|9|300|400
2023-11-30|Bus|Macquarie Park|9|400|700
2023-11-30|Bus|Newcastle and surrounds|9|100|100
2023-11-30|Bus|North Sydney|9|500|500
2023-11-30|Bus|Other|9|38200|47500
2023-11-30|Bus|Parramatta|9|1000|1200
2023-11-30|Bus|Strathfield|9|400|400
2023-11-30|Bus|Sydney CBD|9|3300|3500
2023-11-30|Bus|Wollongong and surrounds|9|300|300
2023-11-30|Bus|All - NSW|9|44500|54600
2023-11-30|Bus|Chatswood|10|300|300
2023-11-30|Bus|Macquarie Park|10|300|300
2023-11-30|Bus|Newcastle and surrounds|10|100|100
2023-11-30|Bus|North Sydney|10|300|200
2023-11-30|Bus|Other|10|32400|33500
2023-11-30|Bus|Parramatta|10|900|900
2023-11-30|Bus|Strathfield|10|300|300
2023-11-30|Bus|Sydney CBD|10|2600|2500
2023-11-30|Bus|Wollongong and surrounds|10|200|200
2023-11-30|Bus|All - NSW|10|37400|38300
2023-11-30|Bus|Chatswood|11|300|300
2023-11-30|Bus|Macquarie Park|11|300|300
2023-11-30|Bus|Newcastle and surrounds|11|100|100
2023-11-30|Bus|North Sydney|11|300|300
2023-11-30|Bus|Other|11|31400|31600
2023-11-30|Bus|Parramatta|11|800|800
2023-11-30|Bus|Strathfield|11|300|300
2023-11-30|Bus|Sydney CBD|11|2600|2400
2023-11-30|Bus|Wollongong and surrounds|11|200|200
2023-11-30|Bus|All - NSW|11|36300|36300
2023-11-30|Bus|Chatswood|12|400|300
2023-11-30|Bus|Macquarie Park|12|400|300
2023-11-30|Bus|Newcastle and surrounds|12|100|100
2023-11-30|Bus|North Sydney|12|300|300
2023-11-30|Bus|Other|12|31500|31500
2023-11-30|Bus|Parramatta|12|1000|900
2023-11-30|Bus|Strathfield|12|300|300
2023-11-30|Bus|Sydney CBD|12|3100|2800
2023-11-30|Bus|Wollongong and surrounds|12|300|300
2023-11-30|Bus|All - NSW|12|37400|36800
2023-11-30|Bus|Chatswood|13|400|400
2023-11-30|Bus|Macquarie Park|13|400|400
2023-11-30|Bus|Newcastle and surrounds|13|100|100
2023-11-30|Bus|North Sydney|13|300|300
2023-11-30|Bus|Other|13|32600|32400
2023-11-30|Bus|Parramatta|13|1200|1000
2023-11-30|Bus|Strathfield|13|300|300
2023-11-30|Bus|Sydney CBD|13|3900|3400
2023-11-30|Bus|Wollongong and surrounds|13|300|300
2023-11-30|Bus|All - NSW|13|39500|38600
2023-11-30|Bus|Chatswood|14|600|500
2023-11-30|Bus|Macquarie Park|14|600|500
2023-11-30|Bus|Newcastle and surrounds|14|100|100
2023-11-30|Bus|North Sydney|14|300|300
2023-11-30|Bus|Other|14|40700|38400
2023-11-30|Bus|Parramatta|14|1600|1400
2023-11-30|Bus|Strathfield|14|400|400
2023-11-30|Bus|Sydney CBD|14|4800|4300
2023-11-30|Bus|Wollongong and surrounds|14|900|500
2023-11-30|Bus|All - NSW|14|50000|46400
2023-11-30|Bus|Chatswood|15|900|700
2023-11-30|Bus|Macquarie Park|15|900|800
2023-11-30|Bus|Newcastle and surrounds|15|100|100
2023-11-30|Bus|North Sydney|15|800|600
2023-11-30|Bus|Other|15|58200|56100
2023-11-30|Bus|Parramatta|15|2400|1900
2023-11-30|Bus|Strathfield|15|1000|500
2023-11-30|Bus|Sydney CBD|15|7000|5600
2023-11-30|Bus|Wollongong and surrounds|15|1200|1200
2023-11-30|Bus|All - NSW|15|72500|67500
2023-11-30|Bus|Chatswood|16|900|800
2023-11-30|Bus|Macquarie Park|16|1000|900
2023-11-30|Bus|Newcastle and surrounds|16|100|100
2023-11-30|Bus|North Sydney|16|900|700
2023-11-30|Bus|Other|16|48900|50700
2023-11-30|Bus|Parramatta|16|2500|2400
2023-11-30|Bus|Strathfield|16|600|600
2023-11-30|Bus|Sydney CBD|16|10000|8100
2023-11-30|Bus|Wollongong and surrounds|16|300|500
2023-11-30|Bus|All - NSW|16|65200|64800
2023-11-30|Bus|Chatswood|17|900|800
2023-11-30|Bus|Macquarie Park|17|1100|1000
2023-11-30|Bus|Newcastle and surrounds|17|200|200
2023-11-30|Bus|North Sydney|17|1400|1200
2023-11-30|Bus|Other|17|48600|49800
2023-11-30|Bus|Parramatta|17|2400|2400
2023-11-30|Bus|Strathfield|17|700|600
2023-11-30|Bus|Sydney CBD|17|16400|13800
2023-11-30|Bus|Wollongong and surrounds|17|300|300
2023-11-30|Bus|All - NSW|17|72000|70100
2023-11-30|Bus|Chatswood|18|600|700
2023-11-30|Bus|Macquarie Park|18|700|900
2023-11-30|Bus|Newcastle and surrounds|18|100|100
2023-11-30|Bus|North Sydney|18|700|900
2023-11-30|Bus|Other|18|33100|39400
2023-11-30|Bus|Parramatta|18|2000|2300
2023-11-30|Bus|Strathfield|18|600|700
2023-11-30|Bus|Sydney CBD|18|10700|14300
2023-11-30|Bus|Wollongong and surrounds|18|200|200
2023-11-30|Bus|All - NSW|18|48700|59500
2023-11-30|Bus|Chatswood|19|400|400
2023-11-30|Bus|Macquarie Park|19|400|500
2023-11-30|Bus|Newcastle and surrounds|19|<50|<50
2023-11-30|Bus|North Sydney|19|300|300
2023-11-30|Bus|Other|19|19100|21600
2023-11-30|Bus|Parramatta|19|1100|1300
2023-11-30|Bus|Strathfield|19|300|300
2023-11-30|Bus|Sydney CBD|19|5700|7400
2023-11-30|Bus|Wollongong and surrounds|19|100|100
2023-11-30|Bus|All - NSW|19|27400|31900
2023-11-30|Bus|Chatswood|20|200|300
2023-11-30|Bus|Macquarie Park|20|400|300
2023-11-30|Bus|Newcastle and surrounds|20|<50|<50
2023-11-30|Bus|North Sydney|20|100|100
2023-11-30|Bus|Other|20|14200|14500
2023-11-30|Bus|Parramatta|20|900|900
2023-11-30|Bus|Strathfield|20|200|200
2023-11-30|Bus|Sydney CBD|20|4700|4500
2023-11-30|Bus|Wollongong and surrounds|20|100|100
2023-11-30|Bus|All - NSW|20|20800|20900
2023-11-30|Bus|Chatswood|21|300|300
2023-11-30|Bus|Macquarie Park|21|300|400
2023-11-30|Bus|Newcastle and surrounds|21|<50|<50
2023-11-30|Bus|North Sydney|21|100|100
2023-11-30|Bus|Other|21|12600|13100
2023-11-30|Bus|Parramatta|21|800|800
2023-11-30|Bus|Strathfield|21|200|200
2023-11-30|Bus|Sydney CBD|21|4900|4900
2023-11-30|Bus|Wollongong and surrounds|21|100|100
2023-11-30|Bus|All - NSW|21|19300|19900
2023-11-30|Bus|Chatswood|22|200|200
2023-11-30|Bus|Macquarie Park|22|200|200
2023-11-30|Bus|Newcastle and surrounds|22|<50|<50
2023-11-30|Bus|North Sydney|22|100|100
2023-11-30|Bus|Other|22|8100|9300
2023-11-30|Bus|Parramatta|22|400|500
2023-11-30|Bus|Strathfield|22|100|100
2023-11-30|Bus|Sydney CBD|22|3700|4100
2023-11-30|Bus|Wollongong and surrounds|22|<50|<50
2023-11-30|Bus|All - NSW|22|12800|14500
2023-11-30|Bus|Chatswood|23|100|100
2023-11-30|Bus|Macquarie Park|23|100|100
2023-11-30|Bus|Newcastle and surrounds|23|<50|<50
2023-11-30|Bus|North Sydney|23|<50|100
2023-11-30|Bus|Other|23|3700|4400
2023-11-30|Bus|Parramatta|23|200|200
2023-11-30|Bus|Strathfield|23|<50|100
2023-11-30|Bus|Sydney CBD|23|2300|2900
2023-11-30|Bus|Wollongong and surrounds|23|<50|<50
2023-11-30|Bus|All - NSW|23|6400|7900
2023-11-30|Ferry|Other|0|<50|100
2023-11-30|Ferry|Sydney CBD|0|<50|<50
2023-11-30|Ferry|All - NSW|0|<50|100
2023-11-30|Ferry|Newcastle and surrounds|5|<50|<50
2023-11-30|Ferry|Other|5|100|<50
2023-11-30|Ferry|Sydney CBD|5|<50|<50
2023-11-30|Ferry|All - NSW|5|100|<50
2023-11-30|Ferry|Newcastle and surrounds|6|<50|<50
2023-11-30|Ferry|North Sydney|6|100|<50
2023-11-30|Ferry|Other|6|700|300
2023-11-30|Ferry|Sydney CBD|6|200|100
2023-11-30|Ferry|All - NSW|6|1000|400
2023-11-30|Ferry|Newcastle and surrounds|7|<50|<50
2023-11-30|Ferry|North Sydney|7|200|100
2023-11-30|Ferry|Other|7|3500|1900
2023-11-30|Ferry|Sydney CBD|7|400|200
2023-11-30|Ferry|All - NSW|7|4100|2200
2023-11-30|Ferry|Newcastle and surrounds|8|<50|<50
2023-11-30|Ferry|North Sydney|8|200|200
2023-11-30|Ferry|Other|8|3400|4300
2023-11-30|Ferry|Sydney CBD|8|700|600
