trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-12-09|Bus|Chatswood|0|<50|<50
2022-12-09|Bus|Macquarie Park|0|<50|100
2022-12-09|Bus|Newcastle and surrounds|0|<50|<50
2022-12-09|Bus|North Sydney|0|<50|<50
2022-12-09|Bus|Other|0|1400|3500
2022-12-09|Bus|Parramatta|0|100|<50
2022-12-09|Bus|Strathfield|0|<50|100
2022-12-09|Bus|Sydney CBD|0|1400|300
2022-12-09|Bus|All - NSW|0|2900|4000
2022-12-09|Bus|Chatswood|1|<50|<50
2022-12-09|Bus|Macquarie Park|1|<50|<50
2022-12-09|Bus|North Sydney|1|<50|<50
2022-12-09|Bus|Other|1|500|1300
2022-12-09|Bus|Parramatta|1|<50|<50
2022-12-09|Bus|Strathfield|1|<50|<50
2022-12-09|Bus|Sydney CBD|1|1000|200
2022-12-09|Bus|All - NSW|1|1500|1500
2022-12-09|Bus|Chatswood|2|<50|<50
2022-12-09|Bus|Macquarie Park|2|<50|<50
2022-12-09|Bus|North Sydney|2|<50|<50
2022-12-09|Bus|Other|2|400|900
2022-12-09|Bus|Parramatta|2|<50|<50
2022-12-09|Bus|Strathfield|2|<50|<50
2022-12-09|Bus|Sydney CBD|2|600|200
2022-12-09|Bus|All - NSW|2|1000|1100
2022-12-09|Bus|Chatswood|3|<50|<50
2022-12-09|Bus|Macquarie Park|3|<50|<50
2022-12-09|Bus|North Sydney|3|<50|<50
2022-12-09|Bus|Other|3|400|600
2022-12-09|Bus|Parramatta|3|<50|<50
2022-12-09|Bus|Strathfield|3|<50|<50
2022-12-09|Bus|Sydney CBD|3|500|200
2022-12-09|Bus|All - NSW|3|900|800
2022-12-09|Bus|Chatswood|4|<50|<50
2022-12-09|Bus|Macquarie Park|4|<50|<50
2022-12-09|Bus|North Sydney|4|<50|<50
2022-12-09|Bus|Other|4|1500|1000
2022-12-09|Bus|Parramatta|4|100|100
2022-12-09|Bus|Strathfield|4|<50|<50
2022-12-09|Bus|Sydney CBD|4|300|300
2022-12-09|Bus|All - NSW|4|1900|1400
2022-12-09|Bus|Chatswood|5|100|<50
2022-12-09|Bus|Macquarie Park|5|100|100
2022-12-09|Bus|Newcastle and surrounds|5|<50|<50
2022-12-09|Bus|North Sydney|5|100|<50
2022-12-09|Bus|Other|5|9400|6500
2022-12-09|Bus|Parramatta|5|300|300
2022-12-09|Bus|Strathfield|5|100|100
2022-12-09|Bus|Sydney CBD|5|900|1000
2022-12-09|Bus|Wollongong and surrounds|5|<50|<50
2022-12-09|Bus|All - NSW|5|11000|8000
2022-12-09|Bus|Chatswood|6|200|200
2022-12-09|Bus|Macquarie Park|6|300|300
2022-12-09|Bus|Newcastle and surrounds|6|<50|<50
2022-12-09|Bus|North Sydney|6|100|200
2022-12-09|Bus|Other|6|23200|19000
2022-12-09|Bus|Parramatta|6|1100|800
2022-12-09|Bus|Strathfield|6|300|200
2022-12-09|Bus|Sydney CBD|6|2200|3100
2022-12-09|Bus|Wollongong and surrounds|6|100|100
2022-12-09|Bus|All - NSW|6|27500|23900
2022-12-09|Bus|Chatswood|7|500|400
2022-12-09|Bus|Macquarie Park|7|600|500
2022-12-09|Bus|Newcastle and surrounds|7|<50|100
2022-12-09|Bus|North Sydney|7|300|500
2022-12-09|Bus|Other|7|46500|31300
2022-12-09|Bus|Parramatta|7|1500|1600
2022-12-09|Bus|Strathfield|7|400|400
2022-12-09|Bus|Sydney CBD|7|2500|7200
2022-12-09|Bus|Wollongong and surrounds|7|200|200
2022-12-09|Bus|All - NSW|7|52500|42200
2022-12-09|Bus|Chatswood|8|600|600
2022-12-09|Bus|Macquarie Park|8|700|900
2022-12-09|Bus|Newcastle and surrounds|8|100|100
2022-12-09|Bus|North Sydney|8|700|1200
2022-12-09|Bus|Other|8|53500|45800
2022-12-09|Bus|Parramatta|8|1400|2400
2022-12-09|Bus|Strathfield|8|400|500
2022-12-09|Bus|Sydney CBD|8|3400|14600
2022-12-09|Bus|Wollongong and surrounds|8|500|700
2022-12-09|Bus|All - NSW|8|61300|66800
2022-12-09|Bus|Chatswood|9|300|500
2022-12-09|Bus|Macquarie Park|9|400|600
2022-12-09|Bus|Newcastle and surrounds|9|100|100
2022-12-09|Bus|North Sydney|9|300|600
2022-12-09|Bus|Other|9|32900|31000
2022-12-09|Bus|Parramatta|9|900|1400
2022-12-09|Bus|Strathfield|9|400|300
2022-12-09|Bus|Sydney CBD|9|2600|7600
2022-12-09|Bus|Wollongong and surrounds|9|200|300
2022-12-09|Bus|All - NSW|9|38100|42400
2022-12-09|Bus|Chatswood|10|300|400
2022-12-09|Bus|Macquarie Park|10|300|400
2022-12-09|Bus|Newcastle and surrounds|10|100|100
2022-12-09|Bus|North Sydney|10|200|200
