trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-12-02|Bus|Chatswood|0|<50|<50
2022-12-02|Bus|Macquarie Park|0|<50|100
2022-12-02|Bus|North Sydney|0|<50|<50
2022-12-02|Bus|Other|0|1100|3000
2022-12-02|Bus|Parramatta|0|<50|<50
2022-12-02|Bus|Strathfield|0|<50|<50
2022-12-02|Bus|Sydney CBD|0|1100|300
2022-12-02|Bus|All - NSW|0|2200|3400
2022-12-02|Bus|Chatswood|1|<50|<50
2022-12-02|Bus|Macquarie Park|1|<50|<50
2022-12-02|Bus|North Sydney|1|<50|<50
2022-12-02|Bus|Other|1|500|1000
2022-12-02|Bus|Parramatta|1|<50|<50
2022-12-02|Bus|Strathfield|1|<50|100
2022-12-02|Bus|Sydney CBD|1|700|200
2022-12-02|Bus|All - NSW|1|1200|1300
2022-12-02|Bus|Chatswood|2|<50|<50
2022-12-02|Bus|Macquarie Park|2|<50|<50
2022-12-02|Bus|North Sydney|2|<50|<50
2022-12-02|Bus|Other|2|400|800
2022-12-02|Bus|Parramatta|2|<50|<50
2022-12-02|Bus|Strathfield|2|<50|<50
2022-12-02|Bus|Sydney CBD|2|500|200
2022-12-02|Bus|All - NSW|2|900|1000
2022-12-02|Bus|Chatswood|3|<50|<50
2022-12-02|Bus|Macquarie Park|3|<50|<50
2022-12-02|Bus|North Sydney|3|<50|<50
2022-12-02|Bus|Other|3|300|600
2022-12-02|Bus|Parramatta|3|<50|<50
2022-12-02|Bus|Strathfield|3|<50|<50
2022-12-02|Bus|Sydney CBD|3|400|100
2022-12-02|Bus|All - NSW|3|700|700
2022-12-02|Bus|Chatswood|4|<50|<50
2022-12-02|Bus|Macquarie Park|4|<50|<50
2022-12-02|Bus|North Sydney|4|<50|<50
2022-12-02|Bus|Other|4|1300|900
2022-12-02|Bus|Parramatta|4|100|100
2022-12-02|Bus|Strathfield|4|<50|<50
2022-12-02|Bus|Sydney CBD|4|200|200
2022-12-02|Bus|All - NSW|4|1600|1200
2022-12-02|Bus|Chatswood|5|100|<50
2022-12-02|Bus|Macquarie Park|5|100|100
2022-12-02|Bus|Newcastle and surrounds|5|<50|<50
2022-12-02|Bus|North Sydney|5|100|<50
2022-12-02|Bus|Other|5|9300|6200
2022-12-02|Bus|Parramatta|5|400|300
2022-12-02|Bus|Strathfield|5|100|100
2022-12-02|Bus|Sydney CBD|5|800|1100
2022-12-02|Bus|Wollongong and surrounds|5|<50|<50
2022-12-02|Bus|All - NSW|5|10900|7800
2022-12-02|Bus|Chatswood|6|300|200
2022-12-02|Bus|Macquarie Park|6|200|300
2022-12-02|Bus|Newcastle and surrounds|6|<50|<50
2022-12-02|Bus|North Sydney|6|100|200
2022-12-02|Bus|Other|6|23400|19000
2022-12-02|Bus|Parramatta|6|1000|800
2022-12-02|Bus|Strathfield|6|300|200
2022-12-02|Bus|Sydney CBD|6|2200|3000
2022-12-02|Bus|Wollongong and surrounds|6|100|100
2022-12-02|Bus|All - NSW|6|27600|23800
2022-12-02|Bus|Chatswood|7|500|400
2022-12-02|Bus|Macquarie Park|7|600|500
2022-12-02|Bus|Newcastle and surrounds|7|100|100
2022-12-02|Bus|North Sydney|7|300|600
2022-12-02|Bus|Other|7|49900|33700
2022-12-02|Bus|Parramatta|7|1500|1700
2022-12-02|Bus|Strathfield|7|400|400
2022-12-02|Bus|Sydney CBD|7|2500|7400
2022-12-02|Bus|Wollongong and surrounds|7|300|500
2022-12-02|Bus|All - NSW|7|56100|45300
2022-12-02|Bus|Chatswood|8|600|700
2022-12-02|Bus|Macquarie Park|8|700|800
2022-12-02|Bus|Newcastle and surrounds|8|100|100
2022-12-02|Bus|North Sydney|8|700|1200
2022-12-02|Bus|Other|8|54800|47800
2022-12-02|Bus|Parramatta|8|1400|2300
2022-12-02|Bus|Strathfield|8|400|500
2022-12-02|Bus|Sydney CBD|8|3400|14900
2022-12-02|Bus|Wollongong and surrounds|8|500|900
2022-12-02|Bus|All - NSW|8|62600|69200
2022-12-02|Bus|Chatswood|9|300|500
2022-12-02|Bus|Macquarie Park|9|400|600
2022-12-02|Bus|Newcastle and surrounds|9|100|100
2022-12-02|Bus|North Sydney|9|300|500
2022-12-02|Bus|Other|9|32100|30700
2022-12-02|Bus|Parramatta|9|900|1400
2022-12-02|Bus|Strathfield|9|300|300
2022-12-02|Bus|Sydney CBD|9|2700|7700
2022-12-02|Bus|Wollongong and surrounds|9|200|300
2022-12-02|Bus|All - NSW|9|37300|42100
2022-12-02|Bus|Chatswood|10|200|400
2022-12-02|Bus|Macquarie Park|10|300|400
2022-12-02|Bus|Newcastle and surrounds|10|100|100
2022-12-02|Bus|North Sydney|10|200|200
2022-12-02|Bus|Other|10|28800|26100
2022-12-02|Bus|Parramatta|10|700|1000
2022-12-02|Bus|Strathfield|10|300|300
2022-12-02|Bus|Sydney CBD|10|2200|4300
2022-12-02|Bus|Wollongong and surrounds|10|300|300
2022-12-02|Bus|All - NSW|10|33100|33100
2022-12-02|Bus|Chatswood|11|300|400
2022-12-02|Bus|Macquarie Park|11|300|400
2022-12-02|Bus|Newcastle and surrounds|11|100|100
2022-12-02|Bus|North Sydney|11|200|200
2022-12-02|Bus|Other|11|29000|26700
2022-12-02|Bus|Parramatta|11|700|900
2022-12-02|Bus|Strathfield|11|200|200
2022-12-02|Bus|Sydney CBD|11|2500|4400
2022-12-02|Bus|Wollongong and surrounds|11|200|200
2022-12-02|Bus|All - NSW|11|33500|33500
2022-12-02|Bus|Chatswood|12|300|300
2022-12-02|Bus|Macquarie Park|12|300|300
2022-12-02|Bus|Newcastle and surrounds|12|100|100
2022-12-02|Bus|North Sydney|12|300|200
2022-12-02|Bus|Other|12|27700|26800
2022-12-02|Bus|Parramatta|12|800|800
2022-12-02|Bus|Strathfield|12|200|200
2022-12-02|Bus|Sydney CBD|12|2900|4100
2022-12-02|Bus|Wollongong and surrounds|12|200|200
2022-12-02|Bus|All - NSW|12|32800|33000
2022-12-02|Bus|Chatswood|13|300|300
2022-12-02|Bus|Macquarie Park|13|400|400
2022-12-02|Bus|Newcastle and surrounds|13|100|100
2022-12-02|Bus|North Sydney|13|300|200
2022-12-02|Bus|Other|13|28500|28500
2022-12-02|Bus|Parramatta|13|1000|800
2022-12-02|Bus|Strathfield|13|300|200
2022-12-02|Bus|Sydney CBD|13|3500|3300
2022-12-02|Bus|Wollongong and surrounds|13|200|200
2022-12-02|Bus|All - NSW|13|34600|34000
2022-12-02|Bus|Chatswood|14|500|300
2022-12-02|Bus|Macquarie Park|14|500|400
2022-12-02|Bus|Newcastle and surrounds|14|100|100
2022-12-02|Bus|North Sydney|14|400|300
2022-12-02|Bus|Other|14|34700|33900
2022-12-02|Bus|Parramatta|14|1200|900
2022-12-02|Bus|Strathfield|14|300|300
2022-12-02|Bus|Sydney CBD|14|4500|3200
2022-12-02|Bus|Wollongong and surrounds|14|1000|300
2022-12-02|Bus|All - NSW|14|43200|39700
2022-12-02|Bus|Chatswood|15|800|400
2022-12-02|Bus|Macquarie Park|15|700|500
2022-12-02|Bus|Newcastle and surrounds|15|100|100
2022-12-02|Bus|North Sydney|15|600|400
2022-12-02|Bus|Other|15|50800|50500
2022-12-02|Bus|Parramatta|15|2000|1300
2022-12-02|Bus|Strathfield|15|500|400
2022-12-02|Bus|Sydney CBD|15|5600|3900
2022-12-02|Bus|Wollongong and surrounds|15|1000|600
2022-12-02|Bus|All - NSW|15|62100|58100
2022-12-02|Bus|Chatswood|16|700|600
2022-12-02|Bus|Macquarie Park|16|800|500
2022-12-02|Bus|Newcastle and surrounds|16|100|100
2022-12-02|Bus|North Sydney|16|700|400
2022-12-02|Bus|Other|16|41300|46200
2022-12-02|Bus|Parramatta|16|1800|1300
2022-12-02|Bus|Strathfield|16|500|400
2022-12-02|Bus|Sydney CBD|16|7600|5300
2022-12-02|Bus|Wollongong and surrounds|16|300|200
2022-12-02|Bus|All - NSW|16|53800|55000
2022-12-02|Bus|Chatswood|17|700|600
2022-12-02|Bus|Macquarie Park|17|800|600
2022-12-02|Bus|Newcastle and surrounds|17|100|100
2022-12-02|Bus|North Sydney|17|800|500
2022-12-02|Bus|Other|17|40200|44800
2022-12-02|Bus|Parramatta|17|2000|1500
2022-12-02|Bus|Strathfield|17|500|400
