trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-01-15|Bus|Chatswood|0|<50|<50
2022-01-15|Bus|Macquarie Park|0|<50|<50
2022-01-15|Bus|Newcastle and surrounds|0|<50|<50
2022-01-15|Bus|North Sydney|0|<50|<50
2022-01-15|Bus|Other|0|900|1300
2022-01-15|Bus|Parramatta|0|<50|<50
2022-01-15|Bus|Strathfield|0|<50|<50
2022-01-15|Bus|Sydney CBD|0|500|200
2022-01-15|Bus|All - NSW|0|1400|1500
2022-01-15|Bus|Chatswood|1|<50|<50
2022-01-15|Bus|Macquarie Park|1|<50|<50
2022-01-15|Bus|Newcastle and surrounds|1|<50|<50
2022-01-15|Bus|North Sydney|1|<50|<50
2022-01-15|Bus|Other|1|400|700
2022-01-15|Bus|Parramatta|1|<50|<50
2022-01-15|Bus|Strathfield|1|<50|<50
2022-01-15|Bus|Sydney CBD|1|500|100
2022-01-15|Bus|All - NSW|1|900|800
2022-01-15|Bus|Chatswood|2|<50|<50
2022-01-15|Bus|Macquarie Park|2|<50|<50
2022-01-15|Bus|Newcastle and surrounds|2|<50|<50
2022-01-15|Bus|North Sydney|2|<50|<50
2022-01-15|Bus|Other|2|300|500
2022-01-15|Bus|Parramatta|2|<50|<50
2022-01-15|Bus|Strathfield|2|<50|<50
2022-01-15|Bus|Sydney CBD|2|300|100
2022-01-15|Bus|All - NSW|2|600|600
2022-01-15|Bus|Chatswood|3|<50|<50
2022-01-15|Bus|Macquarie Park|3|<50|<50
2022-01-15|Bus|North Sydney|3|<50|<50
2022-01-15|Bus|Other|3|300|400
2022-01-15|Bus|Parramatta|3|<50|<50
2022-01-15|Bus|Strathfield|3|<50|<50
2022-01-15|Bus|Sydney CBD|3|200|100
2022-01-15|Bus|All - NSW|3|500|500
2022-01-15|Bus|Chatswood|4|<50|<50
2022-01-15|Bus|Macquarie Park|4|<50|<50
2022-01-15|Bus|North Sydney|4|<50|<50
2022-01-15|Bus|Other|4|400|400
2022-01-15|Bus|Parramatta|4|<50|<50
2022-01-15|Bus|Strathfield|4|<50|<50
2022-01-15|Bus|Sydney CBD|4|100|100
2022-01-15|Bus|All - NSW|4|500|500
2022-01-15|Bus|Chatswood|5|<50|<50
2022-01-15|Bus|Macquarie Park|5|<50|<50
2022-01-15|Bus|Newcastle and surrounds|5|<50|<50
2022-01-15|Bus|North Sydney|5|<50|<50
2022-01-15|Bus|Other|5|1300|1100
2022-01-15|Bus|Parramatta|5|100|<50
2022-01-15|Bus|Strathfield|5|<50|<50
2022-01-15|Bus|Sydney CBD|5|300|200
2022-01-15|Bus|All - NSW|5|1700|1300
2022-01-15|Bus|Chatswood|6|100|<50
2022-01-15|Bus|Macquarie Park|6|<50|<50
2022-01-15|Bus|Newcastle and surrounds|6|<50|<50
2022-01-15|Bus|North Sydney|6|100|<50
2022-01-15|Bus|Other|6|3800|3700
2022-01-15|Bus|Parramatta|6|100|100
2022-01-15|Bus|Strathfield|6|100|<50
2022-01-15|Bus|Sydney CBD|6|800|400
2022-01-15|Bus|Wollongong and surrounds|6|<50|<50
2022-01-15|Bus|All - NSW|6|5000|4200
2022-01-15|Bus|Chatswood|7|100|100
2022-01-15|Bus|Macquarie Park|7|<50|100
2022-01-15|Bus|Newcastle and surrounds|7|<50|<50
2022-01-15|Bus|North Sydney|7|100|<50
2022-01-15|Bus|Other|7|6300|5700
2022-01-15|Bus|Parramatta|7|200|200
2022-01-15|Bus|Strathfield|7|100|<50
2022-01-15|Bus|Sydney CBD|7|800|600
2022-01-15|Bus|Wollongong and surrounds|7|<50|100
2022-01-15|Bus|All - NSW|7|7600|6800
2022-01-15|Bus|Chatswood|8|100|200
2022-01-15|Bus|Macquarie Park|8|100|200
2022-01-15|Bus|Newcastle and surrounds|8|<50|<50
2022-01-15|Bus|North Sydney|8|100|100
2022-01-15|Bus|Other|8|10100|9400
2022-01-15|Bus|Parramatta|8|300|300
2022-01-15|Bus|Strathfield|8|100|100
2022-01-15|Bus|Sydney CBD|8|1100|1000
2022-01-15|Bus|Wollongong and surrounds|8|100|100
2022-01-15|Bus|All - NSW|8|12000|11400
2022-01-15|Bus|Chatswood|9|100|200
2022-01-15|Bus|Macquarie Park|9|100|200
2022-01-15|Bus|Newcastle and surrounds|9|<50|<50
2022-01-15|Bus|North Sydney|9|100|100
2022-01-15|Bus|Other|9|12200|11500
2022-01-15|Bus|Parramatta|9|400|400
2022-01-15|Bus|Strathfield|9|100|100
2022-01-15|Bus|Sydney CBD|9|1200|1400
2022-01-15|Bus|Wollongong and surrounds|9|100|100
2022-01-15|Bus|All - NSW|9|14300|14000
2022-01-15|Bus|Chatswood|10|100|200
2022-01-15|Bus|Macquarie Park|10|100|200
2022-01-15|Bus|Newcastle and surrounds|10|<50|<50
2022-01-15|Bus|North Sydney|10|100|100
2022-01-15|Bus|Other|10|13300|12600
2022-01-15|Bus|Parramatta|10|300|400
2022-01-15|Bus|Strathfield|10|100|100
2022-01-15|Bus|Sydney CBD|10|1100|1600
2022-01-15|Bus|Wollongong and surrounds|10|100|100
2022-01-15|Bus|All - NSW|10|15200|15300
2022-01-15|Bus|Chatswood|11|100|200
2022-01-15|Bus|Macquarie Park|11|200|200
2022-01-15|Bus|Newcastle and surrounds|11|100|100
2022-01-15|Bus|North Sydney|11|100|100
2022-01-15|Bus|Other|11|14500|13700
2022-01-15|Bus|Parramatta|11|400|400
2022-01-15|Bus|Strathfield|11|100|100
2022-01-15|Bus|Sydney CBD|11|900|1500
2022-01-15|Bus|Wollongong and surrounds|11|100|100
2022-01-15|Bus|All - NSW|11|16500|16400
2022-01-15|Bus|Chatswood|12|200|200
2022-01-15|Bus|Macquarie Park|12|200|200
2022-01-15|Bus|Newcastle and surrounds|12|<50|<50
2022-01-15|Bus|North Sydney|12|100|100
2022-01-15|Bus|Other|12|14500|13900
2022-01-15|Bus|Parramatta|12|400|400
2022-01-15|Bus|Strathfield|12|100|100
2022-01-15|Bus|Sydney CBD|12|1300|1700
2022-01-15|Bus|Wollongong and surrounds|12|100|100
2022-01-15|Bus|All - NSW|12|16900|16700
2022-01-15|Bus|Chatswood|13|200|200
2022-01-15|Bus|Macquarie Park|13|200|200
2022-01-15|Bus|Newcastle and surrounds|13|100|<50
2022-01-15|Bus|North Sydney|13|100|100
2022-01-15|Bus|Other|13|14200|14100
2022-01-15|Bus|Parramatta|13|400|400
2022-01-15|Bus|Strathfield|13|100|100
2022-01-15|Bus|Sydney CBD|13|1400|1700
2022-01-15|Bus|Wollongong and surrounds|13|100|100
2022-01-15|Bus|All - NSW|13|16800|16900
2022-01-15|Bus|Chatswood|14|200|200
2022-01-15|Bus|Macquarie Park|14|200|200
2022-01-15|Bus|Newcastle and surrounds|14|<50|100
2022-01-15|Bus|North Sydney|14|100|100
2022-01-15|Bus|Other|14|14200|14300
2022-01-15|Bus|Parramatta|14|400|300
2022-01-15|Bus|Strathfield|14|100|100
2022-01-15|Bus|Sydney CBD|14|1600|1700
2022-01-15|Bus|Wollongong and surrounds|14|100|100
2022-01-15|Bus|All - NSW|14|16900|17100
2022-01-15|Bus|Chatswood|15|200|200
2022-01-15|Bus|Macquarie Park|15|200|200
2022-01-15|Bus|Newcastle and surrounds|15|<50|<50
2022-01-15|Bus|North Sydney|15|100|100
2022-01-15|Bus|Other|15|13900|14100
2022-01-15|Bus|Parramatta|15|500|400
2022-01-15|Bus|Strathfield|15|100|100
2022-01-15|Bus|Sydney CBD|15|1900|1900
2022-01-15|Bus|Wollongong and surrounds|15|100|100
2022-01-15|Bus|All - NSW|15|17000|17100
2022-01-15|Bus|Chatswood|16|200|200
2022-01-15|Bus|Macquarie Park|16|200|200
2022-01-15|Bus|Newcastle and surrounds|16|<50|<50
2022-01-15|Bus|North Sydney|16|100|100
2022-01-15|Bus|Other|16|13300|13600
2022-01-15|Bus|Parramatta|16|400|300
2022-01-15|Bus|Strathfield|16|200|100
2022-01-15|Bus|Sydney CBD|16|1800|1800
2022-01-15|Bus|Wollongong and surrounds|16|100|100
2022-01-15|Bus|All - NSW|16|16300|16400
2022-01-15|Bus|Chatswood|17|300|200
2022-01-15|Bus|Macquarie Park|17|200|200
2022-01-15|Bus|Newcastle and surrounds|17|<50|<50
2022-01-15|Bus|North Sydney|17|100|100
2022-01-15|Bus|Other|17|12800|13000
2022-01-15|Bus|Parramatta|17|400|300
2022-01-15|Bus|Strathfield|17|100|100
2022-01-15|Bus|Sydney CBD|17|1700|2000
2022-01-15|Bus|Wollongong and surrounds|17|100|100
2022-01-15|Bus|All - NSW|17|15700|16000
2022-01-15|Bus|Chatswood|18|200|100
2022-01-15|Bus|Macquarie Park|18|200|100
2022-01-15|Bus|Newcastle and surrounds|18|<50|<50
2022-01-15|Bus|North Sydney|18|100|100
2022-01-15|Bus|Other|18|9600|10600
2022-01-15|Bus|Parramatta|18|400|300
2022-01-15|Bus|Strathfield|18|100|100
2022-01-15|Bus|Sydney CBD|18|1400|1700
2022-01-15|Bus|Wollongong and surrounds|18|<50|<50
2022-01-15|Bus|All - NSW|18|12000|13000
2022-01-15|Bus|Chatswood|19|100|100
2022-01-15|Bus|Macquarie Park|19|100|100
2022-01-15|Bus|Newcastle and surrounds|19|<50|<50
2022-01-15|Bus|North Sydney|19|<50|100
2022-01-15|Bus|Other|19|6400|7200
2022-01-15|Bus|Parramatta|19|200|200
2022-01-15|Bus|Strathfield|19|100|100
2022-01-15|Bus|Sydney CBD|19|1000|1000
2022-01-15|Bus|Wollongong and surrounds|19|<50|<50
2022-01-15|Bus|All - NSW|19|7900|8800
2022-01-15|Bus|Chatswood|20|100|100
2022-01-15|Bus|Macquarie Park|20|100|100
2022-01-15|Bus|Newcastle and surrounds|20|<50|<50
2022-01-15|Bus|North Sydney|20|<50|<50
2022-01-15|Bus|Other|20|4400|4700
2022-01-15|Bus|Parramatta|20|100|200
2022-01-15|Bus|Strathfield|20|<50|<50
2022-01-15|Bus|Sydney CBD|20|700|700
2022-01-15|Bus|Wollongong and surrounds|20|<50|<50
2022-01-15|Bus|All - NSW|20|5400|5800
2022-01-15|Bus|Chatswood|21|100|100
2022-01-15|Bus|Macquarie Park|21|<50|<50
2022-01-15|Bus|Newcastle and surrounds|21|<50|<50
2022-01-15|Bus|North Sydney|21|<50|<50
2022-01-15|Bus|Other|21|4200|4400
2022-01-15|Bus|Parramatta|21|100|100
2022-01-15|Bus|Strathfield|21|<50|<50
2022-01-15|Bus|Sydney CBD|21|900|700
2022-01-15|Bus|Wollongong and surrounds|21|<50|<50
2022-01-15|Bus|All - NSW|21|5300|5300
2022-01-15|Bus|Chatswood|22|100|100
2022-01-15|Bus|Macquarie Park|22|100|100
2022-01-15|Bus|Newcastle and surrounds|22|<50|<50
2022-01-15|Bus|North Sydney|22|<50|<50
2022-01-15|Bus|Other|22|3700|4300
2022-01-15|Bus|Parramatta|22|100|100
2022-01-15|Bus|Strathfield|22|<50|<50
2022-01-15|Bus|Sydney CBD|22|1300|800
2022-01-15|Bus|Wollongong and surrounds|22|<50|<50
2022-01-15|Bus|All - NSW|22|5300|5400
2022-01-15|Bus|Chatswood|23|<50|<50
2022-01-15|Bus|Macquarie Park|23|100|<50
2022-01-15|Bus|Newcastle and surrounds|23|<50|<50
2022-01-15|Bus|North Sydney|23|<50|<50
2022-01-15|Bus|Other|23|2000|3000
2022-01-15|Bus|Parramatta|23|<50|100
2022-01-15|Bus|Strathfield|23|<50|<50
