trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-05-12|Bus|Chatswood|0|<50|<50
2023-05-12|Bus|Macquarie Park|0|<50|<50
2023-05-12|Bus|North Sydney|0|<50|<50
2023-05-12|Bus|Other|0|1000|2200
2023-05-12|Bus|Parramatta|0|100|<50
2023-05-12|Bus|Strathfield|0|<50|<50
2023-05-12|Bus|Sydney CBD|0|800|200
2023-05-12|Bus|All - NSW|0|1900|2400
2023-05-12|Bus|Chatswood|1|<50|<50
2023-05-12|Bus|Macquarie Park|1|<50|<50
2023-05-12|Bus|North Sydney|1|<50|<50
2023-05-12|Bus|Other|1|500|900
2023-05-12|Bus|Parramatta|1|100|100
2023-05-12|Bus|Strathfield|1|<50|<50
2023-05-12|Bus|Sydney CBD|1|600|200
2023-05-12|Bus|All - NSW|1|1200|1200
2023-05-12|Bus|Chatswood|2|<50|<50
2023-05-12|Bus|Macquarie Park|2|<50|<50
2023-05-12|Bus|North Sydney|2|<50|<50
2023-05-12|Bus|Other|2|400|800
2023-05-12|Bus|Parramatta|2|<50|<50
2023-05-12|Bus|Strathfield|2|<50|<50
2023-05-12|Bus|Sydney CBD|2|600|200
2023-05-12|Bus|All - NSW|2|1000|1000
2023-05-12|Bus|Chatswood|3|<50|<50
2023-05-12|Bus|Macquarie Park|3|<50|<50
2023-05-12|Bus|North Sydney|3|<50|<50
2023-05-12|Bus|Other|3|500|700
2023-05-12|Bus|Parramatta|3|<50|<50
2023-05-12|Bus|Strathfield|3|<50|<50
2023-05-12|Bus|Sydney CBD|3|400|200
2023-05-12|Bus|All - NSW|3|900|900
2023-05-12|Bus|Chatswood|4|<50|<50
2023-05-12|Bus|Macquarie Park|4|<50|<50
2023-05-12|Bus|North Sydney|4|<50|<50
2023-05-12|Bus|Other|4|1600|1100
2023-05-12|Bus|Parramatta|4|<50|<50
2023-05-12|Bus|Strathfield|4|<50|<50
2023-05-12|Bus|Sydney CBD|4|300|300
2023-05-12|Bus|All - NSW|4|1900|1400
2023-05-12|Bus|Chatswood|5|100|100
2023-05-12|Bus|Macquarie Park|5|<50|100
2023-05-12|Bus|Newcastle and surrounds|5|<50|<50
