trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2020-11-27|Bus|Chatswood|0|<50|<50
2020-11-27|Bus|Macquarie Park|0|<50|<50
2020-11-27|Bus|North Sydney|0|<50|<50
2020-11-27|Bus|Other|0|800|1400
2020-11-27|Bus|Parramatta|0|100|<50
2020-11-27|Bus|Strathfield|0|<50|<50
2020-11-27|Bus|Sydney CBD|0|500|200
2020-11-27|Bus|All - NSW|0|1400|1600
2020-11-27|Bus|Chatswood|1|<50|<50
2020-11-27|Bus|Macquarie Park|1|<50|<50
2020-11-27|Bus|North Sydney|1|<50|<50
2020-11-27|Bus|Other|1|400|600
2020-11-27|Bus|Parramatta|1|<50|<50
2020-11-27|Bus|Strathfield|1|<50|<50
2020-11-27|Bus|Sydney CBD|1|400|100
2020-11-27|Bus|All - NSW|1|800|700
2020-11-27|Bus|Chatswood|2|<50|<50
2020-11-27|Bus|Macquarie Park|2|<50|<50
2020-11-27|Bus|North Sydney|2|<50|<50
2020-11-27|Bus|Other|2|300|500
2020-11-27|Bus|Parramatta|2|<50|<50
2020-11-27|Bus|Strathfield|2|<50|<50
2020-11-27|Bus|Sydney CBD|2|300|100
2020-11-27|Bus|All - NSW|2|600|600
2020-11-27|Bus|Chatswood|3|<50|<50
2020-11-27|Bus|Macquarie Park|3|<50|<50
2020-11-27|Bus|North Sydney|3|<50|<50
2020-11-27|Bus|Other|3|400|400
2020-11-27|Bus|Parramatta|3|<50|<50
2020-11-27|Bus|Strathfield|3|<50|<50
2020-11-27|Bus|Sydney CBD|3|200|100
2020-11-27|Bus|All - NSW|3|600|500
2020-11-27|Bus|Chatswood|4|<50|<50
2020-11-27|Bus|Macquarie Park|4|<50|<50
2020-11-27|Bus|North Sydney|4|<50|<50
2020-11-27|Bus|Other|4|1200|800
2020-11-27|Bus|Parramatta|4|<50|100
2020-11-27|Bus|Strathfield|4|<50|<50
2020-11-27|Bus|Sydney CBD|4|200|200
2020-11-27|Bus|All - NSW|4|1400|1100
2020-11-27|Bus|Chatswood|5|100|<50
2020-11-27|Bus|Macquarie Park|5|<50|100
2020-11-27|Bus|Newcastle and surrounds|5|<50|<50
2020-11-27|Bus|North Sydney|5|100|<50
2020-11-27|Bus|Other|5|8000|5200
2020-11-27|Bus|Parramatta|5|400|400
2020-11-27|Bus|Strathfield|5|100|100
2020-11-27|Bus|Sydney CBD|5|800|1000
2020-11-27|Bus|Wollongong and surrounds|5|<50|<50
2020-11-27|Bus|All - NSW|5|9500|6800
2020-11-27|Bus|Chatswood|6|300|100
2020-11-27|Bus|Macquarie Park|6|200|300
2020-11-27|Bus|Newcastle and surrounds|6|<50|<50
2020-11-27|Bus|North Sydney|6|200|100
2020-11-27|Bus|Other|6|20900|17300
2020-11-27|Bus|Parramatta|6|1000|800
2020-11-27|Bus|Strathfield|6|300|200
2020-11-27|Bus|Sydney CBD|6|2300|2800
2020-11-27|Bus|Wollongong and surrounds|6|100|100
2020-11-27|Bus|All - NSW|6|25300|21700
2020-11-27|Bus|Chatswood|7|500|500
2020-11-27|Bus|Macquarie Park|7|600|500
2020-11-27|Bus|Newcastle and surrounds|7|100|<50
2020-11-27|Bus|North Sydney|7|400|600
2020-11-27|Bus|Other|7|47200|32300
2020-11-27|Bus|Parramatta|7|1600|1600
2020-11-27|Bus|Strathfield|7|400|400
2020-11-27|Bus|Sydney CBD|7|2800|6200
2020-11-27|Bus|Wollongong and surrounds|7|300|500
2020-11-27|Bus|All - NSW|7|53900|42600
2020-11-27|Bus|Chatswood|8|500|700
2020-11-27|Bus|Macquarie Park|8|600|700
2020-11-27|Bus|Newcastle and surrounds|8|100|100
2020-11-27|Bus|North Sydney|8|700|1000
2020-11-27|Bus|Other|8|51700|49500
2020-11-27|Bus|Parramatta|8|1400|2000
2020-11-27|Bus|Strathfield|8|500|400
2020-11-27|Bus|Sydney CBD|8|3700|11200
2020-11-27|Bus|Wollongong and surrounds|8|500|900
2020-11-27|Bus|All - NSW|8|59700|66500
2020-11-27|Bus|Chatswood|9|300|400
2020-11-27|Bus|Macquarie Park|9|300|600
2020-11-27|Bus|Newcastle and surrounds|9|100|100
2020-11-27|Bus|North Sydney|9|300|400
2020-11-27|Bus|Other|9|30700|30300
2020-11-27|Bus|Parramatta|9|900|1400
2020-11-27|Bus|Strathfield|9|300|300
2020-11-27|Bus|Sydney CBD|9|2700|5700
2020-11-27|Bus|Wollongong and surrounds|9|200|300
2020-11-27|Bus|All - NSW|9|35800|39500
2020-11-27|Bus|Chatswood|10|300|400
2020-11-27|Bus|Macquarie Park|10|300|400
2020-11-27|Bus|Newcastle and surrounds|10|100|100
2020-11-27|Bus|North Sydney|10|200|200
2020-11-27|Bus|Other|10|27700|26500
2020-11-27|Bus|Parramatta|10|700|1000
2020-11-27|Bus|Strathfield|10|300|200
2020-11-27|Bus|Sydney CBD|10|2300|3500
2020-11-27|Bus|Wollongong and surrounds|10|200|300
2020-11-27|Bus|All - NSW|10|32100|32600
2020-11-27|Bus|Chatswood|11|300|400
2020-11-27|Bus|Macquarie Park|11|300|400
2020-11-27|Bus|Newcastle and surrounds|11|<50|100
2020-11-27|Bus|North Sydney|11|200|200
2020-11-27|Bus|Other|11|27300|25400
2020-11-27|Bus|Parramatta|11|800|1000
2020-11-27|Bus|Strathfield|11|300|200
2020-11-27|Bus|Sydney CBD|11|2200|3500
2020-11-27|Bus|Wollongong and surrounds|11|300|300
2020-11-27|Bus|All - NSW|11|31700|31500
2020-11-27|Bus|Chatswood|12|400|400
2020-11-27|Bus|Macquarie Park|12|300|400
2020-11-27|Bus|Newcastle and surrounds|12|100|100
2020-11-27|Bus|North Sydney|12|300|200
2020-11-27|Bus|Other|12|26200|25500
2020-11-27|Bus|Parramatta|12|800|1000
2020-11-27|Bus|Strathfield|12|300|200
