trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2020-01-28|Bus|Chatswood|0|<50|<50
2020-01-28|Bus|Macquarie Park|0|<50|<50
2020-01-28|Bus|North Sydney|0|<50|<50
2020-01-28|Bus|Other|0|600|900
2020-01-28|Bus|Parramatta|0|<50|<50
2020-01-28|Bus|Strathfield|0|<50|<50
2020-01-28|Bus|Sydney CBD|0|300|100
2020-01-28|Bus|All - NSW|0|900|1000
2020-01-28|Bus|Chatswood|1|<50|<50
2020-01-28|Bus|Macquarie Park|1|<50|<50
2020-01-28|Bus|North Sydney|1|<50|<50
2020-01-28|Bus|Other|1|300|500
2020-01-28|Bus|Parramatta|1|<50|<50
2020-01-28|Bus|Strathfield|1|<50|<50
2020-01-28|Bus|Sydney CBD|1|300|200
2020-01-28|Bus|All - NSW|1|600|700
2020-01-28|Bus|Chatswood|2|<50|<50
2020-01-28|Bus|Macquarie Park|2|<50|<50
2020-01-28|Bus|North Sydney|2|<50|<50
2020-01-28|Bus|Other|2|300|500
2020-01-28|Bus|Parramatta|2|<50|<50
2020-01-28|Bus|Strathfield|2|<50|<50
2020-01-28|Bus|Sydney CBD|2|300|100
2020-01-28|Bus|All - NSW|2|600|600
2020-01-28|Bus|Chatswood|3|<50|<50
2020-01-28|Bus|Macquarie Park|3|<50|<50
2020-01-28|Bus|North Sydney|3|<50|<50
2020-01-28|Bus|Other|3|400|400
2020-01-28|Bus|Parramatta|3|<50|<50
2020-01-28|Bus|Strathfield|3|<50|<50
2020-01-28|Bus|Sydney CBD|3|200|200
2020-01-28|Bus|All - NSW|3|600|600
2020-01-28|Bus|Chatswood|4|<50|<50
2020-01-28|Bus|Macquarie Park|4|<50|<50
2020-01-28|Bus|North Sydney|4|<50|<50
2020-01-28|Bus|Other|4|1300|800
2020-01-28|Bus|Parramatta|4|100|<50
2020-01-28|Bus|Strathfield|4|<50|<50
2020-01-28|Bus|Sydney CBD|4|200|200
2020-01-28|Bus|All - NSW|4|1600|1000
2020-01-28|Bus|Chatswood|5|100|<50
2020-01-28|Bus|Macquarie Park|5|<50|100
2020-01-28|Bus|Newcastle and surrounds|5|<50|<50
2020-01-28|Bus|North Sydney|5|<50|<50
2020-01-28|Bus|Other|5|9400|5800
2020-01-28|Bus|Parramatta|5|400|400
2020-01-28|Bus|Strathfield|5|100|100
2020-01-28|Bus|Sydney CBD|5|800|1300
2020-01-28|Bus|Wollongong and surrounds|5|<50|<50
2020-01-28|Bus|All - NSW|5|10800|7700
2020-01-28|Bus|Chatswood|6|300|200
2020-01-28|Bus|Macquarie Park|6|300|400
2020-01-28|Bus|Newcastle and surrounds|6|<50|<50
2020-01-28|Bus|North Sydney|6|200|200
2020-01-28|Bus|Other|6|29500|20100
2020-01-28|Bus|Parramatta|6|1000|1100
2020-01-28|Bus|Strathfield|6|400|200
2020-01-28|Bus|Sydney CBD|6|2300|4000
2020-01-28|Bus|Wollongong and surrounds|6|100|100
2020-01-28|Bus|All - NSW|6|34100|26300
2020-01-28|Bus|Chatswood|7|600|700
2020-01-28|Bus|Macquarie Park|7|1000|800
2020-01-28|Bus|Newcastle and surrounds|7|100|100
2020-01-28|Bus|North Sydney|7|500|1300
2020-01-28|Bus|Other|7|68000|38200
2020-01-28|Bus|Parramatta|7|2000|3100
2020-01-28|Bus|Strathfield|7|600|500
2020-01-28|Bus|Sydney CBD|7|4200|14000
2020-01-28|Bus|Wollongong and surrounds|7|200|200
2020-01-28|Bus|All - NSW|7|77200|58900
2020-01-28|Bus|Chatswood|8|700|1000
2020-01-28|Bus|Macquarie Park|8|1000|1700
2020-01-28|Bus|Newcastle and surrounds|8|100|300
2020-01-28|Bus|North Sydney|8|1000|2900
2020-01-28|Bus|Other|8|66500|51000
2020-01-28|Bus|Parramatta|8|2000|3800
2020-01-28|Bus|Strathfield|8|600|700
2020-01-28|Bus|Sydney CBD|8|6000|26700
2020-01-28|Bus|Wollongong and surrounds|8|200|400
2020-01-28|Bus|All - NSW|8|78100|88500
2020-01-28|Bus|Chatswood|9|400|800
2020-01-28|Bus|Macquarie Park|9|500|1000
2020-01-28|Bus|Newcastle and surrounds|9|100|200
2020-01-28|Bus|North Sydney|9|500|1200
2020-01-28|Bus|Other|9|41700|40700
2020-01-28|Bus|Parramatta|9|1300|2300
2020-01-28|Bus|Strathfield|9|400|300
2020-01-28|Bus|Sydney CBD|9|4400|11700
2020-01-28|Bus|Wollongong and surrounds|9|200|300
2020-01-28|Bus|All - NSW|9|49500|58500
2020-01-28|Bus|Chatswood|10|500|600
2020-01-28|Bus|Macquarie Park|10|300|600
2020-01-28|Bus|Newcastle and surrounds|10|100|100
2020-01-28|Bus|North Sydney|10|300|300
2020-01-28|Bus|Other|10|37000|35400
2020-01-28|Bus|Parramatta|10|900|1200
2020-01-28|Bus|Strathfield|10|300|300
2020-01-28|Bus|Sydney CBD|10|3300|5000
2020-01-28|Bus|Wollongong and surrounds|10|200|300
2020-01-28|Bus|All - NSW|10|42900|43800
2020-01-28|Bus|Chatswood|11|500|600
2020-01-28|Bus|Macquarie Park|11|400|500
2020-01-28|Bus|Newcastle and surrounds|11|100|100
2020-01-28|Bus|North Sydney|11|300|200
2020-01-28|Bus|Other|11|35800|35000
2020-01-28|Bus|Parramatta|11|1000|1200
2020-01-28|Bus|Strathfield|11|300|200
2020-01-28|Bus|Sydney CBD|11|3300|4000
2020-01-28|Bus|Wollongong and surrounds|11|300|300
2020-01-28|Bus|All - NSW|11|42000|42100
2020-01-28|Bus|Chatswood|12|500|500
2020-01-28|Bus|Macquarie Park|12|400|500
2020-01-28|Bus|Newcastle and surrounds|12|100|100
2020-01-28|Bus|North Sydney|12|300|300
2020-01-28|Bus|Other|12|33900|34400
2020-01-28|Bus|Parramatta|12|1000|900
2020-01-28|Bus|Strathfield|12|200|200
2020-01-28|Bus|Sydney CBD|12|3400|3300
2020-01-28|Bus|Wollongong and surrounds|12|300|200
2020-01-28|Bus|All - NSW|12|40100|40400
2020-01-28|Bus|Chatswood|13|600|500
2020-01-28|Bus|Macquarie Park|13|500|400
2020-01-28|Bus|Newcastle and surrounds|13|100|100
2020-01-28|Bus|North Sydney|13|300|300
2020-01-28|Bus|Other|13|33600|34600
2020-01-28|Bus|Parramatta|13|1200|1000
2020-01-28|Bus|Strathfield|13|300|200
2020-01-28|Bus|Sydney CBD|13|4000|3200
2020-01-28|Bus|Wollongong and surrounds|13|300|300
2020-01-28|Bus|All - NSW|13|40900|40600
2020-01-28|Bus|Chatswood|14|600|400
2020-01-28|Bus|Macquarie Park|14|600|400
2020-01-28|Bus|Newcastle and surrounds|14|100|100
2020-01-28|Bus|North Sydney|14|300|300
2020-01-28|Bus|Other|14|35500|36200
2020-01-28|Bus|Parramatta|14|1400|1000
2020-01-28|Bus|Strathfield|14|300|300
2020-01-28|Bus|Sydney CBD|14|4800|3300
2020-01-28|Bus|Wollongong and surrounds|14|300|200
2020-01-28|Bus|All - NSW|14|43900|42200
2020-01-28|Bus|Chatswood|15|800|600
2020-01-28|Bus|Macquarie Park|15|800|500
2020-01-28|Bus|Newcastle and surrounds|15|100|100
2020-01-28|Bus|North Sydney|15|700|400
2020-01-28|Bus|Other|15|41900|42900
2020-01-28|Bus|Parramatta|15|2300|1300
2020-01-28|Bus|Strathfield|15|400|400
2020-01-28|Bus|Sydney CBD|15|6400|3800
2020-01-28|Bus|Wollongong and surrounds|15|400|200
2020-01-28|Bus|All - NSW|15|53800|50200
2020-01-28|Bus|Chatswood|16|1000|700
2020-01-28|Bus|Macquarie Park|16|1200|700
2020-01-28|Bus|Newcastle and surrounds|16|100|100
2020-01-28|Bus|North Sydney|16|1300|400
2020-01-28|Bus|Other|16|45500|51200
2020-01-28|Bus|Parramatta|16|2800|1400
2020-01-28|Bus|Strathfield|16|500|400
2020-01-28|Bus|Sydney CBD|16|12300|5300
2020-01-28|Bus|Wollongong and surrounds|16|400|200
2020-01-28|Bus|All - NSW|16|65100|60400
2020-01-28|Bus|Chatswood|17|1100|800
2020-01-28|Bus|Macquarie Park|17|1600|800
2020-01-28|Bus|Newcastle and surrounds|17|100|100
2020-01-28|Bus|North Sydney|17|2400|700
2020-01-28|Bus|Other|17|48400|64800
2020-01-28|Bus|Parramatta|17|3600|1800
2020-01-28|Bus|Strathfield|17|700|500
2020-01-28|Bus|Sydney CBD|17|24200|5900
2020-01-28|Bus|Wollongong and surrounds|17|300|200
2020-01-28|Bus|All - NSW|17|82400|75600
2020-01-28|Bus|Chatswood|18|700|600
2020-01-28|Bus|Macquarie Park|18|900|800
2020-01-28|Bus|Newcastle and surrounds|18|<50|100
2020-01-28|Bus|North Sydney|18|1200|400
2020-01-28|Bus|Other|18|34500|62800
2020-01-28|Bus|Parramatta|18|2800|1400
2020-01-28|Bus|Strathfield|18|600|400
2020-01-28|Bus|Sydney CBD|18|14700|4300
