trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2025-06-18|Bus|Chatswood|0|<100|<100
2025-06-18|Bus|Macquarie Park|0|<100|<100
2025-06-18|Bus|Newcastle and surrounds|0|<100|<100
2025-06-18|Bus|North Sydney|0|<100|<100
2025-06-18|Bus|Other|0|800|1100
2025-06-18|Bus|Parramatta|0|100|100
2025-06-18|Bus|Strathfield|0|<100|<100
2025-06-18|Bus|Sydney CBD|0|400|300
2025-06-18|Bus|All - NSW|0|1300|1500
2025-06-18|Bus|Chatswood|1|<100|<100
2025-06-18|Bus|Macquarie Park|1|<100|<100
2025-06-18|Bus|North Sydney|1|<100|<100
2025-06-18|Bus|Other|1|300|400
2025-06-18|Bus|Parramatta|1|<100|100
2025-06-18|Bus|Strathfield|1|<100|<100
2025-06-18|Bus|Sydney CBD|1|300|200
2025-06-18|Bus|All - NSW|1|600|700
2025-06-18|Bus|Chatswood|2|<100|<100
2025-06-18|Bus|Macquarie Park|2|<100|<100
2025-06-18|Bus|North Sydney|2|<100|<100
2025-06-18|Bus|Other|2|300|300
2025-06-18|Bus|Parramatta|2|<100|<100
2025-06-18|Bus|Strathfield|2|<100|<100
2025-06-18|Bus|Sydney CBD|2|200|100
2025-06-18|Bus|All - NSW|2|500|400
2025-06-18|Bus|Chatswood|3|<100|<100
2025-06-18|Bus|Macquarie Park|3|<100|<100
2025-06-18|Bus|North Sydney|3|<100|<100
2025-06-18|Bus|Other|3|400|400
2025-06-18|Bus|Parramatta|3|<100|<100
2025-06-18|Bus|Strathfield|3|<100|<100
2025-06-18|Bus|Sydney CBD|3|200|200
2025-06-18|Bus|All - NSW|3|600|600
2025-06-18|Bus|Chatswood|4|<100|<100
2025-06-18|Bus|Macquarie Park|4|<100|<100
2025-06-18|Bus|North Sydney|4|<100|<100
2025-06-18|Bus|Other|4|1800|1100
2025-06-18|Bus|Parramatta|4|<100|<100
2025-06-18|Bus|Strathfield|4|<100|<100
2025-06-18|Bus|Sydney CBD|4|200|200
2025-06-18|Bus|All - NSW|4|2000|1300
2025-06-18|Bus|Chatswood|5|100|100
2025-06-18|Bus|Macquarie Park|5|100|100
2025-06-18|Bus|North Sydney|5|<100|<100
2025-06-18|Bus|Other|5|11500|8100
2025-06-18|Bus|Parramatta|5|600|400
2025-06-18|Bus|Strathfield|5|100|100
2025-06-18|Bus|Sydney CBD|5|800|800
2025-06-18|Bus|Wollongong and surrounds|5|<100|<100
2025-06-18|Bus|All - NSW|5|13200|9600
2025-06-18|Bus|Chatswood|6|500|300
2025-06-18|Bus|Macquarie Park|6|300|400
2025-06-18|Bus|Newcastle and surrounds|6|<100|<100
2025-06-18|Bus|North Sydney|6|100|100
2025-06-18|Bus|Other|6|29800|24400
2025-06-18|Bus|Parramatta|6|1200|1000
2025-06-18|Bus|Strathfield|6|400|300
2025-06-18|Bus|Sydney CBD|6|2500|2800
2025-06-18|Bus|Wollongong and surrounds|6|100|100
2025-06-18|Bus|All - NSW|6|34900|29400
2025-06-18|Bus|Chatswood|7|700|900
2025-06-18|Bus|Macquarie Park|7|1000|900
2025-06-18|Bus|Newcastle and surrounds|7|<100|<100
2025-06-18|Bus|North Sydney|7|200|500
2025-06-18|Bus|Other|7|88700|67100
2025-06-18|Bus|Parramatta|7|1700|2300
2025-06-18|Bus|Strathfield|7|700|800
2025-06-18|Bus|Sydney CBD|7|2900|5700
2025-06-18|Bus|Wollongong and surrounds|7|700|900
2025-06-18|Bus|All - NSW|7|96600|79100
2025-06-18|Bus|Chatswood|8|900|1100
2025-06-18|Bus|Macquarie Park|8|1100|1400
2025-06-18|Bus|Newcastle and surrounds|8|<100|<100
2025-06-18|Bus|North Sydney|8|600|1000
2025-06-18|Bus|Other|8|96000|96600
2025-06-18|Bus|Parramatta|8|2000|3100
2025-06-18|Bus|Strathfield|8|700|900
2025-06-18|Bus|Sydney CBD|8|4500|10800
2025-06-18|Bus|Wollongong and surrounds|8|1600|2100
2025-06-18|Bus|All - NSW|8|107400|117000
2025-06-18|Bus|Chatswood|9|400|600
2025-06-18|Bus|Macquarie Park|9|400|1000
2025-06-18|Bus|Newcastle and surrounds|9|<100|<100
2025-06-18|Bus|North Sydney|9|200|400
2025-06-18|Bus|Other|9|38300|43100
2025-06-18|Bus|Parramatta|9|1100|1800
2025-06-18|Bus|Strathfield|9|400|400
2025-06-18|Bus|Sydney CBD|9|3000|6200
2025-06-18|Bus|Wollongong and surrounds|9|600|700
2025-06-18|Bus|All - NSW|9|44400|54200
2025-06-18|Bus|Chatswood|10|300|500
2025-06-18|Bus|Macquarie Park|10|400|600
2025-06-18|Bus|Newcastle and surrounds|10|<100|<100
2025-06-18|Bus|North Sydney|10|200|200
2025-06-18|Bus|Other|10|30800|29600
2025-06-18|Bus|Parramatta|10|700|1100
2025-06-18|Bus|Strathfield|10|300|400
2025-06-18|Bus|Sydney CBD|10|2400|3200
2025-06-18|Bus|Wollongong and surrounds|10|600|600
2025-06-18|Bus|All - NSW|10|35700|36200
2025-06-18|Bus|Chatswood|11|400|400
2025-06-18|Bus|Macquarie Park|11|400|500
2025-06-18|Bus|Newcastle and surrounds|11|<100|<100
2025-06-18|Bus|North Sydney|11|200|200
2025-06-18|Bus|Other|11|29900|29200
2025-06-18|Bus|Parramatta|11|800|1000
2025-06-18|Bus|Strathfield|11|300|300
2025-06-18|Bus|Sydney CBD|11|2500|3100
2025-06-18|Bus|Wollongong and surrounds|11|700|700
2025-06-18|Bus|All - NSW|11|35200|35400
2025-06-18|Bus|Chatswood|12|400|400
2025-06-18|Bus|Macquarie Park|12|500|500
2025-06-18|Bus|Newcastle and surrounds|12|<100|<100
2025-06-18|Bus|North Sydney|12|200|200
2025-06-18|Bus|Other|12|31400|30700
2025-06-18|Bus|Parramatta|12|1000|900
2025-06-18|Bus|Strathfield|12|400|300
2025-06-18|Bus|Sydney CBD|12|3100|3200
2025-06-18|Bus|Wollongong and surrounds|12|800|700
2025-06-18|Bus|All - NSW|12|37800|36900
2025-06-18|Bus|Chatswood|13|500|400
2025-06-18|Bus|Macquarie Park|13|500|500
2025-06-18|Bus|Newcastle and surrounds|13|<100|<100
2025-06-18|Bus|North Sydney|13|200|200
2025-06-18|Bus|Other|13|33700|33800
2025-06-18|Bus|Parramatta|13|1300|1100
2025-06-18|Bus|Strathfield|13|400|400
2025-06-18|Bus|Sydney CBD|13|3600|3200
2025-06-18|Bus|Wollongong and surrounds|13|700|700
2025-06-18|Bus|All - NSW|13|40900|40300
2025-06-18|Bus|Chatswood|14|500|500
2025-06-18|Bus|Macquarie Park|14|700|600
2025-06-18|Bus|Newcastle and surrounds|14|<100|<100
2025-06-18|Bus|North Sydney|14|400|400
2025-06-18|Bus|Other|14|55700|53800
2025-06-18|Bus|Parramatta|14|1700|1200
2025-06-18|Bus|Strathfield|14|500|500
2025-06-18|Bus|Sydney CBD|14|4500|3700
2025-06-18|Bus|Wollongong and surrounds|14|2300|1800
2025-06-18|Bus|All - NSW|14|66300|62500
2025-06-18|Bus|Chatswood|15|1400|1000
2025-06-18|Bus|Macquarie Park|15|1200|900
2025-06-18|Bus|Newcastle and surrounds|15|100|100
2025-06-18|Bus|North Sydney|15|700|500
2025-06-18|Bus|Other|15|97200|95200
2025-06-18|Bus|Parramatta|15|2400|1900
2025-06-18|Bus|Strathfield|15|900|700
2025-06-18|Bus|Sydney CBD|15|6000|4800
2025-06-18|Bus|Wollongong and surrounds|15|2600|2200
2025-06-18|Bus|All - NSW|15|112500|107300
2025-06-18|Bus|Chatswood|16|800|700
2025-06-18|Bus|Macquarie Park|16|1400|900
2025-06-18|Bus|Newcastle and surrounds|16|<100|<100
2025-06-18|Bus|North Sydney|16|700|500
2025-06-18|Bus|Other|16|53100|57200
2025-06-18|Bus|Parramatta|16|2800|2000
2025-06-18|Bus|Strathfield|16|800|600
2025-06-18|Bus|Sydney CBD|16|10200|6600
2025-06-18|Bus|Wollongong and surrounds|16|800|900
2025-06-18|Bus|All - NSW|16|70600|69400
2025-06-18|Bus|Chatswood|17|1000|800
2025-06-18|Bus|Macquarie Park|17|1500|1100
2025-06-18|Bus|Newcastle and surrounds|17|100|100
2025-06-18|Bus|North Sydney|17|1200|700
2025-06-18|Bus|Other|17|50900|56000
2025-06-18|Bus|Parramatta|17|2800|2000
2025-06-18|Bus|Strathfield|17|800|700
2025-06-18|Bus|Sydney CBD|17|17400|10900
2025-06-18|Bus|Wollongong and surrounds|17|800|700
2025-06-18|Bus|All - NSW|17|76500|73000
2025-06-18|Bus|Chatswood|18|700|700
2025-06-18|Bus|Macquarie Park|18|900|1000
2025-06-18|Bus|Newcastle and surrounds|18|<100|<100
2025-06-18|Bus|North Sydney|18|500|600
2025-06-18|Bus|Other|18|33200|46400
2025-06-18|Bus|Parramatta|18|1900|1800
2025-06-18|Bus|Strathfield|18|600|600
2025-06-18|Bus|Sydney CBD|18|10200|11000
2025-06-18|Bus|Wollongong and surrounds|18|400|400
2025-06-18|Bus|All - NSW|18|48400|62500
2025-06-18|Bus|Chatswood|19|300|300
2025-06-18|Bus|Macquarie Park|19|500|400
2025-06-18|Bus|Newcastle and surrounds|19|<100|<100
2025-06-18|Bus|North Sydney|19|200|200
2025-06-18|Bus|Other|19|16900|22200
2025-06-18|Bus|Parramatta|19|900|800
2025-06-18|Bus|Strathfield|19|300|300
2025-06-18|Bus|Sydney CBD|19|4700|4800
2025-06-18|Bus|Wollongong and surrounds|19|200|300
2025-06-18|Bus|All - NSW|19|24000|29300
2025-06-18|Bus|Chatswood|20|200|200
2025-06-18|Bus|Macquarie Park|20|300|200
2025-06-18|Bus|Newcastle and surrounds|20|<100|<100
2025-06-18|Bus|North Sydney|20|100|100
2025-06-18|Bus|Other|20|10900|12700
2025-06-18|Bus|Parramatta|20|500|400
2025-06-18|Bus|Strathfield|20|200|100
2025-06-18|Bus|Sydney CBD|20|3000|2500
2025-06-18|Bus|Wollongong and surrounds|20|100|100
2025-06-18|Bus|All - NSW|20|15300|16300
2025-06-18|Bus|Chatswood|21|200|200
2025-06-18|Bus|Macquarie Park|21|200|200
2025-06-18|Bus|Newcastle and surrounds|21|<100|<100
2025-06-18|Bus|North Sydney|21|100|<100
2025-06-18|Bus|Other|21|9400|10700
2025-06-18|Bus|Parramatta|21|400|300
2025-06-18|Bus|Strathfield|21|200|100
2025-06-18|Bus|Sydney CBD|21|3000|2200
2025-06-18|Bus|Wollongong and surrounds|21|200|200
2025-06-18|Bus|All - NSW|21|13700|13900
2025-06-18|Bus|Chatswood|22|100|100
2025-06-18|Bus|Macquarie Park|22|200|100
2025-06-18|Bus|Newcastle and surrounds|22|<100|<100
2025-06-18|Bus|North Sydney|22|<100|<100
2025-06-18|Bus|Other|22|7100|8300
2025-06-18|Bus|Parramatta|22|300|200
2025-06-18|Bus|Strathfield|22|100|100
2025-06-18|Bus|Sydney CBD|22|2000|1800
2025-06-18|Bus|Wollongong and surrounds|22|<100|<100
2025-06-18|Bus|All - NSW|22|9800|10600
2025-06-18|Bus|Chatswood|23|100|100
2025-06-18|Bus|Macquarie Park|23|100|100
2025-06-18|Bus|Newcastle and surrounds|23|<100|<100
2025-06-18|Bus|North Sydney|23|<100|<100
2025-06-18|Bus|Other|23|2600|3600
2025-06-18|Bus|Parramatta|23|100|100
2025-06-18|Bus|Strathfield|23|<100|<100
2025-06-18|Bus|Sydney CBD|23|1000|900
2025-06-18|Bus|Wollongong and surrounds|23|<100|<100
2025-06-18|Bus|All - NSW|23|3900|4800
2025-06-18|Ferry|Other|0|<100|<100
2025-06-18|Ferry|Sydney CBD|0|<100|<100
2025-06-18|Ferry|All - NSW|0|<100|<100
2025-06-18|Ferry|Newcastle and surrounds|5|<100|<100
2025-06-18|Ferry|Other|5|100|<100
2025-06-18|Ferry|Sydney CBD|5|100|<100
2025-06-18|Ferry|All - NSW|5|200|<100
2025-06-18|Ferry|Newcastle and surrounds|6|<100|<100
2025-06-18|Ferry|North Sydney|6|<100|<100
2025-06-18|Ferry|Other|6|600|200
2025-06-18|Ferry|Sydney CBD|6|200|200
2025-06-18|Ferry|All - NSW|6|800|400
2025-06-18|Ferry|Newcastle and surrounds|7|<100|<100
2025-06-18|Ferry|North Sydney|7|100|100
2025-06-18|Ferry|Other|7|3100|800
2025-06-18|Ferry|Sydney CBD|7|200|1000
2025-06-18|Ferry|All - NSW|7|3400|1900
2025-06-18|Ferry|Newcastle and surrounds|8|<100|100
2025-06-18|Ferry|North Sydney|8|200|200
2025-06-18|Ferry|Other|8|3300|2000
2025-06-18|Ferry|Sydney CBD|8|500|2800
2025-06-18|Ferry|All - NSW|8|4000|5100
2025-06-18|Ferry|Newcastle and surrounds|9|<100|<100
2025-06-18|Ferry|North Sydney|9|100|<100
2025-06-18|Ferry|Other|9|900|800
2025-06-18|Ferry|Parramatta|9|<100|<100
2025-06-18|Ferry|Sydney CBD|9|800|1200
2025-06-18|Ferry|All - NSW|9|1800|2000
2025-06-18|Ferry|Newcastle and surrounds|10|<100|100
2025-06-18|Ferry|North Sydney|10|100|<100
2025-06-18|Ferry|Other|10|700|900
2025-06-18|Ferry|Parramatta|10|<100|<100
2025-06-18|Ferry|Sydney CBD|10|1100|800
2025-06-18|Ferry|All - NSW|10|1900|1800
2025-06-18|Ferry|Newcastle and surrounds|11|<100|100
2025-06-18|Ferry|North Sydney|11|100|100
2025-06-18|Ferry|Other|11|900|1100
2025-06-18|Ferry|Parramatta|11|<100|<100
2025-06-18|Ferry|Sydney CBD|11|1400|1000
2025-06-18|Ferry|All - NSW|11|2400|2300
2025-06-18|Ferry|Newcastle and surrounds|12|<100|<100
2025-06-18|Ferry|North Sydney|12|100|100
2025-06-18|Ferry|Other|12|700|1200
2025-06-18|Ferry|Parramatta|12|<100|<100
2025-06-18|Ferry|Sydney CBD|12|1400|1100
2025-06-18|Ferry|All - NSW|12|2200|2400
2025-06-18|Ferry|Newcastle and surrounds|13|100|<100
2025-06-18|Ferry|North Sydney|13|100|100
2025-06-18|Ferry|Other|13|1000|1000
2025-06-18|Ferry|Parramatta|13|<100|<100
2025-06-18|Ferry|Sydney CBD|13|1400|1200
2025-06-18|Ferry|All - NSW|13|2600|2300
2025-06-18|Ferry|Newcastle and surrounds|14|100|<100
2025-06-18|Ferry|North Sydney|14|100|100
2025-06-18|Ferry|Other|14|1200|1200
2025-06-18|Ferry|Parramatta|14|<100|<100
2025-06-18|Ferry|Sydney CBD|14|1400|1400
2025-06-18|Ferry|All - NSW|14|2800|2700
2025-06-18|Ferry|Newcastle and surrounds|15|100|<100
2025-06-18|Ferry|North Sydney|15|200|100
2025-06-18|Ferry|Other|15|1500|1300
2025-06-18|Ferry|Parramatta|15|<100|<100
2025-06-18|Ferry|Sydney CBD|15|1600|1600
2025-06-18|Ferry|All - NSW|15|3400|3000
2025-06-18|Ferry|Newcastle and surrounds|16|100|<100
2025-06-18|Ferry|North Sydney|16|100|100
2025-06-18|Ferry|Other|16|1400|1500
2025-06-18|Ferry|Parramatta|16|<100|<100
2025-06-18|Ferry|Sydney CBD|16|2000|2000
2025-06-18|Ferry|All - NSW|16|3600|3600
2025-06-18|Ferry|Newcastle and surrounds|17|100|100
2025-06-18|Ferry|North Sydney|17|200|200
2025-06-18|Ferry|Other|17|1100|1900
2025-06-18|Ferry|Parramatta|17|<100|<100
2025-06-18|Ferry|Sydney CBD|17|3200|2000
2025-06-18|Ferry|All - NSW|17|4600|4200
2025-06-18|Ferry|Newcastle and surrounds|18|<100|<100
2025-06-18|Ferry|North Sydney|18|100|100
2025-06-18|Ferry|Other|18|400|1800
2025-06-18|Ferry|Sydney CBD|18|1600|1600
2025-06-18|Ferry|All - NSW|18|2100|3500
2025-06-18|Ferry|Newcastle and surrounds|19|<100|<100
2025-06-18|Ferry|North Sydney|19|<100|<100
2025-06-18|Ferry|Other|19|200|700
2025-06-18|Ferry|Sydney CBD|19|600|500
2025-06-18|Ferry|All - NSW|19|800|1200
2025-06-18|Ferry|Newcastle and surrounds|20|<100|<100
2025-06-18|Ferry|North Sydney|20|<100|<100
2025-06-18|Ferry|Other|20|100|300
2025-06-18|Ferry|Sydney CBD|20|400|400
2025-06-18|Ferry|All - NSW|20|500|700
2025-06-18|Ferry|Newcastle and surrounds|21|<100|<100
2025-06-18|Ferry|North Sydney|21|<100|<100
2025-06-18|Ferry|Other|21|100|100
2025-06-18|Ferry|Sydney CBD|21|300|300
2025-06-18|Ferry|All - NSW|21|400|400
2025-06-18|Ferry|Newcastle and surrounds|22|<100|<100
2025-06-18|Ferry|North Sydney|22|<100|<100
2025-06-18|Ferry|Other|22|100|100
2025-06-18|Ferry|Sydney CBD|22|200|300
2025-06-18|Ferry|All - NSW|22|300|400
2025-06-18|Ferry|Newcastle and surrounds|23|<100|<100
2025-06-18|Ferry|North Sydney|23|<100|<100
2025-06-18|Ferry|Other|23|<100|<100
2025-06-18|Ferry|Sydney CBD|23|<100|100
2025-06-18|Ferry|All - NSW|23|<100|100
2025-06-18|Light rail|Newcastle and surrounds|0|<100|<100
2025-06-18|Light rail|Other|0|100|100
2025-06-18|Light rail|Parramatta|0|<100|<100
2025-06-18|Light rail|Sydney CBD|0|200|200
2025-06-18|Light rail|All - NSW|0|300|300
2025-06-18|Light rail|Other|1|<100|<100
2025-06-18|Light rail|Parramatta|1|<100|<100
2025-06-18|Light rail|Sydney CBD|1|<100|<100
