trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2021-06-10|Bus|Chatswood|0|<50|<50
2021-06-10|Bus|Macquarie Park|0|<50|<50
2021-06-10|Bus|Newcastle and surrounds|0|<50|<50
2021-06-10|Bus|North Sydney|0|<50|<50
2021-06-10|Bus|Other|0|500|1000
2021-06-10|Bus|Parramatta|0|<50|<50
2021-06-10|Bus|Strathfield|0|<50|<50
2021-06-10|Bus|Sydney CBD|0|400|200
2021-06-10|Bus|All - NSW|0|900|1200
2021-06-10|Bus|Chatswood|1|<50|<50
2021-06-10|Bus|Macquarie Park|1|<50|<50
2021-06-10|Bus|North Sydney|1|<50|<50
2021-06-10|Bus|Other|1|300|500
2021-06-10|Bus|Parramatta|1|<50|<50
2021-06-10|Bus|Strathfield|1|<50|<50
2021-06-10|Bus|Sydney CBD|1|300|100
2021-06-10|Bus|All - NSW|1|600|600
2021-06-10|Bus|Chatswood|2|<50|<50
2021-06-10|Bus|Macquarie Park|2|<50|<50
2021-06-10|Bus|North Sydney|2|<50|<50
2021-06-10|Bus|Other|2|200|400
2021-06-10|Bus|Parramatta|2|<50|<50
2021-06-10|Bus|Strathfield|2|<50|<50
2021-06-10|Bus|Sydney CBD|2|200|100
2021-06-10|Bus|All - NSW|2|400|500
2021-06-10|Bus|Chatswood|3|<50|<50
2021-06-10|Bus|Macquarie Park|3|<50|<50
2021-06-10|Bus|North Sydney|3|<50|<50
2021-06-10|Bus|Other|3|200|300
2021-06-10|Bus|Parramatta|3|<50|<50
2021-06-10|Bus|Strathfield|3|<50|<50
2021-06-10|Bus|Sydney CBD|3|200|100
2021-06-10|Bus|All - NSW|3|400|400
2021-06-10|Bus|Chatswood|4|<50|<50
2021-06-10|Bus|Macquarie Park|4|<50|<50
2021-06-10|Bus|North Sydney|4|<50|<50
2021-06-10|Bus|Other|4|1300|700
2021-06-10|Bus|Parramatta|4|<50|<50
2021-06-10|Bus|Strathfield|4|<50|<50
2021-06-10|Bus|Sydney CBD|4|100|200
2021-06-10|Bus|All - NSW|4|1400|900
2021-06-10|Bus|Chatswood|5|100|<50
2021-06-10|Bus|Macquarie Park|5|<50|100
2021-06-10|Bus|Newcastle and surrounds|5|<50|<50
2021-06-10|Bus|North Sydney|5|<50|<50
2021-06-10|Bus|Other|5|7900|5000
2021-06-10|Bus|Parramatta|5|300|300
2021-06-10|Bus|Strathfield|5|100|100
2021-06-10|Bus|Sydney CBD|5|700|1000
2021-06-10|Bus|Wollongong and surrounds|5|<50|<50
2021-06-10|Bus|All - NSW|5|9100|6500
2021-06-10|Bus|Chatswood|6|300|200
2021-06-10|Bus|Macquarie Park|6|200|300
2021-06-10|Bus|Newcastle and surrounds|6|<50|<50
2021-06-10|Bus|North Sydney|6|100|200
2021-06-10|Bus|Other|6|22900|17200
2021-06-10|Bus|Parramatta|6|900|700
2021-06-10|Bus|Strathfield|6|300|200
2021-06-10|Bus|Sydney CBD|6|2200|3200
2021-06-10|Bus|Wollongong and surrounds|6|<50|100
2021-06-10|Bus|All - NSW|6|26900|22100
2021-06-10|Bus|Chatswood|7|500|500
2021-06-10|Bus|Macquarie Park|7|800|700
2021-06-10|Bus|Newcastle and surrounds|7|100|100
2021-06-10|Bus|North Sydney|7|500|700
2021-06-10|Bus|Other|7|60600|37200
2021-06-10|Bus|Parramatta|7|1600|1900
2021-06-10|Bus|Strathfield|7|600|400
2021-06-10|Bus|Sydney CBD|7|2900|9100
2021-06-10|Bus|Wollongong and surrounds|7|300|600
2021-06-10|Bus|All - NSW|7|67900|51200
2021-06-10|Bus|Chatswood|8|700|800
2021-06-10|Bus|Macquarie Park|8|900|1100
2021-06-10|Bus|Newcastle and surrounds|8|100|100
2021-06-10|Bus|North Sydney|8|900|1900
2021-06-10|Bus|Other|8|63500|56100
2021-06-10|Bus|Parramatta|8|1700|2900
2021-06-10|Bus|Strathfield|8|500|500
2021-06-10|Bus|Sydney CBD|8|4400|19800
2021-06-10|Bus|Wollongong and surrounds|8|500|1000
2021-06-10|Bus|All - NSW|8|73200|84200
2021-06-10|Bus|Chatswood|9|300|500
2021-06-10|Bus|Macquarie Park|9|300|800
2021-06-10|Bus|Newcastle and surrounds|9|100|100
2021-06-10|Bus|North Sydney|9|300|800
2021-06-10|Bus|Other|9|30500|30500
2021-06-10|Bus|Parramatta|9|800|1500
2021-06-10|Bus|Strathfield|9|300|300
2021-06-10|Bus|Sydney CBD|9|2900|8400
2021-06-10|Bus|Wollongong and surrounds|9|200|300
2021-06-10|Bus|All - NSW|9|35700|43200
2021-06-10|Bus|Chatswood|10|200|300
2021-06-10|Bus|Macquarie Park|10|300|400
2021-06-10|Bus|Newcastle and surrounds|10|100|100
2021-06-10|Bus|North Sydney|10|200|200
2021-06-10|Bus|Other|10|23500|22300
2021-06-10|Bus|Parramatta|10|600|800
2021-06-10|Bus|Strathfield|10|200|200
2021-06-10|Bus|Sydney CBD|10|2000|3500
2021-06-10|Bus|Wollongong and surrounds|10|200|200
2021-06-10|Bus|All - NSW|10|27300|28000
2021-06-10|Bus|Chatswood|11|200|300
2021-06-10|Bus|Macquarie Park|11|200|300
2021-06-10|Bus|Newcastle and surrounds|11|<50|<50
2021-06-10|Bus|North Sydney|11|200|200
2021-06-10|Bus|Other|11|21600|20700
2021-06-10|Bus|Parramatta|11|700|800
2021-06-10|Bus|Strathfield|11|200|200
2021-06-10|Bus|Sydney CBD|11|1900|2900
2021-06-10|Bus|Wollongong and surrounds|11|200|200
2021-06-10|Bus|All - NSW|11|25200|25600
2021-06-10|Bus|Chatswood|12|300|300
2021-06-10|Bus|Macquarie Park|12|300|400
2021-06-10|Bus|Newcastle and surrounds|12|100|<50
2021-06-10|Bus|North Sydney|12|200|100
2021-06-10|Bus|Other|12|21700|21300
2021-06-10|Bus|Parramatta|12|700|700
2021-06-10|Bus|Strathfield|12|200|200
2021-06-10|Bus|Sydney CBD|12|2300|2500
2021-06-10|Bus|Wollongong and surrounds|12|200|200
2021-06-10|Bus|All - NSW|12|26000|25700
2021-06-10|Bus|Chatswood|13|300|300
2021-06-10|Bus|Macquarie Park|13|300|300
2021-06-10|Bus|Newcastle and surrounds|13|100|100
2021-06-10|Bus|North Sydney|13|200|100
2021-06-10|Bus|Other|13|22300|22700
2021-06-10|Bus|Parramatta|13|800|700
2021-06-10|Bus|Strathfield|13|200|200
2021-06-10|Bus|Sydney CBD|13|2800|2400
2021-06-10|Bus|Wollongong and surrounds|13|200|100
2021-06-10|Bus|All - NSW|13|27200|26900
2021-06-10|Bus|Chatswood|14|400|300
2021-06-10|Bus|Macquarie Park|14|500|300
2021-06-10|Bus|Newcastle and surrounds|14|100|<50
2021-06-10|Bus|North Sydney|14|300|200
2021-06-10|Bus|Other|14|30700|29000
2021-06-10|Bus|Parramatta|14|1200|900
2021-06-10|Bus|Strathfield|14|200|200
2021-06-10|Bus|Sydney CBD|14|3600|2400
2021-06-10|Bus|Wollongong and surrounds|14|1000|300
2021-06-10|Bus|All - NSW|14|38000|33600
2021-06-10|Bus|Chatswood|15|900|500
2021-06-10|Bus|Macquarie Park|15|800|500
2021-06-10|Bus|Newcastle and surrounds|15|100|100
2021-06-10|Bus|North Sydney|15|900|400
2021-06-10|Bus|Other|15|48900|49500
2021-06-10|Bus|Parramatta|15|1900|1200
2021-06-10|Bus|Strathfield|15|500|300
2021-06-10|Bus|Sydney CBD|15|5200|3000
2021-06-10|Bus|Wollongong and surrounds|15|1200|700
2021-06-10|Bus|All - NSW|15|60400|56200
2021-06-10|Bus|Chatswood|16|700|500
2021-06-10|Bus|Macquarie Park|16|900|600
2021-06-10|Bus|Newcastle and surrounds|16|100|100
2021-06-10|Bus|North Sydney|16|800|300
2021-06-10|Bus|Other|16|35900|43100
2021-06-10|Bus|Parramatta|16|2100|1200
2021-06-10|Bus|Strathfield|16|400|400
2021-06-10|Bus|Sydney CBD|16|8100|3900
2021-06-10|Bus|Wollongong and surrounds|16|300|300
2021-06-10|Bus|All - NSW|16|49300|50400
2021-06-10|Bus|Chatswood|17|600|500
2021-06-10|Bus|Macquarie Park|17|1000|700
2021-06-10|Bus|Newcastle and surrounds|17|100|100
2021-06-10|Bus|North Sydney|17|1200|400
2021-06-10|Bus|Other|17|34100|42500
2021-06-10|Bus|Parramatta|17|2100|1300
2021-06-10|Bus|Strathfield|17|500|300
2021-06-10|Bus|Sydney CBD|17|13800|4700
2021-06-10|Bus|Wollongong and surrounds|17|200|200
2021-06-10|Bus|All - NSW|17|53600|50700
2021-06-10|Bus|Chatswood|18|500|400
2021-06-10|Bus|Macquarie Park|18|600|500
2021-06-10|Bus|Newcastle and surrounds|18|<50|<50
2021-06-10|Bus|North Sydney|18|600|300
2021-06-10|Bus|Other|18|21400|38100
2021-06-10|Bus|Parramatta|18|1500|800
2021-06-10|Bus|Strathfield|18|400|200
2021-06-10|Bus|Sydney CBD|18|9800|3600
2021-06-10|Bus|Wollongong and surrounds|18|100|100
2021-06-10|Bus|All - NSW|18|34900|44000
2021-06-10|Bus|Chatswood|19|200|200
2021-06-10|Bus|Macquarie Park|19|300|200
2021-06-10|Bus|Newcastle and surrounds|19|<50|<50
2021-06-10|Bus|North Sydney|19|200|100
2021-06-10|Bus|Other|19|11000|18500
2021-06-10|Bus|Parramatta|19|800|400
2021-06-10|Bus|Strathfield|19|200|100
2021-06-10|Bus|Sydney CBD|19|4200|1500
2021-06-10|Bus|Wollongong and surrounds|19|<50|<50
2021-06-10|Bus|All - NSW|19|16900|21000
2021-06-10|Bus|Chatswood|20|200|100
2021-06-10|Bus|Macquarie Park|20|200|100
2021-06-10|Bus|Newcastle and surrounds|20|<50|<50
2021-06-10|Bus|North Sydney|20|100|100
2021-06-10|Bus|Other|20|7400|10200
2021-06-10|Bus|Parramatta|20|500|300
2021-06-10|Bus|Strathfield|20|100|100
2021-06-10|Bus|Sydney CBD|20|2700|1000
2021-06-10|Bus|Wollongong and surrounds|20|<50|<50
2021-06-10|Bus|All - NSW|20|11200|11900
2021-06-10|Bus|Chatswood|21|200|100
2021-06-10|Bus|Macquarie Park|21|200|100
2021-06-10|Bus|Newcastle and surrounds|21|<50|<50
2021-06-10|Bus|North Sydney|21|100|100
2021-06-10|Bus|Other|21|6400|8400
2021-06-10|Bus|Parramatta|21|400|200
2021-06-10|Bus|Strathfield|21|100|100
2021-06-10|Bus|Sydney CBD|21|2300|1100
2021-06-10|Bus|Wollongong and surrounds|21|<50|<50
2021-06-10|Bus|All - NSW|21|9700|10100
2021-06-10|Bus|Chatswood|22|100|100
2021-06-10|Bus|Macquarie Park|22|100|100
2021-06-10|Bus|Newcastle and surrounds|22|<50|<50
2021-06-10|Bus|North Sydney|22|<50|<50
2021-06-10|Bus|Other|22|4100|5800
2021-06-10|Bus|Parramatta|22|200|200
2021-06-10|Bus|Strathfield|22|100|<50
2021-06-10|Bus|Sydney CBD|22|1500|900
2021-06-10|Bus|Wollongong and surrounds|22|<50|<50
2021-06-10|Bus|All - NSW|22|6100|7100
2021-06-10|Bus|Chatswood|23|<50|<50
2021-06-10|Bus|Macquarie Park|23|<50|<50
2021-06-10|Bus|Newcastle and surrounds|23|<50|<50
2021-06-10|Bus|North Sydney|23|<50|<50
2021-06-10|Bus|Other|23|1700|2700
2021-06-10|Bus|Parramatta|23|100|100
2021-06-10|Bus|Strathfield|23|<50|<50
2021-06-10|Bus|Sydney CBD|23|900|400
2021-06-10|Bus|Wollongong and surrounds|23|<50|<50
2021-06-10|Bus|All - NSW|23|2700|3200
2021-06-10|Ferry|Other|0|<50|<50
2021-06-10|Ferry|Sydney CBD|0|<50|<50
2021-06-10|Ferry|All - NSW|0|<50|<50
2021-06-10|Ferry|Newcastle and surrounds|5|<50|<50
2021-06-10|Ferry|Other|5|<50|<50
2021-06-10|Ferry|Sydney CBD|5|<50|<50
2021-06-10|Ferry|All - NSW|5|<50|<50
2021-06-10|Ferry|Newcastle and surrounds|6|<50|<50
2021-06-10|Ferry|North Sydney|6|<50|<50
2021-06-10|Ferry|Other|6|400|100
2021-06-10|Ferry|Sydney CBD|6|100|200
2021-06-10|Ferry|All - NSW|6|500|300
2021-06-10|Ferry|Newcastle and surrounds|7|<50|100
2021-06-10|Ferry|North Sydney|7|100|100
2021-06-10|Ferry|Other|7|1900|100
2021-06-10|Ferry|Parramatta|7|<50|<50
2021-06-10|Ferry|Sydney CBD|7|100|1000
2021-06-10|Ferry|All - NSW|7|2100|1300
2021-06-10|Ferry|Newcastle and surrounds|8|<50|100
2021-06-10|Ferry|North Sydney|8|100|200
2021-06-10|Ferry|Other|8|1900|200
2021-06-10|Ferry|Parramatta|8|<50|<50
2021-06-10|Ferry|Sydney CBD|8|200|2100
2021-06-10|Ferry|All - NSW|8|2200|2600
2021-06-10|Ferry|Newcastle and surrounds|9|<50|<50
2021-06-10|Ferry|North Sydney|9|<50|<50
2021-06-10|Ferry|Other|9|400|200
2021-06-10|Ferry|Parramatta|9|<50|<50
2021-06-10|Ferry|Sydney CBD|9|200|800
2021-06-10|Ferry|All - NSW|9|600|1000
2021-06-10|Ferry|Newcastle and surrounds|10|<50|<50
2021-06-10|Ferry|North Sydney|10|<50|<50
2021-06-10|Ferry|Other|10|400|200
2021-06-10|Ferry|Parramatta|10|<50|<50
2021-06-10|Ferry|Sydney CBD|10|200|400
2021-06-10|Ferry|All - NSW|10|600|600
2021-06-10|Ferry|Newcastle and surrounds|11|<50|<50
2021-06-10|Ferry|North Sydney|11|<50|<50
2021-06-10|Ferry|Other|11|300|300
2021-06-10|Ferry|Parramatta|11|<50|<50
2021-06-10|Ferry|Sydney CBD|11|300|400
2021-06-10|Ferry|All - NSW|11|600|700
2021-06-10|Ferry|Newcastle and surrounds|12|<50|<50
2021-06-10|Ferry|North Sydney|12|<50|<50
2021-06-10|Ferry|Other|12|200|300
2021-06-10|Ferry|Parramatta|12|<50|<50
2021-06-10|Ferry|Sydney CBD|12|200|300
2021-06-10|Ferry|All - NSW|12|400|600
2021-06-10|Ferry|Newcastle and surrounds|13|<50|<50
2021-06-10|Ferry|North Sydney|13|<50|<50
2021-06-10|Ferry|Other|13|200|200
2021-06-10|Ferry|Parramatta|13|<50|<50
2021-06-10|Ferry|Sydney CBD|13|300|300
2021-06-10|Ferry|All - NSW|13|500|500
2021-06-10|Ferry|Newcastle and surrounds|14|<50|<50
2021-06-10|Ferry|North Sydney|14|<50|<50
2021-06-10|Ferry|Other|14|200|300
2021-06-10|Ferry|Parramatta|14|<50|<50
2021-06-10|Ferry|Sydney CBD|14|300|200
2021-06-10|Ferry|All - NSW|14|500|500
2021-06-10|Ferry|Newcastle and surrounds|15|<50|<50
2021-06-10|Ferry|North Sydney|15|100|<50
2021-06-10|Ferry|Other|15|300|500
2021-06-10|Ferry|Parramatta|15|<50|<50
2021-06-10|Ferry|Sydney CBD|15|500|300
2021-06-10|Ferry|All - NSW|15|900|800
2021-06-10|Ferry|Newcastle and surrounds|16|100|<50
2021-06-10|Ferry|North Sydney|16|100|<50
2021-06-10|Ferry|Other|16|300|600
2021-06-10|Ferry|Parramatta|16|<50|<50
2021-06-10|Ferry|Sydney CBD|16|700|300
2021-06-10|Ferry|All - NSW|16|1200|900
2021-06-10|Ferry|Newcastle and surrounds|17|100|<50
2021-06-10|Ferry|North Sydney|17|100|<50
2021-06-10|Ferry|Other|17|300|1300
2021-06-10|Ferry|Parramatta|17|<50|<50
2021-06-10|Ferry|Sydney CBD|17|1300|200
2021-06-10|Ferry|All - NSW|17|1800|1500
2021-06-10|Ferry|Newcastle and surrounds|18|<50|<50
2021-06-10|Ferry|North Sydney|18|100|100
2021-06-10|Ferry|Other|18|100|1300
2021-06-10|Ferry|Sydney CBD|18|800|200
2021-06-10|Ferry|All - NSW|18|1000|1600
2021-06-10|Ferry|Newcastle and surrounds|19|<50|<50
2021-06-10|Ferry|North Sydney|19|<50|<50
2021-06-10|Ferry|Other|19|100|400
2021-06-10|Ferry|Sydney CBD|19|200|100
2021-06-10|Ferry|All - NSW|19|300|500
2021-06-10|Ferry|Newcastle and surrounds|20|<50|<50
2021-06-10|Ferry|North Sydney|20|<50|<50
2021-06-10|Ferry|Other|20|<50|200
2021-06-10|Ferry|Sydney CBD|20|100|<50
2021-06-10|Ferry|All - NSW|20|100|200
2021-06-10|Ferry|Newcastle and surrounds|21|<50|<50
2021-06-10|Ferry|North Sydney|21|<50|<50
2021-06-10|Ferry|Other|21|<50|200
2021-06-10|Ferry|Sydney CBD|21|100|<50
2021-06-10|Ferry|All - NSW|21|100|200
2021-06-10|Ferry|Newcastle and surrounds|22|<50|<50
2021-06-10|Ferry|North Sydney|22|<50|<50
