trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2020-03-02|Bus|Chatswood|0|<50|<50
2020-03-02|Bus|Macquarie Park|0|<50|<50
2020-03-02|Bus|North Sydney|0|<50|<50
2020-03-02|Bus|Other|0|700|1200
2020-03-02|Bus|Parramatta|0|<50|<50
2020-03-02|Bus|Strathfield|0|<50|<50
2020-03-02|Bus|Sydney CBD|0|400|200
2020-03-02|Bus|All - NSW|0|1100|1400
2020-03-02|Bus|Chatswood|1|<50|<50
2020-03-02|Bus|Macquarie Park|1|<50|<50
2020-03-02|Bus|North Sydney|1|<50|<50
2020-03-02|Bus|Other|1|400|600
2020-03-02|Bus|Parramatta|1|<50|<50
2020-03-02|Bus|Strathfield|1|<50|<50
2020-03-02|Bus|Sydney CBD|1|400|200
2020-03-02|Bus|All - NSW|1|800|800
2020-03-02|Bus|Chatswood|2|<50|<50
2020-03-02|Bus|Macquarie Park|2|<50|<50
2020-03-02|Bus|North Sydney|2|<50|<50
2020-03-02|Bus|Other|2|400|700
2020-03-02|Bus|Parramatta|2|<50|<50
2020-03-02|Bus|Strathfield|2|<50|<50
2020-03-02|Bus|Sydney CBD|2|400|200
2020-03-02|Bus|All - NSW|2|800|900
2020-03-02|Bus|Chatswood|3|<50|<50
2020-03-02|Bus|Macquarie Park|3|<50|<50
2020-03-02|Bus|North Sydney|3|<50|<50
2020-03-02|Bus|Other|3|400|500
2020-03-02|Bus|Parramatta|3|<50|<50
2020-03-02|Bus|Strathfield|3|<50|<50
2020-03-02|Bus|Sydney CBD|3|200|200
2020-03-02|Bus|All - NSW|3|600|700
2020-03-02|Bus|Chatswood|4|<50|<50
2020-03-02|Bus|Macquarie Park|4|<50|<50
2020-03-02|Bus|North Sydney|4|<50|<50
2020-03-02|Bus|Other|4|1700|1000
2020-03-02|Bus|Parramatta|4|<50|100
2020-03-02|Bus|Strathfield|4|<50|<50
2020-03-02|Bus|Sydney CBD|4|300|300
2020-03-02|Bus|All - NSW|4|2000|1400
2020-03-02|Bus|Chatswood|5|100|100
2020-03-02|Bus|Macquarie Park|5|<50|100
2020-03-02|Bus|Newcastle and surrounds|5|<50|<50
2020-03-02|Bus|North Sydney|5|100|<50
2020-03-02|Bus|Other|5|11800|6900
2020-03-02|Bus|Parramatta|5|500|500
2020-03-02|Bus|Strathfield|5|100|100
2020-03-02|Bus|Sydney CBD|5|900|1600
2020-03-02|Bus|Wollongong and surrounds|5|<50|<50
2020-03-02|Bus|All - NSW|5|13500|9300
2020-03-02|Bus|Chatswood|6|400|300
2020-03-02|Bus|Macquarie Park|6|300|400
2020-03-02|Bus|Newcastle and surrounds|6|<50|<50
2020-03-02|Bus|North Sydney|6|200|300
2020-03-02|Bus|Other|6|37400|25100
2020-03-02|Bus|Parramatta|6|1300|1400
2020-03-02|Bus|Strathfield|6|400|300
2020-03-02|Bus|Sydney CBD|6|3000|5200
2020-03-02|Bus|Wollongong and surrounds|6|100|100
2020-03-02|Bus|All - NSW|6|43100|33100
2020-03-02|Bus|Chatswood|7|800|1000
2020-03-02|Bus|Macquarie Park|7|1400|1100
2020-03-02|Bus|Newcastle and surrounds|7|100|100
2020-03-02|Bus|North Sydney|7|900|1800
2020-03-02|Bus|Other|7|117500|66900
2020-03-02|Bus|Parramatta|7|3000|3900
2020-03-02|Bus|Strathfield|7|900|900
2020-03-02|Bus|Sydney CBD|7|5300|17200
2020-03-02|Bus|Wollongong and surrounds|7|400|700
2020-03-02|Bus|All - NSW|7|130300|93600
2020-03-02|Bus|Chatswood|8|1100|1600
2020-03-02|Bus|Macquarie Park|8|1500|2500
2020-03-02|Bus|Newcastle and surrounds|8|100|200
2020-03-02|Bus|North Sydney|8|1600|3900
2020-03-02|Bus|Other|8|118100|109200
2020-03-02|Bus|Parramatta|8|3300|6000
2020-03-02|Bus|Strathfield|8|1000|1100
2020-03-02|Bus|Sydney CBD|8|9900|33900
2020-03-02|Bus|Wollongong and surrounds|8|800|1500
2020-03-02|Bus|All - NSW|8|137400|159900
2020-03-02|Bus|Chatswood|9|400|700
2020-03-02|Bus|Macquarie Park|9|600|1800
2020-03-02|Bus|Newcastle and surrounds|9|100|200
2020-03-02|Bus|North Sydney|9|500|1600
2020-03-02|Bus|Other|9|48500|51500
2020-03-02|Bus|Parramatta|9|1500|3000
2020-03-02|Bus|Strathfield|9|500|500
2020-03-02|Bus|Sydney CBD|9|6300|15300
2020-03-02|Bus|Wollongong and surrounds|9|200|500
2020-03-02|Bus|All - NSW|9|58600|75100
2020-03-02|Bus|Chatswood|10|400|500
2020-03-02|Bus|Macquarie Park|10|400|900
2020-03-02|Bus|Newcastle and surrounds|10|100|100
2020-03-02|Bus|North Sydney|10|300|300
2020-03-02|Bus|Other|10|36000|36900
2020-03-02|Bus|Parramatta|10|1200|1500
2020-03-02|Bus|Strathfield|10|300|300
2020-03-02|Bus|Sydney CBD|10|5000|6200
2020-03-02|Bus|Wollongong and surrounds|10|300|300
2020-03-02|Bus|All - NSW|10|44000|47000
2020-03-02|Bus|Chatswood|11|400|500
2020-03-02|Bus|Macquarie Park|11|400|700
2020-03-02|Bus|Newcastle and surrounds|11|100|100
2020-03-02|Bus|North Sydney|11|300|300
2020-03-02|Bus|Other|11|35100|34600
2020-03-02|Bus|Parramatta|11|1100|1200
2020-03-02|Bus|Strathfield|11|300|300
2020-03-02|Bus|Sydney CBD|11|4500|4400
2020-03-02|Bus|Wollongong and surrounds|11|300|300
2020-03-02|Bus|All - NSW|11|42500|42400
2020-03-02|Bus|Chatswood|12|500|400
2020-03-02|Bus|Macquarie Park|12|500|600
2020-03-02|Bus|Newcastle and surrounds|12|100|100
2020-03-02|Bus|North Sydney|12|300|300
2020-03-02|Bus|Other|12|34800|35200
2020-03-02|Bus|Parramatta|12|1300|1200
2020-03-02|Bus|Strathfield|12|300|300
2020-03-02|Bus|Sydney CBD|12|5000|4300
2020-03-02|Bus|Wollongong and surrounds|12|300|200
2020-03-02|Bus|All - NSW|12|43100|42600
2020-03-02|Bus|Chatswood|13|500|300
2020-03-02|Bus|Macquarie Park|13|600|500
2020-03-02|Bus|Newcastle and surrounds|13|100|100
2020-03-02|Bus|North Sydney|13|400|300
2020-03-02|Bus|Other|13|35400|37200
2020-03-02|Bus|Parramatta|13|1300|1000
2020-03-02|Bus|Strathfield|13|300|200
2020-03-02|Bus|Sydney CBD|13|5300|4100
2020-03-02|Bus|Wollongong and surrounds|13|300|200
2020-03-02|Bus|All - NSW|13|44200|43900
2020-03-02|Bus|Chatswood|14|600|400
2020-03-02|Bus|Macquarie Park|14|800|500
2020-03-02|Bus|Newcastle and surrounds|14|100|100
2020-03-02|Bus|North Sydney|14|500|300
2020-03-02|Bus|Other|14|51100|48600
2020-03-02|Bus|Parramatta|14|1800|1100
2020-03-02|Bus|Strathfield|14|400|300
2020-03-02|Bus|Sydney CBD|14|6400|4200
2020-03-02|Bus|Wollongong and surrounds|14|1600|500
2020-03-02|Bus|All - NSW|14|63300|56000
2020-03-02|Bus|Chatswood|15|1500|600
2020-03-02|Bus|Macquarie Park|15|1300|900
2020-03-02|Bus|Newcastle and surrounds|15|100|100
2020-03-02|Bus|North Sydney|15|1700|600
2020-03-02|Bus|Other|15|99200|98800
2020-03-02|Bus|Parramatta|15|3700|2300
2020-03-02|Bus|Strathfield|15|1000|500
2020-03-02|Bus|Sydney CBD|15|8800|5700
2020-03-02|Bus|Wollongong and surrounds|15|1000|700
2020-03-02|Bus|All - NSW|15|118300|110200
2020-03-02|Bus|Chatswood|16|1300|800
2020-03-02|Bus|Macquarie Park|16|1800|900
2020-03-02|Bus|Newcastle and surrounds|16|200|100
2020-03-02|Bus|North Sydney|16|1700|500
2020-03-02|Bus|Other|16|63700|76500
2020-03-02|Bus|Parramatta|16|3800|1700
2020-03-02|Bus|Strathfield|16|800|600
2020-03-02|Bus|Sydney CBD|16|16100|7900
2020-03-02|Bus|Wollongong and surrounds|16|500|300
2020-03-02|Bus|All - NSW|16|89900|89300
2020-03-02|Bus|Chatswood|17|1300|800
2020-03-02|Bus|Macquarie Park|17|2300|1200
2020-03-02|Bus|Newcastle and surrounds|17|200|100
2020-03-02|Bus|North Sydney|17|3100|800
2020-03-02|Bus|Other|17|62400|82400
2020-03-02|Bus|Parramatta|17|4700|2200
2020-03-02|Bus|Strathfield|17|900|600
2020-03-02|Bus|Sydney CBD|17|29500|9300
2020-03-02|Bus|Wollongong and surrounds|17|400|200
2020-03-02|Bus|All - NSW|17|104800|97600
2020-03-02|Bus|Chatswood|18|900|700
2020-03-02|Bus|Macquarie Park|18|1400|1100
2020-03-02|Bus|Newcastle and surrounds|18|100|100
2020-03-02|Bus|North Sydney|18|1500|600
2020-03-02|Bus|Other|18|44700|79700
2020-03-02|Bus|Parramatta|18|3500|1800
2020-03-02|Bus|Strathfield|18|900|600
2020-03-02|Bus|Sydney CBD|18|19000|6600
2020-03-02|Bus|Wollongong and surrounds|18|200|100
2020-03-02|Bus|All - NSW|18|72200|91300
2020-03-02|Bus|Chatswood|19|400|300
2020-03-02|Bus|Macquarie Park|19|600|500
2020-03-02|Bus|Newcastle and surrounds|19|<50|<50
2020-03-02|Bus|North Sydney|19|500|200
2020-03-02|Bus|Other|19|21500|36500
2020-03-02|Bus|Parramatta|19|1500|800
2020-03-02|Bus|Strathfield|19|400|200
2020-03-02|Bus|Sydney CBD|19|8000|3100
2020-03-02|Bus|Wollongong and surrounds|19|100|<50
2020-03-02|Bus|All - NSW|19|33000|41600
2020-03-02|Bus|Chatswood|20|200|200
2020-03-02|Bus|Macquarie Park|20|400|200
2020-03-02|Bus|Newcastle and surrounds|20|<50|<50
2020-03-02|Bus|North Sydney|20|200|100
2020-03-02|Bus|Other|20|12800|17800
2020-03-02|Bus|Parramatta|20|800|500
2020-03-02|Bus|Strathfield|20|200|100
2020-03-02|Bus|Sydney CBD|20|4000|2100
2020-03-02|Bus|Wollongong and surrounds|20|<50|<50
2020-03-02|Bus|All - NSW|20|18600|21000
2020-03-02|Bus|Chatswood|21|200|100
2020-03-02|Bus|Macquarie Park|21|300|200
2020-03-02|Bus|Newcastle and surrounds|21|<50|<50
2020-03-02|Bus|North Sydney|21|100|100
2020-03-02|Bus|Other|21|9100|12200
2020-03-02|Bus|Parramatta|21|500|300
2020-03-02|Bus|Strathfield|21|100|<50
2020-03-02|Bus|Sydney CBD|21|3300|1500
2020-03-02|Bus|Wollongong and surrounds|21|<50|<50
2020-03-02|Bus|All - NSW|21|13600|14400
2020-03-02|Bus|Chatswood|22|100|100
2020-03-02|Bus|Macquarie Park|22|100|100
2020-03-02|Bus|Newcastle and surrounds|22|<50|<50
2020-03-02|Bus|North Sydney|22|<50|<50
2020-03-02|Bus|Other|22|5300|7300
2020-03-02|Bus|Parramatta|22|200|200
2020-03-02|Bus|Strathfield|22|100|100
2020-03-02|Bus|Sydney CBD|22|1800|1000
2020-03-02|Bus|Wollongong and surrounds|22|<50|<50
2020-03-02|Bus|All - NSW|22|7600|8800
2020-03-02|Bus|Chatswood|23|100|<50
2020-03-02|Bus|Macquarie Park|23|100|<50
2020-03-02|Bus|Newcastle and surrounds|23|<50|<50
2020-03-02|Bus|North Sydney|23|<50|<50
2020-03-02|Bus|Other|23|2200|3500
2020-03-02|Bus|Parramatta|23|100|100
2020-03-02|Bus|Strathfield|23|<50|<50
2020-03-02|Bus|Sydney CBD|23|1000|500
2020-03-02|Bus|Wollongong and surrounds|23|<50|<50
2020-03-02|Bus|All - NSW|23|3500|4100
2020-03-02|Ferry|Other|0|<50|<50
2020-03-02|Ferry|Sydney CBD|0|<50|<50
2020-03-02|Ferry|All - NSW|0|<50|<50
2020-03-02|Ferry|Newcastle and surrounds|5|<50|<50
2020-03-02|Ferry|Other|5|<50|<50
2020-03-02|Ferry|Sydney CBD|5|<50|<50
2020-03-02|Ferry|All - NSW|5|<50|<50
2020-03-02|Ferry|Newcastle and surrounds|6|<50|<50
2020-03-02|Ferry|North Sydney|6|<50|<50
2020-03-02|Ferry|Other|6|800|100
2020-03-02|Ferry|Sydney CBD|6|100|300
2020-03-02|Ferry|All - NSW|6|900|400
2020-03-02|Ferry|Newcastle and surrounds|7|<50|200
2020-03-02|Ferry|North Sydney|7|100|100
2020-03-02|Ferry|Other|7|3500|200
2020-03-02|Ferry|Sydney CBD|7|300|1800
2020-03-02|Ferry|All - NSW|7|3900|2300
2020-03-02|Ferry|Newcastle and surrounds|8|<50|200
2020-03-02|Ferry|North Sydney|8|200|300
2020-03-02|Ferry|Other|8|3100|500
2020-03-02|Ferry|Sydney CBD|8|400|3900
2020-03-02|Ferry|All - NSW|8|3700|4900
2020-03-02|Ferry|Newcastle and surrounds|9|<50|<50
2020-03-02|Ferry|North Sydney|9|100|100
2020-03-02|Ferry|Other|9|800|500
2020-03-02|Ferry|Parramatta|9|<50|<50
2020-03-02|Ferry|Sydney CBD|9|900|1300
2020-03-02|Ferry|All - NSW|9|1800|1900
2020-03-02|Ferry|Newcastle and surrounds|10|100|100
2020-03-02|Ferry|North Sydney|10|100|<50
2020-03-02|Ferry|Other|10|800|1100
2020-03-02|Ferry|Parramatta|10|<50|<50
2020-03-02|Ferry|Sydney CBD|10|1500|800
2020-03-02|Ferry|All - NSW|10|2500|2000
2020-03-02|Ferry|Newcastle and surrounds|11|<50|100
2020-03-02|Ferry|North Sydney|11|100|100
2020-03-02|Ferry|Other|11|700|1600
2020-03-02|Ferry|Parramatta|11|<50|<50
2020-03-02|Ferry|Sydney CBD|11|1700|800
2020-03-02|Ferry|All - NSW|11|2500|2600
2020-03-02|Ferry|Newcastle and surrounds|12|<50|<50
2020-03-02|Ferry|North Sydney|12|100|100
2020-03-02|Ferry|Other|12|900|1500
2020-03-02|Ferry|Parramatta|12|<50|<50
2020-03-02|Ferry|Sydney CBD|12|1300|900
2020-03-02|Ferry|All - NSW|12|2300|2500
2020-03-02|Ferry|Newcastle and surrounds|13|<50|<50
2020-03-02|Ferry|North Sydney|13|100|100
2020-03-02|Ferry|Other|13|1100|1000
2020-03-02|Ferry|Parramatta|13|<50|<50
2020-03-02|Ferry|Sydney CBD|13|1100|1100
2020-03-02|Ferry|All - NSW|13|2300|2200
2020-03-02|Ferry|Newcastle and surrounds|14|100|<50
2020-03-02|Ferry|North Sydney|14|100|100
2020-03-02|Ferry|Other|14|1200|1100
2020-03-02|Ferry|Parramatta|14|<50|<50
2020-03-02|Ferry|Sydney CBD|14|1200|1400
2020-03-02|Ferry|All - NSW|14|2600|2600
2020-03-02|Ferry|Newcastle and surrounds|15|100|<50
2020-03-02|Ferry|North Sydney|15|100|<50
2020-03-02|Ferry|Other|15|1300|1100
2020-03-02|Ferry|Parramatta|15|<50|<50
2020-03-02|Ferry|Sydney CBD|15|1100|1400
2020-03-02|Ferry|All - NSW|15|2600|2500
2020-03-02|Ferry|Newcastle and surrounds|16|100|<50
2020-03-02|Ferry|North Sydney|16|100|100
2020-03-02|Ferry|Other|16|1200|1300
2020-03-02|Ferry|Parramatta|16|<50|<50
2020-03-02|Ferry|Sydney CBD|16|1600|1300
2020-03-02|Ferry|All - NSW|16|3000|2700
2020-03-02|Ferry|Newcastle and surrounds|17|100|<50
2020-03-02|Ferry|North Sydney|17|300|100
2020-03-02|Ferry|Other|17|1100|2800
2020-03-02|Ferry|Parramatta|17|<50|<50
2020-03-02|Ferry|Sydney CBD|17|3400|1200
2020-03-02|Ferry|All - NSW|17|4900|4100
2020-03-02|Ferry|Newcastle and surrounds|18|<50|<50
2020-03-02|Ferry|North Sydney|18|100|200
2020-03-02|Ferry|Other|18|500|2900
2020-03-02|Ferry|Parramatta|18|<50|<50
2020-03-02|Ferry|Sydney CBD|18|1800|800
2020-03-02|Ferry|All - NSW|18|2400|3900
2020-03-02|Ferry|Newcastle and surrounds|19|<50|<50
2020-03-02|Ferry|North Sydney|19|100|100
2020-03-02|Ferry|Other|19|300|900
2020-03-02|Ferry|Parramatta|19|<50|<50
2020-03-02|Ferry|Sydney CBD|19|500|500
2020-03-02|Ferry|All - NSW|19|900|1500
2020-03-02|Ferry|Newcastle and surrounds|20|<50|<50
2020-03-02|Ferry|North Sydney|20|100|100
2020-03-02|Ferry|Other|20|100|300
2020-03-02|Ferry|Sydney CBD|20|300|200
2020-03-02|Ferry|All - NSW|20|500|600
2020-03-02|Ferry|Newcastle and surrounds|21|<50|<50
2020-03-02|Ferry|North Sydney|21|<50|<50
2020-03-02|Ferry|Other|21|100|300
2020-03-02|Ferry|Sydney CBD|21|200|200
2020-03-02|Ferry|All - NSW|21|300|500
2020-03-02|Ferry|Newcastle and surrounds|22|<50|<50
2020-03-02|Ferry|North Sydney|22|<50|<50
2020-03-02|Ferry|Other|22|100|200
2020-03-02|Ferry|Sydney CBD|22|100|100
2020-03-02|Ferry|All - NSW|22|200|300
2020-03-02|Ferry|North Sydney|23|<50|<50
2020-03-02|Ferry|Other|23|<50|100
2020-03-02|Ferry|Sydney CBD|23|<50|<50
2020-03-02|Ferry|All - NSW|23|<50|100
2020-03-02|Light rail|Newcastle and surrounds|0|<50|<50
2020-03-02|Light rail|Other|0|<50|100
2020-03-02|Light rail|Sydney CBD|0|100|100
2020-03-02|Light rail|All - NSW|0|100|200
2020-03-02|Light rail|Newcastle and surrounds|1|<50|<50
2020-03-02|Light rail|Other|1|<50|<50
2020-03-02|Light rail|Sydney CBD|1|<50|<50
2020-03-02|Light rail|All - NSW|1|<50|<50
2020-03-02|Light rail|Other|2|<50|<50
2020-03-02|Light rail|Sydney CBD|2|<50|<50
2020-03-02|Light rail|All - NSW|2|<50|<50
2020-03-02|Light rail|Other|3|<50|<50
2020-03-02|Light rail|Sydney CBD|3|<50|<50
2020-03-02|Light rail|All - NSW|3|<50|<50
2020-03-02|Light rail|Other|4|<50|<50
2020-03-02|Light rail|Sydney CBD|4|<50|<50
2020-03-02|Light rail|All - NSW|4|<50|<50
2020-03-02|Light rail|Newcastle and surrounds|5|<50|<50
2020-03-02|Light rail|Other|5|100|100
2020-03-02|Light rail|Sydney CBD|5|300|100
2020-03-02|Light rail|All - NSW|5|400|200
2020-03-02|Light rail|Newcastle and surrounds|6|100|100
2020-03-02|Light rail|Other|6|500|700
2020-03-02|Light rail|Sydney CBD|6|800|300
2020-03-02|Light rail|All - NSW|6|1400|1100
2020-03-02|Light rail|Newcastle and surrounds|7|400|200
2020-03-02|Light rail|Other|7|1800|1700
2020-03-02|Light rail|Sydney CBD|7|2300|1100
2020-03-02|Light rail|All - NSW|7|4500|3000
2020-03-02|Light rail|Newcastle and surrounds|8|600|700
2020-03-02|Light rail|Other|8|2600|4500
2020-03-02|Light rail|Sydney CBD|8|4700|3200
2020-03-02|Light rail|All - NSW|8|7900|8400
2020-03-02|Light rail|Newcastle and surrounds|9|300|300
2020-03-02|Light rail|Other|9|1000|1800
2020-03-02|Light rail|Sydney CBD|9|2600|2200
2020-03-02|Light rail|All - NSW|9|3900|4300
2020-03-02|Light rail|Newcastle and surrounds|10|200|200
2020-03-02|Light rail|Other|10|800|1200
2020-03-02|Light rail|Sydney CBD|10|2300|2000
2020-03-02|Light rail|All - NSW|10|3300|3400
2020-03-02|Light rail|Newcastle and surrounds|11|300|200
2020-03-02|Light rail|Other|11|800|1100
2020-03-02|Light rail|Sydney CBD|11|2500|2100
2020-03-02|Light rail|All - NSW|11|3600|3400
2020-03-02|Light rail|Newcastle and surrounds|12|300|300
2020-03-02|Light rail|Other|12|900|1100
2020-03-02|Light rail|Sydney CBD|12|3100|2800
2020-03-02|Light rail|All - NSW|12|4300|4200
2020-03-02|Light rail|Newcastle and surrounds|13|300|300
2020-03-02|Light rail|Other|13|900|1300
2020-03-02|Light rail|Sydney CBD|13|3000|2800
2020-03-02|Light rail|All - NSW|13|4200|4400
2020-03-02|Light rail|Newcastle and surrounds|14|200|200
2020-03-02|Light rail|Other|14|1200|1200
2020-03-02|Light rail|Sydney CBD|14|3200|3100
2020-03-02|Light rail|All - NSW|14|4600|4500
2020-03-02|Light rail|Newcastle and surrounds|15|300|300
2020-03-02|Light rail|Other|15|2100|1700
2020-03-02|Light rail|Sydney CBD|15|2900|3100
2020-03-02|Light rail|All - NSW|15|5300|5100
2020-03-02|Light rail|Newcastle and surrounds|16|400|400
2020-03-02|Light rail|Other|16|2100|1700
2020-03-02|Light rail|Sydney CBD|16|3400|3500
2020-03-02|Light rail|All - NSW|16|5900|5600
2020-03-02|Light rail|Newcastle and surrounds|17|400|500
2020-03-02|Light rail|North Sydney|17|<50|<50
2020-03-02|Light rail|Other|17|2900|2500
2020-03-02|Light rail|Sydney CBD|17|4100|4400
2020-03-02|Light rail|All - NSW|17|7400|7400
2020-03-02|Light rail|Newcastle and surrounds|18|200|200
2020-03-02|Light rail|Other|18|1700|2400
2020-03-02|Light rail|Sydney CBD|18|2900|3100
2020-03-02|Light rail|All - NSW|18|4800|5700
2020-03-02|Light rail|Newcastle and surrounds|19|100|100
2020-03-02|Light rail|Other|19|800|1100
2020-03-02|Light rail|Sydney CBD|19|1700|1600
2020-03-02|Light rail|All - NSW|19|2600|2800
2020-03-02|Light rail|Newcastle and surrounds|20|<50|<50
2020-03-02|Light rail|Other|20|600|700
2020-03-02|Light rail|Sydney CBD|20|1200|1300
2020-03-02|Light rail|All - NSW|20|1800|2000
2020-03-02|Light rail|Newcastle and surrounds|21|<50|<50
2020-03-02|Light rail|Other|21|500|600
2020-03-02|Light rail|Sydney CBD|21|1000|900
2020-03-02|Light rail|All - NSW|21|1500|1500
