trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-04-19|Bus|Chatswood|0|<50|<50
2023-04-19|Bus|Macquarie Park|0|<50|<50
2023-04-19|Bus|Newcastle and surrounds|0|<50|<50
2023-04-19|Bus|North Sydney|0|<50|<50
2023-04-19|Bus|Other|0|800|1400
2023-04-19|Bus|Parramatta|0|<50|<50
2023-04-19|Bus|Strathfield|0|<50|<50
2023-04-19|Bus|Sydney CBD|0|500|200
2023-04-19|Bus|All - NSW|0|1300|1600
2023-04-19|Bus|Chatswood|1|<50|<50
2023-04-19|Bus|Macquarie Park|1|<50|<50
2023-04-19|Bus|North Sydney|1|<50|<50
2023-04-19|Bus|Other|1|300|600
2023-04-19|Bus|Parramatta|1|<50|<50
2023-04-19|Bus|Strathfield|1|<50|<50
2023-04-19|Bus|Sydney CBD|1|300|100
2023-04-19|Bus|All - NSW|1|600|700
2023-04-19|Bus|Chatswood|2|<50|<50
2023-04-19|Bus|Macquarie Park|2|<50|<50
2023-04-19|Bus|North Sydney|2|<50|<50
2023-04-19|Bus|Other|2|300|500
2023-04-19|Bus|Parramatta|2|<50|<50
2023-04-19|Bus|Strathfield|2|<50|<50
2023-04-19|Bus|Sydney CBD|2|200|100
2023-04-19|Bus|All - NSW|2|500|600
2023-04-19|Bus|Chatswood|3|<50|<50
2023-04-19|Bus|Macquarie Park|3|<50|<50
2023-04-19|Bus|North Sydney|3|<50|<50
2023-04-19|Bus|Other|3|400|400
2023-04-19|Bus|Parramatta|3|<50|<50
2023-04-19|Bus|Strathfield|3|<50|<50
2023-04-19|Bus|Sydney CBD|3|200|100
2023-04-19|Bus|All - NSW|3|600|500
2023-04-19|Bus|Chatswood|4|<50|<50
2023-04-19|Bus|Macquarie Park|4|<50|<50
2023-04-19|Bus|North Sydney|4|<50|<50
2023-04-19|Bus|Other|4|1600|1000
2023-04-19|Bus|Parramatta|4|<50|<50
2023-04-19|Bus|Strathfield|4|<50|<50
2023-04-19|Bus|Sydney CBD|4|200|300
2023-04-19|Bus|All - NSW|4|1800|1300
2023-04-19|Bus|Chatswood|5|100|100
2023-04-19|Bus|Macquarie Park|5|100|100
2023-04-19|Bus|Newcastle and surrounds|5|<50|<50
2023-04-19|Bus|North Sydney|5|100|<50
2023-04-19|Bus|Other|5|10500|6900
2023-04-19|Bus|Parramatta|5|400|400
2023-04-19|Bus|Strathfield|5|200|100
2023-04-19|Bus|Sydney CBD|5|800|1300
2023-04-19|Bus|Wollongong and surrounds|5|<50|<50
2023-04-19|Bus|All - NSW|5|12200|8900
2023-04-19|Bus|Chatswood|6|300|200
2023-04-19|Bus|Macquarie Park|6|200|300
2023-04-19|Bus|Newcastle and surrounds|6|<50|<50
2023-04-19|Bus|North Sydney|6|200|200
2023-04-19|Bus|Other|6|26900|20900
2023-04-19|Bus|Parramatta|6|1100|900
2023-04-19|Bus|Strathfield|6|300|200
2023-04-19|Bus|Sydney CBD|6|2400|3600
2023-04-19|Bus|Wollongong and surrounds|6|100|100
2023-04-19|Bus|All - NSW|6|31500|26400
2023-04-19|Bus|Chatswood|7|500|400
2023-04-19|Bus|Macquarie Park|7|800|700
2023-04-19|Bus|Newcastle and surrounds|7|<50|100
2023-04-19|Bus|North Sydney|7|300|700
2023-04-19|Bus|Other|7|51500|31700
2023-04-19|Bus|Parramatta|7|1500|2200
2023-04-19|Bus|Strathfield|7|500|500
2023-04-19|Bus|Sydney CBD|7|3000|10700
2023-04-19|Bus|Wollongong and surrounds|7|100|200
2023-04-19|Bus|All - NSW|7|58200|47200
2023-04-19|Bus|Chatswood|8|500|600
2023-04-19|Bus|Macquarie Park|8|800|1000
2023-04-19|Bus|Newcastle and surrounds|8|100|100
2023-04-19|Bus|North Sydney|8|600|1700
2023-04-19|Bus|Other|8|54800|41100
2023-04-19|Bus|Parramatta|8|1500|2900
2023-04-19|Bus|Strathfield|8|500|500
2023-04-19|Bus|Sydney CBD|8|4500|21800
2023-04-19|Bus|Wollongong and surrounds|8|200|400
2023-04-19|Bus|All - NSW|8|63500|70100
2023-04-19|Bus|Chatswood|9|300|500
2023-04-19|Bus|Macquarie Park|9|400|800
2023-04-19|Bus|Newcastle and surrounds|9|100|100
2023-04-19|Bus|North Sydney|9|400|600
2023-04-19|Bus|Other|9|35900|32900
2023-04-19|Bus|Parramatta|9|1000|1600
2023-04-19|Bus|Strathfield|9|400|300
2023-04-19|Bus|Sydney CBD|9|3500|9600
2023-04-19|Bus|Wollongong and surrounds|9|200|300
2023-04-19|Bus|All - NSW|9|42200|46700
2023-04-19|Bus|Chatswood|10|400|500
2023-04-19|Bus|Macquarie Park|10|400|600
2023-04-19|Bus|Newcastle and surrounds|10|100|100
2023-04-19|Bus|North Sydney|10|300|300
2023-04-19|Bus|Other|10|33500|30700
2023-04-19|Bus|Parramatta|10|700|1300
2023-04-19|Bus|Strathfield|10|300|300
2023-04-19|Bus|Sydney CBD|10|2700|4900
2023-04-19|Bus|Wollongong and surrounds|10|200|300
2023-04-19|Bus|All - NSW|10|38600|39000
2023-04-19|Bus|Chatswood|11|300|500
2023-04-19|Bus|Macquarie Park|11|300|500
2023-04-19|Bus|Newcastle and surrounds|11|100|100
2023-04-19|Bus|North Sydney|11|200|200
2023-04-19|Bus|Other|11|32600|30800
2023-04-19|Bus|Parramatta|11|800|1200
2023-04-19|Bus|Strathfield|11|300|200
2023-04-19|Bus|Sydney CBD|11|3000|4500
2023-04-19|Bus|Wollongong and surrounds|11|300|300
2023-04-19|Bus|All - NSW|11|37900|38300
2023-04-19|Bus|Chatswood|12|400|500
2023-04-19|Bus|Macquarie Park|12|400|500
2023-04-19|Bus|Newcastle and surrounds|12|100|100
2023-04-19|Bus|North Sydney|12|200|200
2023-04-19|Bus|Other|12|32700|31400
2023-04-19|Bus|Parramatta|12|900|1000
2023-04-19|Bus|Strathfield|12|300|200
2023-04-19|Bus|Sydney CBD|12|3500|4100
2023-04-19|Bus|Wollongong and surrounds|12|300|300
2023-04-19|Bus|All - NSW|12|38800|38300
2023-04-19|Bus|Chatswood|13|500|400
2023-04-19|Bus|Macquarie Park|13|400|400
2023-04-19|Bus|Newcastle and surrounds|13|100|100
2023-04-19|Bus|North Sydney|13|300|200
2023-04-19|Bus|Other|13|32900|33500
2023-04-19|Bus|Parramatta|13|1200|900
2023-04-19|Bus|Strathfield|13|300|300
2023-04-19|Bus|Sydney CBD|13|4000|3600
2023-04-19|Bus|Wollongong and surrounds|13|300|200
2023-04-19|Bus|All - NSW|13|40000|39600
2023-04-19|Bus|Chatswood|14|500|400
2023-04-19|Bus|Macquarie Park|14|700|500
2023-04-19|Bus|Newcastle and surrounds|14|100|100
2023-04-19|Bus|North Sydney|14|300|300
2023-04-19|Bus|Other|14|35200|35700
2023-04-19|Bus|Parramatta|14|1400|1000
2023-04-19|Bus|Strathfield|14|400|300
2023-04-19|Bus|Sydney CBD|14|5000|3600
2023-04-19|Bus|Wollongong and surrounds|14|300|300
2023-04-19|Bus|All - NSW|14|43900|42200
2023-04-19|Bus|Chatswood|15|600|400
2023-04-19|Bus|Macquarie Park|15|800|500
