trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-04-01|Bus|Chatswood|0|<50|<50
2022-04-01|Bus|Macquarie Park|0|<50|<50
2022-04-01|Bus|Newcastle and surrounds|0|<50|<50
2022-04-01|Bus|North Sydney|0|<50|<50
2022-04-01|Bus|Other|0|700|1100
2022-04-01|Bus|Parramatta|0|100|<50
2022-04-01|Bus|Strathfield|0|<50|<50
2022-04-01|Bus|Sydney CBD|0|600|100
2022-04-01|Bus|All - NSW|0|1400|1200
2022-04-01|Bus|Chatswood|1|<50|<50
2022-04-01|Bus|Macquarie Park|1|<50|<50
2022-04-01|Bus|North Sydney|1|<50|<50
2022-04-01|Bus|Other|1|300|600
2022-04-01|Bus|Parramatta|1|<50|<50
2022-04-01|Bus|Strathfield|1|<50|<50
2022-04-01|Bus|Sydney CBD|1|400|100
2022-04-01|Bus|All - NSW|1|700|700
2022-04-01|Bus|Chatswood|2|<50|<50
2022-04-01|Bus|Macquarie Park|2|<50|<50
2022-04-01|Bus|North Sydney|2|<50|<50
2022-04-01|Bus|Other|2|300|500
2022-04-01|Bus|Parramatta|2|<50|<50
2022-04-01|Bus|Strathfield|2|<50|<50
2022-04-01|Bus|Sydney CBD|2|400|100
2022-04-01|Bus|All - NSW|2|700|600
2022-04-01|Bus|Chatswood|3|<50|<50
2022-04-01|Bus|Macquarie Park|3|<50|<50
2022-04-01|Bus|North Sydney|3|<50|<50
2022-04-01|Bus|Other|3|300|500
2022-04-01|Bus|Parramatta|3|<50|<50
2022-04-01|Bus|Strathfield|3|<50|<50
2022-04-01|Bus|Sydney CBD|3|300|100
2022-04-01|Bus|All - NSW|3|600|600
2022-04-01|Bus|Chatswood|4|<50|<50
2022-04-01|Bus|Macquarie Park|4|<50|<50
2022-04-01|Bus|North Sydney|4|<50|<50
2022-04-01|Bus|Other|4|1200|800
2022-04-01|Bus|Parramatta|4|<50|<50
2022-04-01|Bus|Strathfield|4|<50|<50
2022-04-01|Bus|Sydney CBD|4|200|200
2022-04-01|Bus|All - NSW|4|1400|1000
2022-04-01|Bus|Chatswood|5|100|<50
2022-04-01|Bus|Macquarie Park|5|<50|100
2022-04-01|Bus|Newcastle and surrounds|5|<50|<50
2022-04-01|Bus|North Sydney|5|<50|<50
2022-04-01|Bus|Other|5|7000|4900
2022-04-01|Bus|Parramatta|5|300|300
2022-04-01|Bus|Strathfield|5|100|<50
2022-04-01|Bus|Sydney CBD|5|700|800
2022-04-01|Bus|Wollongong and surrounds|5|<50|<50
2022-04-01|Bus|All - NSW|5|8200|6100
2022-04-01|Bus|Chatswood|6|200|100
2022-04-01|Bus|Macquarie Park|6|200|200
2022-04-01|Bus|Newcastle and surrounds|6|<50|<50
2022-04-01|Bus|North Sydney|6|100|100
2022-04-01|Bus|Other|6|18100|14600
2022-04-01|Bus|Parramatta|6|900|700
2022-04-01|Bus|Strathfield|6|300|100
2022-04-01|Bus|Sydney CBD|6|1600|2200
2022-04-01|Bus|Wollongong and surrounds|6|100|100
2022-04-01|Bus|All - NSW|6|21500|18100
2022-04-01|Bus|Chatswood|7|400|400
2022-04-01|Bus|Macquarie Park|7|500|400
2022-04-01|Bus|Newcastle and surrounds|7|<50|100
2022-04-01|Bus|North Sydney|7|400|500
2022-04-01|Bus|Other|7|41200|27700
2022-04-01|Bus|Parramatta|7|1400|1600
2022-04-01|Bus|Strathfield|7|300|300
2022-04-01|Bus|Sydney CBD|7|2300|5600
2022-04-01|Bus|Wollongong and surrounds|7|200|500
2022-04-01|Bus|All - NSW|7|46700|37100
2022-04-01|Bus|Chatswood|8|500|600
2022-04-01|Bus|Macquarie Park|8|600|800
2022-04-01|Bus|Newcastle and surrounds|8|100|100
2022-04-01|Bus|North Sydney|8|700|1000
2022-04-01|Bus|Other|8|44300|41200
2022-04-01|Bus|Parramatta|8|1300|1800
2022-04-01|Bus|Strathfield|8|400|400
2022-04-01|Bus|Sydney CBD|8|3300|11100
2022-04-01|Bus|Wollongong and surrounds|8|400|800
2022-04-01|Bus|All - NSW|8|51600|57800
2022-04-01|Bus|Chatswood|9|200|400
2022-04-01|Bus|Macquarie Park|9|300|700
2022-04-01|Bus|Newcastle and surrounds|9|100|100
2022-04-01|Bus|North Sydney|9|200|400
2022-04-01|Bus|Other|9|24000|24100
2022-04-01|Bus|Parramatta|9|700|1100
2022-04-01|Bus|Strathfield|9|200|200
2022-04-01|Bus|Sydney CBD|9|2300|5400
2022-04-01|Bus|Wollongong and surrounds|9|200|200
2022-04-01|Bus|All - NSW|9|28200|32600
2022-04-01|Bus|Chatswood|10|200|300
2022-04-01|Bus|Macquarie Park|10|200|400
2022-04-01|Bus|Newcastle and surrounds|10|100|100
2022-04-01|Bus|North Sydney|10|200|200
2022-04-01|Bus|Other|10|20900|19700
2022-04-01|Bus|Parramatta|10|500|700
2022-04-01|Bus|Strathfield|10|200|200
2022-04-01|Bus|Sydney CBD|10|1700|2800
2022-04-01|Bus|Wollongong and surrounds|10|200|200
2022-04-01|Bus|All - NSW|10|24200|24600
2022-04-01|Bus|Chatswood|11|200|300
2022-04-01|Bus|Macquarie Park|11|300|300
2022-04-01|Bus|Newcastle and surrounds|11|100|100
2022-04-01|Bus|North Sydney|11|100|100
2022-04-01|Bus|Other|11|20700|19500
2022-04-01|Bus|Parramatta|11|600|700
2022-04-01|Bus|Strathfield|11|200|200
2022-04-01|Bus|Sydney CBD|11|1700|2600
2022-04-01|Bus|Wollongong and surrounds|11|200|200
2022-04-01|Bus|All - NSW|11|24100|24000
2022-04-01|Bus|Chatswood|12|300|200
2022-04-01|Bus|Macquarie Park|12|300|300
2022-04-01|Bus|Newcastle and surrounds|12|100|100
2022-04-01|Bus|North Sydney|12|200|100
2022-04-01|Bus|Other|12|20500|19900
2022-04-01|Bus|Parramatta|12|700|700
2022-04-01|Bus|Strathfield|12|200|200
2022-04-01|Bus|Sydney CBD|12|1900|2400
2022-04-01|Bus|Wollongong and surrounds|12|200|200
2022-04-01|Bus|All - NSW|12|24400|24100
2022-04-01|Bus|Chatswood|13|300|300
2022-04-01|Bus|Macquarie Park|13|400|300
2022-04-01|Bus|Newcastle and surrounds|13|100|100
2022-04-01|Bus|North Sydney|13|200|100
2022-04-01|Bus|Other|13|21500|21500
2022-04-01|Bus|Parramatta|13|900|700
2022-04-01|Bus|Strathfield|13|200|200
2022-04-01|Bus|Sydney CBD|13|2300|2300
2022-04-01|Bus|Wollongong and surrounds|13|200|200
2022-04-01|Bus|All - NSW|13|26100|25700
2022-04-01|Bus|Chatswood|14|300|300
2022-04-01|Bus|Macquarie Park|14|500|400
2022-04-01|Bus|Newcastle and surrounds|14|100|100
2022-04-01|Bus|North Sydney|14|200|200
2022-04-01|Bus|Other|14|26700|25500
2022-04-01|Bus|Parramatta|14|1100|800
2022-04-01|Bus|Strathfield|14|200|200
2022-04-01|Bus|Sydney CBD|14|2900|2300
2022-04-01|Bus|Wollongong and surrounds|14|800|200
2022-04-01|Bus|All - NSW|14|32800|30000
2022-04-01|Bus|Chatswood|15|600|400
2022-04-01|Bus|Macquarie Park|15|600|400
2022-04-01|Bus|Newcastle and surrounds|15|100|100
2022-04-01|Bus|North Sydney|15|500|400
2022-04-01|Bus|Other|15|38800|38900
2022-04-01|Bus|Parramatta|15|1700|1200
2022-04-01|Bus|Strathfield|15|400|300
2022-04-01|Bus|Sydney CBD|15|4000|2800
2022-04-01|Bus|Wollongong and surrounds|15|1100|600
2022-04-01|Bus|All - NSW|15|47800|45100
2022-04-01|Bus|Chatswood|16|500|400
2022-04-01|Bus|Macquarie Park|16|700|400
2022-04-01|Bus|Newcastle and surrounds|16|100|<50
2022-04-01|Bus|North Sydney|16|400|200
2022-04-01|Bus|Other|16|29500|34900
2022-04-01|Bus|Parramatta|16|1400|1100
2022-04-01|Bus|Strathfield|16|400|300
2022-04-01|Bus|Sydney CBD|16|5200|3300
2022-04-01|Bus|Wollongong and surrounds|16|200|200
2022-04-01|Bus|All - NSW|16|38400|40800
2022-04-01|Bus|Chatswood|17|500|400
2022-04-01|Bus|Macquarie Park|17|700|500
2022-04-01|Bus|Newcastle and surrounds|17|100|100
2022-04-01|Bus|North Sydney|17|600|300
2022-04-01|Bus|Other|17|28100|31800
2022-04-01|Bus|Parramatta|17|1400|1000
2022-04-01|Bus|Strathfield|17|300|300
2022-04-01|Bus|Sydney CBD|17|7300|3800
2022-04-01|Bus|Wollongong and surrounds|17|200|200
2022-04-01|Bus|All - NSW|17|39200|38400
2022-04-01|Bus|Chatswood|18|400|300
2022-04-01|Bus|Macquarie Park|18|400|400
2022-04-01|Bus|Newcastle and surrounds|18|<50|<50
2022-04-01|Bus|North Sydney|18|300|200
2022-04-01|Bus|Other|18|19500|26400
2022-04-01|Bus|Parramatta|18|1000|900
2022-04-01|Bus|Strathfield|18|300|300
2022-04-01|Bus|Sydney CBD|18|4900|3400
2022-04-01|Bus|Wollongong and surrounds|18|100|100
2022-04-01|Bus|All - NSW|18|26900|32000
2022-04-01|Bus|Chatswood|19|200|200
2022-04-01|Bus|Macquarie Park|19|200|200
2022-04-01|Bus|Newcastle and surrounds|19|<50|<50
2022-04-01|Bus|North Sydney|19|200|100
2022-04-01|Bus|Other|19|11000|14300
2022-04-01|Bus|Parramatta|19|600|400
2022-04-01|Bus|Strathfield|19|100|100
2022-04-01|Bus|Sydney CBD|19|2500|1900
2022-04-01|Bus|Wollongong and surrounds|19|<50|100
2022-04-01|Bus|All - NSW|19|14800|17300
2022-04-01|Bus|Chatswood|20|100|100
2022-04-01|Bus|Macquarie Park|20|200|100
2022-04-01|Bus|Newcastle and surrounds|20|<50|<50
2022-04-01|Bus|North Sydney|20|100|<50
2022-04-01|Bus|Other|20|6800|8300
2022-04-01|Bus|Parramatta|20|400|300
2022-04-01|Bus|Strathfield|20|100|100
2022-04-01|Bus|Sydney CBD|20|1800|1200
2022-04-01|Bus|Wollongong and surrounds|20|<50|<50
2022-04-01|Bus|All - NSW|20|9500|10100
2022-04-01|Bus|Chatswood|21|100|100
2022-04-01|Bus|Macquarie Park|21|100|100
2022-04-01|Bus|Newcastle and surrounds|21|<50|<50
2022-04-01|Bus|North Sydney|21|<50|<50
2022-04-01|Bus|Other|21|5900|6900
2022-04-01|Bus|Parramatta|21|300|200
2022-04-01|Bus|Strathfield|21|100|<50
2022-04-01|Bus|Sydney CBD|21|1600|1000
2022-04-01|Bus|Wollongong and surrounds|21|<50|<50
2022-04-01|Bus|All - NSW|21|8100|8300
2022-04-01|Bus|Chatswood|22|100|100
2022-04-01|Bus|Macquarie Park|22|100|100
2022-04-01|Bus|Newcastle and surrounds|22|<50|<50
