trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-10-29|Bus|Chatswood|0|<50|<50
2022-10-29|Bus|Macquarie Park|0|<50|<50
2022-10-29|Bus|Newcastle and surrounds|0|<50|<50
2022-10-29|Bus|North Sydney|0|<50|<50
2022-10-29|Bus|Other|0|600|1100
2022-10-29|Bus|Parramatta|0|<50|<50
2022-10-29|Bus|Strathfield|0|<50|<50
2022-10-29|Bus|Sydney CBD|0|400|100
2022-10-29|Bus|All - NSW|0|1000|1200
2022-10-29|Bus|Chatswood|1|<50|<50
2022-10-29|Bus|Macquarie Park|1|<50|<50
2022-10-29|Bus|Newcastle and surrounds|1|<50|<50
2022-10-29|Bus|North Sydney|1|<50|<50
2022-10-29|Bus|Other|1|300|600
2022-10-29|Bus|Parramatta|1|<50|<50
2022-10-29|Bus|Strathfield|1|<50|<50
2022-10-29|Bus|Sydney CBD|1|400|100
2022-10-29|Bus|All - NSW|1|700|700
2022-10-29|Bus|Chatswood|2|<50|<50
2022-10-29|Bus|Macquarie Park|2|<50|<50
2022-10-29|Bus|North Sydney|2|<50|<50
2022-10-29|Bus|Other|2|200|500
2022-10-29|Bus|Parramatta|2|<50|<50
2022-10-29|Bus|Strathfield|2|<50|<50
2022-10-29|Bus|Sydney CBD|2|500|100
2022-10-29|Bus|All - NSW|2|700|600
2022-10-29|Bus|Chatswood|3|<50|<50
2022-10-29|Bus|Macquarie Park|3|<50|<50
2022-10-29|Bus|North Sydney|3|<50|<50
2022-10-29|Bus|Other|3|200|600
2022-10-29|Bus|Parramatta|3|<50|<50
2022-10-29|Bus|Strathfield|3|<50|<50
2022-10-29|Bus|Sydney CBD|3|400|100
2022-10-29|Bus|All - NSW|3|600|700
2022-10-29|Bus|Chatswood|4|<50|<50
2022-10-29|Bus|Macquarie Park|4|<50|<50
2022-10-29|Bus|North Sydney|4|<50|<50
2022-10-29|Bus|Other|4|200|300
2022-10-29|Bus|Parramatta|4|<50|<50
2022-10-29|Bus|Strathfield|4|<50|<50
2022-10-29|Bus|Sydney CBD|4|100|100
2022-10-29|Bus|All - NSW|4|300|400
2022-10-29|Bus|Chatswood|5|<50|<50
2022-10-29|Bus|Macquarie Park|5|<50|<50
2022-10-29|Bus|Newcastle and surrounds|5|<50|<50
2022-10-29|Bus|North Sydney|5|<50|<50
2022-10-29|Bus|Other|5|1000|800
2022-10-29|Bus|Parramatta|5|100|<50
2022-10-29|Bus|Strathfield|5|<50|<50
2022-10-29|Bus|Sydney CBD|5|200|200
2022-10-29|Bus|All - NSW|5|1300|1000
2022-10-29|Bus|Chatswood|6|100|<50
2022-10-29|Bus|Macquarie Park|6|<50|<50
2022-10-29|Bus|Newcastle and surrounds|6|<50|<50
2022-10-29|Bus|North Sydney|6|<50|<50
2022-10-29|Bus|Other|6|2800|2600
2022-10-29|Bus|Parramatta|6|200|100
2022-10-29|Bus|Strathfield|6|100|<50
2022-10-29|Bus|Sydney CBD|6|500|300
2022-10-29|Bus|Wollongong and surrounds|6|<50|<50
2022-10-29|Bus|All - NSW|6|3700|3000
2022-10-29|Bus|Chatswood|7|100|100
2022-10-29|Bus|Macquarie Park|7|100|100
2022-10-29|Bus|Newcastle and surrounds|7|<50|<50
2022-10-29|Bus|North Sydney|7|<50|<50
2022-10-29|Bus|Other|7|5200|4300
2022-10-29|Bus|Parramatta|7|200|200
2022-10-29|Bus|Strathfield|7|<50|<50
2022-10-29|Bus|Sydney CBD|7|400|500
2022-10-29|Bus|Wollongong and surrounds|7|<50|<50
2022-10-29|Bus|All - NSW|7|6000|5200
2022-10-29|Bus|Chatswood|8|100|200
2022-10-29|Bus|Macquarie Park|8|100|200
2022-10-29|Bus|Newcastle and surrounds|8|<50|<50
2022-10-29|Bus|North Sydney|8|100|<50
2022-10-29|Bus|Other|8|8900|7800
2022-10-29|Bus|Parramatta|8|300|400
2022-10-29|Bus|Strathfield|8|100|100
2022-10-29|Bus|Sydney CBD|8|800|800
2022-10-29|Bus|Wollongong and surrounds|8|100|100
2022-10-29|Bus|All - NSW|8|10500|9600
2022-10-29|Bus|Chatswood|9|100|200
2022-10-29|Bus|Macquarie Park|9|100|200
2022-10-29|Bus|Newcastle and surrounds|9|<50|<50
2022-10-29|Bus|North Sydney|9|100|100
2022-10-29|Bus|Other|9|12000|10600
2022-10-29|Bus|Parramatta|9|300|400
2022-10-29|Bus|Strathfield|9|100|100
2022-10-29|Bus|Sydney CBD|9|900|1200
2022-10-29|Bus|Wollongong and surrounds|9|100|100
2022-10-29|Bus|All - NSW|9|13700|12900
2022-10-29|Bus|Chatswood|10|200|200
2022-10-29|Bus|Macquarie Park|10|200|200
2022-10-29|Bus|Newcastle and surrounds|10|<50|<50
2022-10-29|Bus|North Sydney|10|100|100
2022-10-29|Bus|Other|10|13600|12300
2022-10-29|Bus|Parramatta|10|400|500
2022-10-29|Bus|Strathfield|10|100|100
2022-10-29|Bus|Sydney CBD|10|1000|1400
2022-10-29|Bus|Wollongong and surrounds|10|100|100
2022-10-29|Bus|All - NSW|10|15700|14900
2022-10-29|Bus|Chatswood|11|200|300
2022-10-29|Bus|Macquarie Park|11|200|100
2022-10-29|Bus|Newcastle and surrounds|11|<50|<50
2022-10-29|Bus|North Sydney|11|100|100
2022-10-29|Bus|Other|11|14500|13300
2022-10-29|Bus|Parramatta|11|400|500
2022-10-29|Bus|Strathfield|11|200|100
2022-10-29|Bus|Sydney CBD|11|1000|1900
2022-10-29|Bus|Wollongong and surrounds|11|100|100
2022-10-29|Bus|All - NSW|11|16700|16400
2022-10-29|Bus|Chatswood|12|200|300
2022-10-29|Bus|Macquarie Park|12|200|200
2022-10-29|Bus|Newcastle and surrounds|12|<50|<50
2022-10-29|Bus|North Sydney|12|100|100
2022-10-29|Bus|Other|12|14100|13500
2022-10-29|Bus|Parramatta|12|400|500
2022-10-29|Bus|Strathfield|12|100|100
2022-10-29|Bus|Sydney CBD|12|1000|1700
2022-10-29|Bus|Wollongong and surrounds|12|100|100
2022-10-29|Bus|All - NSW|12|16200|16500
2022-10-29|Bus|Chatswood|13|200|200
2022-10-29|Bus|Macquarie Park|13|200|200
2022-10-29|Bus|Newcastle and surrounds|13|<50|<50
2022-10-29|Bus|North Sydney|13|100|100
2022-10-29|Bus|Other|13|13500|13300
2022-10-29|Bus|Parramatta|13|500|400
2022-10-29|Bus|Strathfield|13|100|100
2022-10-29|Bus|Sydney CBD|13|1400|1700
2022-10-29|Bus|Wollongong and surrounds|13|100|100
2022-10-29|Bus|All - NSW|13|16100|16100
2022-10-29|Bus|Chatswood|14|300|200
2022-10-29|Bus|Macquarie Park|14|200|200
2022-10-29|Bus|Newcastle and surrounds|14|<50|<50
2022-10-29|Bus|North Sydney|14|100|100
2022-10-29|Bus|Other|14|13300|13600
2022-10-29|Bus|Parramatta|14|400|300
2022-10-29|Bus|Strathfield|14|100|100
2022-10-29|Bus|Sydney CBD|14|1300|1400
2022-10-29|Bus|Wollongong and surrounds|14|100|100
2022-10-29|Bus|All - NSW|14|15800|16000
2022-10-29|Bus|Chatswood|15|200|200
2022-10-29|Bus|Macquarie Park|15|200|200
2022-10-29|Bus|Newcastle and surrounds|15|<50|<50
2022-10-29|Bus|North Sydney|15|100|100
2022-10-29|Bus|Other|15|13100|13100
2022-10-29|Bus|Parramatta|15|400|300
2022-10-29|Bus|Strathfield|15|100|100
2022-10-29|Bus|Sydney CBD|15|1400|1600
2022-10-29|Bus|Wollongong and surrounds|15|100|100
2022-10-29|Bus|All - NSW|15|15600|15700
2022-10-29|Bus|Chatswood|16|300|200
2022-10-29|Bus|Macquarie Park|16|200|200
2022-10-29|Bus|Newcastle and surrounds|16|<50|<50
2022-10-29|Bus|North Sydney|16|100|100
2022-10-29|Bus|Other|16|12500|12800
2022-10-29|Bus|Parramatta|16|500|300
2022-10-29|Bus|Strathfield|16|100|100
2022-10-29|Bus|Sydney CBD|16|1600|1500
2022-10-29|Bus|Wollongong and surrounds|16|100|100
2022-10-29|Bus|All - NSW|16|15400|15300
2022-10-29|Bus|Chatswood|17|300|200
2022-10-29|Bus|Macquarie Park|17|200|200
2022-10-29|Bus|Newcastle and surrounds|17|<50|<50
2022-10-29|Bus|North Sydney|17|100|100
2022-10-29|Bus|Other|17|12000|12400
2022-10-29|Bus|Parramatta|17|500|400
2022-10-29|Bus|Strathfield|17|100|100
2022-10-29|Bus|Sydney CBD|17|1500|1700
2022-10-29|Bus|Wollongong and surrounds|17|100|100
2022-10-29|Bus|All - NSW|17|14800|15200
2022-10-29|Bus|Chatswood|18|200|200
2022-10-29|Bus|Macquarie Park|18|300|100
2022-10-29|Bus|Newcastle and surrounds|18|<50|<50
2022-10-29|Bus|North Sydney|18|100|100
2022-10-29|Bus|Other|18|9300|10200
2022-10-29|Bus|Parramatta|18|500|400
2022-10-29|Bus|Strathfield|18|100|100
2022-10-29|Bus|Sydney CBD|18|1100|1700
2022-10-29|Bus|Wollongong and surrounds|18|<50|<50
2022-10-29|Bus|All - NSW|18|11600|12800
2022-10-29|Bus|Chatswood|19|100|100
2022-10-29|Bus|Macquarie Park|19|100|100
2022-10-29|Bus|Newcastle and surrounds|19|<50|<50
2022-10-29|Bus|North Sydney|19|100|<50
2022-10-29|Bus|Other|19|6000|6900
2022-10-29|Bus|Parramatta|19|300|200
2022-10-29|Bus|Strathfield|19|100|100
2022-10-29|Bus|Sydney CBD|19|1000|1100
2022-10-29|Bus|Wollongong and surrounds|19|<50|<50
2022-10-29|Bus|All - NSW|19|7700|8500
2022-10-29|Bus|Chatswood|20|100|100
2022-10-29|Bus|Macquarie Park|20|100|100
2022-10-29|Bus|Newcastle and surrounds|20|<50|<50
2022-10-29|Bus|North Sydney|20|<50|<50
2022-10-29|Bus|Other|20|4000|4500
2022-10-29|Bus|Parramatta|20|200|200
2022-10-29|Bus|Strathfield|20|100|<50
2022-10-29|Bus|Sydney CBD|20|900|700
2022-10-29|Bus|Wollongong and surrounds|20|<50|<50
2022-10-29|Bus|All - NSW|20|5400|5600
2022-10-29|Bus|Chatswood|21|100|100
2022-10-29|Bus|Macquarie Park|21|100|<50
2022-10-29|Bus|Newcastle and surrounds|21|<50|<50
2022-10-29|Bus|North Sydney|21|<50|<50
2022-10-29|Bus|Other|21|3200|3700
2022-10-29|Bus|Parramatta|21|100|100
2022-10-29|Bus|Strathfield|21|<50|<50
2022-10-29|Bus|Sydney CBD|21|1100|700
2022-10-29|Bus|Wollongong and surrounds|21|<50|<50
2022-10-29|Bus|All - NSW|21|4600|4600
2022-10-29|Bus|Chatswood|22|100|100
2022-10-29|Bus|Macquarie Park|22|<50|100
2022-10-29|Bus|Newcastle and surrounds|22|<50|<50
2022-10-29|Bus|North Sydney|22|<50|100
2022-10-29|Bus|Other|22|2700|3500
2022-10-29|Bus|Parramatta|22|100|100
2022-10-29|Bus|Strathfield|22|<50|<50
2022-10-29|Bus|Sydney CBD|22|1200|600
2022-10-29|Bus|Wollongong and surrounds|22|<50|<50
2022-10-29|Bus|All - NSW|22|4100|4500
2022-10-29|Bus|Chatswood|23|<50|<50
2022-10-29|Bus|Macquarie Park|23|<50|<50
2022-10-29|Bus|Newcastle and surrounds|23|<50|<50
2022-10-29|Bus|North Sydney|23|<50|<50
2022-10-29|Bus|Other|23|1600|2600
2022-10-29|Bus|Parramatta|23|100|100
2022-10-29|Bus|Strathfield|23|<50|<50
2022-10-29|Bus|Sydney CBD|23|900|300
2022-10-29|Bus|Wollongong and surrounds|23|<50|<50
2022-10-29|Bus|All - NSW|23|2600|3000
2022-10-29|Ferry|Other|0|<50|100
2022-10-29|Ferry|Sydney CBD|0|<50|<50
2022-10-29|Ferry|All - NSW|0|<50|100
2022-10-29|Ferry|Sydney CBD|1|<50|<50
2022-10-29|Ferry|All - NSW|1|<50|<50
2022-10-29|Ferry|Sydney CBD|5|<50|<50
2022-10-29|Ferry|All - NSW|5|<50|<50
2022-10-29|Ferry|North Sydney|6|<50|<50
2022-10-29|Ferry|Other|6|<50|<50
2022-10-29|Ferry|Sydney CBD|6|<50|<50
2022-10-29|Ferry|All - NSW|6|<50|<50
2022-10-29|Ferry|North Sydney|7|<50|<50
2022-10-29|Ferry|Other|7|100|100
2022-10-29|Ferry|Parramatta|7|<50|<50
2022-10-29|Ferry|Sydney CBD|7|100|100
2022-10-29|Ferry|All - NSW|7|200|200
2022-10-29|Ferry|North Sydney|8|<50|<50
2022-10-29|Ferry|Other|8|200|200
2022-10-29|Ferry|Parramatta|8|<50|<50
2022-10-29|Ferry|Sydney CBD|8|300|100
2022-10-29|Ferry|All - NSW|8|500|300
2022-10-29|Ferry|Newcastle and surrounds|9|<50|<50
2022-10-29|Ferry|North Sydney|9|100|<50
2022-10-29|Ferry|Other|9|500|500
2022-10-29|Ferry|Parramatta|9|<50|<50
2022-10-29|Ferry|Sydney CBD|9|700|400
2022-10-29|Ferry|All - NSW|9|1300|900
2022-10-29|Ferry|Newcastle and surrounds|10|<50|<50
2022-10-29|Ferry|North Sydney|10|100|100
2022-10-29|Ferry|Other|10|700|900
2022-10-29|Ferry|Parramatta|10|100|<50
2022-10-29|Ferry|Sydney CBD|10|1200|600
2022-10-29|Ferry|All - NSW|10|2100|1600
2022-10-29|Ferry|Newcastle and surrounds|11|<50|<50
2022-10-29|Ferry|North Sydney|11|200|100
2022-10-29|Ferry|Other|11|800|1400
2022-10-29|Ferry|Parramatta|11|<50|<50
2022-10-29|Ferry|Sydney CBD|11|1600|1100
2022-10-29|Ferry|All - NSW|11|2600|2600
2022-10-29|Ferry|Newcastle and surrounds|12|<50|<50
2022-10-29|Ferry|North Sydney|12|200|100
2022-10-29|Ferry|Other|12|900|1300
2022-10-29|Ferry|Parramatta|12|<50|<50
2022-10-29|Ferry|Sydney CBD|12|1500|1100
2022-10-29|Ferry|All - NSW|12|2600|2500
2022-10-29|Ferry|Newcastle and surrounds|13|<50|<50
2022-10-29|Ferry|North Sydney|13|100|100
2022-10-29|Ferry|Other|13|1100|1200
2022-10-29|Ferry|Parramatta|13|<50|<50
2022-10-29|Ferry|Sydney CBD|13|1600|1300
2022-10-29|Ferry|All - NSW|13|2800|2600
2022-10-29|Ferry|Newcastle and surrounds|14|<50|<50
2022-10-29|Ferry|North Sydney|14|100|100
2022-10-29|Ferry|Other|14|1200|1200
2022-10-29|Ferry|Parramatta|14|100|<50
2022-10-29|Ferry|Sydney CBD|14|1500|1500
2022-10-29|Ferry|All - NSW|14|2900|2800
