trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-06-10|Bus|Chatswood|0|<50|<50
2022-06-10|Bus|Macquarie Park|0|<50|<50
2022-06-10|Bus|Newcastle and surrounds|0|<50|<50
2022-06-10|Bus|North Sydney|0|<50|<50
2022-06-10|Bus|Other|0|700|1200
2022-06-10|Bus|Parramatta|0|<50|<50
2022-06-10|Bus|Strathfield|0|<50|<50
2022-06-10|Bus|Sydney CBD|0|700|100
2022-06-10|Bus|All - NSW|0|1400|1300
2022-06-10|Bus|Chatswood|1|<50|<50
2022-06-10|Bus|Macquarie Park|1|<50|<50
2022-06-10|Bus|Newcastle and surrounds|1|<50|<50
2022-06-10|Bus|North Sydney|1|<50|<50
2022-06-10|Bus|Other|1|300|700
2022-06-10|Bus|Parramatta|1|<50|<50
2022-06-10|Bus|Strathfield|1|<50|<50
2022-06-10|Bus|Sydney CBD|1|500|100
2022-06-10|Bus|All - NSW|1|800|800
2022-06-10|Bus|Chatswood|2|<50|<50
2022-06-10|Bus|Macquarie Park|2|<50|<50
2022-06-10|Bus|North Sydney|2|<50|<50
2022-06-10|Bus|Other|2|300|600
2022-06-10|Bus|Parramatta|2|<50|<50
2022-06-10|Bus|Strathfield|2|<50|<50
2022-06-10|Bus|Sydney CBD|2|400|100
2022-06-10|Bus|All - NSW|2|700|700
2022-06-10|Bus|Chatswood|3|<50|<50
2022-06-10|Bus|Macquarie Park|3|<50|<50
2022-06-10|Bus|North Sydney|3|<50|<50
2022-06-10|Bus|Other|3|200|400
2022-06-10|Bus|Parramatta|3|<50|<50
2022-06-10|Bus|Strathfield|3|<50|<50
2022-06-10|Bus|Sydney CBD|3|300|100
2022-06-10|Bus|All - NSW|3|500|500
2022-06-10|Bus|Chatswood|4|<50|<50
2022-06-10|Bus|Macquarie Park|4|<50|<50
2022-06-10|Bus|North Sydney|4|<50|<50
2022-06-10|Bus|Other|4|1200|800
2022-06-10|Bus|Parramatta|4|<50|<50
2022-06-10|Bus|Strathfield|4|<50|<50
2022-06-10|Bus|Sydney CBD|4|100|200
2022-06-10|Bus|All - NSW|4|1300|1000
2022-06-10|Bus|Chatswood|5|100|<50
2022-06-10|Bus|Macquarie Park|5|100|100
2022-06-10|Bus|Newcastle and surrounds|5|<50|<50
2022-06-10|Bus|North Sydney|5|<50|<50
2022-06-10|Bus|Other|5|6900|4900
2022-06-10|Bus|Parramatta|5|300|200
2022-06-10|Bus|Strathfield|5|100|<50
2022-06-10|Bus|Sydney CBD|5|600|800
2022-06-10|Bus|Wollongong and surrounds|5|<50|<50
2022-06-10|Bus|All - NSW|5|8100|6000
2022-06-10|Bus|Chatswood|6|300|100
2022-06-10|Bus|Macquarie Park|6|200|200
2022-06-10|Bus|Newcastle and surrounds|6|<50|<50
2022-06-10|Bus|North Sydney|6|100|100
2022-06-10|Bus|Other|6|18000|14300
2022-06-10|Bus|Parramatta|6|800|600
2022-06-10|Bus|Strathfield|6|300|100
2022-06-10|Bus|Sydney CBD|6|1600|2100
2022-06-10|Bus|Wollongong and surrounds|6|100|100
2022-06-10|Bus|All - NSW|6|21400|17600
2022-06-10|Bus|Chatswood|7|400|400
2022-06-10|Bus|Macquarie Park|7|600|500
2022-06-10|Bus|Newcastle and surrounds|7|<50|100
2022-06-10|Bus|North Sydney|7|400|600
2022-06-10|Bus|Other|7|43000|28700
2022-06-10|Bus|Parramatta|7|1400|1700
2022-06-10|Bus|Strathfield|7|400|300
2022-06-10|Bus|Sydney CBD|7|2300|6100
2022-06-10|Bus|Wollongong and surrounds|7|300|500
2022-06-10|Bus|All - NSW|7|48800|38900
2022-06-10|Bus|Chatswood|8|600|500
2022-06-10|Bus|Macquarie Park|8|700|700
2022-06-10|Bus|Newcastle and surrounds|8|100|100
2022-06-10|Bus|North Sydney|8|700|1000
2022-06-10|Bus|Other|8|47600|43700
2022-06-10|Bus|Parramatta|8|1400|2100
2022-06-10|Bus|Strathfield|8|400|400
2022-06-10|Bus|Sydney CBD|8|3200|12100
2022-06-10|Bus|Wollongong and surrounds|8|500|900
2022-06-10|Bus|All - NSW|8|55200|61500
2022-06-10|Bus|Chatswood|9|300|400
2022-06-10|Bus|Macquarie Park|9|300|600
2022-06-10|Bus|Newcastle and surrounds|9|100|100
2022-06-10|Bus|North Sydney|9|300|400
2022-06-10|Bus|Other|9|27400|26400
2022-06-10|Bus|Parramatta|9|700|1100
2022-06-10|Bus|Strathfield|9|300|200
2022-06-10|Bus|Sydney CBD|9|2200|5800
2022-06-10|Bus|Wollongong and surrounds|9|200|300
2022-06-10|Bus|All - NSW|9|31800|35300
2022-06-10|Bus|Chatswood|10|300|400
2022-06-10|Bus|Macquarie Park|10|200|500
2022-06-10|Bus|Newcastle and surrounds|10|100|100
2022-06-10|Bus|North Sydney|10|200|200
2022-06-10|Bus|Other|10|23800|22000
2022-06-10|Bus|Parramatta|10|600|800
2022-06-10|Bus|Strathfield|10|200|200
2022-06-10|Bus|Sydney CBD|10|1700|3100
2022-06-10|Bus|Wollongong and surrounds|10|200|200
2022-06-10|Bus|All - NSW|10|27300|27500
2022-06-10|Bus|Chatswood|11|300|400
2022-06-10|Bus|Macquarie Park|11|300|300
2022-06-10|Bus|Newcastle and surrounds|11|100|100
2022-06-10|Bus|North Sydney|11|200|200
2022-06-10|Bus|Other|11|23700|22400
2022-06-10|Bus|Parramatta|11|700|900
2022-06-10|Bus|Strathfield|11|200|200
2022-06-10|Bus|Sydney CBD|11|1700|2900
2022-06-10|Bus|Wollongong and surrounds|11|200|200
2022-06-10|Bus|All - NSW|11|27400|27600
2022-06-10|Bus|Chatswood|12|300|300
2022-06-10|Bus|Macquarie Park|12|300|300
2022-06-10|Bus|Newcastle and surrounds|12|100|100
2022-06-10|Bus|North Sydney|12|200|200
2022-06-10|Bus|Other|12|23600|22600
2022-06-10|Bus|Parramatta|12|700|700
2022-06-10|Bus|Strathfield|12|200|200
2022-06-10|Bus|Sydney CBD|12|2200|2700
2022-06-10|Bus|Wollongong and surrounds|12|200|200
2022-06-10|Bus|All - NSW|12|27800|27300
2022-06-10|Bus|Chatswood|13|300|300
2022-06-10|Bus|Macquarie Park|13|500|400
2022-06-10|Bus|Newcastle and surrounds|13|100|100
2022-06-10|Bus|North Sydney|13|200|200
2022-06-10|Bus|Other|13|25100|25000
2022-06-10|Bus|Parramatta|13|1000|800
2022-06-10|Bus|Strathfield|13|300|200
2022-06-10|Bus|Sydney CBD|13|2500|2500
2022-06-10|Bus|Wollongong and surrounds|13|200|200
2022-06-10|Bus|All - NSW|13|30200|29700
2022-06-10|Bus|Chatswood|14|400|300
2022-06-10|Bus|Macquarie Park|14|500|400
2022-06-10|Bus|Newcastle and surrounds|14|100|<50
2022-06-10|Bus|North Sydney|14|200|200
2022-06-10|Bus|Other|14|29900|28900
2022-06-10|Bus|Parramatta|14|1200|900
2022-06-10|Bus|Strathfield|14|300|200
2022-06-10|Bus|Sydney CBD|14|3400|2600
2022-06-10|Bus|Wollongong and surrounds|14|900|300
2022-06-10|Bus|All - NSW|14|36900|33800
2022-06-10|Bus|Chatswood|15|700|500
2022-06-10|Bus|Macquarie Park|15|600|400
2022-06-10|Bus|Newcastle and surrounds|15|100|100
2022-06-10|Bus|North Sydney|15|600|400
2022-06-10|Bus|Other|15|44000|42600
2022-06-10|Bus|Parramatta|15|1900|1300
2022-06-10|Bus|Strathfield|15|400|300
2022-06-10|Bus|Sydney CBD|15|4200|3300
2022-06-10|Bus|Wollongong and surrounds|15|1000|600
2022-06-10|Bus|All - NSW|15|53500|49500
2022-06-10|Bus|Chatswood|16|600|600
2022-06-10|Bus|Macquarie Park|16|800|500
2022-06-10|Bus|Newcastle and surrounds|16|100|100
2022-06-10|Bus|North Sydney|16|600|300
2022-06-10|Bus|Other|16|35400|40400
2022-06-10|Bus|Parramatta|16|1700|1300
2022-06-10|Bus|Strathfield|16|400|400
2022-06-10|Bus|Sydney CBD|16|6000|4000
2022-06-10|Bus|Wollongong and surrounds|16|300|300
2022-06-10|Bus|All - NSW|16|45900|47900
2022-06-10|Bus|Chatswood|17|600|500
2022-06-10|Bus|Macquarie Park|17|900|600
2022-06-10|Bus|Newcastle and surrounds|17|100|100
2022-06-10|Bus|North Sydney|17|700|400
2022-06-10|Bus|Other|17|33000|36800
2022-06-10|Bus|Parramatta|17|1700|1200
2022-06-10|Bus|Strathfield|17|400|400
2022-06-10|Bus|Sydney CBD|17|7900|5500
2022-06-10|Bus|Wollongong and surrounds|17|200|200
2022-06-10|Bus|All - NSW|17|45500|45700
2022-06-10|Bus|Chatswood|18|400|500
2022-06-10|Bus|Macquarie Park|18|600|400
2022-06-10|Bus|Newcastle and surrounds|18|<50|100
2022-06-10|Bus|North Sydney|18|400|300
2022-06-10|Bus|Other|18|21700|28400
2022-06-10|Bus|Parramatta|18|1200|900
2022-06-10|Bus|Strathfield|18|300|300
2022-06-10|Bus|Sydney CBD|18|5400|5100
2022-06-10|Bus|Wollongong and surrounds|18|100|100
2022-06-10|Bus|All - NSW|18|30100|36100
2022-06-10|Bus|Chatswood|19|200|200
2022-06-10|Bus|Macquarie Park|19|300|200
2022-06-10|Bus|Newcastle and surrounds|19|<50|<50
2022-06-10|Bus|North Sydney|19|200|100
2022-06-10|Bus|Other|19|11700|15000
2022-06-10|Bus|Parramatta|19|600|400
2022-06-10|Bus|Strathfield|19|100|100
2022-06-10|Bus|Sydney CBD|19|3300|2900
2022-06-10|Bus|Wollongong and surrounds|19|<50|<50
2022-06-10|Bus|All - NSW|19|16400|18900
2022-06-10|Bus|Chatswood|20|200|100
2022-06-10|Bus|Macquarie Park|20|200|100
2022-06-10|Bus|Newcastle and surrounds|20|<50|<50
2022-06-10|Bus|North Sydney|20|100|100
2022-06-10|Bus|Other|20|7600|9400
2022-06-10|Bus|Parramatta|20|300|200
2022-06-10|Bus|Strathfield|20|100|100
2022-06-10|Bus|Sydney CBD|20|2600|1700
2022-06-10|Bus|Wollongong and surrounds|20|<50|<50
2022-06-10|Bus|All - NSW|20|11100|11700
2022-06-10|Bus|Chatswood|21|200|100
2022-06-10|Bus|Macquarie Park|21|100|100
2022-06-10|Bus|Newcastle and surrounds|21|<50|<50
2022-06-10|Bus|North Sydney|21|100|100
2022-06-10|Bus|Other|21|6600|8400
2022-06-10|Bus|Parramatta|21|300|200
2022-06-10|Bus|Strathfield|21|100|100
2022-06-10|Bus|Sydney CBD|21|2800|1200
2022-06-10|Bus|Wollongong and surrounds|21|<50|<50
2022-06-10|Bus|All - NSW|21|10200|10200
2022-06-10|Bus|Chatswood|22|100|100
2022-06-10|Bus|Macquarie Park|22|100|100
2022-06-10|Bus|Newcastle and surrounds|22|<50|<50
2022-06-10|Bus|North Sydney|22|100|100
2022-06-10|Bus|Other|22|5300|7800
2022-06-10|Bus|Parramatta|22|200|100
2022-06-10|Bus|Strathfield|22|100|100
2022-06-10|Bus|Sydney CBD|22|2800|1000
2022-06-10|Bus|Wollongong and surrounds|22|<50|<50
2022-06-10|Bus|All - NSW|22|8700|9300
2022-06-10|Bus|Chatswood|23|100|100
2022-06-10|Bus|Macquarie Park|23|100|100
2022-06-10|Bus|Newcastle and surrounds|23|<50|<50
2022-06-10|Bus|North Sydney|23|<50|<50
2022-06-10|Bus|Other|23|2600|5300
2022-06-10|Bus|Parramatta|23|100|100
2022-06-10|Bus|Strathfield|23|<50|<50
2022-06-10|Bus|Sydney CBD|23|1800|600
2022-06-10|Bus|Wollongong and surrounds|23|<50|<50
2022-06-10|Bus|All - NSW|23|4700|6200
2022-06-10|Ferry|Other|0|<50|100
2022-06-10|Ferry|Sydney CBD|0|<50|<50
2022-06-10|Ferry|All - NSW|0|<50|100
2022-06-10|Ferry|Newcastle and surrounds|5|<50|<50
2022-06-10|Ferry|North Sydney|5|<50|<50
2022-06-10|Ferry|Other|5|<50|<50
2022-06-10|Ferry|Sydney CBD|5|<50|<50
2022-06-10|Ferry|All - NSW|5|<50|<50
2022-06-10|Ferry|Newcastle and surrounds|6|<50|<50
2022-06-10|Ferry|North Sydney|6|<50|<50
2022-06-10|Ferry|Other|6|200|<50
2022-06-10|Ferry|Sydney CBD|6|100|100
2022-06-10|Ferry|All - NSW|6|300|100
2022-06-10|Ferry|Newcastle and surrounds|7|<50|100
2022-06-10|Ferry|North Sydney|7|100|100
2022-06-10|Ferry|Other|7|1100|100
2022-06-10|Ferry|Sydney CBD|7|100|600
2022-06-10|Ferry|All - NSW|7|1300|900
2022-06-10|Ferry|Newcastle and surrounds|8|<50|100
2022-06-10|Ferry|North Sydney|8|100|100
2022-06-10|Ferry|Other|8|1300|300
2022-06-10|Ferry|Sydney CBD|8|300|1500
2022-06-10|Ferry|All - NSW|8|1700|2000
2022-06-10|Ferry|Newcastle and surrounds|9|<50|<50
2022-06-10|Ferry|North Sydney|9|100|<50
2022-06-10|Ferry|Other|9|700|400
2022-06-10|Ferry|Parramatta|9|<50|<50
2022-06-10|Ferry|Sydney CBD|9|700|600
2022-06-10|Ferry|All - NSW|9|1500|1000
2022-06-10|Ferry|Newcastle and surrounds|10|<50|<50
2022-06-10|Ferry|North Sydney|10|100|100
2022-06-10|Ferry|Other|10|700|700
2022-06-10|Ferry|Parramatta|10|<50|<50
2022-06-10|Ferry|Sydney CBD|10|1100|700
2022-06-10|Ferry|All - NSW|10|1900|1500
2022-06-10|Ferry|Newcastle and surrounds|11|<50|<50
2022-06-10|Ferry|North Sydney|11|100|100
2022-06-10|Ferry|Other|11|700|1100
2022-06-10|Ferry|Parramatta|11|<50|<50
2022-06-10|Ferry|Sydney CBD|11|1300|900
2022-06-10|Ferry|All - NSW|11|2100|2100
2022-06-10|Ferry|Newcastle and surrounds|12|<50|<50
2022-06-10|Ferry|North Sydney|12|100|100
2022-06-10|Ferry|Other|12|800|1000
2022-06-10|Ferry|Parramatta|12|<50|<50
2022-06-10|Ferry|Sydney CBD|12|1000|900
2022-06-10|Ferry|All - NSW|12|1900|2000
2022-06-10|Ferry|Newcastle and surrounds|13|<50|<50
2022-06-10|Ferry|North Sydney|13|100|100
2022-06-10|Ferry|Other|13|900|800
2022-06-10|Ferry|Parramatta|13|<50|<50
2022-06-10|Ferry|Sydney CBD|13|1000|900
2022-06-10|Ferry|All - NSW|13|2000|1800
2022-06-10|Ferry|Newcastle and surrounds|14|100|<50
2022-06-10|Ferry|North Sydney|14|100|100
2022-06-10|Ferry|Other|14|1100|900
2022-06-10|Ferry|Parramatta|14|<50|<50
2022-06-10|Ferry|Sydney CBD|14|1000|1200
2022-06-10|Ferry|All - NSW|14|2300|2200
2022-06-10|Ferry|Newcastle and surrounds|15|<50|<50
2022-06-10|Ferry|North Sydney|15|200|100
2022-06-10|Ferry|Other|15|1300|1000
2022-06-10|Ferry|Parramatta|15|<50|<50
2022-06-10|Ferry|Sydney CBD|15|1100|1400
2022-06-10|Ferry|All - NSW|15|2600|2500
2022-06-10|Ferry|Newcastle and surrounds|16|<50|<50
2022-06-10|Ferry|North Sydney|16|200|100
2022-06-10|Ferry|Other|16|1500|1100
2022-06-10|Ferry|Parramatta|16|<50|<50
2022-06-10|Ferry|Sydney CBD|16|1400|1600
2022-06-10|Ferry|All - NSW|16|3100|2800
2022-06-10|Ferry|Newcastle and surrounds|17|<50|<50
2022-06-10|Ferry|North Sydney|17|200|100
2022-06-10|Ferry|Other|17|1900|1400
2022-06-10|Ferry|Parramatta|17|<50|<50
2022-06-10|Ferry|Sydney CBD|17|1500|1800
2022-06-10|Ferry|All - NSW|17|3600|3300
2022-06-10|Ferry|Newcastle and surrounds|18|<50|<50
2022-06-10|Ferry|North Sydney|18|300|100
2022-06-10|Ferry|Other|18|1500|1100
2022-06-10|Ferry|Parramatta|18|<50|<50
2022-06-10|Ferry|Sydney CBD|18|1600|2400
2022-06-10|Ferry|All - NSW|18|3400|3600
2022-06-10|Ferry|Newcastle and surrounds|19|<50|<50
2022-06-10|Ferry|North Sydney|19|300|100
2022-06-10|Ferry|Other|19|1000|1300
2022-06-10|Ferry|Sydney CBD|19|2200|2000
2022-06-10|Ferry|All - NSW|19|3500|3400
2022-06-10|Ferry|Newcastle and surrounds|20|<50|<50
2022-06-10|Ferry|North Sydney|20|200|200
2022-06-10|Ferry|Other|20|600|1400
2022-06-10|Ferry|Sydney CBD|20|2500|1700
2022-06-10|Ferry|All - NSW|20|3300|3300
2022-06-10|Ferry|Newcastle and surrounds|21|<50|<50
2022-06-10|Ferry|North Sydney|21|100|300
2022-06-10|Ferry|Other|21|500|1400
2022-06-10|Ferry|Sydney CBD|21|2200|1500
2022-06-10|Ferry|All - NSW|21|2800|3200
2022-06-10|Ferry|Newcastle and surrounds|22|<50|<50
2022-06-10|Ferry|North Sydney|22|100|200
2022-06-10|Ferry|Other|22|200|1100
2022-06-10|Ferry|Sydney CBD|22|1200|800
2022-06-10|Ferry|All - NSW|22|1500|2100
2022-06-10|Ferry|Newcastle and surrounds|23|<50|<50
2022-06-10|Ferry|North Sydney|23|<50|<50
2022-06-10|Ferry|Other|23|100|600
2022-06-10|Ferry|Sydney CBD|23|300|200
2022-06-10|Ferry|All - NSW|23|400|800
2022-06-10|Light rail|Newcastle and surrounds|0|<50|<50
2022-06-10|Light rail|Other|0|<50|200
2022-06-10|Light rail|Sydney CBD|0|200|200
2022-06-10|Light rail|All - NSW|0|200|400
2022-06-10|Light rail|Other|1|<50|<50
2022-06-10|Light rail|Sydney CBD|1|<50|<50
2022-06-10|Light rail|All - NSW|1|<50|<50
2022-06-10|Light rail|Other|2|<50|<50
2022-06-10|Light rail|Sydney CBD|2|<50|<50
2022-06-10|Light rail|All - NSW|2|<50|<50
2022-06-10|Light rail|Other|3|<50|<50
2022-06-10|Light rail|All - NSW|3|<50|<50
2022-06-10|Light rail|Newcastle and surrounds|4|<50|<50
2022-06-10|Light rail|Other|4|<50|<50
2022-06-10|Light rail|Sydney CBD|4|<50|<50
2022-06-10|Light rail|All - NSW|4|<50|<50
2022-06-10|Light rail|Newcastle and surrounds|5|<50|<50
2022-06-10|Light rail|Other|5|200|200
2022-06-10|Light rail|Sydney CBD|5|400|200
2022-06-10|Light rail|All - NSW|5|600|400
2022-06-10|Light rail|Newcastle and surrounds|6|<50|<50
2022-06-10|Light rail|Other|6|500|700
2022-06-10|Light rail|Sydney CBD|6|1000|600
2022-06-10|Light rail|All - NSW|6|1500|1300
2022-06-10|Light rail|Newcastle and surrounds|7|100|100
2022-06-10|Light rail|Other|7|1400|1200
2022-06-10|Light rail|Sydney CBD|7|1800|1300
2022-06-10|Light rail|All - NSW|7|3300|2600
2022-06-10|Light rail|Newcastle and surrounds|8|200|200
2022-06-10|Light rail|Other|8|2100|2800
2022-06-10|Light rail|Sydney CBD|8|3800|3000
2022-06-10|Light rail|All - NSW|8|6100|6000
2022-06-10|Light rail|Newcastle and surrounds|9|100|100
2022-06-10|Light rail|Other|9|1200|2200
2022-06-10|Light rail|Sydney CBD|9|3000|2400
2022-06-10|Light rail|All - NSW|9|4300|4700
2022-06-10|Light rail|Newcastle and surrounds|10|100|100
2022-06-10|Light rail|Other|10|1200|1900
2022-06-10|Light rail|Sydney CBD|10|3200|2400
2022-06-10|Light rail|All - NSW|10|4500|4400
2022-06-10|Light rail|Newcastle and surrounds|11|200|100
2022-06-10|Light rail|Other|11|1300|1500
2022-06-10|Light rail|Sydney CBD|11|3300|3000
2022-06-10|Light rail|All - NSW|11|4800|4600
2022-06-10|Light rail|Newcastle and surrounds|12|200|100
2022-06-10|Light rail|Other|12|1300|1600
2022-06-10|Light rail|Sydney CBD|12|3600|3200
2022-06-10|Light rail|All - NSW|12|5100|4900
2022-06-10|Light rail|Newcastle and surrounds|13|200|200
2022-06-10|Light rail|Other|13|1600|1900
2022-06-10|Light rail|Sydney CBD|13|3900|3600
2022-06-10|Light rail|All - NSW|13|5700|5700
2022-06-10|Light rail|Newcastle and surrounds|14|200|200
2022-06-10|Light rail|Other|14|1700|1700
2022-06-10|Light rail|Sydney CBD|14|3800|3700
2022-06-10|Light rail|All - NSW|14|5700|5600
2022-06-10|Light rail|Newcastle and surrounds|15|200|200
2022-06-10|Light rail|Other|15|2400|2200
2022-06-10|Light rail|Sydney CBD|15|4200|4000
2022-06-10|Light rail|All - NSW|15|6800|6400
2022-06-10|Light rail|Newcastle and surrounds|16|200|100
2022-06-10|Light rail|Other|16|2800|2300
2022-06-10|Light rail|Sydney CBD|16|4700|5000
2022-06-10|Light rail|All - NSW|16|7700|7400
2022-06-10|Light rail|Newcastle and surrounds|17|200|200
2022-06-10|Light rail|Other|17|3300|2700
2022-06-10|Light rail|Sydney CBD|17|5800|6300
