trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-11-21|Bus|Chatswood|0|<50|<50
2022-11-21|Bus|Macquarie Park|0|<50|<50
2022-11-21|Bus|North Sydney|0|<50|<50
2022-11-21|Bus|Other|0|700|1300
2022-11-21|Bus|Parramatta|0|<50|<50
2022-11-21|Bus|Strathfield|0|<50|<50
2022-11-21|Bus|Sydney CBD|0|500|200
2022-11-21|Bus|All - NSW|0|1200|1500
2022-11-21|Bus|Chatswood|1|<50|<50
2022-11-21|Bus|Macquarie Park|1|<50|<50
2022-11-21|Bus|North Sydney|1|<50|<50
2022-11-21|Bus|Other|1|300|500
2022-11-21|Bus|Parramatta|1|<50|<50
2022-11-21|Bus|Strathfield|1|<50|<50
2022-11-21|Bus|Sydney CBD|1|400|100
2022-11-21|Bus|All - NSW|1|700|600
2022-11-21|Bus|Chatswood|2|<50|<50
2022-11-21|Bus|Macquarie Park|2|<50|<50
2022-11-21|Bus|North Sydney|2|<50|<50
2022-11-21|Bus|Other|2|300|500
2022-11-21|Bus|Parramatta|2|<50|<50
2022-11-21|Bus|Strathfield|2|<50|<50
2022-11-21|Bus|Sydney CBD|2|300|100
2022-11-21|Bus|All - NSW|2|600|600
2022-11-21|Bus|Chatswood|3|<50|<50
2022-11-21|Bus|Macquarie Park|3|<50|<50
2022-11-21|Bus|North Sydney|3|<50|<50
2022-11-21|Bus|Other|3|300|400
2022-11-21|Bus|Parramatta|3|<50|<50
2022-11-21|Bus|Strathfield|3|<50|<50
2022-11-21|Bus|Sydney CBD|3|300|100
2022-11-21|Bus|All - NSW|3|600|500
2022-11-21|Bus|Chatswood|4|<50|<50
2022-11-21|Bus|Macquarie Park|4|<50|<50
2022-11-21|Bus|North Sydney|4|<50|<50
2022-11-21|Bus|Other|4|1300|800
2022-11-21|Bus|Parramatta|4|<50|<50
2022-11-21|Bus|Strathfield|4|<50|<50
2022-11-21|Bus|Sydney CBD|4|200|200
2022-11-21|Bus|All - NSW|4|1500|1000
2022-11-21|Bus|Chatswood|5|100|100
2022-11-21|Bus|Macquarie Park|5|100|100
2022-11-21|Bus|Newcastle and surrounds|5|<50|<50
2022-11-21|Bus|North Sydney|5|100|<50
2022-11-21|Bus|Other|5|8900|5700
2022-11-21|Bus|Parramatta|5|300|300
2022-11-21|Bus|Strathfield|5|100|100
2022-11-21|Bus|Sydney CBD|5|600|1100
2022-11-21|Bus|Wollongong and surrounds|5|<50|<50
2022-11-21|Bus|All - NSW|5|10200|7400
2022-11-21|Bus|Chatswood|6|300|200
2022-11-21|Bus|Macquarie Park|6|200|300
2022-11-21|Bus|Newcastle and surrounds|6|<50|<50
2022-11-21|Bus|North Sydney|6|100|200
2022-11-21|Bus|Other|6|23200|18100
2022-11-21|Bus|Parramatta|6|1000|900
2022-11-21|Bus|Strathfield|6|300|200
2022-11-21|Bus|Sydney CBD|6|2100|3000
2022-11-21|Bus|Wollongong and surrounds|6|100|100
2022-11-21|Bus|All - NSW|6|27300|23000
2022-11-21|Bus|Chatswood|7|500|500
2022-11-21|Bus|Macquarie Park|7|700|600
2022-11-21|Bus|Newcastle and surrounds|7|<50|100
2022-11-21|Bus|North Sydney|7|400|700
2022-11-21|Bus|Other|7|54400|34200
2022-11-21|Bus|Parramatta|7|1500|1900
2022-11-21|Bus|Strathfield|7|500|400
2022-11-21|Bus|Sydney CBD|7|2500|8300
2022-11-21|Bus|Wollongong and surrounds|7|300|500
2022-11-21|Bus|All - NSW|7|60800|47200
2022-11-21|Bus|Chatswood|8|600|700
2022-11-21|Bus|Macquarie Park|8|800|900
2022-11-21|Bus|Newcastle and surrounds|8|100|100
2022-11-21|Bus|North Sydney|8|700|1500
2022-11-21|Bus|Other|8|55800|49100
2022-11-21|Bus|Parramatta|8|1500|2500
2022-11-21|Bus|Strathfield|8|400|500
2022-11-21|Bus|Sydney CBD|8|3400|17200
2022-11-21|Bus|Wollongong and surrounds|8|500|1100
2022-11-21|Bus|All - NSW|8|63800|73600
2022-11-21|Bus|Chatswood|9|300|500
2022-11-21|Bus|Macquarie Park|9|300|700
2022-11-21|Bus|Newcastle and surrounds|9|100|100
2022-11-21|Bus|North Sydney|9|300|500
2022-11-21|Bus|Other|9|29200|28600
2022-11-21|Bus|Parramatta|9|700|1300
2022-11-21|Bus|Strathfield|9|300|300
2022-11-21|Bus|Sydney CBD|9|2300|6900
2022-11-21|Bus|Wollongong and surrounds|9|200|300
2022-11-21|Bus|All - NSW|9|33700|39200
2022-11-21|Bus|Chatswood|10|200|300
2022-11-21|Bus|Macquarie Park|10|200|300
2022-11-21|Bus|Newcastle and surrounds|10|100|100
2022-11-21|Bus|North Sydney|10|200|200
2022-11-21|Bus|Other|10|24300|23200
2022-11-21|Bus|Parramatta|10|700|900
2022-11-21|Bus|Strathfield|10|300|200
2022-11-21|Bus|Sydney CBD|10|1900|3200
2022-11-21|Bus|Wollongong and surrounds|10|200|200
