trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2024-09-02|Bus|Chatswood|0|<100|<100
2024-09-02|Bus|Macquarie Park|0|<100|<100
2024-09-02|Bus|Newcastle and surrounds|0|<100|<100
2024-09-02|Bus|North Sydney|0|<100|<100
2024-09-02|Bus|Other|0|600|800
2024-09-02|Bus|Parramatta|0|<100|<100
2024-09-02|Bus|Strathfield|0|<100|<100
2024-09-02|Bus|Sydney CBD|0|200|200
2024-09-02|Bus|All - NSW|0|800|1000
2024-09-02|Bus|Chatswood|1|<100|<100
2024-09-02|Bus|Macquarie Park|1|<100|<100
2024-09-02|Bus|North Sydney|1|<100|<100
2024-09-02|Bus|Other|1|300|400
2024-09-02|Bus|Parramatta|1|<100|<100
2024-09-02|Bus|Strathfield|1|<100|<100
2024-09-02|Bus|Sydney CBD|1|300|200
2024-09-02|Bus|All - NSW|1|600|600
2024-09-02|Bus|Chatswood|2|<100|<100
2024-09-02|Bus|Macquarie Park|2|<100|<100
2024-09-02|Bus|North Sydney|2|<100|<100
2024-09-02|Bus|Other|2|300|400
2024-09-02|Bus|Parramatta|2|<100|<100
2024-09-02|Bus|Strathfield|2|<100|<100
2024-09-02|Bus|Sydney CBD|2|300|200
2024-09-02|Bus|All - NSW|2|600|600
2024-09-02|Bus|Chatswood|3|<100|<100
2024-09-02|Bus|Macquarie Park|3|<100|<100
2024-09-02|Bus|North Sydney|3|<100|<100
2024-09-02|Bus|Other|3|400|400
2024-09-02|Bus|Parramatta|3|<100|<100
2024-09-02|Bus|Strathfield|3|<100|<100
2024-09-02|Bus|Sydney CBD|3|200|200
2024-09-02|Bus|All - NSW|3|600|600
2024-09-02|Bus|Chatswood|4|<100|<100
2024-09-02|Bus|Macquarie Park|4|<100|<100
2024-09-02|Bus|North Sydney|4|<100|<100
2024-09-02|Bus|Other|4|1600|1000
2024-09-02|Bus|Parramatta|4|<100|<100
2024-09-02|Bus|Strathfield|4|<100|<100
2024-09-02|Bus|Sydney CBD|4|200|300
2024-09-02|Bus|All - NSW|4|1800|1300
2024-09-02|Bus|Chatswood|5|100|100
2024-09-02|Bus|Macquarie Park|5|100|100
2024-09-02|Bus|Newcastle and surrounds|5|<100|<100
2024-09-02|Bus|North Sydney|5|100|<100
2024-09-02|Bus|Other|5|10600|7600
2024-09-02|Bus|Parramatta|5|500|400
2024-09-02|Bus|Strathfield|5|100|100
2024-09-02|Bus|Sydney CBD|5|700|800
2024-09-02|Bus|Wollongong and surrounds|5|<100|<100
2024-09-02|Bus|All - NSW|5|12200|9100
2024-09-02|Bus|Chatswood|6|400|300
2024-09-02|Bus|Macquarie Park|6|200|300
2024-09-02|Bus|Newcastle and surrounds|6|<100|<100
2024-09-02|Bus|North Sydney|6|200|200
2024-09-02|Bus|Other|6|27900|23100
2024-09-02|Bus|Parramatta|6|1100|1000
2024-09-02|Bus|Strathfield|6|400|300
2024-09-02|Bus|Sydney CBD|6|2700|2400
2024-09-02|Bus|Wollongong and surrounds|6|100|100
2024-09-02|Bus|All - NSW|6|33000|27700
2024-09-02|Bus|Chatswood|7|600|600
2024-09-02|Bus|Macquarie Park|7|900|800
2024-09-02|Bus|Newcastle and surrounds|7|100|100
2024-09-02|Bus|North Sydney|7|300|500
2024-09-02|Bus|Other|7|81400|61300
2024-09-02|Bus|Parramatta|7|2100|2500
2024-09-02|Bus|Strathfield|7|700|600
2024-09-02|Bus|Sydney CBD|7|3000|5900
2024-09-02|Bus|Wollongong and surrounds|7|700|900
2024-09-02|Bus|All - NSW|7|89800|73200
2024-09-02|Bus|Chatswood|8|900|1000
2024-09-02|Bus|Macquarie Park|8|1000|1400
2024-09-02|Bus|Newcastle and surrounds|8|100|100
2024-09-02|Bus|North Sydney|8|600|1100
2024-09-02|Bus|Other|8|85400|87000
2024-09-02|Bus|Parramatta|8|2100|3100
2024-09-02|Bus|Strathfield|8|600|700
2024-09-02|Bus|Sydney CBD|8|4400|10800
2024-09-02|Bus|Wollongong and surrounds|8|1600|2300
2024-09-02|Bus|All - NSW|8|96700|107500
2024-09-02|Bus|Chatswood|9|400|400
2024-09-02|Bus|Macquarie Park|9|400|800
2024-09-02|Bus|Newcastle and surrounds|9|100|100
2024-09-02|Bus|North Sydney|9|200|400
2024-09-02|Bus|Other|9|37400|40700
2024-09-02|Bus|Parramatta|9|1100|1700
2024-09-02|Bus|Strathfield|9|400|300
2024-09-02|Bus|Sydney CBD|9|3100|5700
2024-09-02|Bus|Wollongong and surrounds|9|700|800
2024-09-02|Bus|All - NSW|9|43800|50900
2024-09-02|Bus|Chatswood|10|300|400
2024-09-02|Bus|Macquarie Park|10|400|600
2024-09-02|Bus|Newcastle and surrounds|10|100|100
2024-09-02|Bus|North Sydney|10|100|100
2024-09-02|Bus|Other|10|29900|29400
2024-09-02|Bus|Parramatta|10|900|1100
2024-09-02|Bus|Strathfield|10|300|300
2024-09-02|Bus|Sydney CBD|10|2500|3100
2024-09-02|Bus|Wollongong and surrounds|10|700|700
2024-09-02|Bus|All - NSW|10|35200|35800
2024-09-02|Bus|Chatswood|11|400|400
2024-09-02|Bus|Macquarie Park|11|400|500
2024-09-02|Bus|Newcastle and surrounds|11|100|100
2024-09-02|Bus|North Sydney|11|200|200
2024-09-02|Bus|Other|11|29300|28400
2024-09-02|Bus|Parramatta|11|900|1000
2024-09-02|Bus|Strathfield|11|200|200
2024-09-02|Bus|Sydney CBD|11|2600|2900
2024-09-02|Bus|Wollongong and surrounds|11|800|800
2024-09-02|Bus|All - NSW|11|34900|34500
2024-09-02|Bus|Chatswood|12|400|400
2024-09-02|Bus|Macquarie Park|12|400|500
2024-09-02|Bus|Newcastle and surrounds|12|100|100
2024-09-02|Bus|North Sydney|12|200|200
2024-09-02|Bus|Other|12|29700|29400
2024-09-02|Bus|Parramatta|12|1200|1100
2024-09-02|Bus|Strathfield|12|300|200
2024-09-02|Bus|Sydney CBD|12|3200|3100
2024-09-02|Bus|Wollongong and surrounds|12|900|900
2024-09-02|Bus|All - NSW|12|36400|35900
2024-09-02|Bus|Chatswood|13|400|300
2024-09-02|Bus|Macquarie Park|13|500|400
2024-09-02|Bus|Newcastle and surrounds|13|100|100
2024-09-02|Bus|North Sydney|13|200|200
2024-09-02|Bus|Other|13|32100|32000
2024-09-02|Bus|Parramatta|13|1300|1100
2024-09-02|Bus|Strathfield|13|300|300
2024-09-02|Bus|Sydney CBD|13|3600|3200
2024-09-02|Bus|Wollongong and surrounds|13|700|700
2024-09-02|Bus|All - NSW|13|39200|38300
2024-09-02|Bus|Chatswood|14|500|500
2024-09-02|Bus|Macquarie Park|14|700|500
2024-09-02|Bus|Newcastle and surrounds|14|100|100
2024-09-02|Bus|North Sydney|14|300|300
2024-09-02|Bus|Other|14|50700|49500
2024-09-02|Bus|Parramatta|14|1500|1300
2024-09-02|Bus|Strathfield|14|300|400
2024-09-02|Bus|Sydney CBD|14|4400|3800
2024-09-02|Bus|Wollongong and surrounds|14|2700|2100
2024-09-02|Bus|All - NSW|14|61200|58500
2024-09-02|Bus|Chatswood|15|1100|900
2024-09-02|Bus|Macquarie Park|15|1100|1000
2024-09-02|Bus|Newcastle and surrounds|15|200|100
2024-09-02|Bus|North Sydney|15|700|600
2024-09-02|Bus|Other|15|88100|85900
2024-09-02|Bus|Parramatta|15|2700|2100
2024-09-02|Bus|Strathfield|15|900|800
2024-09-02|Bus|Sydney CBD|15|6100|4800
2024-09-02|Bus|Wollongong and surrounds|15|2100|1800
2024-09-02|Bus|All - NSW|15|103000|98000
2024-09-02|Bus|Chatswood|16|900|700
2024-09-02|Bus|Macquarie Park|16|1300|900
2024-09-02|Bus|Newcastle and surrounds|16|200|100
2024-09-02|Bus|North Sydney|16|800|500
2024-09-02|Bus|Other|16|49500|54500
2024-09-02|Bus|Parramatta|16|2400|1800
2024-09-02|Bus|Strathfield|16|600|600
2024-09-02|Bus|Sydney CBD|16|9700|6700
2024-09-02|Bus|Wollongong and surrounds|16|1000|1000
2024-09-02|Bus|All - NSW|16|66400|66800
2024-09-02|Bus|Chatswood|17|800|700
2024-09-02|Bus|Macquarie Park|17|1200|900
2024-09-02|Bus|Newcastle and surrounds|17|100|100
2024-09-02|Bus|North Sydney|17|1300|800
2024-09-02|Bus|Other|17|47900|53300
2024-09-02|Bus|Parramatta|17|2700|2000
2024-09-02|Bus|Strathfield|17|800|600
2024-09-02|Bus|Sydney CBD|17|16200|10100
2024-09-02|Bus|Wollongong and surrounds|17|900|900
2024-09-02|Bus|All - NSW|17|71900|69400
2024-09-02|Bus|Chatswood|18|600|600
2024-09-02|Bus|Macquarie Park|18|1000|900
2024-09-02|Bus|Newcastle and surrounds|18|100|100
2024-09-02|Bus|North Sydney|18|500|500
2024-09-02|Bus|Other|18|31300|42800
2024-09-02|Bus|Parramatta|18|2200|1700
2024-09-02|Bus|Strathfield|18|500|500
2024-09-02|Bus|Sydney CBD|18|9400|9800
2024-09-02|Bus|Wollongong and surrounds|18|400|400
2024-09-02|Bus|All - NSW|18|46000|57300
2024-09-02|Bus|Chatswood|19|300|300
2024-09-02|Bus|Macquarie Park|19|500|400
2024-09-02|Bus|Newcastle and surrounds|19|<100|<100
2024-09-02|Bus|North Sydney|19|200|200
2024-09-02|Bus|Other|19|15100|19800
2024-09-02|Bus|Parramatta|19|1000|800
2024-09-02|Bus|Strathfield|19|200|200
2024-09-02|Bus|Sydney CBD|19|3900|3700
2024-09-02|Bus|Wollongong and surrounds|19|300|300
2024-09-02|Bus|All - NSW|19|21500|25700
2024-09-02|Bus|Chatswood|20|200|200
2024-09-02|Bus|Macquarie Park|20|400|200
2024-09-02|Bus|Newcastle and surrounds|20|<100|<100
2024-09-02|Bus|North Sydney|20|100|100
2024-09-02|Bus|Other|20|9600|11300
