trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2020-10-31|Bus|Chatswood|0|<50|<50
2020-10-31|Bus|Macquarie Park|0|<50|<50
2020-10-31|Bus|Newcastle and surrounds|0|<50|<50
2020-10-31|Bus|North Sydney|0|<50|<50
2020-10-31|Bus|Other|0|500|900
2020-10-31|Bus|Parramatta|0|<50|<50
2020-10-31|Bus|Strathfield|0|<50|<50
2020-10-31|Bus|Sydney CBD|0|300|100
2020-10-31|Bus|All - NSW|0|800|1000
2020-10-31|Bus|Chatswood|1|<50|<50
2020-10-31|Bus|Macquarie Park|1|<50|<50
2020-10-31|Bus|North Sydney|1|<50|<50
2020-10-31|Bus|Other|1|200|300
2020-10-31|Bus|Parramatta|1|<50|<50
2020-10-31|Bus|Strathfield|1|<50|<50
2020-10-31|Bus|Sydney CBD|1|200|100
2020-10-31|Bus|All - NSW|1|400|400
2020-10-31|Bus|Chatswood|2|<50|<50
2020-10-31|Bus|Macquarie Park|2|<50|<50
2020-10-31|Bus|North Sydney|2|<50|<50
2020-10-31|Bus|Other|2|100|200
2020-10-31|Bus|Parramatta|2|<50|<50
2020-10-31|Bus|Strathfield|2|<50|<50
2020-10-31|Bus|Sydney CBD|2|100|100
2020-10-31|Bus|All - NSW|2|200|300
2020-10-31|Bus|Chatswood|3|<50|<50
2020-10-31|Bus|Macquarie Park|3|<50|<50
2020-10-31|Bus|North Sydney|3|<50|<50
2020-10-31|Bus|Other|3|200|200
2020-10-31|Bus|Parramatta|3|<50|<50
2020-10-31|Bus|Strathfield|3|<50|<50
2020-10-31|Bus|Sydney CBD|3|200|<50
2020-10-31|Bus|All - NSW|3|400|200
2020-10-31|Bus|Chatswood|4|<50|<50
2020-10-31|Bus|Macquarie Park|4|<50|<50
2020-10-31|Bus|North Sydney|4|<50|<50
2020-10-31|Bus|Other|4|300|400
2020-10-31|Bus|Parramatta|4|<50|<50
2020-10-31|Bus|Strathfield|4|<50|<50
2020-10-31|Bus|Sydney CBD|4|200|100
2020-10-31|Bus|All - NSW|4|500|500
2020-10-31|Bus|Chatswood|5|<50|<50
2020-10-31|Bus|Macquarie Park|5|<50|<50
2020-10-31|Bus|Newcastle and surrounds|5|<50|<50
2020-10-31|Bus|North Sydney|5|<50|<50
2020-10-31|Bus|Other|5|1200|900
2020-10-31|Bus|Parramatta|5|<50|<50
2020-10-31|Bus|Strathfield|5|<50|<50
2020-10-31|Bus|Sydney CBD|5|300|200
2020-10-31|Bus|All - NSW|5|1500|1100
2020-10-31|Bus|Chatswood|6|100|<50
2020-10-31|Bus|Macquarie Park|6|<50|<50
2020-10-31|Bus|Newcastle and surrounds|6|<50|<50
2020-10-31|Bus|North Sydney|6|100|<50
2020-10-31|Bus|Other|6|3900|3700
2020-10-31|Bus|Parramatta|6|200|200
2020-10-31|Bus|Strathfield|6|100|<50
2020-10-31|Bus|Sydney CBD|6|800|600
2020-10-31|Bus|Wollongong and surrounds|6|<50|<50
2020-10-31|Bus|All - NSW|6|5200|4500
2020-10-31|Bus|Chatswood|7|100|100
2020-10-31|Bus|Macquarie Park|7|100|100
2020-10-31|Bus|Newcastle and surrounds|7|<50|<50
2020-10-31|Bus|North Sydney|7|100|<50
2020-10-31|Bus|Other|7|7200|6700
2020-10-31|Bus|Parramatta|7|400|300
2020-10-31|Bus|Strathfield|7|100|100
2020-10-31|Bus|Sydney CBD|7|1100|800
2020-10-31|Bus|Wollongong and surrounds|7|<50|<50
2020-10-31|Bus|All - NSW|7|9100|8100
2020-10-31|Bus|Chatswood|8|200|200
2020-10-31|Bus|Macquarie Park|8|100|200
2020-10-31|Bus|Newcastle and surrounds|8|<50|<50
2020-10-31|Bus|North Sydney|8|100|100
2020-10-31|Bus|Other|8|10800|10200
2020-10-31|Bus|Parramatta|8|500|500
2020-10-31|Bus|Strathfield|8|100|100
2020-10-31|Bus|Sydney CBD|8|1400|1200
2020-10-31|Bus|Wollongong and surrounds|8|100|100
2020-10-31|Bus|All - NSW|8|13300|12600
2020-10-31|Bus|Chatswood|9|100|300
2020-10-31|Bus|Macquarie Park|9|200|200
