trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-03-30|Bus|Chatswood|0|<50|<50
2022-03-30|Bus|Macquarie Park|0|<50|<50
2022-03-30|Bus|Newcastle and surrounds|0|<50|<50
2022-03-30|Bus|North Sydney|0|<50|<50
2022-03-30|Bus|Other|0|600|900
2022-03-30|Bus|Parramatta|0|<50|<50
2022-03-30|Bus|Strathfield|0|<50|<50
2022-03-30|Bus|Sydney CBD|0|300|100
2022-03-30|Bus|All - NSW|0|900|1000
2022-03-30|Bus|Chatswood|1|<50|<50
2022-03-30|Bus|Macquarie Park|1|<50|<50
2022-03-30|Bus|North Sydney|1|<50|<50
2022-03-30|Bus|Other|1|300|400
2022-03-30|Bus|Parramatta|1|<50|<50
2022-03-30|Bus|Strathfield|1|<50|<50
2022-03-30|Bus|Sydney CBD|1|200|100
2022-03-30|Bus|All - NSW|1|500|500
2022-03-30|Bus|Chatswood|2|<50|<50
2022-03-30|Bus|Macquarie Park|2|<50|<50
2022-03-30|Bus|North Sydney|2|<50|<50
2022-03-30|Bus|Other|2|200|300
2022-03-30|Bus|Parramatta|2|<50|<50
2022-03-30|Bus|Strathfield|2|<50|<50
2022-03-30|Bus|Sydney CBD|2|200|100
2022-03-30|Bus|All - NSW|2|400|400
2022-03-30|Bus|Chatswood|3|<50|<50
2022-03-30|Bus|Macquarie Park|3|<50|<50
2022-03-30|Bus|North Sydney|3|<50|<50
2022-03-30|Bus|Other|3|300|300
2022-03-30|Bus|Parramatta|3|<50|<50
2022-03-30|Bus|Strathfield|3|<50|<50
2022-03-30|Bus|Sydney CBD|3|100|100
2022-03-30|Bus|All - NSW|3|400|400
2022-03-30|Bus|Chatswood|4|<50|<50
2022-03-30|Bus|Macquarie Park|4|<50|<50
2022-03-30|Bus|North Sydney|4|<50|<50
2022-03-30|Bus|Other|4|1100|700
2022-03-30|Bus|Parramatta|4|<50|<50
2022-03-30|Bus|Strathfield|4|<50|<50
2022-03-30|Bus|Sydney CBD|4|100|200
2022-03-30|Bus|All - NSW|4|1200|900
2022-03-30|Bus|Chatswood|5|100|<50
2022-03-30|Bus|Macquarie Park|5|<50|100
2022-03-30|Bus|Newcastle and surrounds|5|<50|<50
2022-03-30|Bus|North Sydney|5|<50|<50
2022-03-30|Bus|Other|5|7600|5000
2022-03-30|Bus|Parramatta|5|300|300
2022-03-30|Bus|Strathfield|5|100|100
2022-03-30|Bus|Sydney CBD|5|600|900
2022-03-30|Bus|Wollongong and surrounds|5|<50|<50
2022-03-30|Bus|All - NSW|5|8700|6400
2022-03-30|Bus|Chatswood|6|300|200
2022-03-30|Bus|Macquarie Park|6|200|200
2022-03-30|Bus|Newcastle and surrounds|6|<50|<50
2022-03-30|Bus|North Sydney|6|100|100
2022-03-30|Bus|Other|6|20000|15500
2022-03-30|Bus|Parramatta|6|900|700
2022-03-30|Bus|Strathfield|6|300|100
2022-03-30|Bus|Sydney CBD|6|1800|2700
2022-03-30|Bus|Wollongong and surrounds|6|100|100
2022-03-30|Bus|All - NSW|6|23700|19600
2022-03-30|Bus|Chatswood|7|500|500
2022-03-30|Bus|Macquarie Park|7|700|500
2022-03-30|Bus|Newcastle and surrounds|7|<50|100
2022-03-30|Bus|North Sydney|7|400|600
2022-03-30|Bus|Other|7|50600|32200
2022-03-30|Bus|Parramatta|7|1500|1600
2022-03-30|Bus|Strathfield|7|500|400
2022-03-30|Bus|Sydney CBD|7|2500|7300
2022-03-30|Bus|Wollongong and surrounds|7|300|500
2022-03-30|Bus|All - NSW|7|57000|43700
2022-03-30|Bus|Chatswood|8|500|600
2022-03-30|Bus|Macquarie Park|8|800|1000
2022-03-30|Bus|Newcastle and surrounds|8|100|100
2022-03-30|Bus|North Sydney|8|700|1200
2022-03-30|Bus|Other|8|53000|47900
2022-03-30|Bus|Parramatta|8|1600|2500
2022-03-30|Bus|Strathfield|8|400|400
2022-03-30|Bus|Sydney CBD|8|3800|15100
2022-03-30|Bus|Wollongong and surrounds|8|500|900
2022-03-30|Bus|All - NSW|8|61400|69700
2022-03-30|Bus|Chatswood|9|300|400
2022-03-30|Bus|Macquarie Park|9|300|800
2022-03-30|Bus|Newcastle and surrounds|9|100|100
2022-03-30|Bus|North Sydney|9|200|500
2022-03-30|Bus|Other|9|27100|27300
2022-03-30|Bus|Parramatta|9|700|1200
2022-03-30|Bus|Strathfield|9|300|200
2022-03-30|Bus|Sydney CBD|9|2700|6800
2022-03-30|Bus|Wollongong and surrounds|9|200|300
2022-03-30|Bus|All - NSW|9|31900|37600
2022-03-30|Bus|Chatswood|10|200|300
2022-03-30|Bus|Macquarie Park|10|200|600
2022-03-30|Bus|Newcastle and surrounds|10|<50|100
2022-03-30|Bus|North Sydney|10|200|200
2022-03-30|Bus|Other|10|22600|21000
2022-03-30|Bus|Parramatta|10|600|800
2022-03-30|Bus|Strathfield|10|200|200
2022-03-30|Bus|Sydney CBD|10|1700|3100
2022-03-30|Bus|Wollongong and surrounds|10|200|300
2022-03-30|Bus|All - NSW|10|25900|26600
2022-03-30|Bus|Chatswood|11|200|300
2022-03-30|Bus|Macquarie Park|11|300|400
