trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-05-01|Bus|Chatswood|0|<50|<50
2023-05-01|Bus|Macquarie Park|0|<50|<50
2023-05-01|Bus|North Sydney|0|<50|<50
2023-05-01|Bus|Other|0|600|900
2023-05-01|Bus|Parramatta|0|<50|<50
2023-05-01|Bus|Strathfield|0|<50|<50
2023-05-01|Bus|Sydney CBD|0|300|100
2023-05-01|Bus|All - NSW|0|900|1000
2023-05-01|Bus|Chatswood|1|<50|<50
2023-05-01|Bus|North Sydney|1|<50|<50
2023-05-01|Bus|Other|1|300|400
2023-05-01|Bus|Parramatta|1|<50|<50
2023-05-01|Bus|Strathfield|1|<50|<50
2023-05-01|Bus|Sydney CBD|1|300|100
2023-05-01|Bus|All - NSW|1|600|500
2023-05-01|Bus|Chatswood|2|<50|<50
2023-05-01|Bus|Macquarie Park|2|<50|<50
2023-05-01|Bus|North Sydney|2|<50|<50
2023-05-01|Bus|Other|2|300|400
2023-05-01|Bus|Parramatta|2|<50|<50
2023-05-01|Bus|Strathfield|2|<50|<50
2023-05-01|Bus|Sydney CBD|2|200|100
2023-05-01|Bus|All - NSW|2|500|500
2023-05-01|Bus|Chatswood|3|<50|<50
2023-05-01|Bus|Macquarie Park|3|<50|<50
2023-05-01|Bus|North Sydney|3|<50|<50
2023-05-01|Bus|Other|3|300|400
2023-05-01|Bus|Parramatta|3|<50|<50
2023-05-01|Bus|Strathfield|3|<50|<50
2023-05-01|Bus|Sydney CBD|3|200|100
2023-05-01|Bus|All - NSW|3|500|500
2023-05-01|Bus|Chatswood|4|<50|<50
2023-05-01|Bus|Macquarie Park|4|<50|<50
2023-05-01|Bus|North Sydney|4|<50|<50
2023-05-01|Bus|Other|4|1600|900
2023-05-01|Bus|Parramatta|4|<50|<50
2023-05-01|Bus|Strathfield|4|<50|<50
2023-05-01|Bus|Sydney CBD|4|200|300
2023-05-01|Bus|All - NSW|4|1800|1200
2023-05-01|Bus|Chatswood|5|100|100
2023-05-01|Bus|Macquarie Park|5|100|100
2023-05-01|Bus|Newcastle and surrounds|5|<50|<50
2023-05-01|Bus|North Sydney|5|100|<50
2023-05-01|Bus|Other|5|9900|6700
2023-05-01|Bus|Parramatta|5|400|400
2023-05-01|Bus|Strathfield|5|100|100
2023-05-01|Bus|Sydney CBD|5|800|1100
2023-05-01|Bus|Wollongong and surrounds|5|<50|<50
2023-05-01|Bus|All - NSW|5|11500|8500
2023-05-01|Bus|Chatswood|6|300|200
2023-05-01|Bus|Macquarie Park|6|200|300
2023-05-01|Bus|Newcastle and surrounds|6|<50|<50
2023-05-01|Bus|North Sydney|6|200|200
2023-05-01|Bus|Other|6|26700|20900
2023-05-01|Bus|Parramatta|6|1000|900
2023-05-01|Bus|Strathfield|6|400|200
2023-05-01|Bus|Sydney CBD|6|2500|3400
2023-05-01|Bus|Wollongong and surrounds|6|100|100
2023-05-01|Bus|All - NSW|6|31400|26200
2023-05-01|Bus|Chatswood|7|600|600
2023-05-01|Bus|Macquarie Park|7|900|700
2023-05-01|Bus|Newcastle and surrounds|7|100|100
2023-05-01|Bus|North Sydney|7|500|800
2023-05-01|Bus|Other|7|66900|42300
2023-05-01|Bus|Parramatta|7|2000|2400
2023-05-01|Bus|Strathfield|7|600|600
2023-05-01|Bus|Sydney CBD|7|3100|9500
2023-05-01|Bus|Wollongong and surrounds|7|400|600
2023-05-01|Bus|All - NSW|7|75100|57600
2023-05-01|Bus|Chatswood|8|700|800
2023-05-01|Bus|Macquarie Park|8|900|1000
2023-05-01|Bus|Newcastle and surrounds|8|100|100
2023-05-01|Bus|North Sydney|8|800|1800
2023-05-01|Bus|Other|8|66800|60100
2023-05-01|Bus|Parramatta|8|2000|3100
2023-05-01|Bus|Strathfield|8|600|600
2023-05-01|Bus|Sydney CBD|8|4300|20000
2023-05-01|Bus|Wollongong and surrounds|8|700|1300
2023-05-01|Bus|All - NSW|8|76900|88800
2023-05-01|Bus|Chatswood|9|300|500
2023-05-01|Bus|Macquarie Park|9|400|900
2023-05-01|Bus|Newcastle and surrounds|9|100|100
2023-05-01|Bus|North Sydney|9|300|600
2023-05-01|Bus|Other|9|33800|33600
2023-05-01|Bus|Parramatta|9|800|1500
2023-05-01|Bus|Strathfield|9|300|300
2023-05-01|Bus|Sydney CBD|9|3200|8600
2023-05-01|Bus|Wollongong and surrounds|9|200|300
2023-05-01|Bus|All - NSW|9|39400|46400
2023-05-01|Bus|Chatswood|10|300|400
2023-05-01|Bus|Macquarie Park|10|400|600
2023-05-01|Bus|Newcastle and surrounds|10|<50|100
2023-05-01|Bus|North Sydney|10|200|200
2023-05-01|Bus|Other|10|28100|26600
2023-05-01|Bus|Parramatta|10|800|1100
2023-05-01|Bus|Strathfield|10|300|200
