trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2025-06-17|Bus|Chatswood|0|<100|<100
2025-06-17|Bus|Macquarie Park|0|<100|<100
2025-06-17|Bus|North Sydney|0|<100|<100
2025-06-17|Bus|Other|0|700|900
2025-06-17|Bus|Parramatta|0|<100|<100
2025-06-17|Bus|Strathfield|0|<100|<100
2025-06-17|Bus|Sydney CBD|0|300|300
2025-06-17|Bus|All - NSW|0|1000|1200
2025-06-17|Bus|Chatswood|1|<100|<100
2025-06-17|Bus|Macquarie Park|1|<100|<100
2025-06-17|Bus|North Sydney|1|<100|<100
2025-06-17|Bus|Other|1|300|400
2025-06-17|Bus|Parramatta|1|<100|<100
2025-06-17|Bus|Strathfield|1|<100|<100
2025-06-17|Bus|Sydney CBD|1|200|200
2025-06-17|Bus|All - NSW|1|500|600
2025-06-17|Bus|Chatswood|2|<100|<100
2025-06-17|Bus|Macquarie Park|2|<100|<100
2025-06-17|Bus|North Sydney|2|<100|<100
2025-06-17|Bus|Other|2|300|300
2025-06-17|Bus|Parramatta|2|<100|<100
2025-06-17|Bus|Strathfield|2|<100|<100
2025-06-17|Bus|Sydney CBD|2|200|200
2025-06-17|Bus|All - NSW|2|500|500
2025-06-17|Bus|Chatswood|3|<100|<100
2025-06-17|Bus|Macquarie Park|3|<100|<100
2025-06-17|Bus|North Sydney|3|<100|<100
2025-06-17|Bus|Other|3|400|400
2025-06-17|Bus|Parramatta|3|<100|<100
2025-06-17|Bus|Strathfield|3|<100|<100
2025-06-17|Bus|Sydney CBD|3|200|200
2025-06-17|Bus|All - NSW|3|600|600
2025-06-17|Bus|Chatswood|4|<100|<100
2025-06-17|Bus|Macquarie Park|4|<100|<100
2025-06-17|Bus|North Sydney|4|<100|<100
2025-06-17|Bus|Other|4|1700|1000
2025-06-17|Bus|Parramatta|4|<100|<100
2025-06-17|Bus|Strathfield|4|<100|<100
2025-06-17|Bus|Sydney CBD|4|200|200
2025-06-17|Bus|All - NSW|4|1900|1200
2025-06-17|Bus|Chatswood|5|100|100
2025-06-17|Bus|Macquarie Park|5|100|100
2025-06-17|Bus|Newcastle and surrounds|5|<100|<100
2025-06-17|Bus|North Sydney|5|<100|<100
2025-06-17|Bus|Other|5|11300|8100
2025-06-17|Bus|Parramatta|5|500|400
2025-06-17|Bus|Strathfield|5|200|100
2025-06-17|Bus|Sydney CBD|5|800|800
2025-06-17|Bus|Wollongong and surrounds|5|<100|<100
2025-06-17|Bus|All - NSW|5|13000|9600
2025-06-17|Bus|Chatswood|6|400|300
2025-06-17|Bus|Macquarie Park|6|300|300
2025-06-17|Bus|Newcastle and surrounds|6|<100|<100
2025-06-17|Bus|North Sydney|6|100|100
2025-06-17|Bus|Other|6|29000|23900
2025-06-17|Bus|Parramatta|6|1100|1000
2025-06-17|Bus|Strathfield|6|400|400
2025-06-17|Bus|Sydney CBD|6|2300|2500
2025-06-17|Bus|Wollongong and surrounds|6|100|100
2025-06-17|Bus|All - NSW|6|33700|28600
2025-06-17|Bus|Chatswood|7|700|800
2025-06-17|Bus|Macquarie Park|7|1000|1000
2025-06-17|Bus|Newcastle and surrounds|7|<100|<100
2025-06-17|Bus|North Sydney|7|300|500
2025-06-17|Bus|Other|7|89000|66000
2025-06-17|Bus|Parramatta|7|1800|2100
2025-06-17|Bus|Strathfield|7|700|600
2025-06-17|Bus|Sydney CBD|7|2900|5500
2025-06-17|Bus|Wollongong and surrounds|7|700|900
2025-06-17|Bus|All - NSW|7|97100|77400
2025-06-17|Bus|Chatswood|8|900|1100
2025-06-17|Bus|Macquarie Park|8|1100|1500
2025-06-17|Bus|Newcastle and surrounds|8|<100|<100
2025-06-17|Bus|North Sydney|8|600|1100
2025-06-17|Bus|Other|8|98500|99500
2025-06-17|Bus|Parramatta|8|2000|3300
2025-06-17|Bus|Strathfield|8|700|800
2025-06-17|Bus|Sydney CBD|8|4800|11500
2025-06-17|Bus|Wollongong and surrounds|8|1600|2100
2025-06-17|Bus|All - NSW|8|110200|120900
2025-06-17|Bus|Chatswood|9|400|500
2025-06-17|Bus|Macquarie Park|9|400|1000
2025-06-17|Bus|Newcastle and surrounds|9|<100|<100
2025-06-17|Bus|North Sydney|9|200|400
2025-06-17|Bus|Other|9|37600|42700
