trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2024-09-27|Bus|Chatswood|0|<100|<100
2024-09-27|Bus|Macquarie Park|0|<100|<100
2024-09-27|Bus|Newcastle and surrounds|0|<100|<100
2024-09-27|Bus|North Sydney|0|<100|<100
2024-09-27|Bus|Other|0|900|1400
2024-09-27|Bus|Parramatta|0|100|100
2024-09-27|Bus|Strathfield|0|<100|<100
2024-09-27|Bus|Sydney CBD|0|600|600
2024-09-27|Bus|Wollongong and surrounds|0|<100|<100
2024-09-27|Bus|All - NSW|0|1600|2100
2024-09-27|Bus|Chatswood|1|<100|<100
2024-09-27|Bus|Macquarie Park|1|<100|<100
2024-09-27|Bus|North Sydney|1|<100|<100
2024-09-27|Bus|Other|1|400|500
2024-09-27|Bus|Parramatta|1|<100|<100
2024-09-27|Bus|Strathfield|1|<100|<100
2024-09-27|Bus|Sydney CBD|1|400|300
2024-09-27|Bus|All - NSW|1|800|800
2024-09-27|Bus|Chatswood|2|<100|<100
2024-09-27|Bus|Macquarie Park|2|<100|<100
2024-09-27|Bus|North Sydney|2|<100|<100
2024-09-27|Bus|Other|2|400|500
2024-09-27|Bus|Parramatta|2|<100|<100
2024-09-27|Bus|Strathfield|2|<100|<100
2024-09-27|Bus|Sydney CBD|2|400|300
2024-09-27|Bus|All - NSW|2|800|800
2024-09-27|Bus|Chatswood|3|<100|<100
2024-09-27|Bus|Macquarie Park|3|<100|<100
2024-09-27|Bus|North Sydney|3|<100|<100
2024-09-27|Bus|Other|3|400|400
2024-09-27|Bus|Parramatta|3|<100|<100
2024-09-27|Bus|Strathfield|3|<100|<100
2024-09-27|Bus|Sydney CBD|3|300|300
2024-09-27|Bus|All - NSW|3|700|700
2024-09-27|Bus|Chatswood|4|<100|<100
2024-09-27|Bus|Macquarie Park|4|<100|<100
2024-09-27|Bus|North Sydney|4|<100|<100
2024-09-27|Bus|Other|4|1500|1000
2024-09-27|Bus|Parramatta|4|<100|<100
2024-09-27|Bus|Strathfield|4|<100|<100
2024-09-27|Bus|Sydney CBD|4|200|300
2024-09-27|Bus|All - NSW|4|1700|1300
2024-09-27|Bus|Chatswood|5|100|100
2024-09-27|Bus|Macquarie Park|5|100|100
2024-09-27|Bus|Newcastle and surrounds|5|<100|<100
2024-09-27|Bus|North Sydney|5|<100|<100
2024-09-27|Bus|Other|5|10200|7400
2024-09-27|Bus|Parramatta|5|500|400
2024-09-27|Bus|Strathfield|5|100|100
2024-09-27|Bus|Sydney CBD|5|800|800
2024-09-27|Bus|Wollongong and surrounds|5|<100|<100
2024-09-27|Bus|All - NSW|5|11800|8900
2024-09-27|Bus|Chatswood|6|400|300
2024-09-27|Bus|Macquarie Park|6|200|300
2024-09-27|Bus|Newcastle and surrounds|6|<100|<100
2024-09-27|Bus|North Sydney|6|100|100
2024-09-27|Bus|Other|6|25700|22200
2024-09-27|Bus|Parramatta|6|1200|1000
2024-09-27|Bus|Strathfield|6|400|300
2024-09-27|Bus|Sydney CBD|6|2400|2200
2024-09-27|Bus|Wollongong and surrounds|6|100|100
2024-09-27|Bus|All - NSW|6|30500|26500
2024-09-27|Bus|Chatswood|7|500|500
2024-09-27|Bus|Macquarie Park|7|600|600
2024-09-27|Bus|Newcastle and surrounds|7|<100|100
2024-09-27|Bus|North Sydney|7|300|400
2024-09-27|Bus|Other|7|57300|44900
2024-09-27|Bus|Parramatta|7|1700|1800
2024-09-27|Bus|Strathfield|7|500|500
2024-09-27|Bus|Sydney CBD|7|2600|4300
2024-09-27|Bus|Wollongong and surrounds|7|600|700
2024-09-27|Bus|All - NSW|7|64100|53800
2024-09-27|Bus|Chatswood|8|700|800
2024-09-27|Bus|Macquarie Park|8|800|1000
2024-09-27|Bus|Newcastle and surrounds|8|100|100
2024-09-27|Bus|North Sydney|8|500|700
2024-09-27|Bus|Other|8|64600|64900
2024-09-27|Bus|Parramatta|8|1700|2400
2024-09-27|Bus|Strathfield|8|500|500
2024-09-27|Bus|Sydney CBD|8|3900|7700
2024-09-27|Bus|Wollongong and surrounds|8|1200|1600
2024-09-27|Bus|All - NSW|8|74000|79700
2024-09-27|Bus|Chatswood|9|400|500
2024-09-27|Bus|Macquarie Park|9|400|600
2024-09-27|Bus|Newcastle and surrounds|9|100|100
2024-09-27|Bus|North Sydney|9|200|400
2024-09-27|Bus|Other|9|36500|37700
2024-09-27|Bus|Parramatta|9|1000|1600
2024-09-27|Bus|Strathfield|9|400|400
2024-09-27|Bus|Sydney CBD|9|3200|5000
2024-09-27|Bus|Wollongong and surrounds|9|700|800
2024-09-27|Bus|All - NSW|9|42900|47100
2024-09-27|Bus|Chatswood|10|300|400
2024-09-27|Bus|Macquarie Park|10|300|400
2024-09-27|Bus|Newcastle and surrounds|10|100|100
2024-09-27|Bus|North Sydney|10|200|200
2024-09-27|Bus|Other|10|33000|31900
2024-09-27|Bus|Parramatta|10|800|1100
2024-09-27|Bus|Strathfield|10|300|200
2024-09-27|Bus|Sydney CBD|10|2700|3600
2024-09-27|Bus|Wollongong and surrounds|10|600|700
2024-09-27|Bus|All - NSW|10|38300|38600
2024-09-27|Bus|Chatswood|11|400|400
2024-09-27|Bus|Macquarie Park|11|400|400
2024-09-27|Bus|Newcastle and surrounds|11|100|100
2024-09-27|Bus|North Sydney|11|200|200
2024-09-27|Bus|Other|11|32700|31800
2024-09-27|Bus|Parramatta|11|900|1100
2024-09-27|Bus|Strathfield|11|300|200
2024-09-27|Bus|Sydney CBD|11|2900|3400
2024-09-27|Bus|Wollongong and surrounds|11|800|800
2024-09-27|Bus|All - NSW|11|38700|38400
2024-09-27|Bus|Chatswood|12|400|400
2024-09-27|Bus|Macquarie Park|12|400|500
2024-09-27|Bus|Newcastle and surrounds|12|100|100
2024-09-27|Bus|North Sydney|12|200|200
2024-09-27|Bus|Other|12|33900|32900
2024-09-27|Bus|Parramatta|12|1000|900
2024-09-27|Bus|Strathfield|12|400|300
2024-09-27|Bus|Sydney CBD|12|3400|3700
2024-09-27|Bus|Wollongong and surrounds|12|800|800
2024-09-27|Bus|All - NSW|12|40600|39800
2024-09-27|Bus|Chatswood|13|500|400
2024-09-27|Bus|Macquarie Park|13|500|500
2024-09-27|Bus|Newcastle and surrounds|13|100|100
2024-09-27|Bus|North Sydney|13|200|200
2024-09-27|Bus|Other|13|34600|35000
2024-09-27|Bus|Parramatta|13|1300|1100
2024-09-27|Bus|Strathfield|13|400|300
2024-09-27|Bus|Sydney CBD|13|3900|3600
2024-09-27|Bus|Wollongong and surrounds|13|1000|1000
2024-09-27|Bus|All - NSW|13|42500|42200
2024-09-27|Bus|Chatswood|14|600|400
2024-09-27|Bus|Macquarie Park|14|600|500
2024-09-27|Bus|Newcastle and surrounds|14|100|100
2024-09-27|Bus|North Sydney|14|300|200
2024-09-27|Bus|Other|14|44000|43300
2024-09-27|Bus|Parramatta|14|1600|1300
2024-09-27|Bus|Strathfield|14|400|400
2024-09-27|Bus|Sydney CBD|14|4700|4000
2024-09-27|Bus|Wollongong and surrounds|14|1900|1400
2024-09-27|Bus|All - NSW|14|54200|51600
2024-09-27|Bus|Chatswood|15|900|700
2024-09-27|Bus|Macquarie Park|15|1000|800
2024-09-27|Bus|Newcastle and surrounds|15|200|200
2024-09-27|Bus|North Sydney|15|500|500
2024-09-27|Bus|Other|15|69700|67700
2024-09-27|Bus|Parramatta|15|2300|2000
2024-09-27|Bus|Strathfield|15|900|800
2024-09-27|Bus|Sydney CBD|15|5900|5100
2024-09-27|Bus|Wollongong and surrounds|15|2000|1800
2024-09-27|Bus|All - NSW|15|83400|79600
2024-09-27|Bus|Chatswood|16|800|800
2024-09-27|Bus|Macquarie Park|16|900|700
2024-09-27|Bus|Newcastle and surrounds|16|100|100
2024-09-27|Bus|North Sydney|16|600|400
2024-09-27|Bus|Other|16|48800|52100
2024-09-27|Bus|Parramatta|16|2200|1800
2024-09-27|Bus|Strathfield|16|600|500
2024-09-27|Bus|Sydney CBD|16|8500|6400
2024-09-27|Bus|Wollongong and surrounds|16|1100|1100
2024-09-27|Bus|All - NSW|16|63600|63900
2024-09-27|Bus|Chatswood|17|800|700
2024-09-27|Bus|Macquarie Park|17|900|800
2024-09-27|Bus|Newcastle and surrounds|17|100|100
2024-09-27|Bus|North Sydney|17|700|500
2024-09-27|Bus|Other|17|46900|49800
2024-09-27|Bus|Parramatta|17|2400|1900
2024-09-27|Bus|Strathfield|17|600|600
2024-09-27|Bus|Sydney CBD|17|10600|8400
2024-09-27|Bus|Wollongong and surrounds|17|900|900
2024-09-27|Bus|All - NSW|17|63900|63700
2024-09-27|Bus|Chatswood|18|600|500
2024-09-27|Bus|Macquarie Park|18|700|600
2024-09-27|Bus|Newcastle and surrounds|18|<100|100
2024-09-27|Bus|North Sydney|18|400|400
2024-09-27|Bus|Other|18|31900|39900
2024-09-27|Bus|Parramatta|18|1600|1500
2024-09-27|Bus|Strathfield|18|500|500
2024-09-27|Bus|Sydney CBD|18|6900|7000
2024-09-27|Bus|Wollongong and surrounds|18|500|500
2024-09-27|Bus|All - NSW|18|43100|51000
2024-09-27|Bus|Chatswood|19|400|300
2024-09-27|Bus|Macquarie Park|19|400|300
2024-09-27|Bus|Newcastle and surrounds|19|<100|<100
2024-09-27|Bus|North Sydney|19|200|200
2024-09-27|Bus|Other|19|16900|21000
2024-09-27|Bus|Parramatta|19|900|700
2024-09-27|Bus|Strathfield|19|200|200
2024-09-27|Bus|Sydney CBD|19|3700|3700
2024-09-27|Bus|Wollongong and surrounds|19|200|200
2024-09-27|Bus|All - NSW|19|22900|26600
2024-09-27|Bus|Chatswood|20|200|200
2024-09-27|Bus|Macquarie Park|20|300|300
2024-09-27|Bus|Newcastle and surrounds|20|<100|<100
2024-09-27|Bus|North Sydney|20|100|100
2024-09-27|Bus|Other|20|11500|13100
2024-09-27|Bus|Parramatta|20|600|500
2024-09-27|Bus|Strathfield|20|200|100
2024-09-27|Bus|Sydney CBD|20|2900|2400
2024-09-27|Bus|Wollongong and surrounds|20|200|200
2024-09-27|Bus|All - NSW|20|16000|16900
2024-09-27|Bus|Chatswood|21|200|200
2024-09-27|Bus|Macquarie Park|21|200|200
2024-09-27|Bus|Newcastle and surrounds|21|100|<100
2024-09-27|Bus|North Sydney|21|100|100
2024-09-27|Bus|Other|21|10300|11300
2024-09-27|Bus|Parramatta|21|500|400
2024-09-27|Bus|Strathfield|21|200|100
2024-09-27|Bus|Sydney CBD|21|2600|2300
2024-09-27|Bus|Wollongong and surrounds|21|200|200
2024-09-27|Bus|All - NSW|21|14400|14800
2024-09-27|Bus|Chatswood|22|200|200
2024-09-27|Bus|Macquarie Park|22|200|200
2024-09-27|Bus|Newcastle and surrounds|22|<100|<100
2024-09-27|Bus|North Sydney|22|<100|<100
2024-09-27|Bus|Other|22|7900|9100
2024-09-27|Bus|Parramatta|22|300|300
2024-09-27|Bus|Strathfield|22|100|100
2024-09-27|Bus|Sydney CBD|22|2400|1900
2024-09-27|Bus|Wollongong and surrounds|22|100|100
2024-09-27|Bus|All - NSW|22|11200|11900
2024-09-27|Bus|Chatswood|23|100|100
2024-09-27|Bus|Macquarie Park|23|100|100
2024-09-27|Bus|Newcastle and surrounds|23|<100|<100
2024-09-27|Bus|North Sydney|23|<100|<100
2024-09-27|Bus|Other|23|4000|5300
2024-09-27|Bus|Parramatta|23|200|200
2024-09-27|Bus|Strathfield|23|<100|<100
