trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2024-12-15|Bus|Chatswood|0|<100|<100
2024-12-15|Bus|Macquarie Park|0|<100|<100
2024-12-15|Bus|Newcastle and surrounds|0|<100|<100
2024-12-15|Bus|North Sydney|0|<100|<100
2024-12-15|Bus|Other|0|2400|3100
2024-12-15|Bus|Parramatta|0|100|100
2024-12-15|Bus|Strathfield|0|<100|<100
2024-12-15|Bus|Sydney CBD|0|1600|1100
2024-12-15|Bus|All - NSW|0|4100|4300
2024-12-15|Bus|Chatswood|1|<100|<100
2024-12-15|Bus|Macquarie Park|1|<100|<100
2024-12-15|Bus|Newcastle and surrounds|1|<100|<100
2024-12-15|Bus|North Sydney|1|<100|<100
2024-12-15|Bus|Other|1|1200|1700
2024-12-15|Bus|Parramatta|1|100|100
2024-12-15|Bus|Strathfield|1|<100|<100
2024-12-15|Bus|Sydney CBD|1|1300|1000
2024-12-15|Bus|All - NSW|1|2600|2800
2024-12-15|Bus|Chatswood|2|<100|<100
2024-12-15|Bus|Macquarie Park|2|<100|<100
2024-12-15|Bus|Newcastle and surrounds|2|<100|<100
2024-12-15|Bus|North Sydney|2|<100|<100
2024-12-15|Bus|Other|2|700|1200
2024-12-15|Bus|Parramatta|2|<100|<100
2024-12-15|Bus|Strathfield|2|<100|<100
2024-12-15|Bus|Sydney CBD|2|1300|900
2024-12-15|Bus|All - NSW|2|2000|2100
2024-12-15|Bus|Chatswood|3|<100|<100
2024-12-15|Bus|Macquarie Park|3|<100|<100
2024-12-15|Bus|Newcastle and surrounds|3|<100|<100
2024-12-15|Bus|North Sydney|3|<100|<100
2024-12-15|Bus|Other|3|700|900
2024-12-15|Bus|Parramatta|3|<100|<100
2024-12-15|Bus|Strathfield|3|<100|<100
2024-12-15|Bus|Sydney CBD|3|800|700
2024-12-15|Bus|All - NSW|3|1500|1600
2024-12-15|Bus|Chatswood|4|<100|<100
2024-12-15|Bus|Macquarie Park|4|<100|<100
2024-12-15|Bus|North Sydney|4|<100|<100
2024-12-15|Bus|Other|4|700|700
2024-12-15|Bus|Parramatta|4|<100|<100
2024-12-15|Bus|Strathfield|4|<100|<100
2024-12-15|Bus|Sydney CBD|4|400|400
2024-12-15|Bus|All - NSW|4|1100|1100
2024-12-15|Bus|Chatswood|5|<100|<100
2024-12-15|Bus|Macquarie Park|5|<100|<100
2024-12-15|Bus|Newcastle and surrounds|5|<100|<100
2024-12-15|Bus|North Sydney|5|<100|<100
2024-12-15|Bus|Other|5|1700|1500
2024-12-15|Bus|Parramatta|5|100|<100
2024-12-15|Bus|Strathfield|5|<100|<100
2024-12-15|Bus|Sydney CBD|5|500|400
2024-12-15|Bus|All - NSW|5|2300|1900
2024-12-15|Bus|Chatswood|6|200|100
2024-12-15|Bus|Macquarie Park|6|<100|<100
2024-12-15|Bus|Newcastle and surrounds|6|<100|<100
2024-12-15|Bus|North Sydney|6|<100|<100
2024-12-15|Bus|Other|6|3900|3800
2024-12-15|Bus|Parramatta|6|100|100
2024-12-15|Bus|Strathfield|6|<100|<100
2024-12-15|Bus|Sydney CBD|6|900|700
2024-12-15|Bus|All - NSW|6|5100|4700
2024-12-15|Bus|Chatswood|7|100|100
2024-12-15|Bus|Macquarie Park|7|100|100
2024-12-15|Bus|Newcastle and surrounds|7|<100|<100
2024-12-15|Bus|North Sydney|7|100|<100
2024-12-15|Bus|Other|7|7800|6700
2024-12-15|Bus|Parramatta|7|300|300
2024-12-15|Bus|Strathfield|7|100|100
2024-12-15|Bus|Sydney CBD|7|1000|900
2024-12-15|Bus|Wollongong and surrounds|7|<100|<100
2024-12-15|Bus|All - NSW|7|9500|8200
2024-12-15|Bus|Chatswood|8|200|200
2024-12-15|Bus|Macquarie Park|8|200|200
2024-12-15|Bus|Newcastle and surrounds|8|<100|<100
2024-12-15|Bus|North Sydney|8|100|100
2024-12-15|Bus|Other|8|15200|13100
2024-12-15|Bus|Parramatta|8|600|700
2024-12-15|Bus|Strathfield|8|100|100
2024-12-15|Bus|Sydney CBD|8|1600|1500
2024-12-15|Bus|Wollongong and surrounds|8|100|100
