trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-08-08|Bus|Chatswood|0|<50|<50
2023-08-08|Bus|Macquarie Park|0|<50|<50
2023-08-08|Bus|North Sydney|0|<50|<50
2023-08-08|Bus|Other|0|700|1200
2023-08-08|Bus|Parramatta|0|<50|<50
2023-08-08|Bus|Strathfield|0|<50|<50
2023-08-08|Bus|Sydney CBD|0|400|100
2023-08-08|Bus|All - NSW|0|1100|1300
2023-08-08|Bus|Chatswood|1|<50|<50
2023-08-08|Bus|Macquarie Park|1|<50|<50
2023-08-08|Bus|North Sydney|1|<50|<50
2023-08-08|Bus|Other|1|300|400
2023-08-08|Bus|Parramatta|1|<50|<50
2023-08-08|Bus|Strathfield|1|<50|<50
2023-08-08|Bus|Sydney CBD|1|200|100
2023-08-08|Bus|All - NSW|1|500|500
2023-08-08|Bus|Chatswood|2|<50|<50
2023-08-08|Bus|Macquarie Park|2|<50|<50
2023-08-08|Bus|North Sydney|2|<50|<50
2023-08-08|Bus|Other|2|300|400
2023-08-08|Bus|Parramatta|2|<50|<50
2023-08-08|Bus|Strathfield|2|<50|<50
2023-08-08|Bus|Sydney CBD|2|200|100
2023-08-08|Bus|All - NSW|2|500|500
2023-08-08|Bus|Chatswood|3|<50|<50
2023-08-08|Bus|Macquarie Park|3|<50|<50
2023-08-08|Bus|North Sydney|3|<50|<50
2023-08-08|Bus|Other|3|400|400
2023-08-08|Bus|Parramatta|3|<50|<50
2023-08-08|Bus|Strathfield|3|<50|<50
2023-08-08|Bus|Sydney CBD|3|100|100
2023-08-08|Bus|All - NSW|3|500|500
2023-08-08|Bus|Chatswood|4|<50|<50
2023-08-08|Bus|Macquarie Park|4|<50|<50
2023-08-08|Bus|North Sydney|4|<50|<50
2023-08-08|Bus|Other|4|1600|900
2023-08-08|Bus|Parramatta|4|<50|<50
2023-08-08|Bus|Strathfield|4|<50|<50
2023-08-08|Bus|Sydney CBD|4|100|200
2023-08-08|Bus|All - NSW|4|1700|1100
2023-08-08|Bus|Chatswood|5|100|100
2023-08-08|Bus|Macquarie Park|5|100|100
2023-08-08|Bus|Newcastle and surrounds|5|<50|<50
2023-08-08|Bus|North Sydney|5|100|<50
2023-08-08|Bus|Other|5|10100|6800
2023-08-08|Bus|Parramatta|5|500|400
2023-08-08|Bus|Strathfield|5|100|100
2023-08-08|Bus|Sydney CBD|5|800|1100
2023-08-08|Bus|Wollongong and surrounds|5|<50|<50
2023-08-08|Bus|All - NSW|5|11800|8600
2023-08-08|Bus|Chatswood|6|400|200
2023-08-08|Bus|Macquarie Park|6|200|300
2023-08-08|Bus|Newcastle and surrounds|6|<50|<50
2023-08-08|Bus|North Sydney|6|100|200
2023-08-08|Bus|Other|6|27700|21000
2023-08-08|Bus|Parramatta|6|1100|1000
2023-08-08|Bus|Strathfield|6|300|300
2023-08-08|Bus|Sydney CBD|6|2600|3500
2023-08-08|Bus|Wollongong and surrounds|6|100|100
2023-08-08|Bus|All - NSW|6|32500|26600
2023-08-08|Bus|Chatswood|7|700|600
2023-08-08|Bus|Macquarie Park|7|900|800
2023-08-08|Bus|Newcastle and surrounds|7|100|100
2023-08-08|Bus|North Sydney|7|500|800
2023-08-08|Bus|Other|7|69600|42200
2023-08-08|Bus|Parramatta|7|1900|2700
2023-08-08|Bus|Strathfield|7|600|600
2023-08-08|Bus|Sydney CBD|7|2900|10400
2023-08-08|Bus|Wollongong and surrounds|7|300|500
2023-08-08|Bus|All - NSW|7|77500|58700
2023-08-08|Bus|Chatswood|8|800|1000
2023-08-08|Bus|Macquarie Park|8|1100|1400
2023-08-08|Bus|Newcastle and surrounds|8|100|200
2023-08-08|Bus|North Sydney|8|900|2000
2023-08-08|Bus|Other|8|75000|62400
2023-08-08|Bus|Parramatta|8|2000|3500
2023-08-08|Bus|Strathfield|8|600|700
2023-08-08|Bus|Sydney CBD|8|5000|24000
2023-08-08|Bus|Wollongong and surrounds|8|700|1200
2023-08-08|Bus|All - NSW|8|86200|96400
2023-08-08|Bus|Chatswood|9|400|500
2023-08-08|Bus|Macquarie Park|9|400|1200
2023-08-08|Bus|Newcastle and surrounds|9|100|100
2023-08-08|Bus|North Sydney|9|400|900
2023-08-08|Bus|Other|9|35900|35800
2023-08-08|Bus|Parramatta|9|1000|1800
2023-08-08|Bus|Strathfield|9|300|300
2023-08-08|Bus|Sydney CBD|9|3400|11800
2023-08-08|Bus|Wollongong and surrounds|9|200|400
2023-08-08|Bus|All - NSW|9|42100|52800
2023-08-08|Bus|Chatswood|10|300|400
2023-08-08|Bus|Macquarie Park|10|300|800
2023-08-08|Bus|Newcastle and surrounds|10|100|100
2023-08-08|Bus|North Sydney|10|200|300
2023-08-08|Bus|Other|10|28900|27200
2023-08-08|Bus|Parramatta|10|800|1100
2023-08-08|Bus|Strathfield|10|300|200
2023-08-08|Bus|Sydney CBD|10|2600|4000
2023-08-08|Bus|Wollongong and surrounds|10|200|300
2023-08-08|Bus|All - NSW|10|33700|34400
