trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-07-12|Bus|Chatswood|0|<50|<50
2023-07-12|Bus|Macquarie Park|0|<50|<50
2023-07-12|Bus|Newcastle and surrounds|0|<50|<50
2023-07-12|Bus|North Sydney|0|<50|<50
2023-07-12|Bus|Other|0|700|1200
2023-07-12|Bus|Parramatta|0|<50|<50
2023-07-12|Bus|Strathfield|0|<50|<50
2023-07-12|Bus|Sydney CBD|0|500|200
2023-07-12|Bus|All - NSW|0|1200|1400
2023-07-12|Bus|Chatswood|1|<50|<50
2023-07-12|Bus|Macquarie Park|1|<50|<50
2023-07-12|Bus|North Sydney|1|<50|<50
2023-07-12|Bus|Other|1|300|500
2023-07-12|Bus|Parramatta|1|<50|<50
2023-07-12|Bus|Strathfield|1|<50|<50
2023-07-12|Bus|Sydney CBD|1|400|100
2023-07-12|Bus|All - NSW|1|700|600
2023-07-12|Bus|Chatswood|2|<50|<50
2023-07-12|Bus|Macquarie Park|2|<50|<50
2023-07-12|Bus|North Sydney|2|<50|<50
2023-07-12|Bus|Other|2|300|400
2023-07-12|Bus|Parramatta|2|<50|<50
2023-07-12|Bus|Strathfield|2|<50|<50
2023-07-12|Bus|Sydney CBD|2|200|100
2023-07-12|Bus|All - NSW|2|500|500
2023-07-12|Bus|Chatswood|3|<50|<50
2023-07-12|Bus|Macquarie Park|3|<50|<50
2023-07-12|Bus|North Sydney|3|<50|<50
2023-07-12|Bus|Other|3|400|400
2023-07-12|Bus|Parramatta|3|<50|<50
2023-07-12|Bus|Strathfield|3|<50|<50
2023-07-12|Bus|Sydney CBD|3|200|100
2023-07-12|Bus|All - NSW|3|600|500
2023-07-12|Bus|Chatswood|4|<50|<50
2023-07-12|Bus|Macquarie Park|4|<50|<50
2023-07-12|Bus|North Sydney|4|<50|<50
2023-07-12|Bus|Other|4|1600|900
2023-07-12|Bus|Parramatta|4|<50|100
2023-07-12|Bus|Strathfield|4|<50|<50
2023-07-12|Bus|Sydney CBD|4|200|200
2023-07-12|Bus|All - NSW|4|1800|1200
2023-07-12|Bus|Chatswood|5|100|100
2023-07-12|Bus|Macquarie Park|5|100|100
2023-07-12|Bus|Newcastle and surrounds|5|<50|<50
2023-07-12|Bus|North Sydney|5|100|<50
2023-07-12|Bus|Other|5|10100|6700
2023-07-12|Bus|Parramatta|5|400|400
2023-07-12|Bus|Strathfield|5|100|100
2023-07-12|Bus|Sydney CBD|5|800|1200
2023-07-12|Bus|Wollongong and surrounds|5|<50|<50
2023-07-12|Bus|All - NSW|5|11700|8600
2023-07-12|Bus|Chatswood|6|300|200
2023-07-12|Bus|Macquarie Park|6|200|300
2023-07-12|Bus|Newcastle and surrounds|6|<50|<50
2023-07-12|Bus|North Sydney|6|100|200
2023-07-12|Bus|Other|6|25600|20400
2023-07-12|Bus|Parramatta|6|1000|900
2023-07-12|Bus|Strathfield|6|400|200
2023-07-12|Bus|Sydney CBD|6|2400|3600
2023-07-12|Bus|Wollongong and surrounds|6|100|100
2023-07-12|Bus|All - NSW|6|30100|25900
2023-07-12|Bus|Chatswood|7|400|400
2023-07-12|Bus|Macquarie Park|7|700|600
2023-07-12|Bus|Newcastle and surrounds|7|100|100
2023-07-12|Bus|North Sydney|7|300|600
2023-07-12|Bus|Other|7|48500|29800
2023-07-12|Bus|Parramatta|7|1400|2100
2023-07-12|Bus|Strathfield|7|500|600
2023-07-12|Bus|Sydney CBD|7|3000|9700
2023-07-12|Bus|Wollongong and surrounds|7|100|100
2023-07-12|Bus|All - NSW|7|55000|44000
2023-07-12|Bus|Chatswood|8|600|700
2023-07-12|Bus|Macquarie Park|8|800|1000
2023-07-12|Bus|Newcastle and surrounds|8|100|100
2023-07-12|Bus|North Sydney|8|600|1600
2023-07-12|Bus|Other|8|54100|39700
2023-07-12|Bus|Parramatta|8|1400|2700
2023-07-12|Bus|Strathfield|8|500|600
2023-07-12|Bus|Sydney CBD|8|4100|21200
2023-07-12|Bus|Wollongong and surrounds|8|200|300
2023-07-12|Bus|All - NSW|8|62400|67900
2023-07-12|Bus|Chatswood|9|400|500
2023-07-12|Bus|Macquarie Park|9|400|800
2023-07-12|Bus|Newcastle and surrounds|9|100|100
2023-07-12|Bus|North Sydney|9|400|800
2023-07-12|Bus|Other|9|34500|31100
2023-07-12|Bus|Parramatta|9|1000|1700
2023-07-12|Bus|Strathfield|9|400|400
2023-07-12|Bus|Sydney CBD|9|2800|9800
2023-07-12|Bus|Wollongong and surrounds|9|200|300
2023-07-12|Bus|All - NSW|9|40200|45500
2023-07-12|Bus|Chatswood|10|300|500
2023-07-12|Bus|Macquarie Park|10|400|500
2023-07-12|Bus|Newcastle and surrounds|10|<50|100
2023-07-12|Bus|North Sydney|10|200|200
2023-07-12|Bus|Other|10|31800|28500
2023-07-12|Bus|Parramatta|10|700|1200
2023-07-12|Bus|Strathfield|10|300|300
2023-07-12|Bus|Sydney CBD|10|2300|4700
2023-07-12|Bus|Wollongong and surrounds|10|200|200
2023-07-12|Bus|All - NSW|10|36200|36200
2023-07-12|Bus|Chatswood|11|400|500
2023-07-12|Bus|Macquarie Park|11|400|500
2023-07-12|Bus|Newcastle and surrounds|11|100|100
2023-07-12|Bus|North Sydney|11|200|200
2023-07-12|Bus|Other|11|32200|29700
2023-07-12|Bus|Parramatta|11|800|1100
2023-07-12|Bus|Strathfield|11|300|300
2023-07-12|Bus|Sydney CBD|11|2500|4400
2023-07-12|Bus|Wollongong and surrounds|11|200|300
2023-07-12|Bus|All - NSW|11|37100|37100
2023-07-12|Bus|Chatswood|12|400|400
2023-07-12|Bus|Macquarie Park|12|400|400
2023-07-12|Bus|Newcastle and surrounds|12|100|100
2023-07-12|Bus|North Sydney|12|300|300
2023-07-12|Bus|Other|12|32200|30800
2023-07-12|Bus|Parramatta|12|900|1200
2023-07-12|Bus|Strathfield|12|300|200
2023-07-12|Bus|Sydney CBD|12|2900|3600
2023-07-12|Bus|Wollongong and surrounds|12|200|200
2023-07-12|Bus|All - NSW|12|37700|37200
2023-07-12|Bus|Chatswood|13|500|500
2023-07-12|Bus|Macquarie Park|13|500|400
2023-07-12|Bus|Newcastle and surrounds|13|100|100
2023-07-12|Bus|North Sydney|13|300|200
2023-07-12|Bus|Other|13|32200|32400
2023-07-12|Bus|Parramatta|13|1200|1000
2023-07-12|Bus|Strathfield|13|400|300
2023-07-12|Bus|Sydney CBD|13|3700|3400
2023-07-12|Bus|Wollongong and surrounds|13|300|200
2023-07-12|Bus|All - NSW|13|39200|38500
2023-07-12|Bus|Chatswood|14|500|400
2023-07-12|Bus|Macquarie Park|14|600|500
2023-07-12|Bus|Newcastle and surrounds|14|100|100
2023-07-12|Bus|North Sydney|14|300|200
2023-07-12|Bus|Other|14|34900|35800
2023-07-12|Bus|Parramatta|14|1300|1000
2023-07-12|Bus|Strathfield|14|400|300
2023-07-12|Bus|Sydney CBD|14|4700|3200
2023-07-12|Bus|Wollongong and surrounds|14|300|200
2023-07-12|Bus|All - NSW|14|43100|41700
2023-07-12|Bus|Chatswood|15|700|500
2023-07-12|Bus|Macquarie Park|15|800|400
2023-07-12|Bus|Newcastle and surrounds|15|100|100
2023-07-12|Bus|North Sydney|15|500|300
2023-07-12|Bus|Other|15|40300|40900
2023-07-12|Bus|Parramatta|15|1700|1300
2023-07-12|Bus|Strathfield|15|600|400
2023-07-12|Bus|Sydney CBD|15|6500|4100
2023-07-12|Bus|Wollongong and surrounds|15|300|200
2023-07-12|Bus|All - NSW|15|51500|48200
2023-07-12|Bus|Chatswood|16|700|600
2023-07-12|Bus|Macquarie Park|16|900|600
2023-07-12|Bus|Newcastle and surrounds|16|100|100
2023-07-12|Bus|North Sydney|16|800|400
2023-07-12|Bus|Other|16|43800|47300
2023-07-12|Bus|Parramatta|16|2400|1600
2023-07-12|Bus|Strathfield|16|600|500
2023-07-12|Bus|Sydney CBD|16|10000|5100
2023-07-12|Bus|Wollongong and surrounds|16|300|200
2023-07-12|Bus|All - NSW|16|59600|56400
2023-07-12|Bus|Chatswood|17|900|800
2023-07-12|Bus|Macquarie Park|17|1200|700
2023-07-12|Bus|Newcastle and surrounds|17|200|100
2023-07-12|Bus|North Sydney|17|1400|500
2023-07-12|Bus|Other|17|44000|55000
2023-07-12|Bus|Parramatta|17|2900|1600
2023-07-12|Bus|Strathfield|17|600|500
2023-07-12|Bus|Sydney CBD|17|16700|6000
2023-07-12|Bus|Wollongong and surrounds|17|300|200
2023-07-12|Bus|All - NSW|17|68200|65400
2023-07-12|Bus|Chatswood|18|500|600
2023-07-12|Bus|Macquarie Park|18|700|600
2023-07-12|Bus|Newcastle and surrounds|18|100|100
2023-07-12|Bus|North Sydney|18|600|300
2023-07-12|Bus|Other|18|27800|46900
2023-07-12|Bus|Parramatta|18|1800|1100
2023-07-12|Bus|Strathfield|18|500|500
2023-07-12|Bus|Sydney CBD|18|10400|4000
2023-07-12|Bus|Wollongong and surrounds|18|100|100
