trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-02-07|Bus|Chatswood|0|<50|<50
2022-02-07|Bus|Macquarie Park|0|<50|<50
2022-02-07|Bus|North Sydney|0|<50|<50
2022-02-07|Bus|Other|0|400|600
2022-02-07|Bus|Parramatta|0|<50|<50
2022-02-07|Bus|Strathfield|0|<50|<50
2022-02-07|Bus|Sydney CBD|0|200|100
2022-02-07|Bus|All - NSW|0|600|700
2022-02-07|Bus|Chatswood|1|<50|<50
2022-02-07|Bus|Macquarie Park|1|<50|<50
2022-02-07|Bus|North Sydney|1|<50|<50
2022-02-07|Bus|Other|1|200|300
2022-02-07|Bus|Parramatta|1|<50|<50
2022-02-07|Bus|Strathfield|1|<50|<50
2022-02-07|Bus|Sydney CBD|1|200|100
2022-02-07|Bus|All - NSW|1|400|400
2022-02-07|Bus|Chatswood|2|<50|<50
2022-02-07|Bus|Macquarie Park|2|<50|<50
2022-02-07|Bus|North Sydney|2|<50|<50
2022-02-07|Bus|Other|2|200|200
2022-02-07|Bus|Parramatta|2|<50|<50
2022-02-07|Bus|Strathfield|2|<50|<50
2022-02-07|Bus|Sydney CBD|2|200|100
2022-02-07|Bus|All - NSW|2|400|300
2022-02-07|Bus|Chatswood|3|<50|<50
2022-02-07|Bus|Macquarie Park|3|<50|<50
2022-02-07|Bus|North Sydney|3|<50|<50
2022-02-07|Bus|Other|3|300|300
2022-02-07|Bus|Parramatta|3|<50|<50
2022-02-07|Bus|Strathfield|3|<50|<50
2022-02-07|Bus|Sydney CBD|3|100|100
2022-02-07|Bus|All - NSW|3|400|400
2022-02-07|Bus|Chatswood|4|<50|<50
2022-02-07|Bus|Macquarie Park|4|<50|<50
2022-02-07|Bus|North Sydney|4|<50|<50
2022-02-07|Bus|Other|4|1000|600
2022-02-07|Bus|Parramatta|4|<50|<50
2022-02-07|Bus|Strathfield|4|<50|<50
2022-02-07|Bus|Sydney CBD|4|100|200
2022-02-07|Bus|All - NSW|4|1100|800
2022-02-07|Bus|Chatswood|5|100|<50
2022-02-07|Bus|Macquarie Park|5|<50|<50
2022-02-07|Bus|Newcastle and surrounds|5|<50|<50
2022-02-07|Bus|North Sydney|5|<50|<50
2022-02-07|Bus|Other|5|6400|4400
2022-02-07|Bus|Parramatta|5|300|200
2022-02-07|Bus|Strathfield|5|100|100
2022-02-07|Bus|Sydney CBD|5|600|700
2022-02-07|Bus|Wollongong and surrounds|5|<50|<50
2022-02-07|Bus|All - NSW|5|7500|5400
2022-02-07|Bus|Chatswood|6|200|100
2022-02-07|Bus|Macquarie Park|6|100|200
2022-02-07|Bus|Newcastle and surrounds|6|<50|<50
2022-02-07|Bus|North Sydney|6|100|100
2022-02-07|Bus|Other|6|16600|13700
2022-02-07|Bus|Parramatta|6|700|600
2022-02-07|Bus|Strathfield|6|200|100
2022-02-07|Bus|Sydney CBD|6|1700|2000
2022-02-07|Bus|Wollongong and surrounds|6|<50|100
2022-02-07|Bus|All - NSW|6|19600|16900
2022-02-07|Bus|Chatswood|7|400|400
2022-02-07|Bus|Macquarie Park|7|500|400
2022-02-07|Bus|Newcastle and surrounds|7|100|100
2022-02-07|Bus|North Sydney|7|300|400
2022-02-07|Bus|Other|7|43600|30500
2022-02-07|Bus|Parramatta|7|1300|1200
2022-02-07|Bus|Strathfield|7|300|300
2022-02-07|Bus|Sydney CBD|7|2200|4400
2022-02-07|Bus|Wollongong and surrounds|7|300|500
2022-02-07|Bus|All - NSW|7|49000|38200
2022-02-07|Bus|Chatswood|8|500|600
2022-02-07|Bus|Macquarie Park|8|500|400
2022-02-07|Bus|Newcastle and surrounds|8|100|100
2022-02-07|Bus|North Sydney|8|700|900
2022-02-07|Bus|Other|8|43600|45200
2022-02-07|Bus|Parramatta|8|1200|1700
2022-02-07|Bus|Strathfield|8|300|300
2022-02-07|Bus|Sydney CBD|8|2500|7900
2022-02-07|Bus|Wollongong and surrounds|8|600|900
2022-02-07|Bus|All - NSW|8|50000|58000
2022-02-07|Bus|Chatswood|9|200|300
2022-02-07|Bus|Macquarie Park|9|200|400
2022-02-07|Bus|Newcastle and surrounds|9|<50|100
2022-02-07|Bus|North Sydney|9|200|300
2022-02-07|Bus|Other|9|21200|22400
2022-02-07|Bus|Parramatta|9|500|700
2022-02-07|Bus|Strathfield|9|200|200
2022-02-07|Bus|Sydney CBD|9|1800|3600
2022-02-07|Bus|Wollongong and surrounds|9|200|200
2022-02-07|Bus|All - NSW|9|24500|28200
2022-02-07|Bus|Chatswood|10|200|300
2022-02-07|Bus|Macquarie Park|10|200|200
2022-02-07|Bus|Newcastle and surrounds|10|100|<50
2022-02-07|Bus|North Sydney|10|100|100
2022-02-07|Bus|Other|10|17900|17300
2022-02-07|Bus|Parramatta|10|500|600
2022-02-07|Bus|Strathfield|10|200|200
2022-02-07|Bus|Sydney CBD|10|1300|1900
2022-02-07|Bus|Wollongong and surrounds|10|100|200
2022-02-07|Bus|All - NSW|10|20600|20800
2022-02-07|Bus|Chatswood|11|200|200
2022-02-07|Bus|Macquarie Park|11|200|200
2022-02-07|Bus|Newcastle and surrounds|11|100|<50
2022-02-07|Bus|North Sydney|11|100|100
2022-02-07|Bus|Other|11|17200|16600
2022-02-07|Bus|Parramatta|11|500|500
2022-02-07|Bus|Strathfield|11|200|100
2022-02-07|Bus|Sydney CBD|11|1200|1800
2022-02-07|Bus|Wollongong and surrounds|11|100|100
2022-02-07|Bus|All - NSW|11|19800|19600
2022-02-07|Bus|Chatswood|12|200|200
2022-02-07|Bus|Macquarie Park|12|200|200
2022-02-07|Bus|Newcastle and surrounds|12|<50|100
2022-02-07|Bus|North Sydney|12|100|100
2022-02-07|Bus|Other|12|17200|17100
2022-02-07|Bus|Parramatta|12|500|400
2022-02-07|Bus|Strathfield|12|200|100
2022-02-07|Bus|Sydney CBD|12|1600|1600
2022-02-07|Bus|Wollongong and surrounds|12|200|100
2022-02-07|Bus|All - NSW|12|20200|19900
2022-02-07|Bus|Chatswood|13|300|200
2022-02-07|Bus|Macquarie Park|13|200|200
2022-02-07|Bus|Newcastle and surrounds|13|<50|<50
2022-02-07|Bus|North Sydney|13|100|100
2022-02-07|Bus|Other|13|18600|18500
2022-02-07|Bus|Parramatta|13|700|600
2022-02-07|Bus|Strathfield|13|200|100
2022-02-07|Bus|Sydney CBD|13|1800|1500
2022-02-07|Bus|Wollongong and surrounds|13|200|100
2022-02-07|Bus|All - NSW|13|22100|21300
2022-02-07|Bus|Chatswood|14|300|200
2022-02-07|Bus|Macquarie Park|14|300|200
2022-02-07|Bus|Newcastle and surrounds|14|<50|100
2022-02-07|Bus|North Sydney|14|200|100
2022-02-07|Bus|Other|14|27000|24800
2022-02-07|Bus|Parramatta|14|800|700
2022-02-07|Bus|Strathfield|14|200|100
2022-02-07|Bus|Sydney CBD|14|2200|1800
2022-02-07|Bus|Wollongong and surrounds|14|1200|400
2022-02-07|Bus|All - NSW|14|32200|28400
2022-02-07|Bus|Chatswood|15|800|400
2022-02-07|Bus|Macquarie Park|15|400|400
2022-02-07|Bus|Newcastle and surrounds|15|100|100
2022-02-07|Bus|North Sydney|15|800|400
2022-02-07|Bus|Other|15|47000|46600
2022-02-07|Bus|Parramatta|15|1800|1200
2022-02-07|Bus|Strathfield|15|500|300
2022-02-07|Bus|Sydney CBD|15|3500|2200
2022-02-07|Bus|Wollongong and surrounds|15|900|500
2022-02-07|Bus|All - NSW|15|55800|52100
2022-02-07|Bus|Chatswood|16|600|400
2022-02-07|Bus|Macquarie Park|16|600|400
2022-02-07|Bus|Newcastle and surrounds|16|100|100
2022-02-07|Bus|North Sydney|16|400|200
2022-02-07|Bus|Other|16|28700|35400
2022-02-07|Bus|Parramatta|16|1300|1000
2022-02-07|Bus|Strathfield|16|400|400
2022-02-07|Bus|Sydney CBD|16|4400|2500
2022-02-07|Bus|Wollongong and surrounds|16|200|200
2022-02-07|Bus|All - NSW|16|36700|40600
2022-02-07|Bus|Chatswood|17|400|400
2022-02-07|Bus|Macquarie Park|17|500|400
2022-02-07|Bus|Newcastle and surrounds|17|100|<50
2022-02-07|Bus|North Sydney|17|600|300
2022-02-07|Bus|Other|17|24700|29200
2022-02-07|Bus|Parramatta|17|1200|800
2022-02-07|Bus|Strathfield|17|300|300
2022-02-07|Bus|Sydney CBD|17|6700|2900
2022-02-07|Bus|Wollongong and surrounds|17|200|100
2022-02-07|Bus|All - NSW|17|34700|34400
