trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2025-03-22|Bus|Chatswood|0|<100|<100
2025-03-22|Bus|Macquarie Park|0|100|100
2025-03-22|Bus|Newcastle and surrounds|0|<100|<100
2025-03-22|Bus|North Sydney|0|<100|<100
2025-03-22|Bus|Other|0|2100|3000
2025-03-22|Bus|Parramatta|0|<100|100
2025-03-22|Bus|Strathfield|0|<100|<100
2025-03-22|Bus|Sydney CBD|0|1200|1000
2025-03-22|Bus|All - NSW|0|3400|4200
2025-03-22|Bus|Chatswood|1|<100|<100
2025-03-22|Bus|Macquarie Park|1|<100|<100
2025-03-22|Bus|Newcastle and surrounds|1|<100|<100
2025-03-22|Bus|North Sydney|1|<100|<100
2025-03-22|Bus|Other|1|900|1200
2025-03-22|Bus|Parramatta|1|<100|<100
2025-03-22|Bus|Strathfield|1|<100|<100
2025-03-22|Bus|Sydney CBD|1|900|600
2025-03-22|Bus|All - NSW|1|1800|1800
2025-03-22|Bus|Chatswood|2|<100|<100
2025-03-22|Bus|Macquarie Park|2|<100|<100
2025-03-22|Bus|Newcastle and surrounds|2|<100|<100
2025-03-22|Bus|North Sydney|2|<100|<100
2025-03-22|Bus|Other|2|700|900
2025-03-22|Bus|Parramatta|2|<100|100
2025-03-22|Bus|Strathfield|2|<100|<100
2025-03-22|Bus|Sydney CBD|2|1000|700
2025-03-22|Bus|All - NSW|2|1700|1700
2025-03-22|Bus|Chatswood|3|<100|<100
2025-03-22|Bus|Macquarie Park|3|<100|<100
2025-03-22|Bus|Newcastle and surrounds|3|<100|<100
2025-03-22|Bus|North Sydney|3|<100|<100
2025-03-22|Bus|Other|3|600|700
2025-03-22|Bus|Parramatta|3|<100|<100
2025-03-22|Bus|Strathfield|3|<100|<100
2025-03-22|Bus|Sydney CBD|3|700|600
2025-03-22|Bus|All - NSW|3|1300|1300
2025-03-22|Bus|Chatswood|4|<100|<100
2025-03-22|Bus|Macquarie Park|4|<100|<100
2025-03-22|Bus|North Sydney|4|<100|<100
2025-03-22|Bus|Other|4|700|700
2025-03-22|Bus|Parramatta|4|<100|<100
2025-03-22|Bus|Strathfield|4|<100|<100
2025-03-22|Bus|Sydney CBD|4|300|300
2025-03-22|Bus|All - NSW|4|1000|1000
2025-03-22|Bus|Chatswood|5|100|<100
2025-03-22|Bus|Macquarie Park|5|<100|<100
2025-03-22|Bus|Newcastle and surrounds|5|<100|<100
2025-03-22|Bus|North Sydney|5|<100|<100
2025-03-22|Bus|Other|5|2800|2300
2025-03-22|Bus|Parramatta|5|100|100
2025-03-22|Bus|Strathfield|5|<100|<100
2025-03-22|Bus|Sydney CBD|5|600|500
2025-03-22|Bus|All - NSW|5|3600|2900
2025-03-22|Bus|Chatswood|6|200|100
2025-03-22|Bus|Macquarie Park|6|<100|100
2025-03-22|Bus|Newcastle and surrounds|6|<100|<100
2025-03-22|Bus|North Sydney|6|100|<100
2025-03-22|Bus|Other|6|7700|7100
2025-03-22|Bus|Parramatta|6|300|200
2025-03-22|Bus|Strathfield|6|200|100
2025-03-22|Bus|Sydney CBD|6|1200|900
2025-03-22|Bus|Wollongong and surrounds|6|<100|<100
2025-03-22|Bus|All - NSW|6|9700|8500
2025-03-22|Bus|Chatswood|7|200|200
2025-03-22|Bus|Macquarie Park|7|100|200
2025-03-22|Bus|Newcastle and surrounds|7|<100|<100
2025-03-22|Bus|North Sydney|7|100|100
2025-03-22|Bus|Other|7|13200|11600
2025-03-22|Bus|Parramatta|7|600|500
2025-03-22|Bus|Strathfield|7|100|200
