trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2024-12-01|Bus|Chatswood|0|100|100
2024-12-01|Bus|Macquarie Park|0|<100|<100
2024-12-01|Bus|Newcastle and surrounds|0|<100|<100
2024-12-01|Bus|North Sydney|0|<100|<100
2024-12-01|Bus|Other|0|2700|3600
2024-12-01|Bus|Parramatta|0|100|100
2024-12-01|Bus|Strathfield|0|<100|<100
2024-12-01|Bus|Sydney CBD|0|1900|1400
2024-12-01|Bus|Wollongong and surrounds|0|<100|<100
2024-12-01|Bus|All - NSW|0|4800|5200
2024-12-01|Bus|Chatswood|1|<100|<100
2024-12-01|Bus|Macquarie Park|1|<100|<100
2024-12-01|Bus|Newcastle and surrounds|1|<100|<100
2024-12-01|Bus|North Sydney|1|<100|<100
2024-12-01|Bus|Other|1|1000|1400
2024-12-01|Bus|Parramatta|1|100|<100
2024-12-01|Bus|Strathfield|1|<100|<100
2024-12-01|Bus|Sydney CBD|1|1200|900
2024-12-01|Bus|All - NSW|1|2300|2300
2024-12-01|Bus|Chatswood|2|<100|<100
2024-12-01|Bus|Macquarie Park|2|<100|<100
2024-12-01|Bus|Newcastle and surrounds|2|<100|<100
2024-12-01|Bus|North Sydney|2|<100|<100
2024-12-01|Bus|Other|2|700|1100
2024-12-01|Bus|Parramatta|2|<100|<100
2024-12-01|Bus|Strathfield|2|<100|<100
2024-12-01|Bus|Sydney CBD|2|1400|800
2024-12-01|Bus|All - NSW|2|2100|1900
2024-12-01|Bus|Chatswood|3|<100|<100
2024-12-01|Bus|Macquarie Park|3|<100|<100
2024-12-01|Bus|Newcastle and surrounds|3|<100|<100
2024-12-01|Bus|North Sydney|3|<100|<100
2024-12-01|Bus|Other|3|600|800
2024-12-01|Bus|Parramatta|3|<100|<100
2024-12-01|Bus|Strathfield|3|<100|<100
2024-12-01|Bus|Sydney CBD|3|900|700
2024-12-01|Bus|All - NSW|3|1500|1500
2024-12-01|Bus|Chatswood|4|<100|<100
2024-12-01|Bus|Macquarie Park|4|<100|<100
2024-12-01|Bus|North Sydney|4|<100|<100
2024-12-01|Bus|Other|4|600|800
2024-12-01|Bus|Parramatta|4|<100|<100
2024-12-01|Bus|Strathfield|4|<100|<100
2024-12-01|Bus|Sydney CBD|4|500|600
2024-12-01|Bus|All - NSW|4|1100|1400
2024-12-01|Bus|Chatswood|5|<100|<100
2024-12-01|Bus|Macquarie Park|5|<100|<100
2024-12-01|Bus|Newcastle and surrounds|5|<100|<100
2024-12-01|Bus|North Sydney|5|<100|<100
2024-12-01|Bus|Other|5|1500|1400
2024-12-01|Bus|Parramatta|5|100|<100
2024-12-01|Bus|Strathfield|5|<100|<100
2024-12-01|Bus|Sydney CBD|5|500|300
2024-12-01|Bus|All - NSW|5|2100|1700
2024-12-01|Bus|Chatswood|6|200|100
2024-12-01|Bus|Macquarie Park|6|<100|<100
2024-12-01|Bus|Newcastle and surrounds|6|<100|<100
2024-12-01|Bus|North Sydney|6|<100|<100
2024-12-01|Bus|Other|6|3800|3500
2024-12-01|Bus|Parramatta|6|100|100
2024-12-01|Bus|Strathfield|6|<100|<100
2024-12-01|Bus|Sydney CBD|6|800|600
2024-12-01|Bus|Wollongong and surrounds|6|<100|<100
2024-12-01|Bus|All - NSW|6|4900|4300
2024-12-01|Bus|Chatswood|7|100|100
2024-12-01|Bus|Macquarie Park|7|100|100
2024-12-01|Bus|Newcastle and surrounds|7|<100|<100
2024-12-01|Bus|North Sydney|7|<100|<100
2024-12-01|Bus|Other|7|7800|6600
2024-12-01|Bus|Parramatta|7|400|400
2024-12-01|Bus|Strathfield|7|100|100
2024-12-01|Bus|Sydney CBD|7|1000|900
2024-12-01|Bus|Wollongong and surrounds|7|<100|<100
2024-12-01|Bus|All - NSW|7|9500|8200
2024-12-01|Bus|Chatswood|8|200|200
2024-12-01|Bus|Macquarie Park|8|200|200
2024-12-01|Bus|Newcastle and surrounds|8|<100|<100
2024-12-01|Bus|North Sydney|8|100|100
2024-12-01|Bus|Other|8|16100|13600
2024-12-01|Bus|Parramatta|8|600|700
2024-12-01|Bus|Strathfield|8|200|200
2024-12-01|Bus|Sydney CBD|8|1400|1500
2024-12-01|Bus|Wollongong and surrounds|8|100|100
2024-12-01|Bus|All - NSW|8|18900|16600
2024-12-01|Bus|Chatswood|9|300|300
2024-12-01|Bus|Macquarie Park|9|300|400
2024-12-01|Bus|Newcastle and surrounds|9|<100|100
2024-12-01|Bus|North Sydney|9|200|100
2024-12-01|Bus|Other|9|23700|21500
2024-12-01|Bus|Parramatta|9|600|900
2024-12-01|Bus|Strathfield|9|200|200
2024-12-01|Bus|Sydney CBD|9|2200|2400
2024-12-01|Bus|Wollongong and surrounds|9|200|200
2024-12-01|Bus|All - NSW|9|27700|26100
2024-12-01|Bus|Chatswood|10|300|400
2024-12-01|Bus|Macquarie Park|10|300|400
2024-12-01|Bus|Newcastle and surrounds|10|<100|<100
2024-12-01|Bus|North Sydney|10|200|200
2024-12-01|Bus|Other|10|27200|25000
2024-12-01|Bus|Parramatta|10|700|800
2024-12-01|Bus|Strathfield|10|400|200
2024-12-01|Bus|Sydney CBD|10|2600|3500
2024-12-01|Bus|Wollongong and surrounds|10|400|400
2024-12-01|Bus|All - NSW|10|32100|30900
2024-12-01|Bus|Chatswood|11|300|400
2024-12-01|Bus|Macquarie Park|11|400|500
2024-12-01|Bus|Newcastle and surrounds|11|100|100
2024-12-01|Bus|North Sydney|11|200|200
2024-12-01|Bus|Other|11|28600|27300
2024-12-01|Bus|Parramatta|11|800|800
2024-12-01|Bus|Strathfield|11|300|300
2024-12-01|Bus|Sydney CBD|11|2900|3700
2024-12-01|Bus|Wollongong and surrounds|11|400|400
2024-12-01|Bus|All - NSW|11|34000|33700
2024-12-01|Bus|Chatswood|12|400|500
2024-12-01|Bus|Macquarie Park|12|400|500
2024-12-01|Bus|Newcastle and surrounds|12|<100|100
2024-12-01|Bus|North Sydney|12|200|200
2024-12-01|Bus|Other|12|28500|27700
2024-12-01|Bus|Parramatta|12|800|900
2024-12-01|Bus|Strathfield|12|300|200
2024-12-01|Bus|Sydney CBD|12|3200|3700
2024-12-01|Bus|Wollongong and surrounds|12|300|300
2024-12-01|Bus|All - NSW|12|34100|34100
2024-12-01|Bus|Chatswood|13|500|400
2024-12-01|Bus|Macquarie Park|13|400|400
2024-12-01|Bus|Newcastle and surrounds|13|100|<100
2024-12-01|Bus|North Sydney|13|200|200
2024-12-01|Bus|Other|13|28600|28700
2024-12-01|Bus|Parramatta|13|900|900
2024-12-01|Bus|Strathfield|13|400|300
2024-12-01|Bus|Sydney CBD|13|3200|3700
2024-12-01|Bus|Wollongong and surrounds|13|400|400
2024-12-01|Bus|All - NSW|13|34700|35000
2024-12-01|Bus|Chatswood|14|500|400
2024-12-01|Bus|Macquarie Park|14|500|400
2024-12-01|Bus|Newcastle and surrounds|14|<100|<100
2024-12-01|Bus|North Sydney|14|100|100
2024-12-01|Bus|Other|14|27000|26800
2024-12-01|Bus|Parramatta|14|1000|900
2024-12-01|Bus|Strathfield|14|400|300
2024-12-01|Bus|Sydney CBD|14|3200|3200
2024-12-01|Bus|Wollongong and surrounds|14|500|500
2024-12-01|Bus|All - NSW|14|33200|32600
2024-12-01|Bus|Chatswood|15|600|400
2024-12-01|Bus|Macquarie Park|15|500|400
2024-12-01|Bus|Newcastle and surrounds|15|100|100
2024-12-01|Bus|North Sydney|15|100|100
2024-12-01|Bus|Other|15|27000|27700
2024-12-01|Bus|Parramatta|15|1100|900
2024-12-01|Bus|Strathfield|15|200|300
2024-12-01|Bus|Sydney CBD|15|4400|4000
2024-12-01|Bus|Wollongong and surrounds|15|400|400
2024-12-01|Bus|All - NSW|15|34400|34300
2024-12-01|Bus|Chatswood|16|500|500
2024-12-01|Bus|Macquarie Park|16|600|500
2024-12-01|Bus|Newcastle and surrounds|16|100|<100
2024-12-01|Bus|North Sydney|16|100|100
2024-12-01|Bus|Other|16|25500|26800
2024-12-01|Bus|Parramatta|16|1500|1100
2024-12-01|Bus|Strathfield|16|400|400
2024-12-01|Bus|Sydney CBD|16|4600|3900
2024-12-01|Bus|Wollongong and surrounds|16|300|300
2024-12-01|Bus|All - NSW|16|33600|33600
2024-12-01|Bus|Chatswood|17|500|500
2024-12-01|Bus|Macquarie Park|17|600|500
2024-12-01|Bus|Newcastle and surrounds|17|<100|<100
2024-12-01|Bus|North Sydney|17|100|100
2024-12-01|Bus|Other|17|22900|24700
2024-12-01|Bus|Parramatta|17|1200|1000
2024-12-01|Bus|Strathfield|17|300|400
2024-12-01|Bus|Sydney CBD|17|4400|4000
2024-12-01|Bus|Wollongong and surrounds|17|100|100
2024-12-01|Bus|All - NSW|17|30100|31300
2024-12-01|Bus|Chatswood|18|500|400
2024-12-01|Bus|Macquarie Park|18|600|400
2024-12-01|Bus|Newcastle and surrounds|18|<100|<100
2024-12-01|Bus|North Sydney|18|100|100
2024-12-01|Bus|Other|18|17400|20600
2024-12-01|Bus|Parramatta|18|1200|1000
2024-12-01|Bus|Strathfield|18|300|400
2024-12-01|Bus|Sydney CBD|18|4300|3400
2024-12-01|Bus|Wollongong and surrounds|18|100|100
2024-12-01|Bus|All - NSW|18|24500|26400
2024-12-01|Bus|Chatswood|19|300|200
2024-12-01|Bus|Macquarie Park|19|500|400
2024-12-01|Bus|Newcastle and surrounds|19|<100|<100
2024-12-01|Bus|North Sydney|19|100|100
2024-12-01|Bus|Other|19|11500|14100
2024-12-01|Bus|Parramatta|19|700|600
2024-12-01|Bus|Strathfield|19|300|300
2024-12-01|Bus|Sydney CBD|19|3000|2700
2024-12-01|Bus|Wollongong and surrounds|19|100|<100
2024-12-01|Bus|All - NSW|19|16500|18400
2024-12-01|Bus|Chatswood|20|200|200
2024-12-01|Bus|Macquarie Park|20|200|200
2024-12-01|Bus|Newcastle and surrounds|20|<100|<100
2024-12-01|Bus|North Sydney|20|<100|<100
2024-12-01|Bus|Other|20|9000|10300
2024-12-01|Bus|Parramatta|20|600|500
2024-12-01|Bus|Strathfield|20|100|100
2024-12-01|Bus|Sydney CBD|20|2300|1900
2024-12-01|Bus|Wollongong and surrounds|20|<100|<100
2024-12-01|Bus|All - NSW|20|12400|13200
2024-12-01|Bus|Chatswood|21|200|200
2024-12-01|Bus|Macquarie Park|21|200|100
2024-12-01|Bus|Newcastle and surrounds|21|<100|<100
2024-12-01|Bus|North Sydney|21|<100|<100
2024-12-01|Bus|Other|21|7500|8100
2024-12-01|Bus|Parramatta|21|300|300
2024-12-01|Bus|Strathfield|21|100|100
2024-12-01|Bus|Sydney CBD|21|2200|1800
2024-12-01|Bus|Wollongong and surrounds|21|<100|<100
2024-12-01|Bus|All - NSW|21|10500|10600
2024-12-01|Bus|Chatswood|22|100|100
2024-12-01|Bus|Macquarie Park|22|100|100
2024-12-01|Bus|Newcastle and surrounds|22|<100|<100
2024-12-01|Bus|North Sydney|22|<100|<100
2024-12-01|Bus|Other|22|5100|6000
2024-12-01|Bus|Parramatta|22|200|200
2024-12-01|Bus|Strathfield|22|<100|<100
2024-12-01|Bus|Sydney CBD|22|1900|1700
2024-12-01|Bus|Wollongong and surrounds|22|<100|<100
2024-12-01|Bus|All - NSW|22|7400|8100
2024-12-01|Bus|Chatswood|23|100|100
2024-12-01|Bus|Macquarie Park|23|<100|100
2024-12-01|Bus|Newcastle and surrounds|23|<100|<100
2024-12-01|Bus|North Sydney|23|<100|<100
2024-12-01|Bus|Other|23|2600|3100
2024-12-01|Bus|Parramatta|23|100|100
2024-12-01|Bus|Strathfield|23|100|<100
2024-12-01|Bus|Sydney CBD|23|1400|900
2024-12-01|Bus|Wollongong and surrounds|23|<100|<100
2024-12-01|Bus|All - NSW|23|4300|4300
2024-12-01|Ferry|North Sydney|0|<100|<100
2024-12-01|Ferry|Other|0|100|<100
2024-12-01|Ferry|Sydney CBD|0|100|100
2024-12-01|Ferry|All - NSW|0|200|100
2024-12-01|Ferry|Sydney CBD|1|<100|100
2024-12-01|Ferry|All - NSW|1|<100|100
2024-12-01|Ferry|Sydney CBD|5|<100|<100
2024-12-01|Ferry|All - NSW|5|<100|<100
2024-12-01|Ferry|Other|6|<100|<100
2024-12-01|Ferry|Sydney CBD|6|<100|<100
2024-12-01|Ferry|All - NSW|6|<100|<100
2024-12-01|Ferry|Newcastle and surrounds|7|<100|<100
2024-12-01|Ferry|North Sydney|7|<100|<100
2024-12-01|Ferry|Other|7|100|100
2024-12-01|Ferry|Sydney CBD|7|100|<100
2024-12-01|Ferry|All - NSW|7|200|100
2024-12-01|Ferry|Newcastle and surrounds|8|<100|<100
2024-12-01|Ferry|North Sydney|8|100|100
2024-12-01|Ferry|Other|8|400|300
2024-12-01|Ferry|Parramatta|8|<100|<100
2024-12-01|Ferry|Sydney CBD|8|700|300
2024-12-01|Ferry|All - NSW|8|1200|700
2024-12-01|Ferry|Newcastle and surrounds|9|<100|<100
2024-12-01|Ferry|North Sydney|9|200|200
2024-12-01|Ferry|Other|9|900|1100
2024-12-01|Ferry|Parramatta|9|<100|<100
2024-12-01|Ferry|Sydney CBD|9|1900|900
2024-12-01|Ferry|All - NSW|9|3000|2200
2024-12-01|Ferry|Newcastle and surrounds|10|<100|<100
