trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-03-06|Bus|Chatswood|0|<50|<50
2022-03-06|Bus|Macquarie Park|0|<50|<50
2022-03-06|Bus|Newcastle and surrounds|0|<50|<50
2022-03-06|Bus|North Sydney|0|<50|<50
2022-03-06|Bus|Other|0|2100|3200
2022-03-06|Bus|Parramatta|0|<50|<50
2022-03-06|Bus|Strathfield|0|<50|<50
2022-03-06|Bus|Sydney CBD|0|1600|500
2022-03-06|Bus|All - NSW|0|3700|3700
2022-03-06|Bus|Chatswood|1|<50|<50
2022-03-06|Bus|Macquarie Park|1|<50|<50
2022-03-06|Bus|Newcastle and surrounds|1|<50|<50
2022-03-06|Bus|North Sydney|1|<50|<50
2022-03-06|Bus|Other|1|1100|2100
2022-03-06|Bus|Parramatta|1|<50|<50
2022-03-06|Bus|Strathfield|1|<50|<50
2022-03-06|Bus|Sydney CBD|1|1300|300
2022-03-06|Bus|All - NSW|1|2400|2400
2022-03-06|Bus|Chatswood|2|<50|<50
2022-03-06|Bus|Macquarie Park|2|<50|100
2022-03-06|Bus|Newcastle and surrounds|2|<50|<50
2022-03-06|Bus|North Sydney|2|<50|<50
2022-03-06|Bus|Other|2|800|1700
2022-03-06|Bus|Parramatta|2|<50|100
2022-03-06|Bus|Strathfield|2|<50|<50
2022-03-06|Bus|Sydney CBD|2|1400|400
2022-03-06|Bus|All - NSW|2|2200|2300
2022-03-06|Bus|Chatswood|3|<50|<50
2022-03-06|Bus|Macquarie Park|3|<50|<50
2022-03-06|Bus|Newcastle and surrounds|3|<50|<50
2022-03-06|Bus|North Sydney|3|<50|<50
2022-03-06|Bus|Other|3|700|1500
2022-03-06|Bus|Parramatta|3|<50|<50
2022-03-06|Bus|Strathfield|3|<50|100
2022-03-06|Bus|Sydney CBD|3|1100|300
2022-03-06|Bus|All - NSW|3|1800|1900
2022-03-06|Bus|Chatswood|4|<50|<50
2022-03-06|Bus|Macquarie Park|4|<50|<50
2022-03-06|Bus|North Sydney|4|<50|<50
2022-03-06|Bus|Other|4|400|900
2022-03-06|Bus|Parramatta|4|<50|<50
2022-03-06|Bus|Strathfield|4|<50|<50
2022-03-06|Bus|Sydney CBD|4|500|200
2022-03-06|Bus|All - NSW|4|900|1100
2022-03-06|Bus|Chatswood|5|<50|<50
2022-03-06|Bus|Macquarie Park|5|<50|<50
2022-03-06|Bus|North Sydney|5|<50|<50
2022-03-06|Bus|Other|5|800|900
2022-03-06|Bus|Parramatta|5|<50|<50
2022-03-06|Bus|Strathfield|5|<50|<50
2022-03-06|Bus|Sydney CBD|5|300|100
2022-03-06|Bus|All - NSW|5|1100|1000
2022-03-06|Bus|Chatswood|6|100|<50
2022-03-06|Bus|Macquarie Park|6|<50|<50
2022-03-06|Bus|Newcastle and surrounds|6|<50|<50
2022-03-06|Bus|North Sydney|6|<50|<50
2022-03-06|Bus|Other|6|1500|1700
2022-03-06|Bus|Parramatta|6|100|<50
2022-03-06|Bus|Strathfield|6|<50|<50
2022-03-06|Bus|Sydney CBD|6|400|200
2022-03-06|Bus|All - NSW|6|2100|1900
2022-03-06|Bus|Chatswood|7|<50|<50
2022-03-06|Bus|Macquarie Park|7|<50|<50
2022-03-06|Bus|Newcastle and surrounds|7|<50|<50
2022-03-06|Bus|North Sydney|7|<50|<50
2022-03-06|Bus|Other|7|2600|2400
2022-03-06|Bus|Parramatta|7|100|100
2022-03-06|Bus|Strathfield|7|<50|<50
2022-03-06|Bus|Sydney CBD|7|500|300
2022-03-06|Bus|Wollongong and surrounds|7|<50|<50
2022-03-06|Bus|All - NSW|7|3200|2800
2022-03-06|Bus|Chatswood|8|100|100
2022-03-06|Bus|Macquarie Park|8|100|100
2022-03-06|Bus|Newcastle and surrounds|8|<50|<50
2022-03-06|Bus|North Sydney|8|<50|<50
2022-03-06|Bus|Other|8|5000|4500
2022-03-06|Bus|Parramatta|8|200|100
2022-03-06|Bus|Strathfield|8|100|<50
2022-03-06|Bus|Sydney CBD|8|600|600
2022-03-06|Bus|Wollongong and surrounds|8|<50|<50
2022-03-06|Bus|All - NSW|8|6100|5400
2022-03-06|Bus|Chatswood|9|100|100
2022-03-06|Bus|Macquarie Park|9|100|100
2022-03-06|Bus|Newcastle and surrounds|9|<50|<50
2022-03-06|Bus|North Sydney|9|100|100
2022-03-06|Bus|Other|9|7600|6900
2022-03-06|Bus|Parramatta|9|300|300
2022-03-06|Bus|Strathfield|9|100|100
2022-03-06|Bus|Sydney CBD|9|800|1100
2022-03-06|Bus|Wollongong and surrounds|9|100|<50
2022-03-06|Bus|All - NSW|9|9200|8700
2022-03-06|Bus|Chatswood|10|100|200
2022-03-06|Bus|Macquarie Park|10|100|100
2022-03-06|Bus|Newcastle and surrounds|10|<50|<50
2022-03-06|Bus|North Sydney|10|100|<50
2022-03-06|Bus|Other|10|8800|7900
2022-03-06|Bus|Parramatta|10|300|300
2022-03-06|Bus|Strathfield|10|100|<50
2022-03-06|Bus|Sydney CBD|10|800|1300
2022-03-06|Bus|Wollongong and surrounds|10|100|100
2022-03-06|Bus|All - NSW|10|10400|9900
2022-03-06|Bus|Chatswood|11|100|200
2022-03-06|Bus|Macquarie Park|11|100|200
2022-03-06|Bus|Newcastle and surrounds|11|<50|<50
2022-03-06|Bus|North Sydney|11|100|<50
2022-03-06|Bus|Other|11|10100|9100
2022-03-06|Bus|Parramatta|11|300|300
2022-03-06|Bus|Strathfield|11|100|100
2022-03-06|Bus|Sydney CBD|11|900|1500
2022-03-06|Bus|Wollongong and surrounds|11|100|<50
2022-03-06|Bus|All - NSW|11|11800|11400
2022-03-06|Bus|Chatswood|12|100|200
2022-03-06|Bus|Macquarie Park|12|100|200
2022-03-06|Bus|Newcastle and surrounds|12|<50|<50
2022-03-06|Bus|North Sydney|12|100|100
2022-03-06|Bus|Other|12|10400|9600
2022-03-06|Bus|Parramatta|12|300|400
2022-03-06|Bus|Strathfield|12|100|100
2022-03-06|Bus|Sydney CBD|12|1100|1600
2022-03-06|Bus|Wollongong and surrounds|12|<50|100
2022-03-06|Bus|All - NSW|12|12200|12300
2022-03-06|Bus|Chatswood|13|200|200
2022-03-06|Bus|Macquarie Park|13|100|200
2022-03-06|Bus|Newcastle and surrounds|13|<50|<50
2022-03-06|Bus|North Sydney|13|100|100
2022-03-06|Bus|Other|13|10500|10200
2022-03-06|Bus|Parramatta|13|300|300
2022-03-06|Bus|Strathfield|13|100|100
2022-03-06|Bus|Sydney CBD|13|1200|1500
2022-03-06|Bus|Wollongong and surrounds|13|<50|100
2022-03-06|Bus|All - NSW|13|12500|12700
2022-03-06|Bus|Chatswood|14|200|200
2022-03-06|Bus|Macquarie Park|14|200|200
2022-03-06|Bus|Newcastle and surrounds|14|<50|<50
2022-03-06|Bus|North Sydney|14|100|100
2022-03-06|Bus|Other|14|10800|10700
