trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2020-01-11|Bus|Chatswood|0|<50|<50
2020-01-11|Bus|Macquarie Park|0|<50|<50
2020-01-11|Bus|Newcastle and surrounds|0|<50|<50
2020-01-11|Bus|North Sydney|0|<50|<50
2020-01-11|Bus|Other|0|1600|3200
2020-01-11|Bus|Parramatta|0|100|100
2020-01-11|Bus|Strathfield|0|<50|<50
2020-01-11|Bus|Sydney CBD|0|1200|300
2020-01-11|Bus|All - NSW|0|2900|3600
2020-01-11|Bus|Chatswood|1|<50|<50
2020-01-11|Bus|Macquarie Park|1|<50|<50
2020-01-11|Bus|Newcastle and surrounds|1|<50|<50
2020-01-11|Bus|North Sydney|1|<50|<50
2020-01-11|Bus|Other|1|900|1600
2020-01-11|Bus|Parramatta|1|100|<50
2020-01-11|Bus|Strathfield|1|<50|<50
2020-01-11|Bus|Sydney CBD|1|1000|200
2020-01-11|Bus|All - NSW|1|2000|1800
2020-01-11|Bus|Chatswood|2|<50|<50
2020-01-11|Bus|Macquarie Park|2|<50|<50
2020-01-11|Bus|North Sydney|2|<50|<50
2020-01-11|Bus|Other|2|600|1400
2020-01-11|Bus|Parramatta|2|100|100
2020-01-11|Bus|Strathfield|2|<50|100
2020-01-11|Bus|Sydney CBD|2|1000|300
2020-01-11|Bus|All - NSW|2|1700|1900
2020-01-11|Bus|Chatswood|3|<50|<50
2020-01-11|Bus|Macquarie Park|3|<50|<50
2020-01-11|Bus|Newcastle and surrounds|3|<50|<50
2020-01-11|Bus|North Sydney|3|<50|<50
2020-01-11|Bus|Other|3|500|1100
2020-01-11|Bus|Parramatta|3|<50|100
2020-01-11|Bus|Strathfield|3|<50|100
2020-01-11|Bus|Sydney CBD|3|800|200
2020-01-11|Bus|All - NSW|3|1300|1500
2020-01-11|Bus|Chatswood|4|<50|<50
2020-01-11|Bus|Macquarie Park|4|<50|<50
2020-01-11|Bus|North Sydney|4|<50|<50
2020-01-11|Bus|Other|4|600|800
2020-01-11|Bus|Parramatta|4|<50|<50
2020-01-11|Bus|Strathfield|4|<50|<50
2020-01-11|Bus|Sydney CBD|4|300|200
2020-01-11|Bus|All - NSW|4|900|1000
2020-01-11|Bus|Chatswood|5|<50|<50
2020-01-11|Bus|Macquarie Park|5|<50|<50
2020-01-11|Bus|Newcastle and surrounds|5|<50|<50
2020-01-11|Bus|North Sydney|5|<50|<50
2020-01-11|Bus|Other|5|1800|1200
2020-01-11|Bus|Parramatta|5|100|100
2020-01-11|Bus|Strathfield|5|<50|<50
2020-01-11|Bus|Sydney CBD|5|400|300
2020-01-11|Bus|All - NSW|5|2300|1600
2020-01-11|Bus|Chatswood|6|100|<50
2020-01-11|Bus|Macquarie Park|6|<50|100
2020-01-11|Bus|Newcastle and surrounds|6|<50|<50
2020-01-11|Bus|North Sydney|6|100|<50
2020-01-11|Bus|Other|6|5200|5000
2020-01-11|Bus|Parramatta|6|300|200
2020-01-11|Bus|Strathfield|6|100|100
2020-01-11|Bus|Sydney CBD|6|1000|800
2020-01-11|Bus|Wollongong and surrounds|6|<50|<50
2020-01-11|Bus|All - NSW|6|6800|6200
2020-01-11|Bus|Chatswood|7|100|100
2020-01-11|Bus|Macquarie Park|7|100|100
2020-01-11|Bus|Newcastle and surrounds|7|<50|<50
2020-01-11|Bus|North Sydney|7|100|100
2020-01-11|Bus|Other|7|9800|8400
2020-01-11|Bus|Parramatta|7|500|500
2020-01-11|Bus|Strathfield|7|100|100
2020-01-11|Bus|Sydney CBD|7|1200|1100
2020-01-11|Bus|Wollongong and surrounds|7|<50|<50
2020-01-11|Bus|All - NSW|7|11900|10400
2020-01-11|Bus|Chatswood|8|200|300
2020-01-11|Bus|Macquarie Park|8|100|300
2020-01-11|Bus|Newcastle and surrounds|8|<50|<50
2020-01-11|Bus|North Sydney|8|200|100
2020-01-11|Bus|Other|8|16000|14200
2020-01-11|Bus|Parramatta|8|600|600
2020-01-11|Bus|Strathfield|8|200|100
2020-01-11|Bus|Sydney CBD|8|1800|1900
2020-01-11|Bus|Wollongong and surrounds|8|100|100
2020-01-11|Bus|All - NSW|8|19200|17600
2020-01-11|Bus|Chatswood|9|200|300
2020-01-11|Bus|Macquarie Park|9|200|300
2020-01-11|Bus|Newcastle and surrounds|9|<50|<50
2020-01-11|Bus|North Sydney|9|200|100
2020-01-11|Bus|Other|9|20800|18500
2020-01-11|Bus|Parramatta|9|500|800
2020-01-11|Bus|Strathfield|9|200|200
2020-01-11|Bus|Sydney CBD|9|2000|2700
2020-01-11|Bus|Wollongong and surrounds|9|100|100
2020-01-11|Bus|All - NSW|9|24200|23000
2020-01-11|Bus|Chatswood|10|300|400
2020-01-11|Bus|Macquarie Park|10|300|300
2020-01-11|Bus|Newcastle and surrounds|10|<50|100
2020-01-11|Bus|North Sydney|10|200|100
2020-01-11|Bus|Other|10|24400|22100
2020-01-11|Bus|Parramatta|10|700|800
2020-01-11|Bus|Strathfield|10|300|200
2020-01-11|Bus|Sydney CBD|10|2400|3100
2020-01-11|Bus|Wollongong and surrounds|10|200|200
2020-01-11|Bus|All - NSW|10|28800|27300
2020-01-11|Bus|Chatswood|11|400|500
2020-01-11|Bus|Macquarie Park|11|300|400
2020-01-11|Bus|Newcastle and surrounds|11|100|100
2020-01-11|Bus|North Sydney|11|200|100
2020-01-11|Bus|Other|11|26900|24900
2020-01-11|Bus|Parramatta|11|700|900
2020-01-11|Bus|Strathfield|11|200|200
2020-01-11|Bus|Sydney CBD|11|2600|3800
2020-01-11|Bus|Wollongong and surrounds|11|200|200
2020-01-11|Bus|All - NSW|11|31600|31100
2020-01-11|Bus|Chatswood|12|300|500
2020-01-11|Bus|Macquarie Park|12|300|400
2020-01-11|Bus|Newcastle and surrounds|12|<50|<50
2020-01-11|Bus|North Sydney|12|200|200
2020-01-11|Bus|Other|12|26800|25100
2020-01-11|Bus|Parramatta|12|700|900
2020-01-11|Bus|Strathfield|12|300|200
2020-01-11|Bus|Sydney CBD|12|2800|4100
2020-01-11|Bus|Wollongong and surrounds|12|200|200
2020-01-11|Bus|All - NSW|12|31600|31600
2020-01-11|Bus|Chatswood|13|400|500
2020-01-11|Bus|Macquarie Park|13|400|400
2020-01-11|Bus|Newcastle and surrounds|13|<50|<50
2020-01-11|Bus|North Sydney|13|200|200
2020-01-11|Bus|Other|13|26900|26200
2020-01-11|Bus|Parramatta|13|1000|1000
2020-01-11|Bus|Strathfield|13|200|200
2020-01-11|Bus|Sydney CBD|13|3200|3800
2020-01-11|Bus|Wollongong and surrounds|13|200|200
2020-01-11|Bus|All - NSW|13|32500|32500
2020-01-11|Bus|Chatswood|14|500|400
2020-01-11|Bus|Macquarie Park|14|400|400
2020-01-11|Bus|Newcastle and surrounds|14|<50|<50
2020-01-11|Bus|North Sydney|14|200|200
2020-01-11|Bus|Other|14|26500|26600
2020-01-11|Bus|Parramatta|14|1000|1000
2020-01-11|Bus|Strathfield|14|300|200
2020-01-11|Bus|Sydney CBD|14|3600|3700
2020-01-11|Bus|Wollongong and surrounds|14|200|200
2020-01-11|Bus|All - NSW|14|32700|32700
2020-01-11|Bus|Chatswood|15|600|400
2020-01-11|Bus|Macquarie Park|15|400|300
2020-01-11|Bus|Newcastle and surrounds|15|<50|<50
2020-01-11|Bus|North Sydney|15|200|200
2020-01-11|Bus|Other|15|26700|27200
2020-01-11|Bus|Parramatta|15|1100|900
2020-01-11|Bus|Strathfield|15|300|300
2020-01-11|Bus|Sydney CBD|15|4100|3700
2020-01-11|Bus|Wollongong and surrounds|15|200|100
2020-01-11|Bus|All - NSW|15|33600|33100
2020-01-11|Bus|Chatswood|16|600|300
2020-01-11|Bus|Macquarie Park|16|400|300
2020-01-11|Bus|Newcastle and surrounds|16|<50|<50
2020-01-11|Bus|North Sydney|16|200|200
2020-01-11|Bus|Other|16|25600|27800
2020-01-11|Bus|Parramatta|16|1000|800
2020-01-11|Bus|Strathfield|16|300|200
2020-01-11|Bus|Sydney CBD|16|4300|3400
2020-01-11|Bus|Wollongong and surrounds|16|200|100
2020-01-11|Bus|All - NSW|16|32600|33100
2020-01-11|Bus|Chatswood|17|500|300
2020-01-11|Bus|Macquarie Park|17|500|300
2020-01-11|Bus|Newcastle and surrounds|17|<50|100
2020-01-11|Bus|North Sydney|17|200|200
2020-01-11|Bus|Other|17|24400|25600
2020-01-11|Bus|Parramatta|17|1100|700
2020-01-11|Bus|Strathfield|17|300|300
2020-01-11|Bus|Sydney CBD|17|4100|3900
2020-01-11|Bus|Wollongong and surrounds|17|200|100
2020-01-11|Bus|All - NSW|17|31300|31500
2020-01-11|Bus|Chatswood|18|400|300
2020-01-11|Bus|Macquarie Park|18|400|300
2020-01-11|Bus|Newcastle and surrounds|18|<50|100
2020-01-11|Bus|North Sydney|18|200|200
2020-01-11|Bus|Other|18|18800|21700
2020-01-11|Bus|Parramatta|18|900|700
2020-01-11|Bus|Strathfield|18|200|300
2020-01-11|Bus|Sydney CBD|18|3400|3500
2020-01-11|Bus|Wollongong and surrounds|18|100|100
2020-01-11|Bus|All - NSW|18|24400|27200
2020-01-11|Bus|Chatswood|19|200|100
2020-01-11|Bus|Macquarie Park|19|200|200
2020-01-11|Bus|Newcastle and surrounds|19|<50|<50
2020-01-11|Bus|North Sydney|19|100|100
2020-01-11|Bus|Other|19|12200|14600
2020-01-11|Bus|Parramatta|19|600|500
2020-01-11|Bus|Strathfield|19|200|100
2020-01-11|Bus|Sydney CBD|19|2600|2100
2020-01-11|Bus|Wollongong and surrounds|19|<50|<50
2020-01-11|Bus|All - NSW|19|16100|17700
2020-01-11|Bus|Chatswood|20|100|100
2020-01-11|Bus|Macquarie Park|20|200|100
2020-01-11|Bus|Newcastle and surrounds|20|<50|<50
2020-01-11|Bus|North Sydney|20|100|100
2020-01-11|Bus|Other|20|8700|10100
2020-01-11|Bus|Parramatta|20|400|300
2020-01-11|Bus|Strathfield|20|100|100
2020-01-11|Bus|Sydney CBD|20|2100|1600
2020-01-11|Bus|Wollongong and surrounds|20|<50|<50
2020-01-11|Bus|All - NSW|20|11700|12400
2020-01-11|Bus|Chatswood|21|200|100
2020-01-11|Bus|Macquarie Park|21|100|100
2020-01-11|Bus|Newcastle and surrounds|21|<50|<50
2020-01-11|Bus|North Sydney|21|<50|100
2020-01-11|Bus|Other|21|7600|8600
2020-01-11|Bus|Parramatta|21|300|200
2020-01-11|Bus|Strathfield|21|100|100
2020-01-11|Bus|Sydney CBD|21|2100|1400
2020-01-11|Bus|Wollongong and surrounds|21|<50|<50
2020-01-11|Bus|All - NSW|21|10400|10600
2020-01-11|Bus|Chatswood|22|100|100
2020-01-11|Bus|Macquarie Park|22|100|100
2020-01-11|Bus|Newcastle and surrounds|22|<50|<50
2020-01-11|Bus|North Sydney|22|100|100
2020-01-11|Bus|Other|22|6300|7600
2020-01-11|Bus|Parramatta|22|300|200
2020-01-11|Bus|Strathfield|22|100|<50
2020-01-11|Bus|Sydney CBD|22|2200|1400
2020-01-11|Bus|Wollongong and surrounds|22|<50|<50
2020-01-11|Bus|All - NSW|22|9200|9500
2020-01-11|Bus|Chatswood|23|100|<50
2020-01-11|Bus|Macquarie Park|23|<50|100
2020-01-11|Bus|Newcastle and surrounds|23|<50|<50
2020-01-11|Bus|North Sydney|23|<50|<50
2020-01-11|Bus|Other|23|3700|5700
2020-01-11|Bus|Parramatta|23|200|100
2020-01-11|Bus|Strathfield|23|<50|<50
2020-01-11|Bus|Sydney CBD|23|2000|1000
2020-01-11|Bus|Wollongong and surrounds|23|<50|<50
2020-01-11|Bus|All - NSW|23|6000|6900
2020-01-11|Ferry|Newcastle and surrounds|0|<50|<50
2020-01-11|Ferry|Other|0|100|200
2020-01-11|Ferry|Sydney CBD|0|<50|100
2020-01-11|Ferry|All - NSW|0|100|300
2020-01-11|Ferry|Sydney CBD|1|<50|<50
2020-01-11|Ferry|All - NSW|1|<50|<50
2020-01-11|Ferry|Newcastle and surrounds|5|<50|<50
2020-01-11|Ferry|Other|5|<50|<50
2020-01-11|Ferry|All - NSW|5|<50|<50
2020-01-11|Ferry|Newcastle and surrounds|6|<50|<50
2020-01-11|Ferry|Other|6|100|<50
2020-01-11|Ferry|Sydney CBD|6|100|<50
2020-01-11|Ferry|All - NSW|6|200|<50
2020-01-11|Ferry|Newcastle and surrounds|7|<50|<50
2020-01-11|Ferry|North Sydney|7|<50|<50
2020-01-11|Ferry|Other|7|100|100
2020-01-11|Ferry|Parramatta|7|<50|<50
2020-01-11|Ferry|Sydney CBD|7|100|100
2020-01-11|Ferry|All - NSW|7|200|200
2020-01-11|Ferry|Newcastle and surrounds|8|<50|<50
2020-01-11|Ferry|North Sydney|8|<50|<50
2020-01-11|Ferry|Other|8|300|200
2020-01-11|Ferry|Parramatta|8|<50|<50
2020-01-11|Ferry|Sydney CBD|8|300|200
2020-01-11|Ferry|All - NSW|8|600|400
2020-01-11|Ferry|Newcastle and surrounds|9|<50|<50
2020-01-11|Ferry|North Sydney|9|100|<50
2020-01-11|Ferry|Other|9|500|600
2020-01-11|Ferry|Parramatta|9|<50|<50
2020-01-11|Ferry|Sydney CBD|9|700|400
2020-01-11|Ferry|All - NSW|9|1300|1000
2020-01-11|Ferry|Newcastle and surrounds|10|<50|<50
2020-01-11|Ferry|North Sydney|10|100|100
2020-01-11|Ferry|Other|10|800|800
2020-01-11|Ferry|Parramatta|10|<50|<50
2020-01-11|Ferry|Sydney CBD|10|1300|700
2020-01-11|Ferry|All - NSW|10|2200|1600
2020-01-11|Ferry|Newcastle and surrounds|11|<50|<50
2020-01-11|Ferry|North Sydney|11|200|100
2020-01-11|Ferry|Other|11|1100|1500
2020-01-11|Ferry|Parramatta|11|100|<50
2020-01-11|Ferry|Sydney CBD|11|1800|1300
2020-01-11|Ferry|All - NSW|11|3200|2900
2020-01-11|Ferry|Newcastle and surrounds|12|<50|<50
2020-01-11|Ferry|North Sydney|12|200|200
2020-01-11|Ferry|Other|12|1200|1600
2020-01-11|Ferry|Parramatta|12|100|<50
2020-01-11|Ferry|Sydney CBD|12|1800|1300
2020-01-11|Ferry|All - NSW|12|3300|3100
