trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2020-10-30|Bus|Chatswood|0|<50|<50
2020-10-30|Bus|Macquarie Park|0|<50|<50
2020-10-30|Bus|Other|0|100|300
2020-10-30|Bus|Parramatta|0|<50|<50
2020-10-30|Bus|Strathfield|0|<50|<50
2020-10-30|Bus|Sydney CBD|0|<50|<50
2020-10-30|Bus|All - NSW|0|100|300
2020-10-30|Bus|Other|1|<50|<50
2020-10-30|Bus|Parramatta|1|<50|<50
2020-10-30|Bus|Sydney CBD|1|<50|<50
2020-10-30|Bus|All - NSW|1|<50|<50
2020-10-30|Bus|Other|2|<50|<50
2020-10-30|Bus|Parramatta|2|<50|<50
2020-10-30|Bus|Strathfield|2|<50|<50
2020-10-30|Bus|Sydney CBD|2|<50|<50
2020-10-30|Bus|All - NSW|2|<50|<50
2020-10-30|Bus|Chatswood|3|<50|<50
2020-10-30|Bus|Macquarie Park|3|<50|<50
2020-10-30|Bus|Other|3|100|100
2020-10-30|Bus|Parramatta|3|<50|<50
2020-10-30|Bus|Strathfield|3|<50|<50
2020-10-30|Bus|Sydney CBD|3|100|<50
2020-10-30|Bus|All - NSW|3|200|100
2020-10-30|Bus|Chatswood|4|<50|<50
2020-10-30|Bus|Macquarie Park|4|<50|<50
2020-10-30|Bus|North Sydney|4|<50|<50
2020-10-30|Bus|Other|4|900|600
2020-10-30|Bus|Parramatta|4|<50|<50
2020-10-30|Bus|Strathfield|4|<50|<50
2020-10-30|Bus|Sydney CBD|4|100|100
2020-10-30|Bus|All - NSW|4|1000|700
2020-10-30|Bus|Chatswood|5|100|<50
2020-10-30|Bus|Macquarie Park|5|<50|<50
2020-10-30|Bus|Newcastle and surrounds|5|<50|<50
2020-10-30|Bus|North Sydney|5|<50|<50
2020-10-30|Bus|Other|5|5700|3900
2020-10-30|Bus|Parramatta|5|300|300
2020-10-30|Bus|Strathfield|5|100|100
2020-10-30|Bus|Sydney CBD|5|600|700
2020-10-30|Bus|Wollongong and surrounds|5|<50|<50
2020-10-30|Bus|All - NSW|5|6800|5000
2020-10-30|Bus|Chatswood|6|200|100
2020-10-30|Bus|Macquarie Park|6|100|200
2020-10-30|Bus|Newcastle and surrounds|6|<50|<50
2020-10-30|Bus|North Sydney|6|100|100
2020-10-30|Bus|Other|6|13500|10900
2020-10-30|Bus|Parramatta|6|600|500
2020-10-30|Bus|Strathfield|6|200|100
2020-10-30|Bus|Sydney CBD|6|1400|1600
2020-10-30|Bus|Wollongong and surrounds|6|<50|100
2020-10-30|Bus|All - NSW|6|16100|13600
2020-10-30|Bus|Chatswood|7|400|400
2020-10-30|Bus|Macquarie Park|7|400|400
2020-10-30|Bus|Newcastle and surrounds|7|<50|<50
2020-10-30|Bus|North Sydney|7|300|400
2020-10-30|Bus|Other|7|36300|25300
2020-10-30|Bus|Parramatta|7|1200|1200
2020-10-30|Bus|Strathfield|7|400|300
2020-10-30|Bus|Sydney CBD|7|2100|4100
2020-10-30|Bus|Wollongong and surrounds|7|300|500
2020-10-30|Bus|All - NSW|7|41400|32600
2020-10-30|Bus|Chatswood|8|400|500
2020-10-30|Bus|Macquarie Park|8|400|500
2020-10-30|Bus|Newcastle and surrounds|8|100|100
2020-10-30|Bus|North Sydney|8|500|800
2020-10-30|Bus|Other|8|38200|39300
2020-10-30|Bus|Parramatta|8|1100|1500
2020-10-30|Bus|Strathfield|8|300|300
2020-10-30|Bus|Sydney CBD|8|2700|6600
2020-10-30|Bus|Wollongong and surrounds|8|500|800
2020-10-30|Bus|All - NSW|8|44200|50400
2020-10-30|Bus|Chatswood|9|200|400
2020-10-30|Bus|Macquarie Park|9|200|400
2020-10-30|Bus|Newcastle and surrounds|9|<50|100
2020-10-30|Bus|North Sydney|9|200|300
2020-10-30|Bus|Other|9|21500|21900
2020-10-30|Bus|Parramatta|9|600|900
2020-10-30|Bus|Strathfield|9|200|200
2020-10-30|Bus|Sydney CBD|9|2000|3500
2020-10-30|Bus|Wollongong and surrounds|9|100|200
2020-10-30|Bus|All - NSW|9|25000|27900
2020-10-30|Bus|Chatswood|10|200|300
2020-10-30|Bus|Macquarie Park|10|200|300
2020-10-30|Bus|Newcastle and surrounds|10|<50|100
2020-10-30|Bus|North Sydney|10|200|100
2020-10-30|Bus|Other|10|19500|18700
2020-10-30|Bus|Parramatta|10|500|600
2020-10-30|Bus|Strathfield|10|200|200
2020-10-30|Bus|Sydney CBD|10|1500|2000
2020-10-30|Bus|Wollongong and surrounds|10|200|200
2020-10-30|Bus|All - NSW|10|22500|22500
2020-10-30|Bus|Chatswood|11|200|300
2020-10-30|Bus|Macquarie Park|11|300|300
2020-10-30|Bus|Newcastle and surrounds|11|<50|100
2020-10-30|Bus|North Sydney|11|200|100
2020-10-30|Bus|Other|11|18300|17900
2020-10-30|Bus|Parramatta|11|600|700
2020-10-30|Bus|Strathfield|11|200|200
2020-10-30|Bus|Sydney CBD|11|1500|1900
2020-10-30|Bus|Wollongong and surrounds|11|200|200
2020-10-30|Bus|All - NSW|11|21500|21700
2020-10-30|Bus|Chatswood|12|200|200
2020-10-30|Bus|Macquarie Park|12|300|200
2020-10-30|Bus|Newcastle and surrounds|12|<50|<50
2020-10-30|Bus|North Sydney|12|200|100
2020-10-30|Bus|Other|12|18100|17700
2020-10-30|Bus|Parramatta|12|600|600
2020-10-30|Bus|Strathfield|12|100|200
2020-10-30|Bus|Sydney CBD|12|1700|1900
2020-10-30|Bus|Wollongong and surrounds|12|200|200
2020-10-30|Bus|All - NSW|12|21400|21100
2020-10-30|Bus|Chatswood|13|300|300
2020-10-30|Bus|Macquarie Park|13|300|200
2020-10-30|Bus|Newcastle and surrounds|13|<50|100
2020-10-30|Bus|North Sydney|13|100|100
2020-10-30|Bus|Other|13|18100|18700
2020-10-30|Bus|Parramatta|13|700|500
2020-10-30|Bus|Strathfield|13|200|200
2020-10-30|Bus|Sydney CBD|13|1900|1600
2020-10-30|Bus|Wollongong and surrounds|13|200|200
2020-10-30|Bus|All - NSW|13|21800|21900
2020-10-30|Bus|Chatswood|14|300|200
2020-10-30|Bus|Macquarie Park|14|300|200
2020-10-30|Bus|Newcastle and surrounds|14|100|<50
2020-10-30|Bus|North Sydney|14|200|100
2020-10-30|Bus|Other|14|22300|21000
2020-10-30|Bus|Parramatta|14|800|600
2020-10-30|Bus|Strathfield|14|200|200
2020-10-30|Bus|Sydney CBD|14|2300|1800
2020-10-30|Bus|Wollongong and surrounds|14|800|200
2020-10-30|Bus|All - NSW|14|27300|24300
2020-10-30|Bus|Chatswood|15|600|400
2020-10-30|Bus|Macquarie Park|15|400|300
2020-10-30|Bus|Newcastle and surrounds|15|100|100
2020-10-30|Bus|North Sydney|15|500|200
2020-10-30|Bus|Other|15|34600|34800
2020-10-30|Bus|Parramatta|15|1300|1000
2020-10-30|Bus|Strathfield|15|300|300
2020-10-30|Bus|Sydney CBD|15|3000|2200
2020-10-30|Bus|Wollongong and surrounds|15|800|600
2020-10-30|Bus|All - NSW|15|41600|39900
2020-10-30|Bus|Chatswood|16|400|400
2020-10-30|Bus|Macquarie Park|16|500|300
2020-10-30|Bus|Newcastle and surrounds|16|<50|<50
2020-10-30|Bus|North Sydney|16|300|200
2020-10-30|Bus|Other|16|21700|26200
2020-10-30|Bus|Parramatta|16|1000|800
2020-10-30|Bus|Strathfield|16|300|200
2020-10-30|Bus|Sydney CBD|16|3400|2300
2020-10-30|Bus|Wollongong and surrounds|16|100|100
2020-10-30|Bus|All - NSW|16|27700|30500
2020-10-30|Bus|Chatswood|17|400|300
2020-10-30|Bus|Macquarie Park|17|400|300
2020-10-30|Bus|Newcastle and surrounds|17|<50|<50
2020-10-30|Bus|North Sydney|17|400|200
2020-10-30|Bus|Other|17|17500|21000
2020-10-30|Bus|Parramatta|17|900|800
2020-10-30|Bus|Strathfield|17|300|200
2020-10-30|Bus|Sydney CBD|17|4200|2300
2020-10-30|Bus|Wollongong and surrounds|17|100|100
