trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2024-05-13|Bus|Chatswood|0|<50|<50
2024-05-13|Bus|Macquarie Park|0|<50|<50
2024-05-13|Bus|North Sydney|0|<50|<50
2024-05-13|Bus|Other|0|700|800
2024-05-13|Bus|Parramatta|0|<50|<50
2024-05-13|Bus|Strathfield|0|<50|<50
2024-05-13|Bus|Sydney CBD|0|500|500
2024-05-13|Bus|All - NSW|0|1200|1300
2024-05-13|Bus|Chatswood|1|<50|<50
2024-05-13|Bus|Macquarie Park|1|<50|<50
2024-05-13|Bus|North Sydney|1|<50|<50
2024-05-13|Bus|Other|1|300|300
2024-05-13|Bus|Parramatta|1|<50|<50
2024-05-13|Bus|Strathfield|1|<50|<50
2024-05-13|Bus|Sydney CBD|1|300|300
2024-05-13|Bus|All - NSW|1|600|600
2024-05-13|Bus|Chatswood|2|<50|<50
2024-05-13|Bus|Macquarie Park|2|<50|<50
2024-05-13|Bus|North Sydney|2|<50|<50
2024-05-13|Bus|Other|2|300|300
2024-05-13|Bus|Parramatta|2|<50|<50
2024-05-13|Bus|Strathfield|2|<50|<50
2024-05-13|Bus|Sydney CBD|2|200|300
2024-05-13|Bus|All - NSW|2|500|600
2024-05-13|Bus|Chatswood|3|<50|<50
2024-05-13|Bus|Macquarie Park|3|<50|<50
2024-05-13|Bus|North Sydney|3|<50|<50
2024-05-13|Bus|Other|3|400|400
2024-05-13|Bus|Parramatta|3|<50|<50
2024-05-13|Bus|Strathfield|3|<50|<50
2024-05-13|Bus|Sydney CBD|3|300|200
2024-05-13|Bus|All - NSW|3|700|600
2024-05-13|Bus|Chatswood|4|<50|<50
2024-05-13|Bus|Macquarie Park|4|<50|<50
2024-05-13|Bus|North Sydney|4|<50|<50
2024-05-13|Bus|Other|4|1700|1100
2024-05-13|Bus|Parramatta|4|<50|<50
2024-05-13|Bus|Strathfield|4|<50|<50
2024-05-13|Bus|Sydney CBD|4|200|300
2024-05-13|Bus|All - NSW|4|1900|1400
2024-05-13|Bus|Chatswood|5|100|100
2024-05-13|Bus|Macquarie Park|5|100|100
2024-05-13|Bus|Newcastle and surrounds|5|<50|<50
2024-05-13|Bus|North Sydney|5|100|100
2024-05-13|Bus|Other|5|10400|7900
2024-05-13|Bus|Parramatta|5|500|300
2024-05-13|Bus|Strathfield|5|100|100
2024-05-13|Bus|Sydney CBD|5|800|500
2024-05-13|Bus|Wollongong and surrounds|5|<50|<50
2024-05-13|Bus|All - NSW|5|12100|9100
2024-05-13|Bus|Chatswood|6|300|300
2024-05-13|Bus|Macquarie Park|6|300|200
2024-05-13|Bus|Newcastle and surrounds|6|<50|<50
2024-05-13|Bus|North Sydney|6|200|200
2024-05-13|Bus|Other|6|27500|22400
2024-05-13|Bus|Parramatta|6|1100|1000
2024-05-13|Bus|Strathfield|6|300|300
2024-05-13|Bus|Sydney CBD|6|2600|2200
2024-05-13|Bus|Wollongong and surrounds|6|100|100
2024-05-13|Bus|All - NSW|6|32400|26700
2024-05-13|Bus|Chatswood|7|700|400
2024-05-13|Bus|Macquarie Park|7|1000|600
2024-05-13|Bus|Newcastle and surrounds|7|100|100
2024-05-13|Bus|North Sydney|7|400|300
2024-05-13|Bus|Other|7|65900|50800
2024-05-13|Bus|Parramatta|7|2000|1500
2024-05-13|Bus|Strathfield|7|600|500
2024-05-13|Bus|Sydney CBD|7|3200|2600
2024-05-13|Bus|Wollongong and surrounds|7|400|200
2024-05-13|Bus|All - NSW|7|74300|57000
2024-05-13|Bus|Chatswood|8|800|700
2024-05-13|Bus|Macquarie Park|8|1000|1100
2024-05-13|Bus|Newcastle and surrounds|8|100|100
2024-05-13|Bus|North Sydney|8|1100|1000
2024-05-13|Bus|Other|8|68100|79200
