trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2024-08-11|Bus|Chatswood|0|<100|<100
2024-08-11|Bus|Macquarie Park|0|<100|<100
2024-08-11|Bus|Newcastle and surrounds|0|<100|<100
2024-08-11|Bus|North Sydney|0|<100|<100
2024-08-11|Bus|Other|0|1700|2400
2024-08-11|Bus|Parramatta|0|100|<100
2024-08-11|Bus|Strathfield|0|<100|<100
2024-08-11|Bus|Sydney CBD|0|1200|700
2024-08-11|Bus|All - NSW|0|3000|3100
2024-08-11|Bus|Chatswood|1|<100|<100
2024-08-11|Bus|Macquarie Park|1|<100|<100
2024-08-11|Bus|Newcastle and surrounds|1|<100|<100
2024-08-11|Bus|North Sydney|1|<100|<100
2024-08-11|Bus|Other|1|800|1100
2024-08-11|Bus|Parramatta|1|<100|<100
2024-08-11|Bus|Strathfield|1|<100|<100
2024-08-11|Bus|Sydney CBD|1|1100|700
2024-08-11|Bus|All - NSW|1|1900|1800
2024-08-11|Bus|Chatswood|2|<100|<100
2024-08-11|Bus|Macquarie Park|2|<100|<100
2024-08-11|Bus|Newcastle and surrounds|2|<100|<100
2024-08-11|Bus|North Sydney|2|<100|<100
2024-08-11|Bus|Other|2|700|900
2024-08-11|Bus|Parramatta|2|<100|<100
2024-08-11|Bus|Strathfield|2|<100|<100
2024-08-11|Bus|Sydney CBD|2|1100|700
2024-08-11|Bus|All - NSW|2|1800|1600
2024-08-11|Bus|Chatswood|3|<100|<100
2024-08-11|Bus|Macquarie Park|3|<100|<100
2024-08-11|Bus|Newcastle and surrounds|3|<100|<100
2024-08-11|Bus|North Sydney|3|<100|<100
2024-08-11|Bus|Other|3|600|800
2024-08-11|Bus|Parramatta|3|<100|<100
2024-08-11|Bus|Strathfield|3|<100|<100
2024-08-11|Bus|Sydney CBD|3|900|700
2024-08-11|Bus|All - NSW|3|1500|1500
2024-08-11|Bus|Chatswood|4|<100|<100
2024-08-11|Bus|Macquarie Park|4|<100|<100
2024-08-11|Bus|North Sydney|4|<100|<100
2024-08-11|Bus|Other|4|600|700
2024-08-11|Bus|Parramatta|4|<100|<100
2024-08-11|Bus|Strathfield|4|<100|<100
2024-08-11|Bus|Sydney CBD|4|400|400
2024-08-11|Bus|All - NSW|4|1000|1100
2024-08-11|Bus|Chatswood|5|<100|<100
2024-08-11|Bus|Macquarie Park|5|<100|<100
