trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-10-24|Bus|Chatswood|0|<50|<50
2023-10-24|Bus|Macquarie Park|0|<50|<50
2023-10-24|Bus|North Sydney|0|<50|<50
2023-10-24|Bus|Other|0|800|1000
2023-10-24|Bus|Parramatta|0|<50|<50
2023-10-24|Bus|Strathfield|0|<50|<50
2023-10-24|Bus|Sydney CBD|0|400|500
2023-10-24|Bus|All - NSW|0|1200|1500
2023-10-24|Bus|Chatswood|1|<50|<50
2023-10-24|Bus|Macquarie Park|1|<50|<50
2023-10-24|Bus|North Sydney|1|<50|<50
2023-10-24|Bus|Other|1|300|400
2023-10-24|Bus|Parramatta|1|<50|<50
2023-10-24|Bus|Strathfield|1|<50|<50
2023-10-24|Bus|Sydney CBD|1|300|300
2023-10-24|Bus|All - NSW|1|600|700
2023-10-24|Bus|Chatswood|2|<50|<50
2023-10-24|Bus|Macquarie Park|2|<50|<50
2023-10-24|Bus|North Sydney|2|<50|<50
2023-10-24|Bus|Other|2|400|300
2023-10-24|Bus|Parramatta|2|<50|<50
2023-10-24|Bus|Strathfield|2|<50|<50
2023-10-24|Bus|Sydney CBD|2|200|200
2023-10-24|Bus|All - NSW|2|600|500
2023-10-24|Bus|Chatswood|3|<50|<50
2023-10-24|Bus|Macquarie Park|3|<50|<50
2023-10-24|Bus|North Sydney|3|<50|<50
2023-10-24|Bus|Other|3|400|400
2023-10-24|Bus|Parramatta|3|<50|<50
2023-10-24|Bus|Strathfield|3|<50|<50
2023-10-24|Bus|Sydney CBD|3|200|200
2023-10-24|Bus|All - NSW|3|600|600
2023-10-24|Bus|Chatswood|4|<50|<50
2023-10-24|Bus|Macquarie Park|4|<50|<50
2023-10-24|Bus|North Sydney|4|<50|<50
2023-10-24|Bus|Other|4|1800|1100
2023-10-24|Bus|Parramatta|4|<50|<50
2023-10-24|Bus|Strathfield|4|<50|<50
2023-10-24|Bus|Sydney CBD|4|200|200
2023-10-24|Bus|All - NSW|4|2000|1300
2023-10-24|Bus|Chatswood|5|100|100
2023-10-24|Bus|Macquarie Park|5|100|100
2023-10-24|Bus|Newcastle and surrounds|5|<50|<50
2023-10-24|Bus|North Sydney|5|100|100
2023-10-24|Bus|Other|5|11600|8600
2023-10-24|Bus|Parramatta|5|500|300
2023-10-24|Bus|Strathfield|5|100|100
2023-10-24|Bus|Sydney CBD|5|800|500
2023-10-24|Bus|Wollongong and surrounds|5|<50|<50
2023-10-24|Bus|All - NSW|5|13300|9800
2023-10-24|Bus|Chatswood|6|400|300
2023-10-24|Bus|Macquarie Park|6|300|200
2023-10-24|Bus|Newcastle and surrounds|6|<50|<50
2023-10-24|Bus|North Sydney|6|200|100
2023-10-24|Bus|Other|6|30500|24600
2023-10-24|Bus|Parramatta|6|1100|1000
2023-10-24|Bus|Strathfield|6|400|300
2023-10-24|Bus|Sydney CBD|6|2600|2200
2023-10-24|Bus|Wollongong and surrounds|6|100|100
2023-10-24|Bus|All - NSW|6|35600|28800
2023-10-24|Bus|Chatswood|7|700|500
2023-10-24|Bus|Macquarie Park|7|1000|600
2023-10-24|Bus|Newcastle and surrounds|7|<50|<50
2023-10-24|Bus|North Sydney|7|500|400
2023-10-24|Bus|Other|7|72800|54700
2023-10-24|Bus|Parramatta|7|1900|1400
2023-10-24|Bus|Strathfield|7|600|500
2023-10-24|Bus|Sydney CBD|7|3200|2900
2023-10-24|Bus|Wollongong and surrounds|7|400|200
2023-10-24|Bus|All - NSW|7|81100|61200
2023-10-24|Bus|Chatswood|8|800|800
2023-10-24|Bus|Macquarie Park|8|1200|1200
2023-10-24|Bus|Newcastle and surrounds|8|100|100
2023-10-24|Bus|North Sydney|8|900|800
2023-10-24|Bus|Other|8|76200|88200
2023-10-24|Bus|Parramatta|8|1900|2000
2023-10-24|Bus|Strathfield|8|600|600
2023-10-24|Bus|Sydney CBD|8|5000|4600
2023-10-24|Bus|Wollongong and surrounds|8|700|700
2023-10-24|Bus|All - NSW|8|87400|99000
2023-10-24|Bus|Chatswood|9|400|500
2023-10-24|Bus|Macquarie Park|9|400|700
2023-10-24|Bus|Newcastle and surrounds|9|100|100
2023-10-24|Bus|North Sydney|9|400|400
2023-10-24|Bus|Other|9|38800|48500
2023-10-24|Bus|Parramatta|9|1000|1200
2023-10-24|Bus|Strathfield|9|400|400
2023-10-24|Bus|Sydney CBD|9|3700|4000
2023-10-24|Bus|Wollongong and surrounds|9|200|200
2023-10-24|Bus|All - NSW|9|45400|56000
2023-10-24|Bus|Chatswood|10|300|300
2023-10-24|Bus|Macquarie Park|10|300|300
2023-10-24|Bus|Newcastle and surrounds|10|100|100
2023-10-24|Bus|North Sydney|10|200|200
2023-10-24|Bus|Other|10|31600|32800
2023-10-24|Bus|Parramatta|10|800|800
2023-10-24|Bus|Strathfield|10|300|300
2023-10-24|Bus|Sydney CBD|10|3000|2800
2023-10-24|Bus|Wollongong and surrounds|10|200|200
2023-10-24|Bus|All - NSW|10|36800|37800
2023-10-24|Bus|Chatswood|11|300|400
2023-10-24|Bus|Macquarie Park|11|400|400
2023-10-24|Bus|Newcastle and surrounds|11|100|100
2023-10-24|Bus|North Sydney|11|200|200
2023-10-24|Bus|Other|11|30400|30700
2023-10-24|Bus|Parramatta|11|800|800
2023-10-24|Bus|Strathfield|11|200|200
2023-10-24|Bus|Sydney CBD|11|2900|2900
2023-10-24|Bus|Wollongong and surrounds|11|200|200
2023-10-24|Bus|All - NSW|11|35500|35900
2023-10-24|Bus|Chatswood|12|400|400
2023-10-24|Bus|Macquarie Park|12|400|400
2023-10-24|Bus|Newcastle and surrounds|12|100|100
2023-10-24|Bus|North Sydney|12|300|200
2023-10-24|Bus|Other|12|31200|30900
2023-10-24|Bus|Parramatta|12|1000|800
2023-10-24|Bus|Strathfield|12|300|300
2023-10-24|Bus|Sydney CBD|12|3400|3200
2023-10-24|Bus|Wollongong and surrounds|12|200|200
2023-10-24|Bus|All - NSW|12|37300|36500
2023-10-24|Bus|Chatswood|13|500|400
2023-10-24|Bus|Macquarie Park|13|500|500
2023-10-24|Bus|Newcastle and surrounds|13|100|100
2023-10-24|Bus|North Sydney|13|300|300
2023-10-24|Bus|Other|13|33600|33600
2023-10-24|Bus|Parramatta|13|1200|1000
2023-10-24|Bus|Strathfield|13|400|300
2023-10-24|Bus|Sydney CBD|13|4100|3600
2023-10-24|Bus|Wollongong and surrounds|13|300|300
2023-10-24|Bus|All - NSW|13|41000|40100
2023-10-24|Bus|Chatswood|14|500|500
2023-10-24|Bus|Macquarie Park|14|700|600
2023-10-24|Bus|Newcastle and surrounds|14|100|100
2023-10-24|Bus|North Sydney|14|400|300
2023-10-24|Bus|Other|14|42300|39500
2023-10-24|Bus|Parramatta|14|1500|1300
2023-10-24|Bus|Strathfield|14|300|300
2023-10-24|Bus|Sydney CBD|14|5000|4600
2023-10-24|Bus|Wollongong and surrounds|14|900|600
2023-10-24|Bus|All - NSW|14|51700|47800
2023-10-24|Bus|Chatswood|15|1000|700
2023-10-24|Bus|Macquarie Park|15|1000|800
2023-10-24|Bus|Newcastle and surrounds|15|100|100
2023-10-24|Bus|North Sydney|15|800|600
2023-10-24|Bus|Other|15|59400|57700
2023-10-24|Bus|Parramatta|15|2300|1800
2023-10-24|Bus|Strathfield|15|800|400
2023-10-24|Bus|Sydney CBD|15|7100|5300
2023-10-24|Bus|Wollongong and surrounds|15|1200|1100
2023-10-24|Bus|All - NSW|15|73700|68500
2023-10-24|Bus|Chatswood|16|800|800
2023-10-24|Bus|Macquarie Park|16|1200|1100
2023-10-24|Bus|Newcastle and surrounds|16|100|100
2023-10-24|Bus|North Sydney|16|1100|800
2023-10-24|Bus|Other|16|48900|51300
2023-10-24|Bus|Parramatta|16|2600|2300
2023-10-24|Bus|Strathfield|16|500|500
2023-10-24|Bus|Sydney CBD|16|11500|8500
2023-10-24|Bus|Wollongong and surrounds|16|400|600
2023-10-24|Bus|All - NSW|16|67100|66000
2023-10-24|Bus|Chatswood|17|900|700
2023-10-24|Bus|Macquarie Park|17|1300|1300
