trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2024-10-07|Bus|Chatswood|0|<100|100
2024-10-07|Bus|Macquarie Park|0|<100|<100
2024-10-07|Bus|Newcastle and surrounds|0|<100|<100
2024-10-07|Bus|North Sydney|0|<100|<100
2024-10-07|Bus|Other|0|2400|2700
2024-10-07|Bus|Parramatta|0|100|100
2024-10-07|Bus|Strathfield|0|<100|<100
2024-10-07|Bus|Sydney CBD|0|1100|900
2024-10-07|Bus|All - NSW|0|3600|3800
2024-10-07|Bus|Chatswood|1|<100|<100
2024-10-07|Bus|Macquarie Park|1|<100|<100
2024-10-07|Bus|North Sydney|1|<100|<100
2024-10-07|Bus|Other|1|1000|1300
2024-10-07|Bus|Parramatta|1|<100|<100
2024-10-07|Bus|Strathfield|1|<100|<100
2024-10-07|Bus|Sydney CBD|1|500|500
2024-10-07|Bus|All - NSW|1|1500|1800
2024-10-07|Bus|Chatswood|2|<100|<100
2024-10-07|Bus|Macquarie Park|2|<100|<100
2024-10-07|Bus|North Sydney|2|<100|<100
2024-10-07|Bus|Other|2|400|500
2024-10-07|Bus|Parramatta|2|<100|<100
2024-10-07|Bus|Strathfield|2|<100|<100
2024-10-07|Bus|Sydney CBD|2|500|300
2024-10-07|Bus|All - NSW|2|900|800
2024-10-07|Bus|Chatswood|3|<100|<100
2024-10-07|Bus|Macquarie Park|3|<100|<100
2024-10-07|Bus|North Sydney|3|<100|<100
2024-10-07|Bus|Other|3|400|500
2024-10-07|Bus|Parramatta|3|<100|<100
2024-10-07|Bus|Strathfield|3|<100|<100
2024-10-07|Bus|Sydney CBD|3|600|300
2024-10-07|Bus|All - NSW|3|1000|800
2024-10-07|Bus|Chatswood|4|<100|<100
2024-10-07|Bus|Macquarie Park|4|<100|<100
2024-10-07|Bus|North Sydney|4|<100|<100
2024-10-07|Bus|Other|4|500|600
2024-10-07|Bus|Parramatta|4|<100|<100
2024-10-07|Bus|Strathfield|4|<100|<100
2024-10-07|Bus|Sydney CBD|4|500|500
2024-10-07|Bus|All - NSW|4|1000|1100
2024-10-07|Bus|Chatswood|5|<100|<100
2024-10-07|Bus|Macquarie Park|5|<100|<100
2024-10-07|Bus|North Sydney|5|<100|<100
2024-10-07|Bus|Other|5|1100|1100
2024-10-07|Bus|Parramatta|5|<100|<100
2024-10-07|Bus|Strathfield|5|<100|<100
2024-10-07|Bus|Sydney CBD|5|500|400
2024-10-07|Bus|All - NSW|5|1600|1500
2024-10-07|Bus|Chatswood|6|100|<100
2024-10-07|Bus|Macquarie Park|6|<100|<100
2024-10-07|Bus|Newcastle and surrounds|6|<100|<100
2024-10-07|Bus|North Sydney|6|<100|<100
2024-10-07|Bus|Other|6|2800|2700
2024-10-07|Bus|Parramatta|6|100|100
2024-10-07|Bus|Strathfield|6|<100|<100
2024-10-07|Bus|Sydney CBD|6|800|500
2024-10-07|Bus|All - NSW|6|3800|3300
2024-10-07|Bus|Chatswood|7|100|100
2024-10-07|Bus|Macquarie Park|7|<100|100
2024-10-07|Bus|Newcastle and surrounds|7|<100|<100
2024-10-07|Bus|North Sydney|7|<100|<100
2024-10-07|Bus|Other|7|5700|5100
2024-10-07|Bus|Parramatta|7|200|200
2024-10-07|Bus|Strathfield|7|<100|100
2024-10-07|Bus|Sydney CBD|7|900|800
2024-10-07|Bus|Wollongong and surrounds|7|<100|<100
2024-10-07|Bus|All - NSW|7|6900|6400
2024-10-07|Bus|Chatswood|8|100|100
2024-10-07|Bus|Macquarie Park|8|100|100
2024-10-07|Bus|Newcastle and surrounds|8|<100|<100
2024-10-07|Bus|North Sydney|8|<100|<100
2024-10-07|Bus|Other|8|10500|9400
2024-10-07|Bus|Parramatta|8|700|400
2024-10-07|Bus|Strathfield|8|100|100
2024-10-07|Bus|Sydney CBD|8|1200|1200
2024-10-07|Bus|Wollongong and surrounds|8|100|100
2024-10-07|Bus|All - NSW|8|12800|11400
2024-10-07|Bus|Chatswood|9|200|200
2024-10-07|Bus|Macquarie Park|9|200|300
2024-10-07|Bus|Newcastle and surrounds|9|<100|<100
2024-10-07|Bus|North Sydney|9|100|100
2024-10-07|Bus|Other|9|16900|14900
2024-10-07|Bus|Parramatta|9|400|600
2024-10-07|Bus|Strathfield|9|200|200
2024-10-07|Bus|Sydney CBD|9|1800|1800
2024-10-07|Bus|Wollongong and surrounds|9|200|200
2024-10-07|Bus|All - NSW|9|20000|18300
2024-10-07|Bus|Chatswood|10|300|300
2024-10-07|Bus|Macquarie Park|10|200|300
2024-10-07|Bus|Newcastle and surrounds|10|<100|<100
2024-10-07|Bus|North Sydney|10|100|100
2024-10-07|Bus|Other|10|22200|19800
2024-10-07|Bus|Parramatta|10|500|700
2024-10-07|Bus|Strathfield|10|300|200
2024-10-07|Bus|Sydney CBD|10|2600|2800
2024-10-07|Bus|Wollongong and surrounds|10|400|500
2024-10-07|Bus|All - NSW|10|26600|24700
2024-10-07|Bus|Chatswood|11|400|400
2024-10-07|Bus|Macquarie Park|11|300|300
2024-10-07|Bus|Newcastle and surrounds|11|<100|100
2024-10-07|Bus|North Sydney|11|100|100
2024-10-07|Bus|Other|11|24700|23600
2024-10-07|Bus|Parramatta|11|500|700
2024-10-07|Bus|Strathfield|11|200|200
2024-10-07|Bus|Sydney CBD|11|3000|3100
2024-10-07|Bus|Wollongong and surrounds|11|400|400
2024-10-07|Bus|All - NSW|11|29600|28900
2024-10-07|Bus|Chatswood|12|400|400
2024-10-07|Bus|Macquarie Park|12|300|300
2024-10-07|Bus|Newcastle and surrounds|12|<100|<100
2024-10-07|Bus|North Sydney|12|100|100
2024-10-07|Bus|Other|12|26000|25400
2024-10-07|Bus|Parramatta|12|600|1000
2024-10-07|Bus|Strathfield|12|200|200
2024-10-07|Bus|Sydney CBD|12|3400|3400
2024-10-07|Bus|Wollongong and surrounds|12|500|500
2024-10-07|Bus|All - NSW|12|31500|31300
2024-10-07|Bus|Chatswood|13|300|400
2024-10-07|Bus|Macquarie Park|13|300|300
2024-10-07|Bus|Newcastle and surrounds|13|100|100
2024-10-07|Bus|North Sydney|13|200|100
2024-10-07|Bus|Other|13|26000|26000
2024-10-07|Bus|Parramatta|13|600|700
2024-10-07|Bus|Strathfield|13|400|300
2024-10-07|Bus|Sydney CBD|13|3300|3400
2024-10-07|Bus|Wollongong and surrounds|13|600|600
2024-10-07|Bus|All - NSW|13|31800|31900
2024-10-07|Bus|Chatswood|14|400|300
2024-10-07|Bus|Macquarie Park|14|400|400
2024-10-07|Bus|Newcastle and surrounds|14|100|100
2024-10-07|Bus|North Sydney|14|100|100
2024-10-07|Bus|Other|14|25900|26300
2024-10-07|Bus|Parramatta|14|700|600
2024-10-07|Bus|Strathfield|14|300|300
2024-10-07|Bus|Sydney CBD|14|3600|3500
2024-10-07|Bus|Wollongong and surrounds|14|500|500
2024-10-07|Bus|All - NSW|14|32000|32100
2024-10-07|Bus|Chatswood|15|400|400
2024-10-07|Bus|Macquarie Park|15|400|400
2024-10-07|Bus|Newcastle and surrounds|15|100|100
2024-10-07|Bus|North Sydney|15|100|100
2024-10-07|Bus|Other|15|26800|27100
2024-10-07|Bus|Parramatta|15|800|800
2024-10-07|Bus|Strathfield|15|300|300
2024-10-07|Bus|Sydney CBD|15|3900|3500
2024-10-07|Bus|Wollongong and surrounds|15|600|500
2024-10-07|Bus|All - NSW|15|33400|33200
2024-10-07|Bus|Chatswood|16|400|300
2024-10-07|Bus|Macquarie Park|16|400|300
2024-10-07|Bus|Newcastle and surrounds|16|100|100
2024-10-07|Bus|North Sydney|16|100|100
2024-10-07|Bus|Other|16|26500|27300
2024-10-07|Bus|Parramatta|16|800|600
2024-10-07|Bus|Strathfield|16|300|300
2024-10-07|Bus|Sydney CBD|16|4000|3800
2024-10-07|Bus|Wollongong and surrounds|16|300|400
2024-10-07|Bus|All - NSW|16|32900|33200
2024-10-07|Bus|Chatswood|17|400|300
2024-10-07|Bus|Macquarie Park|17|400|400
2024-10-07|Bus|Newcastle and surrounds|17|100|100
2024-10-07|Bus|North Sydney|17|100|100
2024-10-07|Bus|Other|17|25200|26200
2024-10-07|Bus|Parramatta|17|900|700
2024-10-07|Bus|Strathfield|17|300|300
2024-10-07|Bus|Sydney CBD|17|3800|3700
2024-10-07|Bus|Wollongong and surrounds|17|100|100
2024-10-07|Bus|All - NSW|17|31300|31900
2024-10-07|Bus|Chatswood|18|300|300
2024-10-07|Bus|Macquarie Park|18|400|300
2024-10-07|Bus|Newcastle and surrounds|18|<100|<100
2024-10-07|Bus|North Sydney|18|100|100
2024-10-07|Bus|Other|18|21400|22800
2024-10-07|Bus|Parramatta|18|800|700
2024-10-07|Bus|Strathfield|18|200|300
2024-10-07|Bus|Sydney CBD|18|3300|3600
2024-10-07|Bus|Wollongong and surrounds|18|100|100
2024-10-07|Bus|All - NSW|18|26600|28200
2024-10-07|Bus|Chatswood|19|200|300
2024-10-07|Bus|Macquarie Park|19|300|300
2024-10-07|Bus|Newcastle and surrounds|19|<100|<100
2024-10-07|Bus|North Sydney|19|100|100
2024-10-07|Bus|Other|19|16100|17900
2024-10-07|Bus|Parramatta|19|600|500
2024-10-07|Bus|Strathfield|19|200|100
2024-10-07|Bus|Sydney CBD|19|2800|2800
2024-10-07|Bus|Wollongong and surrounds|19|100|100
2024-10-07|Bus|All - NSW|19|20400|22100
2024-10-07|Bus|Chatswood|20|200|200
2024-10-07|Bus|Macquarie Park|20|200|200
2024-10-07|Bus|Newcastle and surrounds|20|<100|<100
2024-10-07|Bus|North Sydney|20|100|100
2024-10-07|Bus|Other|20|11200|12600
2024-10-07|Bus|Parramatta|20|400|400
2024-10-07|Bus|Strathfield|20|100|100
2024-10-07|Bus|Sydney CBD|20|2500|2200
2024-10-07|Bus|Wollongong and surrounds|20|<100|<100
2024-10-07|Bus|All - NSW|20|14700|15800
2024-10-07|Bus|Chatswood|21|100|100
2024-10-07|Bus|Macquarie Park|21|200|200
2024-10-07|Bus|Newcastle and surrounds|21|<100|<100
2024-10-07|Bus|North Sydney|21|<100|<100
2024-10-07|Bus|Other|21|8000|9200
2024-10-07|Bus|Parramatta|21|400|300
2024-10-07|Bus|Strathfield|21|100|100
2024-10-07|Bus|Sydney CBD|21|2200|1800
2024-10-07|Bus|Wollongong and surrounds|21|<100|<100
2024-10-07|Bus|All - NSW|21|11000|11700
2024-10-07|Bus|Chatswood|22|100|100
2024-10-07|Bus|Macquarie Park|22|100|100
2024-10-07|Bus|Newcastle and surrounds|22|<100|<100
2024-10-07|Bus|North Sydney|22|<100|<100
2024-10-07|Bus|Other|22|5700|6200
2024-10-07|Bus|Parramatta|22|200|200
2024-10-07|Bus|Strathfield|22|100|<100
2024-10-07|Bus|Sydney CBD|22|2000|1600
2024-10-07|Bus|Wollongong and surrounds|22|<100|<100
2024-10-07|Bus|All - NSW|22|8200|8200
2024-10-07|Bus|Chatswood|23|100|100
