trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-07-30|Bus|Chatswood|0|<50|<50
2023-07-30|Bus|Macquarie Park|0|<50|100
2023-07-30|Bus|Newcastle and surrounds|0|<50|<50
2023-07-30|Bus|North Sydney|0|<50|<50
2023-07-30|Bus|Other|0|2000|3200
2023-07-30|Bus|Parramatta|0|<50|<50
2023-07-30|Bus|Strathfield|0|<50|<50
2023-07-30|Bus|Sydney CBD|0|1700|400
2023-07-30|Bus|All - NSW|0|3700|3700
2023-07-30|Bus|Chatswood|1|<50|<50
2023-07-30|Bus|Macquarie Park|1|<50|<50
2023-07-30|Bus|Newcastle and surrounds|1|<50|<50
2023-07-30|Bus|North Sydney|1|<50|<50
2023-07-30|Bus|Other|1|1000|2000
2023-07-30|Bus|Parramatta|1|<50|<50
2023-07-30|Bus|Strathfield|1|<50|<50
2023-07-30|Bus|Sydney CBD|1|1400|400
2023-07-30|Bus|All - NSW|1|2400|2400
2023-07-30|Bus|Chatswood|2|<50|<50
2023-07-30|Bus|Macquarie Park|2|<50|<50
2023-07-30|Bus|Newcastle and surrounds|2|<50|<50
2023-07-30|Bus|North Sydney|2|<50|<50
2023-07-30|Bus|Other|2|600|1600
2023-07-30|Bus|Parramatta|2|<50|100
2023-07-30|Bus|Strathfield|2|<50|<50
2023-07-30|Bus|Sydney CBD|2|1400|300
2023-07-30|Bus|All - NSW|2|2000|2000
2023-07-30|Bus|Chatswood|3|<50|<50
2023-07-30|Bus|Macquarie Park|3|<50|<50
2023-07-30|Bus|Newcastle and surrounds|3|<50|<50
2023-07-30|Bus|North Sydney|3|<50|<50
2023-07-30|Bus|Other|3|600|1400
2023-07-30|Bus|Parramatta|3|<50|100
2023-07-30|Bus|Strathfield|3|<50|100
2023-07-30|Bus|Sydney CBD|3|1000|300
2023-07-30|Bus|All - NSW|3|1600|1900
2023-07-30|Bus|Chatswood|4|<50|<50
2023-07-30|Bus|Macquarie Park|4|<50|<50
2023-07-30|Bus|North Sydney|4|<50|<50
2023-07-30|Bus|Other|4|600|900
2023-07-30|Bus|Parramatta|4|<50|<50
2023-07-30|Bus|Strathfield|4|<50|<50
2023-07-30|Bus|Sydney CBD|4|400|300
2023-07-30|Bus|All - NSW|4|1000|1200
2023-07-30|Bus|Chatswood|5|<50|<50
2023-07-30|Bus|Macquarie Park|5|<50|<50
2023-07-30|Bus|North Sydney|5|<50|<50
2023-07-30|Bus|Other|5|1300|1200
2023-07-30|Bus|Parramatta|5|<50|<50
2023-07-30|Bus|Strathfield|5|<50|<50
2023-07-30|Bus|Sydney CBD|5|400|200
2023-07-30|Bus|All - NSW|5|1700|1400
2023-07-30|Bus|Chatswood|6|100|<50
2023-07-30|Bus|Macquarie Park|6|<50|<50
2023-07-30|Bus|Newcastle and surrounds|6|<50|<50
2023-07-30|Bus|North Sydney|6|<50|<50
2023-07-30|Bus|Other|6|3200|3300
2023-07-30|Bus|Parramatta|6|100|100
2023-07-30|Bus|Strathfield|6|<50|<50
2023-07-30|Bus|Sydney CBD|6|800|500
2023-07-30|Bus|All - NSW|6|4200|3900
2023-07-30|Bus|Chatswood|7|100|100
2023-07-30|Bus|Macquarie Park|7|100|100
2023-07-30|Bus|Newcastle and surrounds|7|<50|<50
2023-07-30|Bus|North Sydney|7|<50|<50
2023-07-30|Bus|Other|7|6300|5200
2023-07-30|Bus|Parramatta|7|300|200
2023-07-30|Bus|Strathfield|7|100|100
2023-07-30|Bus|Sydney CBD|7|900|800
2023-07-30|Bus|Wollongong and surrounds|7|<50|<50
2023-07-30|Bus|All - NSW|7|7800|6500
2023-07-30|Bus|Chatswood|8|200|200
2023-07-30|Bus|Macquarie Park|8|200|200
2023-07-30|Bus|Newcastle and surrounds|8|<50|<50
2023-07-30|Bus|North Sydney|8|100|100
2023-07-30|Bus|Other|8|12700|10400
2023-07-30|Bus|Parramatta|8|400|500
2023-07-30|Bus|Strathfield|8|100|200
2023-07-30|Bus|Sydney CBD|8|1400|1600
2023-07-30|Bus|Wollongong and surrounds|8|100|100
2023-07-30|Bus|All - NSW|8|15200|13300
2023-07-30|Bus|Chatswood|9|200|400
2023-07-30|Bus|Macquarie Park|9|200|400
2023-07-30|Bus|Newcastle and surrounds|9|<50|<50
2023-07-30|Bus|North Sydney|9|200|100
2023-07-30|Bus|Other|9|19700|17100
2023-07-30|Bus|Parramatta|9|600|700
2023-07-30|Bus|Strathfield|9|200|200
2023-07-30|Bus|Sydney CBD|9|2200|2900
2023-07-30|Bus|Wollongong and surrounds|9|100|100
2023-07-30|Bus|All - NSW|9|23400|21900
2023-07-30|Bus|Chatswood|10|300|300
2023-07-30|Bus|Macquarie Park|10|300|400
