trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-07-04|Bus|Chatswood|0|<50|<50
2022-07-04|Bus|Macquarie Park|0|<50|<50
2022-07-04|Bus|Newcastle and surrounds|0|<50|<50
2022-07-04|Bus|North Sydney|0|<50|<50
2022-07-04|Bus|Other|0|400|600
2022-07-04|Bus|Parramatta|0|<50|<50
2022-07-04|Bus|Strathfield|0|<50|<50
2022-07-04|Bus|Sydney CBD|0|200|100
2022-07-04|Bus|All - NSW|0|600|700
2022-07-04|Bus|Chatswood|1|<50|<50
2022-07-04|Bus|Macquarie Park|1|<50|<50
2022-07-04|Bus|North Sydney|1|<50|<50
2022-07-04|Bus|Other|1|200|300
2022-07-04|Bus|Parramatta|1|<50|<50
2022-07-04|Bus|Strathfield|1|<50|<50
2022-07-04|Bus|Sydney CBD|1|200|100
2022-07-04|Bus|All - NSW|1|400|400
2022-07-04|Bus|Chatswood|2|<50|<50
2022-07-04|Bus|Macquarie Park|2|<50|<50
2022-07-04|Bus|North Sydney|2|<50|<50
2022-07-04|Bus|Other|2|200|300
2022-07-04|Bus|Parramatta|2|<50|<50
2022-07-04|Bus|Strathfield|2|<50|<50
2022-07-04|Bus|Sydney CBD|2|100|100
2022-07-04|Bus|All - NSW|2|300|400
2022-07-04|Bus|Chatswood|3|<50|<50
2022-07-04|Bus|Macquarie Park|3|<50|<50
2022-07-04|Bus|North Sydney|3|<50|<50
2022-07-04|Bus|Other|3|200|300
2022-07-04|Bus|Parramatta|3|<50|<50
2022-07-04|Bus|Strathfield|3|<50|<50
2022-07-04|Bus|Sydney CBD|3|200|100
2022-07-04|Bus|All - NSW|3|400|400
2022-07-04|Bus|Chatswood|4|<50|<50
2022-07-04|Bus|Macquarie Park|4|<50|<50
2022-07-04|Bus|North Sydney|4|<50|<50
2022-07-04|Bus|Other|4|1100|600
2022-07-04|Bus|Parramatta|4|<50|<50
2022-07-04|Bus|Strathfield|4|<50|<50
2022-07-04|Bus|Sydney CBD|4|100|200
2022-07-04|Bus|All - NSW|4|1200|800
2022-07-04|Bus|Chatswood|5|100|<50
2022-07-04|Bus|Macquarie Park|5|<50|<50
2022-07-04|Bus|Newcastle and surrounds|5|<50|<50
2022-07-04|Bus|North Sydney|5|<50|<50
2022-07-04|Bus|Other|5|6300|4200
2022-07-04|Bus|Parramatta|5|300|300
2022-07-04|Bus|Strathfield|5|100|100
2022-07-04|Bus|Sydney CBD|5|600|800
2022-07-04|Bus|Wollongong and surrounds|5|<50|<50
2022-07-04|Bus|All - NSW|5|7400|5400
2022-07-04|Bus|Chatswood|6|200|100
2022-07-04|Bus|Macquarie Park|6|200|200
2022-07-04|Bus|Newcastle and surrounds|6|<50|<50
2022-07-04|Bus|North Sydney|6|100|100
2022-07-04|Bus|Other|6|15300|12200
2022-07-04|Bus|Parramatta|6|700|600
2022-07-04|Bus|Strathfield|6|200|100
2022-07-04|Bus|Sydney CBD|6|1500|2100
2022-07-04|Bus|Wollongong and surrounds|6|100|<50
2022-07-04|Bus|All - NSW|6|18300|15400
2022-07-04|Bus|Chatswood|7|300|300
2022-07-04|Bus|Macquarie Park|7|500|400
2022-07-04|Bus|Newcastle and surrounds|7|<50|100
2022-07-04|Bus|North Sydney|7|200|400
2022-07-04|Bus|Other|7|30300|19400
2022-07-04|Bus|Parramatta|7|1000|1200
2022-07-04|Bus|Strathfield|7|300|300
2022-07-04|Bus|Sydney CBD|7|2000|6100
2022-07-04|Bus|Wollongong and surrounds|7|100|100
2022-07-04|Bus|All - NSW|7|34700|28300
2022-07-04|Bus|Chatswood|8|300|400
2022-07-04|Bus|Macquarie Park|8|600|700
2022-07-04|Bus|Newcastle and surrounds|8|100|100
2022-07-04|Bus|North Sydney|8|400|1000
2022-07-04|Bus|Other|8|32100|25100
2022-07-04|Bus|Parramatta|8|1000|1500
2022-07-04|Bus|Strathfield|8|300|400
2022-07-04|Bus|Sydney CBD|8|3000|13000
