trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-11-06|Bus|Chatswood|0|<50|<50
2023-11-06|Bus|Macquarie Park|0|<50|<50
2023-11-06|Bus|North Sydney|0|<50|<50
2023-11-06|Bus|Other|0|700|800
2023-11-06|Bus|Parramatta|0|<50|<50
2023-11-06|Bus|Strathfield|0|<50|<50
2023-11-06|Bus|Sydney CBD|0|400|400
2023-11-06|Bus|All - NSW|0|1100|1200
2023-11-06|Bus|Chatswood|1|<50|<50
2023-11-06|Bus|Macquarie Park|1|<50|<50
2023-11-06|Bus|North Sydney|1|<50|<50
2023-11-06|Bus|Other|1|300|300
2023-11-06|Bus|Parramatta|1|<50|<50
2023-11-06|Bus|Strathfield|1|<50|<50
2023-11-06|Bus|Sydney CBD|1|300|300
2023-11-06|Bus|All - NSW|1|600|600
2023-11-06|Bus|Chatswood|2|<50|<50
2023-11-06|Bus|Macquarie Park|2|<50|<50
2023-11-06|Bus|North Sydney|2|<50|<50
2023-11-06|Bus|Other|2|300|300
2023-11-06|Bus|Parramatta|2|<50|<50
2023-11-06|Bus|Strathfield|2|<50|<50
2023-11-06|Bus|Sydney CBD|2|300|300
2023-11-06|Bus|All - NSW|2|600|600
2023-11-06|Bus|Chatswood|3|<50|<50
2023-11-06|Bus|Macquarie Park|3|<50|<50
2023-11-06|Bus|North Sydney|3|<50|<50
2023-11-06|Bus|Other|3|300|300
2023-11-06|Bus|Parramatta|3|<50|<50
2023-11-06|Bus|Strathfield|3|<50|<50
2023-11-06|Bus|Sydney CBD|3|200|200
2023-11-06|Bus|All - NSW|3|500|500
2023-11-06|Bus|Chatswood|4|<50|<50
2023-11-06|Bus|Macquarie Park|4|<50|<50
2023-11-06|Bus|North Sydney|4|<50|<50
2023-11-06|Bus|Other|4|1700|1000
2023-11-06|Bus|Parramatta|4|<50|<50
2023-11-06|Bus|Strathfield|4|<50|<50
2023-11-06|Bus|Sydney CBD|4|200|200
2023-11-06|Bus|All - NSW|4|1900|1200
2023-11-06|Bus|Chatswood|5|100|100
2023-11-06|Bus|Macquarie Park|5|100|<50
2023-11-06|Bus|Newcastle and surrounds|5|<50|<50
2023-11-06|Bus|North Sydney|5|100|100
2023-11-06|Bus|Other|5|10500|7800
2023-11-06|Bus|Parramatta|5|500|300
2023-11-06|Bus|Strathfield|5|100|100
2023-11-06|Bus|Sydney CBD|5|800|500
2023-11-06|Bus|Wollongong and surrounds|5|<50|<50
2023-11-06|Bus|All - NSW|5|12200|8900
2023-11-06|Bus|Chatswood|6|300|300
2023-11-06|Bus|Macquarie Park|6|200|200
2023-11-06|Bus|Newcastle and surrounds|6|<50|<50
2023-11-06|Bus|North Sydney|6|200|200
2023-11-06|Bus|Other|6|27700|23300
2023-11-06|Bus|Parramatta|6|1100|1100
2023-11-06|Bus|Strathfield|6|400|400
2023-11-06|Bus|Sydney CBD|6|2700|2200
2023-11-06|Bus|Wollongong and surrounds|6|100|100
2023-11-06|Bus|All - NSW|6|32700|27800
2023-11-06|Bus|Chatswood|7|700|400
2023-11-06|Bus|Macquarie Park|7|900|500
2023-11-06|Bus|Newcastle and surrounds|7|100|<50
2023-11-06|Bus|North Sydney|7|400|300
2023-11-06|Bus|Other|7|63100|49500
2023-11-06|Bus|Parramatta|7|1800|1400
2023-11-06|Bus|Strathfield|7|600|500
2023-11-06|Bus|Sydney CBD|7|3000|2700
2023-11-06|Bus|Wollongong and surrounds|7|300|200
2023-11-06|Bus|All - NSW|7|70900|55500
2023-11-06|Bus|Chatswood|8|800|800
2023-11-06|Bus|Macquarie Park|8|900|1000
2023-11-06|Bus|Newcastle and surrounds|8|100|100
2023-11-06|Bus|North Sydney|8|900|900
2023-11-06|Bus|Other|8|65900|75900
2023-11-06|Bus|Parramatta|8|1900|1900
2023-11-06|Bus|Strathfield|8|500|500
2023-11-06|Bus|Sydney CBD|8|4200|4000
2023-11-06|Bus|Wollongong and surrounds|8|700|800
2023-11-06|Bus|All - NSW|8|75900|85900
2023-11-06|Bus|Chatswood|9|400|400
2023-11-06|Bus|Macquarie Park|9|400|600
2023-11-06|Bus|Newcastle and surrounds|9|100|100
2023-11-06|Bus|North Sydney|9|400|400
2023-11-06|Bus|Other|9|34500|40600
2023-11-06|Bus|Parramatta|9|900|1100
2023-11-06|Bus|Strathfield|9|300|400
2023-11-06|Bus|Sydney CBD|9|2900|3100
2023-11-06|Bus|Wollongong and surrounds|9|200|200
2023-11-06|Bus|All - NSW|9|40100|46900
2023-11-06|Bus|Chatswood|10|300|200
2023-11-06|Bus|Macquarie Park|10|400|300
2023-11-06|Bus|Newcastle and surrounds|10|100|100
2023-11-06|Bus|North Sydney|10|300|200
2023-11-06|Bus|Other|10|29800|30400
2023-11-06|Bus|Parramatta|10|800|700
2023-11-06|Bus|Strathfield|10|200|200
2023-11-06|Bus|Sydney CBD|10|2600|2500
2023-11-06|Bus|Wollongong and surrounds|10|200|200
2023-11-06|Bus|All - NSW|10|34700|34800
2023-11-06|Bus|Chatswood|11|300|300
2023-11-06|Bus|Macquarie Park|11|300|300
2023-11-06|Bus|Newcastle and surrounds|11|100|100
2023-11-06|Bus|North Sydney|11|200|200
2023-11-06|Bus|Other|11|29000|29400
2023-11-06|Bus|Parramatta|11|800|800
2023-11-06|Bus|Strathfield|11|200|200
2023-11-06|Bus|Sydney CBD|11|2600|2400
2023-11-06|Bus|Wollongong and surrounds|11|200|200
2023-11-06|Bus|All - NSW|11|33700|33900
2023-11-06|Bus|Chatswood|12|400|300
2023-11-06|Bus|Macquarie Park|12|400|300
2023-11-06|Bus|Newcastle and surrounds|12|100|100
2023-11-06|Bus|North Sydney|12|200|200
2023-11-06|Bus|Other|12|29800|29600
2023-11-06|Bus|Parramatta|12|800|800
2023-11-06|Bus|Strathfield|12|300|200
2023-11-06|Bus|Sydney CBD|12|3100|2900
2023-11-06|Bus|Wollongong and surrounds|12|200|200
2023-11-06|Bus|All - NSW|12|35300|34600
2023-11-06|Bus|Chatswood|13|400|400
2023-11-06|Bus|Macquarie Park|13|400|400
2023-11-06|Bus|Newcastle and surrounds|13|100|100
2023-11-06|Bus|North Sydney|13|200|200
2023-11-06|Bus|Other|13|31800|31600
2023-11-06|Bus|Parramatta|13|1100|900
2023-11-06|Bus|Strathfield|13|300|300
2023-11-06|Bus|Sydney CBD|13|3600|3300
2023-11-06|Bus|Wollongong and surrounds|13|300|200
2023-11-06|Bus|All - NSW|13|38200|37400
2023-11-06|Bus|Chatswood|14|400|400
2023-11-06|Bus|Macquarie Park|14|600|400
2023-11-06|Bus|Newcastle and surrounds|14|100|100
2023-11-06|Bus|North Sydney|14|400|300
2023-11-06|Bus|Other|14|39400|37600
2023-11-06|Bus|Parramatta|14|1400|1300
2023-11-06|Bus|Strathfield|14|300|300
2023-11-06|Bus|Sydney CBD|14|4600|4100
2023-11-06|Bus|Wollongong and surrounds|14|1100|800
2023-11-06|Bus|All - NSW|14|48300|45300
2023-11-06|Bus|Chatswood|15|900|600
2023-11-06|Bus|Macquarie Park|15|800|700
2023-11-06|Bus|Newcastle and surrounds|15|100|100
2023-11-06|Bus|North Sydney|15|800|500
2023-11-06|Bus|Other|15|58500|56300
2023-11-06|Bus|Parramatta|15|2100|1600
2023-11-06|Bus|Strathfield|15|800|400
2023-11-06|Bus|Sydney CBD|15|6000|4800
2023-11-06|Bus|Wollongong and surrounds|15|900|800
2023-11-06|Bus|All - NSW|15|70900|65800
2023-11-06|Bus|Chatswood|16|800|700
2023-11-06|Bus|Macquarie Park|16|1100|900
2023-11-06|Bus|Newcastle and surrounds|16|100|100
2023-11-06|Bus|North Sydney|16|900|700
2023-11-06|Bus|Other|16|46600|49300
2023-11-06|Bus|Parramatta|16|2200|2000
2023-11-06|Bus|Strathfield|16|500|500
2023-11-06|Bus|Sydney CBD|16|9900|7800
2023-11-06|Bus|Wollongong and surrounds|16|300|400
2023-11-06|Bus|All - NSW|16|62400|62400
2023-11-06|Bus|Chatswood|17|800|900
2023-11-06|Bus|Macquarie Park|17|1100|1200
2023-11-06|Bus|Newcastle and surrounds|17|100|100
2023-11-06|Bus|North Sydney|17|1400|1300
2023-11-06|Bus|Other|17|46100|46800
2023-11-06|Bus|Parramatta|17|2600|2500
2023-11-06|Bus|Strathfield|17|600|500
2023-11-06|Bus|Sydney CBD|17|16700|13700
2023-11-06|Bus|Wollongong and surrounds|17|200|200
2023-11-06|Bus|All - NSW|17|69600|67200
2023-11-06|Bus|Chatswood|18|600|600
2023-11-06|Bus|Macquarie Park|18|700|900
2023-11-06|Bus|Newcastle and surrounds|18|<50|100
2023-11-06|Bus|North Sydney|18|700|900
2023-11-06|Bus|Other|18|30200|36000
2023-11-06|Bus|Parramatta|18|1800|2300
2023-11-06|Bus|Strathfield|18|400|600
2023-11-06|Bus|Sydney CBD|18|10300|14600
2023-11-06|Bus|Wollongong and surrounds|18|100|200
2023-11-06|Bus|All - NSW|18|44800|56200
2023-11-06|Bus|Chatswood|19|200|300
2023-11-06|Bus|Macquarie Park|19|400|500
2023-11-06|Bus|Newcastle and surrounds|19|<50|<50
2023-11-06|Bus|North Sydney|19|300|300
2023-11-06|Bus|Other|19|16600|18600
2023-11-06|Bus|Parramatta|19|900|1100
2023-11-06|Bus|Strathfield|19|200|200
2023-11-06|Bus|Sydney CBD|19|4400|6100
2023-11-06|Bus|Wollongong and surrounds|19|100|100
2023-11-06|Bus|All - NSW|19|23100|27200
2023-11-06|Bus|Chatswood|20|200|200
2023-11-06|Bus|Macquarie Park|20|300|300
2023-11-06|Bus|Newcastle and surrounds|20|<50|<50
2023-11-06|Bus|North Sydney|20|100|100
2023-11-06|Bus|Other|20|11000|11700
2023-11-06|Bus|Parramatta|20|500|600
2023-11-06|Bus|Strathfield|20|200|200
2023-11-06|Bus|Sydney CBD|20|2900|3200
