trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2020-06-08|Bus|Chatswood|0|<50|<50
2020-06-08|Bus|Macquarie Park|0|<50|<50
2020-06-08|Bus|Newcastle and surrounds|0|<50|<50
2020-06-08|Bus|North Sydney|0|<50|<50
2020-06-08|Bus|Other|0|300|500
2020-06-08|Bus|Parramatta|0|<50|<50
2020-06-08|Bus|Strathfield|0|<50|<50
2020-06-08|Bus|Sydney CBD|0|100|100
2020-06-08|Bus|All - NSW|0|400|600
2020-06-08|Bus|Chatswood|1|<50|<50
2020-06-08|Bus|Macquarie Park|1|<50|<50
2020-06-08|Bus|North Sydney|1|<50|<50
2020-06-08|Bus|Other|1|200|200
2020-06-08|Bus|Parramatta|1|<50|<50
2020-06-08|Bus|Strathfield|1|<50|<50
2020-06-08|Bus|Sydney CBD|1|100|100
2020-06-08|Bus|All - NSW|1|300|300
2020-06-08|Bus|Chatswood|2|<50|<50
2020-06-08|Bus|Macquarie Park|2|<50|<50
2020-06-08|Bus|North Sydney|2|<50|<50
2020-06-08|Bus|Other|2|100|200
2020-06-08|Bus|Parramatta|2|<50|<50
2020-06-08|Bus|Strathfield|2|<50|<50
2020-06-08|Bus|Sydney CBD|2|100|100
2020-06-08|Bus|All - NSW|2|200|300
2020-06-08|Bus|Chatswood|3|<50|<50
2020-06-08|Bus|Macquarie Park|3|<50|<50
2020-06-08|Bus|North Sydney|3|<50|<50
2020-06-08|Bus|Other|3|100|200
2020-06-08|Bus|Parramatta|3|<50|<50
2020-06-08|Bus|Strathfield|3|<50|<50
2020-06-08|Bus|Sydney CBD|3|100|<50
2020-06-08|Bus|All - NSW|3|200|200
2020-06-08|Bus|Chatswood|4|<50|<50
2020-06-08|Bus|Macquarie Park|4|<50|<50
2020-06-08|Bus|North Sydney|4|<50|<50
2020-06-08|Bus|Other|4|200|200
2020-06-08|Bus|Parramatta|4|<50|<50
2020-06-08|Bus|Strathfield|4|<50|<50
2020-06-08|Bus|Sydney CBD|4|100|100
2020-06-08|Bus|All - NSW|4|300|300
2020-06-08|Bus|Chatswood|5|<50|<50
2020-06-08|Bus|Macquarie Park|5|<50|<50
2020-06-08|Bus|North Sydney|5|<50|<50
2020-06-08|Bus|Other|5|500|500
2020-06-08|Bus|Parramatta|5|<50|<50
2020-06-08|Bus|Strathfield|5|<50|<50
2020-06-08|Bus|Sydney CBD|5|200|100
2020-06-08|Bus|All - NSW|5|700|600
2020-06-08|Bus|Chatswood|6|<50|<50
2020-06-08|Bus|Macquarie Park|6|<50|<50
2020-06-08|Bus|Newcastle and surrounds|6|<50|<50
2020-06-08|Bus|North Sydney|6|<50|<50
2020-06-08|Bus|Other|6|1600|1700
2020-06-08|Bus|Parramatta|6|100|<50
2020-06-08|Bus|Sydney CBD|6|500|200
2020-06-08|Bus|All - NSW|6|2200|1900
2020-06-08|Bus|Chatswood|7|100|<50
2020-06-08|Bus|Macquarie Park|7|<50|<50
2020-06-08|Bus|Newcastle and surrounds|7|<50|<50
2020-06-08|Bus|North Sydney|7|<50|<50
2020-06-08|Bus|Other|7|3200|3000
2020-06-08|Bus|Parramatta|7|200|100
2020-06-08|Bus|Strathfield|7|<50|<50
2020-06-08|Bus|Sydney CBD|7|600|400
2020-06-08|Bus|Wollongong and surrounds|7|<50|<50
2020-06-08|Bus|All - NSW|7|4100|3500
2020-06-08|Bus|Chatswood|8|100|100
2020-06-08|Bus|Macquarie Park|8|<50|100
2020-06-08|Bus|Newcastle and surrounds|8|<50|<50
2020-06-08|Bus|North Sydney|8|<50|<50
2020-06-08|Bus|Other|8|5900|5300
2020-06-08|Bus|Parramatta|8|200|200
2020-06-08|Bus|Strathfield|8|100|<50
2020-06-08|Bus|Sydney CBD|8|800|500
2020-06-08|Bus|Wollongong and surrounds|8|<50|<50
2020-06-08|Bus|All - NSW|8|7100|6200
