trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-02-24|Bus|Chatswood|0|<50|<50
2022-02-24|Bus|Macquarie Park|0|<50|<50
2022-02-24|Bus|Newcastle and surrounds|0|<50|<50
2022-02-24|Bus|North Sydney|0|<50|<50
2022-02-24|Bus|Other|0|600|1000
2022-02-24|Bus|Parramatta|0|<50|<50
2022-02-24|Bus|Strathfield|0|<50|<50
2022-02-24|Bus|Sydney CBD|0|400|200
2022-02-24|Bus|All - NSW|0|1000|1200
2022-02-24|Bus|Chatswood|1|<50|<50
2022-02-24|Bus|Macquarie Park|1|<50|<50
2022-02-24|Bus|North Sydney|1|<50|<50
2022-02-24|Bus|Other|1|200|400
2022-02-24|Bus|Parramatta|1|<50|<50
2022-02-24|Bus|Strathfield|1|<50|<50
2022-02-24|Bus|Sydney CBD|1|300|100
2022-02-24|Bus|All - NSW|1|500|500
2022-02-24|Bus|Chatswood|2|<50|<50
2022-02-24|Bus|Macquarie Park|2|<50|<50
2022-02-24|Bus|North Sydney|2|<50|<50
2022-02-24|Bus|Other|2|200|400
2022-02-24|Bus|Parramatta|2|<50|<50
2022-02-24|Bus|Strathfield|2|<50|<50
2022-02-24|Bus|Sydney CBD|2|200|100
2022-02-24|Bus|All - NSW|2|400|500
2022-02-24|Bus|Chatswood|3|<50|<50
2022-02-24|Bus|Macquarie Park|3|<50|<50
2022-02-24|Bus|North Sydney|3|<50|<50
2022-02-24|Bus|Other|3|300|300
2022-02-24|Bus|Parramatta|3|<50|<50
2022-02-24|Bus|Strathfield|3|<50|<50
2022-02-24|Bus|Sydney CBD|3|100|100
2022-02-24|Bus|All - NSW|3|400|400
2022-02-24|Bus|Chatswood|4|<50|<50
2022-02-24|Bus|Macquarie Park|4|<50|<50
2022-02-24|Bus|North Sydney|4|<50|<50
2022-02-24|Bus|Other|4|1200|700
2022-02-24|Bus|Parramatta|4|<50|<50
2022-02-24|Bus|Strathfield|4|<50|<50
2022-02-24|Bus|Sydney CBD|4|200|200
2022-02-24|Bus|All - NSW|4|1400|900
2022-02-24|Bus|Chatswood|5|100|<50
2022-02-24|Bus|Macquarie Park|5|<50|100
2022-02-24|Bus|Newcastle and surrounds|5|<50|<50
2022-02-24|Bus|North Sydney|5|<50|<50
2022-02-24|Bus|Other|5|6900|4600
2022-02-24|Bus|Parramatta|5|300|300
2022-02-24|Bus|Strathfield|5|100|100
2022-02-24|Bus|Sydney CBD|5|700|800
2022-02-24|Bus|Wollongong and surrounds|5|<50|<50
2022-02-24|Bus|All - NSW|5|8100|5900
2022-02-24|Bus|Chatswood|6|200|100
2022-02-24|Bus|Macquarie Park|6|200|200
2022-02-24|Bus|Newcastle and surrounds|6|<50|<50
2022-02-24|Bus|North Sydney|6|100|100
2022-02-24|Bus|Other|6|18200|14300
2022-02-24|Bus|Parramatta|6|800|600
2022-02-24|Bus|Strathfield|6|300|200
2022-02-24|Bus|Sydney CBD|6|1800|2300
2022-02-24|Bus|Wollongong and surrounds|6|<50|100
2022-02-24|Bus|All - NSW|6|21600|17900
2022-02-24|Bus|Chatswood|7|500|400
2022-02-24|Bus|Macquarie Park|7|600|400
2022-02-24|Bus|Newcastle and surrounds|7|100|100
2022-02-24|Bus|North Sydney|7|400|600
2022-02-24|Bus|Other|7|46300|30500
2022-02-24|Bus|Parramatta|7|1400|1400
2022-02-24|Bus|Strathfield|7|400|300
2022-02-24|Bus|Sydney CBD|7|2300|5800
2022-02-24|Bus|Wollongong and surrounds|7|300|500
2022-02-24|Bus|All - NSW|7|52300|40000
2022-02-24|Bus|Chatswood|8|500|700
2022-02-24|Bus|Macquarie Park|8|600|700
2022-02-24|Bus|Newcastle and surrounds|8|100|100
2022-02-24|Bus|North Sydney|8|700|1100
2022-02-24|Bus|Other|8|48000|46300
2022-02-24|Bus|Parramatta|8|1300|1800
2022-02-24|Bus|Strathfield|8|400|400
2022-02-24|Bus|Sydney CBD|8|3500|11600
2022-02-24|Bus|Wollongong and surrounds|8|500|900
2022-02-24|Bus|All - NSW|8|55600|63600
2022-02-24|Bus|Chatswood|9|300|300
2022-02-24|Bus|Macquarie Park|9|200|600
2022-02-24|Bus|Newcastle and surrounds|9|<50|100
2022-02-24|Bus|North Sydney|9|300|400
2022-02-24|Bus|Other|9|24300|25200
2022-02-24|Bus|Parramatta|9|700|900
2022-02-24|Bus|Strathfield|9|300|200
2022-02-24|Bus|Sydney CBD|9|2400|5700
2022-02-24|Bus|Wollongong and surrounds|9|200|200
2022-02-24|Bus|All - NSW|9|28700|33600
2022-02-24|Bus|Chatswood|10|200|300
2022-02-24|Bus|Macquarie Park|10|300|500
2022-02-24|Bus|Newcastle and surrounds|10|100|100
2022-02-24|Bus|North Sydney|10|100|200
2022-02-24|Bus|Other|10|20400|19400
2022-02-24|Bus|Parramatta|10|500|700
2022-02-24|Bus|Strathfield|10|200|100
2022-02-24|Bus|Sydney CBD|10|1600|2600
2022-02-24|Bus|Wollongong and surrounds|10|200|200
2022-02-24|Bus|All - NSW|10|23600|24100
2022-02-24|Bus|Chatswood|11|200|300
2022-02-24|Bus|Macquarie Park|11|300|300
2022-02-24|Bus|Newcastle and surrounds|11|100|100
2022-02-24|Bus|North Sydney|11|100|200
2022-02-24|Bus|Other|11|19700|18900
