trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2020-03-21|Bus|Chatswood|0|<50|<50
2020-03-21|Bus|Macquarie Park|0|<50|<50
2020-03-21|Bus|Newcastle and surrounds|0|<50|<50
2020-03-21|Bus|North Sydney|0|<50|<50
2020-03-21|Bus|Other|0|1100|1600
2020-03-21|Bus|Parramatta|0|<50|<50
2020-03-21|Bus|Strathfield|0|<50|<50
2020-03-21|Bus|Sydney CBD|0|500|200
2020-03-21|Bus|All - NSW|0|1600|1800
2020-03-21|Bus|Chatswood|1|<50|<50
2020-03-21|Bus|Macquarie Park|1|<50|<50
2020-03-21|Bus|Newcastle and surrounds|1|<50|<50
2020-03-21|Bus|North Sydney|1|<50|<50
2020-03-21|Bus|Other|1|600|700
2020-03-21|Bus|Parramatta|1|<50|<50
2020-03-21|Bus|Strathfield|1|<50|<50
2020-03-21|Bus|Sydney CBD|1|400|200
2020-03-21|Bus|All - NSW|1|1000|900
2020-03-21|Bus|Chatswood|2|<50|<50
2020-03-21|Bus|Macquarie Park|2|<50|<50
2020-03-21|Bus|Newcastle and surrounds|2|<50|<50
2020-03-21|Bus|North Sydney|2|<50|<50
2020-03-21|Bus|Other|2|400|700
2020-03-21|Bus|Parramatta|2|<50|<50
2020-03-21|Bus|Strathfield|2|<50|<50
2020-03-21|Bus|Sydney CBD|2|400|200
2020-03-21|Bus|All - NSW|2|800|900
2020-03-21|Bus|Chatswood|3|<50|<50
2020-03-21|Bus|Macquarie Park|3|<50|<50
2020-03-21|Bus|Newcastle and surrounds|3|<50|<50
2020-03-21|Bus|North Sydney|3|<50|<50
2020-03-21|Bus|Other|3|300|500
2020-03-21|Bus|Parramatta|3|<50|<50
2020-03-21|Bus|Strathfield|3|<50|<50
2020-03-21|Bus|Sydney CBD|3|300|100
2020-03-21|Bus|All - NSW|3|600|600
2020-03-21|Bus|Chatswood|4|<50|<50
2020-03-21|Bus|Macquarie Park|4|<50|<50
2020-03-21|Bus|North Sydney|4|<50|<50
2020-03-21|Bus|Other|4|500|600
2020-03-21|Bus|Parramatta|4|<50|<50
2020-03-21|Bus|Strathfield|4|<50|<50
2020-03-21|Bus|Sydney CBD|4|200|200
2020-03-21|Bus|All - NSW|4|700|800
2020-03-21|Bus|Chatswood|5|<50|<50
2020-03-21|Bus|Macquarie Park|5|<50|<50
2020-03-21|Bus|Newcastle and surrounds|5|<50|<50
2020-03-21|Bus|North Sydney|5|<50|<50
2020-03-21|Bus|Other|5|1900|1300
2020-03-21|Bus|Parramatta|5|<50|100
2020-03-21|Bus|Strathfield|5|<50|<50
2020-03-21|Bus|Sydney CBD|5|400|300
2020-03-21|Bus|All - NSW|5|2300|1700
2020-03-21|Bus|Chatswood|6|100|<50
2020-03-21|Bus|Macquarie Park|6|<50|100
2020-03-21|Bus|Newcastle and surrounds|6|<50|<50
2020-03-21|Bus|North Sydney|6|100|<50
2020-03-21|Bus|Other|6|5300|5000
2020-03-21|Bus|Parramatta|6|300|200
2020-03-21|Bus|Strathfield|6|100|<50
2020-03-21|Bus|Sydney CBD|6|1000|800
