trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-10-25|Bus|Chatswood|0|<50|<50
2023-10-25|Bus|Macquarie Park|0|<50|<50
2023-10-25|Bus|North Sydney|0|<50|<50
2023-10-25|Bus|Other|0|900|1100
2023-10-25|Bus|Parramatta|0|<50|<50
2023-10-25|Bus|Strathfield|0|<50|<50
2023-10-25|Bus|Sydney CBD|0|600|700
2023-10-25|Bus|All - NSW|0|1500|1800
2023-10-25|Bus|Chatswood|1|<50|<50
2023-10-25|Bus|Macquarie Park|1|<50|<50
2023-10-25|Bus|North Sydney|1|<50|<50
2023-10-25|Bus|Other|1|400|400
2023-10-25|Bus|Parramatta|1|100|100
2023-10-25|Bus|Strathfield|1|<50|<50
2023-10-25|Bus|Sydney CBD|1|400|400
2023-10-25|Bus|All - NSW|1|900|900
2023-10-25|Bus|Chatswood|2|<50|<50
2023-10-25|Bus|Macquarie Park|2|<50|<50
2023-10-25|Bus|North Sydney|2|<50|<50
2023-10-25|Bus|Other|2|400|300
2023-10-25|Bus|Parramatta|2|<50|<50
2023-10-25|Bus|Strathfield|2|<50|<50
2023-10-25|Bus|Sydney CBD|2|300|300
2023-10-25|Bus|All - NSW|2|700|600
2023-10-25|Bus|Chatswood|3|<50|<50
2023-10-25|Bus|Macquarie Park|3|<50|<50
2023-10-25|Bus|North Sydney|3|<50|<50
2023-10-25|Bus|Other|3|400|400
2023-10-25|Bus|Parramatta|3|<50|<50
2023-10-25|Bus|Strathfield|3|<50|<50
2023-10-25|Bus|Sydney CBD|3|200|200
2023-10-25|Bus|All - NSW|3|600|600
2023-10-25|Bus|Chatswood|4|<50|<50
2023-10-25|Bus|Macquarie Park|4|<50|<50
2023-10-25|Bus|North Sydney|4|<50|<50
2023-10-25|Bus|Other|4|1800|1100
2023-10-25|Bus|Parramatta|4|<50|<50
2023-10-25|Bus|Strathfield|4|<50|<50
2023-10-25|Bus|Sydney CBD|4|200|200
2023-10-25|Bus|All - NSW|4|2000|1300
2023-10-25|Bus|Chatswood|5|100|100
2023-10-25|Bus|Macquarie Park|5|100|100
2023-10-25|Bus|Newcastle and surrounds|5|<50|<50
2023-10-25|Bus|North Sydney|5|100|100
2023-10-25|Bus|Other|5|11400|8400
2023-10-25|Bus|Parramatta|5|500|300
2023-10-25|Bus|Strathfield|5|100|100
2023-10-25|Bus|Sydney CBD|5|800|500
2023-10-25|Bus|Wollongong and surrounds|5|<50|<50
2023-10-25|Bus|All - NSW|5|13100|9600
2023-10-25|Bus|Chatswood|6|300|300
2023-10-25|Bus|Macquarie Park|6|200|200
2023-10-25|Bus|Newcastle and surrounds|6|<50|<50
2023-10-25|Bus|North Sydney|6|200|200
2023-10-25|Bus|Other|6|30100|24600
2023-10-25|Bus|Parramatta|6|1100|1000
2023-10-25|Bus|Strathfield|6|400|300
2023-10-25|Bus|Sydney CBD|6|2700|2200
2023-10-25|Bus|Wollongong and surrounds|6|100|100
2023-10-25|Bus|All - NSW|6|35100|28900
2023-10-25|Bus|Chatswood|7|700|400
2023-10-25|Bus|Macquarie Park|7|1000|500
2023-10-25|Bus|Newcastle and surrounds|7|<50|<50
2023-10-25|Bus|North Sydney|7|500|400
2023-10-25|Bus|Other|7|70200|53700
2023-10-25|Bus|Parramatta|7|1800|1300
2023-10-25|Bus|Strathfield|7|600|600
2023-10-25|Bus|Sydney CBD|7|3300|2900
2023-10-25|Bus|Wollongong and surrounds|7|300|200
2023-10-25|Bus|All - NSW|7|78400|60000
2023-10-25|Bus|Chatswood|8|800|700
2023-10-25|Bus|Macquarie Park|8|1000|1100
2023-10-25|Bus|Newcastle and surrounds|8|100|100
2023-10-25|Bus|North Sydney|8|1000|900
2023-10-25|Bus|Other|8|74400|83800
2023-10-25|Bus|Parramatta|8|2000|2000
2023-10-25|Bus|Strathfield|8|600|500
2023-10-25|Bus|Sydney CBD|8|4700|4400
2023-10-25|Bus|Wollongong and surrounds|8|700|800
2023-10-25|Bus|All - NSW|8|85300|94300
2023-10-25|Bus|Chatswood|9|300|500
2023-10-25|Bus|Macquarie Park|9|500|700
2023-10-25|Bus|Newcastle and surrounds|9|100|100
2023-10-25|Bus|North Sydney|9|400|500
2023-10-25|Bus|Other|9|39400|49400
2023-10-25|Bus|Parramatta|9|1100|1300
2023-10-25|Bus|Strathfield|9|400|400
2023-10-25|Bus|Sydney CBD|9|3600|3700
2023-10-25|Bus|Wollongong and surrounds|9|200|200
2023-10-25|Bus|All - NSW|9|46000|56800
2023-10-25|Bus|Chatswood|10|300|300
2023-10-25|Bus|Macquarie Park|10|400|300
2023-10-25|Bus|Newcastle and surrounds|10|100|100
2023-10-25|Bus|North Sydney|10|200|200
2023-10-25|Bus|Other|10|32600|33700
2023-10-25|Bus|Parramatta|10|800|800
2023-10-25|Bus|Strathfield|10|200|300
2023-10-25|Bus|Sydney CBD|10|2700|2800
2023-10-25|Bus|Wollongong and surrounds|10|200|200
2023-10-25|Bus|All - NSW|10|37500|38700
2023-10-25|Bus|Chatswood|11|300|300
2023-10-25|Bus|Macquarie Park|11|400|400
2023-10-25|Bus|Newcastle and surrounds|11|100|100
2023-10-25|Bus|North Sydney|11|300|200
2023-10-25|Bus|Other|11|30900|31400
2023-10-25|Bus|Parramatta|11|800|800
2023-10-25|Bus|Strathfield|11|300|300
2023-10-25|Bus|Sydney CBD|11|3000|2700
2023-10-25|Bus|Wollongong and surrounds|11|200|200
2023-10-25|Bus|All - NSW|11|36300|36400
2023-10-25|Bus|Chatswood|12|300|300
2023-10-25|Bus|Macquarie Park|12|500|500
2023-10-25|Bus|Newcastle and surrounds|12|100|100
