trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-08-22|Bus|Chatswood|0|<50|<50
2023-08-22|Bus|Macquarie Park|0|<50|<50
2023-08-22|Bus|Newcastle and surrounds|0|<50|<50
2023-08-22|Bus|North Sydney|0|<50|<50
2023-08-22|Bus|Other|0|700|1200
2023-08-22|Bus|Parramatta|0|<50|<50
2023-08-22|Bus|Strathfield|0|<50|<50
2023-08-22|Bus|Sydney CBD|0|400|100
2023-08-22|Bus|All - NSW|0|1100|1300
2023-08-22|Bus|Chatswood|1|<50|<50
2023-08-22|Bus|Macquarie Park|1|<50|<50
2023-08-22|Bus|North Sydney|1|<50|<50
2023-08-22|Bus|Other|1|300|500
2023-08-22|Bus|Parramatta|1|<50|<50
2023-08-22|Bus|Strathfield|1|<50|<50
2023-08-22|Bus|Sydney CBD|1|300|100
2023-08-22|Bus|All - NSW|1|600|600
2023-08-22|Bus|Chatswood|2|<50|<50
2023-08-22|Bus|Macquarie Park|2|<50|<50
2023-08-22|Bus|North Sydney|2|<50|<50
2023-08-22|Bus|Other|2|300|400
2023-08-22|Bus|Parramatta|2|<50|<50
2023-08-22|Bus|Strathfield|2|<50|<50
2023-08-22|Bus|Sydney CBD|2|200|100
2023-08-22|Bus|All - NSW|2|500|500
2023-08-22|Bus|Chatswood|3|<50|<50
2023-08-22|Bus|Macquarie Park|3|<50|<50
2023-08-22|Bus|North Sydney|3|<50|<50
2023-08-22|Bus|Other|3|300|400
2023-08-22|Bus|Parramatta|3|<50|<50
2023-08-22|Bus|Strathfield|3|<50|<50
2023-08-22|Bus|Sydney CBD|3|100|100
2023-08-22|Bus|All - NSW|3|400|500
2023-08-22|Bus|Chatswood|4|<50|<50
2023-08-22|Bus|Macquarie Park|4|<50|<50
2023-08-22|Bus|North Sydney|4|<50|<50
2023-08-22|Bus|Other|4|1600|900
2023-08-22|Bus|Parramatta|4|<50|<50
2023-08-22|Bus|Strathfield|4|<50|<50
2023-08-22|Bus|Sydney CBD|4|100|200
2023-08-22|Bus|All - NSW|4|1700|1100
2023-08-22|Bus|Chatswood|5|100|100
2023-08-22|Bus|Macquarie Park|5|100|100
2023-08-22|Bus|Newcastle and surrounds|5|<50|<50
2023-08-22|Bus|North Sydney|5|100|<50
2023-08-22|Bus|Other|5|10300|6900
2023-08-22|Bus|Parramatta|5|500|400
2023-08-22|Bus|Strathfield|5|100|100
2023-08-22|Bus|Sydney CBD|5|800|1100
2023-08-22|Bus|Wollongong and surrounds|5|<50|<50
2023-08-22|Bus|All - NSW|5|12000|8700
2023-08-22|Bus|Chatswood|6|400|200
2023-08-22|Bus|Macquarie Park|6|300|300
2023-08-22|Bus|Newcastle and surrounds|6|<50|<50
2023-08-22|Bus|North Sydney|6|200|200
2023-08-22|Bus|Other|6|29200|22100
2023-08-22|Bus|Parramatta|6|1100|1000
2023-08-22|Bus|Strathfield|6|400|300
2023-08-22|Bus|Sydney CBD|6|2500|3700
2023-08-22|Bus|Wollongong and surrounds|6|100|100
2023-08-22|Bus|All - NSW|6|34200|27900
2023-08-22|Bus|Chatswood|7|600|600
2023-08-22|Bus|Macquarie Park|7|1000|800
2023-08-22|Bus|Newcastle and surrounds|7|100|100
2023-08-22|Bus|North Sydney|7|500|1000
2023-08-22|Bus|Other|7|71900|44200
2023-08-22|Bus|Parramatta|7|2000|2600
2023-08-22|Bus|Strathfield|7|600|500
2023-08-22|Bus|Sydney CBD|7|3100|10900
2023-08-22|Bus|Wollongong and surrounds|7|400|600
2023-08-22|Bus|All - NSW|7|80200|61300
2023-08-22|Bus|Chatswood|8|800|900
2023-08-22|Bus|Macquarie Park|8|1100|1400
2023-08-22|Bus|Newcastle and surrounds|8|100|200
2023-08-22|Bus|North Sydney|8|1000|1900
2023-08-22|Bus|Other|8|73900|62600
2023-08-22|Bus|Parramatta|8|1900|3600
2023-08-22|Bus|Strathfield|8|600|800
2023-08-22|Bus|Sydney CBD|8|4800|24000
2023-08-22|Bus|Wollongong and surrounds|8|700|1300
2023-08-22|Bus|All - NSW|8|84900|96700
2023-08-22|Bus|Chatswood|9|400|500
2023-08-22|Bus|Macquarie Park|9|400|1100
2023-08-22|Bus|Newcastle and surrounds|9|100|100
2023-08-22|Bus|North Sydney|9|300|900
2023-08-22|Bus|Other|9|36800|36200
2023-08-22|Bus|Parramatta|9|1000|1800
2023-08-22|Bus|Strathfield|9|300|300
2023-08-22|Bus|Sydney CBD|9|3300|11000
2023-08-22|Bus|Wollongong and surrounds|9|200|300
2023-08-22|Bus|All - NSW|9|42800|52200
2023-08-22|Bus|Chatswood|10|300|300
2023-08-22|Bus|Macquarie Park|10|300|800
2023-08-22|Bus|Newcastle and surrounds|10|100|100
2023-08-22|Bus|North Sydney|10|200|200
2023-08-22|Bus|Other|10|29300|27700
2023-08-22|Bus|Parramatta|10|800|1000
2023-08-22|Bus|Strathfield|10|200|200
2023-08-22|Bus|Sydney CBD|10|2500|3900
2023-08-22|Bus|Wollongong and surrounds|10|200|300
2023-08-22|Bus|All - NSW|10|33900|34500
2023-08-22|Bus|Chatswood|11|300|400
2023-08-22|Bus|Macquarie Park|11|300|600
2023-08-22|Bus|Newcastle and surrounds|11|100|100
2023-08-22|Bus|North Sydney|11|300|200
2023-08-22|Bus|Other|11|29000|27600
2023-08-22|Bus|Parramatta|11|800|1000
2023-08-22|Bus|Strathfield|11|200|200
2023-08-22|Bus|Sydney CBD|11|2700|3600
2023-08-22|Bus|Wollongong and surrounds|11|200|200
