trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-09-23|Bus|Chatswood|0|<50|<50
2023-09-23|Bus|Macquarie Park|0|<50|<50
2023-09-23|Bus|Newcastle and surrounds|0|<50|<50
2023-09-23|Bus|North Sydney|0|<50|<50
2023-09-23|Bus|Other|0|1700|3300
2023-09-23|Bus|Parramatta|0|100|100
2023-09-23|Bus|Strathfield|0|<50|<50
2023-09-23|Bus|Sydney CBD|0|1300|400
2023-09-23|Bus|All - NSW|0|3100|3800
2023-09-23|Bus|Chatswood|1|<50|<50
2023-09-23|Bus|Macquarie Park|1|<50|<50
2023-09-23|Bus|Newcastle and surrounds|1|<50|<50
2023-09-23|Bus|North Sydney|1|<50|<50
2023-09-23|Bus|Other|1|800|1600
2023-09-23|Bus|Parramatta|1|<50|<50
2023-09-23|Bus|Strathfield|1|<50|<50
2023-09-23|Bus|Sydney CBD|1|900|200
2023-09-23|Bus|All - NSW|1|1700|1800
2023-09-23|Bus|Chatswood|2|<50|<50
2023-09-23|Bus|Macquarie Park|2|<50|<50
2023-09-23|Bus|Newcastle and surrounds|2|<50|<50
2023-09-23|Bus|North Sydney|2|<50|<50
2023-09-23|Bus|Other|2|700|1300
2023-09-23|Bus|Parramatta|2|<50|<50
2023-09-23|Bus|Strathfield|2|<50|<50
2023-09-23|Bus|Sydney CBD|2|1100|300
2023-09-23|Bus|All - NSW|2|1800|1600
2023-09-23|Bus|Chatswood|3|<50|<50
2023-09-23|Bus|Macquarie Park|3|<50|<50
2023-09-23|Bus|Newcastle and surrounds|3|<50|<50
2023-09-23|Bus|North Sydney|3|<50|<50
2023-09-23|Bus|Other|3|600|1300
2023-09-23|Bus|Parramatta|3|<50|<50
2023-09-23|Bus|Strathfield|3|<50|<50
2023-09-23|Bus|Sydney CBD|3|900|200
2023-09-23|Bus|All - NSW|3|1500|1500
2023-09-23|Bus|Chatswood|4|<50|<50
2023-09-23|Bus|Macquarie Park|4|<50|<50
2023-09-23|Bus|North Sydney|4|<50|<50
2023-09-23|Bus|Other|4|800|900
2023-09-23|Bus|Parramatta|4|<50|100
2023-09-23|Bus|Strathfield|4|<50|<50
2023-09-23|Bus|Sydney CBD|4|400|300
2023-09-23|Bus|All - NSW|4|1200|1300
2023-09-23|Bus|Chatswood|5|<50|<50
2023-09-23|Bus|Macquarie Park|5|<50|<50
2023-09-23|Bus|Newcastle and surrounds|5|<50|<50
2023-09-23|Bus|North Sydney|5|<50|<50
2023-09-23|Bus|Other|5|2600|2000
2023-09-23|Bus|Parramatta|5|100|100
2023-09-23|Bus|Strathfield|5|<50|<50
2023-09-23|Bus|Sydney CBD|5|500|500
2023-09-23|Bus|All - NSW|5|3200|2600
2023-09-23|Bus|Chatswood|6|200|100
2023-09-23|Bus|Macquarie Park|6|<50|100
2023-09-23|Bus|Newcastle and surrounds|6|<50|<50
2023-09-23|Bus|North Sydney|6|100|<50
2023-09-23|Bus|Other|6|7300|6700
2023-09-23|Bus|Parramatta|6|300|200
2023-09-23|Bus|Strathfield|6|100|100
2023-09-23|Bus|Sydney CBD|6|1100|1000
2023-09-23|Bus|Wollongong and surrounds|6|<50|<50
2023-09-23|Bus|All - NSW|6|9100|8200
2023-09-23|Bus|Chatswood|7|200|200
2023-09-23|Bus|Macquarie Park|7|100|200
2023-09-23|Bus|Newcastle and surrounds|7|<50|<50
2023-09-23|Bus|North Sydney|7|100|100
2023-09-23|Bus|Other|7|12600|10700
2023-09-23|Bus|Parramatta|7|500|600
2023-09-23|Bus|Strathfield|7|200|100
2023-09-23|Bus|Sydney CBD|7|1200|1400
2023-09-23|Bus|Wollongong and surrounds|7|100|100
2023-09-23|Bus|All - NSW|7|15000|13400
2023-09-23|Bus|Chatswood|8|200|400
2023-09-23|Bus|Macquarie Park|8|200|300
2023-09-23|Bus|Newcastle and surrounds|8|100|100
2023-09-23|Bus|North Sydney|8|100|100
2023-09-23|Bus|Other|8|20000|17600
2023-09-23|Bus|Parramatta|8|600|800
2023-09-23|Bus|Strathfield|8|200|200
2023-09-23|Bus|Sydney CBD|8|1900|2300
2023-09-23|Bus|Wollongong and surrounds|8|100|100
2023-09-23|Bus|All - NSW|8|23400|21900
2023-09-23|Bus|Chatswood|9|300|400
2023-09-23|Bus|Macquarie Park|9|300|400
2023-09-23|Bus|Newcastle and surrounds|9|<50|<50
2023-09-23|Bus|North Sydney|9|200|100
2023-09-23|Bus|Other|9|25800|22900
2023-09-23|Bus|Parramatta|9|700|900
2023-09-23|Bus|Strathfield|9|300|200
2023-09-23|Bus|Sydney CBD|9|2300|3300
2023-09-23|Bus|Wollongong and surrounds|9|100|200
2023-09-23|Bus|All - NSW|9|30000|28400
2023-09-23|Bus|Chatswood|10|400|400
2023-09-23|Bus|Macquarie Park|10|400|400
2023-09-23|Bus|Newcastle and surrounds|10|<50|<50
2023-09-23|Bus|North Sydney|10|200|100
