trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2024-09-09|Bus|Chatswood|0|<100|<100
2024-09-09|Bus|Macquarie Park|0|<100|<100
2024-09-09|Bus|North Sydney|0|<100|<100
2024-09-09|Bus|Other|0|700|900
2024-09-09|Bus|Parramatta|0|<100|<100
2024-09-09|Bus|Strathfield|0|<100|<100
2024-09-09|Bus|Sydney CBD|0|300|300
2024-09-09|Bus|All - NSW|0|1000|1200
2024-09-09|Bus|Chatswood|1|<100|<100
2024-09-09|Bus|Macquarie Park|1|<100|<100
2024-09-09|Bus|North Sydney|1|<100|<100
2024-09-09|Bus|Other|1|300|400
2024-09-09|Bus|Parramatta|1|<100|<100
2024-09-09|Bus|Strathfield|1|<100|<100
2024-09-09|Bus|Sydney CBD|1|300|200
2024-09-09|Bus|All - NSW|1|600|600
2024-09-09|Bus|Chatswood|2|<100|<100
2024-09-09|Bus|Macquarie Park|2|<100|<100
2024-09-09|Bus|North Sydney|2|<100|<100
2024-09-09|Bus|Other|2|300|300
2024-09-09|Bus|Parramatta|2|<100|<100
2024-09-09|Bus|Strathfield|2|<100|<100
2024-09-09|Bus|Sydney CBD|2|200|200
2024-09-09|Bus|All - NSW|2|500|500
2024-09-09|Bus|Chatswood|3|<100|<100
2024-09-09|Bus|Macquarie Park|3|<100|<100
2024-09-09|Bus|North Sydney|3|<100|<100
2024-09-09|Bus|Other|3|400|400
2024-09-09|Bus|Parramatta|3|<100|<100
2024-09-09|Bus|Strathfield|3|<100|<100
2024-09-09|Bus|Sydney CBD|3|200|200
2024-09-09|Bus|All - NSW|3|600|600
2024-09-09|Bus|Chatswood|4|<100|<100
2024-09-09|Bus|Macquarie Park|4|<100|<100
2024-09-09|Bus|North Sydney|4|<100|<100
2024-09-09|Bus|Other|4|1600|900
2024-09-09|Bus|Parramatta|4|<100|<100
2024-09-09|Bus|Strathfield|4|<100|<100
2024-09-09|Bus|Sydney CBD|4|200|300
2024-09-09|Bus|All - NSW|4|1800|1200
2024-09-09|Bus|Chatswood|5|100|100
2024-09-09|Bus|Macquarie Park|5|100|100
2024-09-09|Bus|Newcastle and surrounds|5|<100|<100
2024-09-09|Bus|North Sydney|5|<100|<100
2024-09-09|Bus|Other|5|10700|7700
2024-09-09|Bus|Parramatta|5|500|400
2024-09-09|Bus|Strathfield|5|100|100
2024-09-09|Bus|Sydney CBD|5|600|700
2024-09-09|Bus|Wollongong and surrounds|5|<100|<100
2024-09-09|Bus|All - NSW|5|12100|9100
2024-09-09|Bus|Chatswood|6|400|300
2024-09-09|Bus|Macquarie Park|6|300|300
2024-09-09|Bus|Newcastle and surrounds|6|<100|<100
2024-09-09|Bus|North Sydney|6|100|100
2024-09-09|Bus|Other|6|28200|22400
2024-09-09|Bus|Parramatta|6|1200|1100
2024-09-09|Bus|Strathfield|6|400|300
2024-09-09|Bus|Sydney CBD|6|2500|2400
2024-09-09|Bus|Wollongong and surrounds|6|100|100
2024-09-09|Bus|All - NSW|6|33200|27000
2024-09-09|Bus|Chatswood|7|700|700
2024-09-09|Bus|Macquarie Park|7|900|1000
2024-09-09|Bus|Newcastle and surrounds|7|100|100
2024-09-09|Bus|North Sydney|7|300|500
2024-09-09|Bus|Other|7|79300|59900
2024-09-09|Bus|Parramatta|7|1900|2300
2024-09-09|Bus|Strathfield|7|600|600
2024-09-09|Bus|Sydney CBD|7|2800|5700
2024-09-09|Bus|Wollongong and surrounds|7|700|800
2024-09-09|Bus|All - NSW|7|87300|71600
2024-09-09|Bus|Chatswood|8|900|1000
2024-09-09|Bus|Macquarie Park|8|1000|1300
2024-09-09|Bus|Newcastle and surrounds|8|100|100
2024-09-09|Bus|North Sydney|8|500|1100
2024-09-09|Bus|Other|8|87300|87300
2024-09-09|Bus|Parramatta|8|2300|3200
2024-09-09|Bus|Strathfield|8|700|600
2024-09-09|Bus|Sydney CBD|8|4200|10700
2024-09-09|Bus|Wollongong and surrounds|8|1700|2300
2024-09-09|Bus|All - NSW|8|98700|107600
2024-09-09|Bus|Chatswood|9|400|600
2024-09-09|Bus|Macquarie Park|9|400|1000
2024-09-09|Bus|Newcastle and surrounds|9|100|100
2024-09-09|Bus|North Sydney|9|300|600
