trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2020-09-16|Bus|Chatswood|0|<50|<50
2020-09-16|Bus|Macquarie Park|0|<50|<50
2020-09-16|Bus|North Sydney|0|<50|<50
2020-09-16|Bus|Other|0|500|700
2020-09-16|Bus|Parramatta|0|<50|<50
2020-09-16|Bus|Strathfield|0|<50|<50
2020-09-16|Bus|Sydney CBD|0|300|100
2020-09-16|Bus|All - NSW|0|800|800
2020-09-16|Bus|Chatswood|1|<50|<50
2020-09-16|Bus|Macquarie Park|1|<50|<50
2020-09-16|Bus|North Sydney|1|<50|<50
2020-09-16|Bus|Other|1|200|300
2020-09-16|Bus|Parramatta|1|<50|<50
2020-09-16|Bus|Strathfield|1|<50|<50
2020-09-16|Bus|Sydney CBD|1|200|100
2020-09-16|Bus|All - NSW|1|400|400
2020-09-16|Bus|Chatswood|2|<50|<50
2020-09-16|Bus|Macquarie Park|2|<50|<50
2020-09-16|Bus|North Sydney|2|<50|<50
2020-09-16|Bus|Other|2|300|300
2020-09-16|Bus|Parramatta|2|<50|<50
2020-09-16|Bus|Strathfield|2|<50|<50
2020-09-16|Bus|Sydney CBD|2|200|100
2020-09-16|Bus|All - NSW|2|500|400
2020-09-16|Bus|Chatswood|3|<50|<50
2020-09-16|Bus|Macquarie Park|3|<50|<50
2020-09-16|Bus|North Sydney|3|<50|<50
2020-09-16|Bus|Other|3|300|300
2020-09-16|Bus|Parramatta|3|<50|<50
2020-09-16|Bus|Strathfield|3|<50|<50
2020-09-16|Bus|Sydney CBD|3|100|100
2020-09-16|Bus|All - NSW|3|400|400
2020-09-16|Bus|Chatswood|4|<50|<50
2020-09-16|Bus|Macquarie Park|4|<50|<50
2020-09-16|Bus|North Sydney|4|<50|<50
2020-09-16|Bus|Other|4|1200|700
2020-09-16|Bus|Parramatta|4|<50|100
2020-09-16|Bus|Strathfield|4|<50|<50
2020-09-16|Bus|Sydney CBD|4|200|200
2020-09-16|Bus|All - NSW|4|1400|1000
2020-09-16|Bus|Chatswood|5|100|<50
2020-09-16|Bus|Macquarie Park|5|<50|100
2020-09-16|Bus|Newcastle and surrounds|5|<50|<50
2020-09-16|Bus|North Sydney|5|<50|<50
2020-09-16|Bus|Other|5|7800|5100
2020-09-16|Bus|Parramatta|5|400|300
2020-09-16|Bus|Strathfield|5|100|100
2020-09-16|Bus|Sydney CBD|5|700|1000
2020-09-16|Bus|Wollongong and surrounds|5|<50|<50
2020-09-16|Bus|All - NSW|5|9100|6600
2020-09-16|Bus|Chatswood|6|200|200
2020-09-16|Bus|Macquarie Park|6|200|300
2020-09-16|Bus|Newcastle and surrounds|6|<50|<50
2020-09-16|Bus|North Sydney|6|100|200
2020-09-16|Bus|Other|6|20300|16500
2020-09-16|Bus|Parramatta|6|900|700
2020-09-16|Bus|Strathfield|6|300|200
2020-09-16|Bus|Sydney CBD|6|2200|2800
2020-09-16|Bus|Wollongong and surrounds|6|<50|100
2020-09-16|Bus|All - NSW|6|24200|21000
2020-09-16|Bus|Chatswood|7|400|500
2020-09-16|Bus|Macquarie Park|7|500|500
