trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2024-11-08|Bus|Chatswood|0|<100|<100
2024-11-08|Bus|Macquarie Park|0|<100|<100
2024-11-08|Bus|Newcastle and surrounds|0|<100|<100
2024-11-08|Bus|North Sydney|0|<100|<100
2024-11-08|Bus|Other|0|1200|1900
2024-11-08|Bus|Parramatta|0|100|100
2024-11-08|Bus|Strathfield|0|<100|<100
2024-11-08|Bus|Sydney CBD|0|700|900
2024-11-08|Bus|Wollongong and surrounds|0|<100|<100
2024-11-08|Bus|All - NSW|0|2000|2900
2024-11-08|Bus|Chatswood|1|<100|<100
2024-11-08|Bus|Macquarie Park|1|<100|<100
2024-11-08|Bus|North Sydney|1|<100|<100
2024-11-08|Bus|Other|1|400|600
2024-11-08|Bus|Parramatta|1|<100|<100
2024-11-08|Bus|Strathfield|1|<100|<100
2024-11-08|Bus|Sydney CBD|1|500|400
2024-11-08|Bus|All - NSW|1|900|1000
2024-11-08|Bus|Chatswood|2|<100|<100
2024-11-08|Bus|Macquarie Park|2|<100|<100
2024-11-08|Bus|Newcastle and surrounds|2|<100|<100
2024-11-08|Bus|North Sydney|2|<100|<100
2024-11-08|Bus|Other|2|400|400
2024-11-08|Bus|Parramatta|2|<100|<100
2024-11-08|Bus|Strathfield|2|<100|<100
2024-11-08|Bus|Sydney CBD|2|400|300
2024-11-08|Bus|All - NSW|2|800|700
2024-11-08|Bus|Chatswood|3|<100|<100
2024-11-08|Bus|Macquarie Park|3|<100|<100
2024-11-08|Bus|North Sydney|3|<100|<100
2024-11-08|Bus|Other|3|400|500
2024-11-08|Bus|Parramatta|3|<100|<100
2024-11-08|Bus|Strathfield|3|<100|<100
2024-11-08|Bus|Sydney CBD|3|300|300
2024-11-08|Bus|All - NSW|3|700|800
2024-11-08|Bus|Chatswood|4|<100|<100
2024-11-08|Bus|Macquarie Park|4|<100|<100
2024-11-08|Bus|North Sydney|4|<100|<100
2024-11-08|Bus|Other|4|1800|1100
2024-11-08|Bus|Parramatta|4|100|<100
2024-11-08|Bus|Strathfield|4|<100|<100
2024-11-08|Bus|Sydney CBD|4|200|300
2024-11-08|Bus|All - NSW|4|2100|1400
2024-11-08|Bus|Chatswood|5|100|100
2024-11-08|Bus|Macquarie Park|5|100|100
2024-11-08|Bus|Newcastle and surrounds|5|<100|<100
2024-11-08|Bus|North Sydney|5|<100|<100
2024-11-08|Bus|Other|5|11100|8000
2024-11-08|Bus|Parramatta|5|500|400
2024-11-08|Bus|Strathfield|5|100|100
2024-11-08|Bus|Sydney CBD|5|800|800
2024-11-08|Bus|Wollongong and surrounds|5|<100|<100
2024-11-08|Bus|All - NSW|5|12700|9500
2024-11-08|Bus|Chatswood|6|400|300
2024-11-08|Bus|Macquarie Park|6|300|300
2024-11-08|Bus|Newcastle and surrounds|6|<100|<100
2024-11-08|Bus|North Sydney|6|100|100
2024-11-08|Bus|Other|6|27900|23500
2024-11-08|Bus|Parramatta|6|1200|1100
2024-11-08|Bus|Strathfield|6|400|300
2024-11-08|Bus|Sydney CBD|6|2600|2500
2024-11-08|Bus|Wollongong and surrounds|6|100|100
2024-11-08|Bus|All - NSW|6|33000|28200
2024-11-08|Bus|Chatswood|7|700|800
2024-11-08|Bus|Macquarie Park|7|700|800
2024-11-08|Bus|Newcastle and surrounds|7|100|100
2024-11-08|Bus|North Sydney|7|300|500
2024-11-08|Bus|Other|7|57600|43500
2024-11-08|Bus|Parramatta|7|1800|2100
2024-11-08|Bus|Strathfield|7|600|500
2024-11-08|Bus|Sydney CBD|7|2800|4900
2024-11-08|Bus|Wollongong and surrounds|7|400|500
2024-11-08|Bus|All - NSW|7|65000|53700
2024-11-08|Bus|Chatswood|8|800|900
2024-11-08|Bus|Macquarie Park|8|900|1100
2024-11-08|Bus|Newcastle and surrounds|8|100|100
2024-11-08|Bus|North Sydney|8|500|800
2024-11-08|Bus|Other|8|62000|62400
2024-11-08|Bus|Parramatta|8|1900|2600
2024-11-08|Bus|Strathfield|8|500|600
2024-11-08|Bus|Sydney CBD|8|3600|7800
2024-11-08|Bus|Wollongong and surrounds|8|600|1100
2024-11-08|Bus|All - NSW|8|70900|77400
2024-11-08|Bus|Chatswood|9|400|600
2024-11-08|Bus|Macquarie Park|9|400|700
2024-11-08|Bus|Newcastle and surrounds|9|100|100
2024-11-08|Bus|North Sydney|9|300|400
2024-11-08|Bus|Other|9|38800|40300
2024-11-08|Bus|Parramatta|9|1000|1600
2024-11-08|Bus|Strathfield|9|400|400
2024-11-08|Bus|Sydney CBD|9|3100|5300
2024-11-08|Bus|Wollongong and surrounds|9|200|300
2024-11-08|Bus|All - NSW|9|44700|49700
2024-11-08|Bus|Chatswood|10|300|400
2024-11-08|Bus|Macquarie Park|10|400|500
2024-11-08|Bus|Newcastle and surrounds|10|100|100
2024-11-08|Bus|North Sydney|10|200|200
2024-11-08|Bus|Other|10|35000|33500
2024-11-08|Bus|Parramatta|10|900|1200
2024-11-08|Bus|Strathfield|10|300|300
2024-11-08|Bus|Sydney CBD|10|2700|3500
2024-11-08|Bus|Wollongong and surrounds|10|300|300
2024-11-08|Bus|All - NSW|10|40200|40000
2024-11-08|Bus|Chatswood|11|400|400
2024-11-08|Bus|Macquarie Park|11|400|500
2024-11-08|Bus|Newcastle and surrounds|11|100|100
2024-11-08|Bus|North Sydney|11|200|200
2024-11-08|Bus|Other|11|33900|32900
2024-11-08|Bus|Parramatta|11|800|1000
2024-11-08|Bus|Strathfield|11|300|300
2024-11-08|Bus|Sydney CBD|11|3000|3700
2024-11-08|Bus|Wollongong and surrounds|11|300|300
2024-11-08|Bus|All - NSW|11|39400|39400
2024-11-08|Bus|Chatswood|12|400|400
2024-11-08|Bus|Macquarie Park|12|500|500
2024-11-08|Bus|Newcastle and surrounds|12|100|100
2024-11-08|Bus|North Sydney|12|200|200
2024-11-08|Bus|Other|12|34200|33800
2024-11-08|Bus|Parramatta|12|1000|1000
2024-11-08|Bus|Strathfield|12|300|300
2024-11-08|Bus|Sydney CBD|12|3500|3600
2024-11-08|Bus|Wollongong and surrounds|12|300|200
2024-11-08|Bus|All - NSW|12|40500|40100
2024-11-08|Bus|Chatswood|13|500|500
2024-11-08|Bus|Macquarie Park|13|500|600
2024-11-08|Bus|Newcastle and surrounds|13|100|100
2024-11-08|Bus|North Sydney|13|200|200
2024-11-08|Bus|Other|13|36800|36600
2024-11-08|Bus|Parramatta|13|1300|1100
2024-11-08|Bus|Strathfield|13|300|300
2024-11-08|Bus|Sydney CBD|13|4100|3700
2024-11-08|Bus|Wollongong and surrounds|13|300|300
2024-11-08|Bus|All - NSW|13|44100|43400
2024-11-08|Bus|Chatswood|14|600|500
2024-11-08|Bus|Macquarie Park|14|600|500
2024-11-08|Bus|Newcastle and surrounds|14|100|100
2024-11-08|Bus|North Sydney|14|300|300
2024-11-08|Bus|Other|14|42500|41400
2024-11-08|Bus|Parramatta|14|1400|1200
2024-11-08|Bus|Strathfield|14|400|400
2024-11-08|Bus|Sydney CBD|14|5300|4200
2024-11-08|Bus|Wollongong and surrounds|14|1000|400
2024-11-08|Bus|All - NSW|14|52200|49000
2024-11-08|Bus|Chatswood|15|1100|800
2024-11-08|Bus|Macquarie Park|15|1000|800
2024-11-08|Bus|Newcastle and surrounds|15|100|100
2024-11-08|Bus|North Sydney|15|700|600
2024-11-08|Bus|Other|15|59900|57400
2024-11-08|Bus|Parramatta|15|2400|1900
2024-11-08|Bus|Strathfield|15|900|700
2024-11-08|Bus|Sydney CBD|15|6100|4900
2024-11-08|Bus|Wollongong and surrounds|15|1000|800
2024-11-08|Bus|All - NSW|15|73200|68000
2024-11-08|Bus|Chatswood|16|900|800
2024-11-08|Bus|Macquarie Park|16|1100|900
2024-11-08|Bus|Newcastle and surrounds|16|100|100
2024-11-08|Bus|North Sydney|16|500|400
2024-11-08|Bus|Other|16|51000|55300
2024-11-08|Bus|Parramatta|16|2300|1900
2024-11-08|Bus|Strathfield|16|600|600
2024-11-08|Bus|Sydney CBD|16|8500|6400
2024-11-08|Bus|Wollongong and surrounds|16|400|300
2024-11-08|Bus|All - NSW|16|65400|66700
2024-11-08|Bus|Chatswood|17|900|800
2024-11-08|Bus|Macquarie Park|17|1100|800
2024-11-08|Bus|Newcastle and surrounds|17|100|100
2024-11-08|Bus|North Sydney|17|800|600
2024-11-08|Bus|Other|17|51200|55200
2024-11-08|Bus|Parramatta|17|2400|2000
2024-11-08|Bus|Strathfield|17|700|600
2024-11-08|Bus|Sydney CBD|17|11100|8700
2024-11-08|Bus|Wollongong and surrounds|17|300|300
2024-11-08|Bus|All - NSW|17|68600|69100
2024-11-08|Bus|Chatswood|18|600|600
2024-11-08|Bus|Macquarie Park|18|900|800
2024-11-08|Bus|Newcastle and surrounds|18|100|100
2024-11-08|Bus|North Sydney|18|500|400
2024-11-08|Bus|Other|18|37200|45100
2024-11-08|Bus|Parramatta|18|1900|1700
2024-11-08|Bus|Strathfield|18|500|500
2024-11-08|Bus|Sydney CBD|18|7100|7300
2024-11-08|Bus|Wollongong and surrounds|18|200|200
2024-11-08|Bus|All - NSW|18|49000|56700
2024-11-08|Bus|Chatswood|19|400|400
2024-11-08|Bus|Macquarie Park|19|500|400
2024-11-08|Bus|Newcastle and surrounds|19|<100|<100
2024-11-08|Bus|North Sydney|19|200|200
2024-11-08|Bus|Other|19|22000|26600
2024-11-08|Bus|Parramatta|19|1100|900
2024-11-08|Bus|Strathfield|19|300|200
2024-11-08|Bus|Sydney CBD|19|4000|4100
2024-11-08|Bus|Wollongong and surrounds|19|100|100
2024-11-08|Bus|All - NSW|19|28600|32900
2024-11-08|Bus|Chatswood|20|300|200
2024-11-08|Bus|Macquarie Park|20|300|200
2024-11-08|Bus|Newcastle and surrounds|20|<100|<100
2024-11-08|Bus|North Sydney|20|100|100
2024-11-08|Bus|Other|20|15300|17500
2024-11-08|Bus|Parramatta|20|700|600
2024-11-08|Bus|Strathfield|20|200|100
2024-11-08|Bus|Sydney CBD|20|3400|2800
2024-11-08|Bus|Wollongong and surrounds|20|100|100
2024-11-08|Bus|All - NSW|20|20400|21600
2024-11-08|Bus|Chatswood|21|200|200
2024-11-08|Bus|Macquarie Park|21|200|200
2024-11-08|Bus|Newcastle and surrounds|21|<100|<100
2024-11-08|Bus|North Sydney|21|100|100
2024-11-08|Bus|Other|21|12500|13800
2024-11-08|Bus|Parramatta|21|600|500
2024-11-08|Bus|Strathfield|21|200|100
2024-11-08|Bus|Sydney CBD|21|3400|2600
2024-11-08|Bus|Wollongong and surrounds|21|<100|<100
2024-11-08|Bus|All - NSW|21|17200|17500
2024-11-08|Bus|Chatswood|22|200|200
2024-11-08|Bus|Macquarie Park|22|200|200
2024-11-08|Bus|Newcastle and surrounds|22|<100|<100
2024-11-08|Bus|North Sydney|22|100|100
2024-11-08|Bus|Other|22|9500|11000
2024-11-08|Bus|Parramatta|22|500|400
2024-11-08|Bus|Strathfield|22|100|100
2024-11-08|Bus|Sydney CBD|22|3100|2500
2024-11-08|Bus|Wollongong and surrounds|22|100|100
2024-11-08|Bus|All - NSW|22|13800|14600
2024-11-08|Bus|Chatswood|23|100|100
2024-11-08|Bus|Macquarie Park|23|100|100
2024-11-08|Bus|Newcastle and surrounds|23|<100|<100
2024-11-08|Bus|North Sydney|23|<100|<100
2024-11-08|Bus|Other|23|5000|6800
2024-11-08|Bus|Parramatta|23|200|200
2024-11-08|Bus|Strathfield|23|<100|<100
2024-11-08|Bus|Sydney CBD|23|2000|1900
2024-11-08|Bus|Wollongong and surrounds|23|<100|<100
2024-11-08|Bus|All - NSW|23|7400|9100
2024-11-08|Ferry|Newcastle and surrounds|0|<100|<100
2024-11-08|Ferry|Other|0|<100|<100
2024-11-08|Ferry|Sydney CBD|0|<100|100
2024-11-08|Ferry|All - NSW|0|<100|100
2024-11-08|Ferry|Other|1|<100|<100
2024-11-08|Ferry|All - NSW|1|<100|<100
2024-11-08|Ferry|Newcastle and surrounds|5|<100|<100
2024-11-08|Ferry|Other|5|100|<100
2024-11-08|Ferry|Sydney CBD|5|<100|<100
2024-11-08|Ferry|All - NSW|5|100|<100
2024-11-08|Ferry|Newcastle and surrounds|6|<100|<100
2024-11-08|Ferry|North Sydney|6|<100|<100
2024-11-08|Ferry|Other|6|500|200
2024-11-08|Ferry|Parramatta|6|<100|<100
2024-11-08|Ferry|Sydney CBD|6|200|200
2024-11-08|Ferry|All - NSW|6|700|400
2024-11-08|Ferry|Newcastle and surrounds|7|<100|<100
2024-11-08|Ferry|North Sydney|7|100|100
2024-11-08|Ferry|Other|7|2100|700
2024-11-08|Ferry|Parramatta|7|<100|<100
2024-11-08|Ferry|Sydney CBD|7|400|800
2024-11-08|Ferry|All - NSW|7|2600|1600
2024-11-08|Ferry|Newcastle and surrounds|8|<100|100
2024-11-08|Ferry|North Sydney|8|200|200
2024-11-08|Ferry|Other|8|2300|1500
2024-11-08|Ferry|Parramatta|8|<100|<100
2024-11-08|Ferry|Sydney CBD|8|900|1900
2024-11-08|Ferry|All - NSW|8|3400|3700
2024-11-08|Ferry|Newcastle and surrounds|9|<100|<100
2024-11-08|Ferry|North Sydney|9|100|100
2024-11-08|Ferry|Other|9|1300|1200
2024-11-08|Ferry|Parramatta|9|100|<100
2024-11-08|Ferry|Sydney CBD|9|1800|1200
2024-11-08|Ferry|All - NSW|9|3300|2500
2024-11-08|Ferry|Newcastle and surrounds|10|100|<100
2024-11-08|Ferry|North Sydney|10|100|100
2024-11-08|Ferry|Other|10|1200|2000
2024-11-08|Ferry|Parramatta|10|<100|<100
2024-11-08|Ferry|Sydney CBD|10|2900|1600
2024-11-08|Ferry|All - NSW|10|4300|3700
2024-11-08|Ferry|Newcastle and surrounds|11|<100|100
2024-11-08|Ferry|North Sydney|11|200|200
2024-11-08|Ferry|Other|11|1300|2900
2024-11-08|Ferry|Parramatta|11|100|<100
2024-11-08|Ferry|Sydney CBD|11|3700|1900
2024-11-08|Ferry|All - NSW|11|5300|5100
2024-11-08|Ferry|Newcastle and surrounds|12|<100|100
2024-11-08|Ferry|North Sydney|12|200|200
2024-11-08|Ferry|Other|12|1400|2800
2024-11-08|Ferry|Parramatta|12|<100|<100
2024-11-08|Ferry|Sydney CBD|12|3400|2200
2024-11-08|Ferry|All - NSW|12|5000|5300
2024-11-08|Ferry|Newcastle and surrounds|13|<100|100
2024-11-08|Ferry|North Sydney|13|200|200
2024-11-08|Ferry|Other|13|2000|2500
2024-11-08|Ferry|Parramatta|13|<100|<100
2024-11-08|Ferry|Sydney CBD|13|2700|2300
2024-11-08|Ferry|All - NSW|13|4900|5100
2024-11-08|Ferry|Newcastle and surrounds|14|<100|<100
2024-11-08|Ferry|North Sydney|14|200|200
2024-11-08|Ferry|Other|14|2500|2300
2024-11-08|Ferry|Parramatta|14|<100|<100
2024-11-08|Ferry|Sydney CBD|14|2800|2700
2024-11-08|Ferry|All - NSW|14|5500|5200
2024-11-08|Ferry|Newcastle and surrounds|15|100|<100
2024-11-08|Ferry|North Sydney|15|200|200
2024-11-08|Ferry|Other|15|3100|2300
2024-11-08|Ferry|Parramatta|15|<100|<100
2024-11-08|Ferry|Sydney CBD|15|2700|3300
2024-11-08|Ferry|All - NSW|15|6100|5800
2024-11-08|Ferry|Newcastle and surrounds|16|100|<100
2024-11-08|Ferry|North Sydney|16|200|200
2024-11-08|Ferry|Other|16|3000|2400
2024-11-08|Ferry|Parramatta|16|<100|100
2024-11-08|Ferry|Sydney CBD|16|2900|3600
2024-11-08|Ferry|All - NSW|16|6200|6300
2024-11-08|Ferry|Newcastle and surrounds|17|100|100
2024-11-08|Ferry|North Sydney|17|300|200
2024-11-08|Ferry|Other|17|2700|2600
2024-11-08|Ferry|Parramatta|17|<100|<100
2024-11-08|Ferry|Sydney CBD|17|3200|3600
2024-11-08|Ferry|All - NSW|17|6300|6500
2024-11-08|Ferry|Newcastle and surrounds|18|<100|<100
2024-11-08|Ferry|North Sydney|18|200|300
2024-11-08|Ferry|Other|18|2000|2000
2024-11-08|Ferry|Parramatta|18|<100|<100
2024-11-08|Ferry|Sydney CBD|18|2000|3100
2024-11-08|Ferry|All - NSW|18|4200|5400
2024-11-08|Ferry|Newcastle and surrounds|19|<100|<100
2024-11-08|Ferry|North Sydney|19|200|200
2024-11-08|Ferry|Other|19|1200|1000
2024-11-08|Ferry|Parramatta|19|<100|<100
2024-11-08|Ferry|Sydney CBD|19|1200|2000
2024-11-08|Ferry|All - NSW|19|2600|3200
2024-11-08|Ferry|Newcastle and surrounds|20|<100|<100
2024-11-08|Ferry|North Sydney|20|100|200
2024-11-08|Ferry|Other|20|800|600
2024-11-08|Ferry|Parramatta|20|<100|<100
2024-11-08|Ferry|Sydney CBD|20|1100|1800
2024-11-08|Ferry|All - NSW|20|2000|2600
2024-11-08|Ferry|Newcastle and surrounds|21|<100|<100
2024-11-08|Ferry|North Sydney|21|<100|100
2024-11-08|Ferry|Other|21|600|300
2024-11-08|Ferry|Sydney CBD|21|900|1300
2024-11-08|Ferry|All - NSW|21|1500|1700
2024-11-08|Ferry|Newcastle and surrounds|22|<100|<100
2024-11-08|Ferry|North Sydney|22|<100|<100
2024-11-08|Ferry|Other|22|400|200
2024-11-08|Ferry|Sydney CBD|22|600|1000
2024-11-08|Ferry|All - NSW|22|1000|1200
2024-11-08|Ferry|Newcastle and surrounds|23|<100|<100
2024-11-08|Ferry|North Sydney|23|<100|<100
2024-11-08|Ferry|Other|23|200|100
2024-11-08|Ferry|Sydney CBD|23|300|600
2024-11-08|Ferry|All - NSW|23|500|700
2024-11-08|Light rail|Newcastle and surrounds|0|<100|<100
2024-11-08|Light rail|Other|0|100|200
2024-11-08|Light rail|Sydney CBD|0|600|600
2024-11-08|Light rail|All - NSW|0|700|800
2024-11-08|Light rail|Other|1|<100|100
2024-11-08|Light rail|Sydney CBD|1|100|200
2024-11-08|Light rail|All - NSW|1|100|300
2024-11-08|Light rail|Sydney CBD|2|<100|<100
2024-11-08|Light rail|All - NSW|2|<100|<100
2024-11-08|Light rail|Sydney CBD|3|<100|<100
2024-11-08|Light rail|All - NSW|3|<100|<100
2024-11-08|Light rail|Other|4|<100|<100
2024-11-08|Light rail|Sydney CBD|4|<100|<100
2024-11-08|Light rail|All - NSW|4|<100|<100
2024-11-08|Light rail|Newcastle and surrounds|5|<100|<100
2024-11-08|Light rail|Other|5|300|300
2024-11-08|Light rail|Sydney CBD|5|700|300
2024-11-08|Light rail|All - NSW|5|1000|600
2024-11-08|Light rail|Newcastle and surrounds|6|100|100
2024-11-08|Light rail|Other|6|800|1100
2024-11-08|Light rail|Sydney CBD|6|1600|1100
2024-11-08|Light rail|All - NSW|6|2500|2300
2024-11-08|Light rail|Newcastle and surrounds|7|200|100
2024-11-08|Light rail|Other|7|2000|1700
2024-11-08|Light rail|Sydney CBD|7|2900|2100
2024-11-08|Light rail|All - NSW|7|5100|3900
2024-11-08|Light rail|Newcastle and surrounds|8|200|300
2024-11-08|Light rail|Other|8|2800|4200
2024-11-08|Light rail|Sydney CBD|8|6000|4300
2024-11-08|Light rail|All - NSW|8|9000|8800
2024-11-08|Light rail|Newcastle and surrounds|9|200|100
2024-11-08|Light rail|Other|9|1800|3100
2024-11-08|Light rail|Sydney CBD|9|5200|4400
2024-11-08|Light rail|All - NSW|9|7200|7600
2024-11-08|Light rail|Newcastle and surrounds|10|200|200
2024-11-08|Light rail|Other|10|2000|2500
2024-11-08|Light rail|Sydney CBD|10|5500|4600
2024-11-08|Light rail|All - NSW|10|7700|7300
2024-11-08|Light rail|Newcastle and surrounds|11|200|200
2024-11-08|Light rail|Other|11|2000|2600
2024-11-08|Light rail|Sydney CBD|11|5700|5200
2024-11-08|Light rail|All - NSW|11|7900|8000
2024-11-08|Light rail|Newcastle and surrounds|12|300|300
2024-11-08|Light rail|Other|12|2400|2500
2024-11-08|Light rail|Sydney CBD|12|6900|6300
2024-11-08|Light rail|All - NSW|12|9600|9100
2024-11-08|Light rail|Newcastle and surrounds|13|300|200
2024-11-08|Light rail|Other|13|2800|2800
2024-11-08|Light rail|Sydney CBD|13|6900|7100
2024-11-08|Light rail|All - NSW|13|10000|10100
2024-11-08|Light rail|Newcastle and surrounds|14|200|200
2024-11-08|Light rail|Other|14|2900|2400
2024-11-08|Light rail|Sydney CBD|14|6100|6300
2024-11-08|Light rail|All - NSW|14|9200|8900
2024-11-08|Light rail|Newcastle and surrounds|15|200|200
2024-11-08|Light rail|Other|15|3800|3000
2024-11-08|Light rail|Sydney CBD|15|6900|7600
2024-11-08|Light rail|All - NSW|15|10900|10800
2024-11-08|Light rail|Newcastle and surrounds|16|300|300
2024-11-08|Light rail|Other|16|4200|3200
2024-11-08|Light rail|Sydney CBD|16|7400|8100
2024-11-08|Light rail|All - NSW|16|11900|11600
2024-11-08|Light rail|Newcastle and surrounds|17|300|300
2024-11-08|Light rail|Other|17|4600|3800
2024-11-08|Light rail|Sydney CBD|17|8500|9300
2024-11-08|Light rail|All - NSW|17|13400|13400
2024-11-08|Light rail|Newcastle and surrounds|18|200|200
2024-11-08|Light rail|Other|18|3200|3200
2024-11-08|Light rail|Sydney CBD|18|7000|7700
2024-11-08|Light rail|All - NSW|18|10400|11100
2024-11-08|Light rail|Newcastle and surrounds|19|100|100
2024-11-08|Light rail|Other|19|1800|2000
2024-11-08|Light rail|Sydney CBD|19|5100|5600
2024-11-08|Light rail|All - NSW|19|7000|7700
2024-11-08|Light rail|Newcastle and surrounds|20|100|100
2024-11-08|Light rail|Other|20|1400|1500
2024-11-08|Light rail|Sydney CBD|20|4200|4300
2024-11-08|Light rail|All - NSW|20|5700|5900
2024-11-08|Light rail|Newcastle and surrounds|21|100|100
2024-11-08|Light rail|Other|21|1300|1300
2024-11-08|Light rail|Sydney CBD|21|3900|4000
2024-11-08|Light rail|All - NSW|21|5300|5400
2024-11-08|Light rail|Newcastle and surrounds|22|<100|<100
2024-11-08|Light rail|Other|22|1100|1200
2024-11-08|Light rail|Sydney CBD|22|3100|3300
2024-11-08|Light rail|All - NSW|22|4200|4500
2024-11-08|Light rail|Newcastle and surrounds|23|<100|<100
2024-11-08|Light rail|Other|23|600|900
2024-11-08|Light rail|Sydney CBD|23|1600|2000
2024-11-08|Light rail|All - NSW|23|2200|2900
2024-11-08|Train|Chatswood|0|100|200
2024-11-08|Train|Macquarie Park|0|<100|100
2024-11-08|Train|Newcastle and surrounds|0|<100|<100
2024-11-08|Train|North Sydney|0|300|300
2024-11-08|Train|Other|0|1800|4300
2024-11-08|Train|Parramatta|0|100|200
2024-11-08|Train|Strathfield|0|200|200
2024-11-08|Train|Sydney CBD|0|1800|3300
2024-11-08|Train|Wollongong and surrounds|0|<100|<100
2024-11-08|Train|All - NSW|0|4300|8600
2024-11-08|Train|Chatswood|1|<100|<100
2024-11-08|Train|Macquarie Park|1|<100|<100
2024-11-08|Train|Newcastle and surrounds|1|<100|<100
2024-11-08|Train|North Sydney|1|<100|100
2024-11-08|Train|Other|1|300|1100
2024-11-08|Train|Parramatta|1|<100|<100
2024-11-08|Train|Strathfield|1|<100|<100
2024-11-08|Train|Sydney CBD|1|300|600
2024-11-08|Train|Wollongong and surrounds|1|<100|<100
2024-11-08|Train|All - NSW|1|600|1800
2024-11-08|Train|Chatswood|2|<100|<100
2024-11-08|Train|Newcastle and surrounds|2|<100|<100
2024-11-08|Train|North Sydney|2|<100|<100
2024-11-08|Train|Other|2|100|100
2024-11-08|Train|Strathfield|2|<100|<100
2024-11-08|Train|Sydney CBD|2|<100|100
2024-11-08|Train|Wollongong and surrounds|2|<100|<100
2024-11-08|Train|All - NSW|2|100|200
2024-11-08|Train|Newcastle and surrounds|3|<100|<100
2024-11-08|Train|North Sydney|3|<100|<100
2024-11-08|Train|Other|3|700|100
2024-11-08|Train|Parramatta|3|<100|<100
2024-11-08|Train|Strathfield|3|<100|<100
2024-11-08|Train|Sydney CBD|3|<100|<100
2024-11-08|Train|Wollongong and surrounds|3|<100|<100
2024-11-08|Train|All - NSW|3|700|100
2024-11-08|Train|Chatswood|4|<100|<100
2024-11-08|Train|Macquarie Park|4|<100|<100
2024-11-08|Train|Newcastle and surrounds|4|<100|<100
2024-11-08|Train|North Sydney|4|<100|<100
2024-11-08|Train|Other|4|6800|1200
2024-11-08|Train|Parramatta|4|200|100
2024-11-08|Train|Strathfield|4|200|<100
2024-11-08|Train|Sydney CBD|4|600|400
2024-11-08|Train|Wollongong and surrounds|4|<100|<100
2024-11-08|Train|All - NSW|4|7800|1700
2024-11-08|Train|Chatswood|5|200|200
2024-11-08|Train|Macquarie Park|5|200|200
2024-11-08|Train|Newcastle and surrounds|5|<100|<100
2024-11-08|Train|North Sydney|5|200|400
2024-11-08|Train|Other|5|22900|8800
2024-11-08|Train|Parramatta|5|900|500
2024-11-08|Train|Strathfield|5|900|400
2024-11-08|Train|Sydney CBD|5|1700|3600
2024-11-08|Train|Wollongong and surrounds|5|100|<100
2024-11-08|Train|All - NSW|5|27100|14100
2024-11-08|Train|Chatswood|6|400|600
2024-11-08|Train|Macquarie Park|6|400|500
2024-11-08|Train|Newcastle and surrounds|6|<100|<100
2024-11-08|Train|North Sydney|6|500|1000
2024-11-08|Train|Other|6|38300|23400
2024-11-08|Train|Parramatta|6|1300|1400
2024-11-08|Train|Strathfield|6|1200|900
2024-11-08|Train|Sydney CBD|6|3200|8700
2024-11-08|Train|Wollongong and surrounds|6|300|100
2024-11-08|Train|All - NSW|6|45600|36600
2024-11-08|Train|Chatswood|7|1500|1600
2024-11-08|Train|Macquarie Park|7|1300|1100
2024-11-08|Train|Newcastle and surrounds|7|100|100
2024-11-08|Train|North Sydney|7|1400|2300
2024-11-08|Train|Other|7|79700|37400
2024-11-08|Train|Parramatta|7|2700|2800
2024-11-08|Train|Strathfield|7|2100|1400
2024-11-08|Train|Sydney CBD|7|5800|15500
2024-11-08|Train|Wollongong and surrounds|7|300|200
2024-11-08|Train|All - NSW|7|94900|62400
2024-11-08|Train|Chatswood|8|2200|3200
2024-11-08|Train|Macquarie Park|8|1800|2400
2024-11-08|Train|Newcastle and surrounds|8|100|200
2024-11-08|Train|North Sydney|8|2300|4900
2024-11-08|Train|Other|8|76800|64800
2024-11-08|Train|Parramatta|8|3000|4300
2024-11-08|Train|Strathfield|8|2900|1900
2024-11-08|Train|Sydney CBD|8|8400|33500
2024-11-08|Train|Wollongong and surrounds|8|200|400
