trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2024-05-11|Bus|Chatswood|0|<50|100
2024-05-11|Bus|Macquarie Park|0|<50|<50
2024-05-11|Bus|Newcastle and surrounds|0|<50|<50
2024-05-11|Bus|North Sydney|0|<50|<50
2024-05-11|Bus|Other|0|1800|2100
2024-05-11|Bus|Parramatta|0|100|100
2024-05-11|Bus|Strathfield|0|<50|<50
2024-05-11|Bus|Sydney CBD|0|1900|2200
2024-05-11|Bus|All - NSW|0|3800|4500
2024-05-11|Bus|Chatswood|1|<50|<50
2024-05-11|Bus|Macquarie Park|1|<50|<50
2024-05-11|Bus|Newcastle and surrounds|1|<50|<50
2024-05-11|Bus|North Sydney|1|<50|<50
2024-05-11|Bus|Other|1|800|900
2024-05-11|Bus|Parramatta|1|100|100
2024-05-11|Bus|Strathfield|1|<50|<50
2024-05-11|Bus|Sydney CBD|1|1100|1400
2024-05-11|Bus|All - NSW|1|2000|2400
2024-05-11|Bus|Chatswood|2|<50|<50
2024-05-11|Bus|Macquarie Park|2|<50|<50
2024-05-11|Bus|Newcastle and surrounds|2|<50|<50
2024-05-11|Bus|North Sydney|2|<50|<50
2024-05-11|Bus|Other|2|500|500
2024-05-11|Bus|Parramatta|2|<50|<50
2024-05-11|Bus|Strathfield|2|<50|<50
2024-05-11|Bus|Sydney CBD|2|1100|1000
2024-05-11|Bus|All - NSW|2|1600|1500
2024-05-11|Bus|Chatswood|3|<50|<50
2024-05-11|Bus|Macquarie Park|3|<50|<50
2024-05-11|Bus|Newcastle and surrounds|3|<50|<50
2024-05-11|Bus|North Sydney|3|<50|<50
2024-05-11|Bus|Other|3|600|500
2024-05-11|Bus|Parramatta|3|<50|<50
2024-05-11|Bus|Strathfield|3|<50|<50
2024-05-11|Bus|Sydney CBD|3|800|900
2024-05-11|Bus|All - NSW|3|1400|1400
2024-05-11|Bus|Chatswood|4|<50|<50
2024-05-11|Bus|Macquarie Park|4|<50|<50
2024-05-11|Bus|North Sydney|4|<50|<50
2024-05-11|Bus|Other|4|800|800
2024-05-11|Bus|Parramatta|4|<50|<50
2024-05-11|Bus|Strathfield|4|<50|<50
2024-05-11|Bus|Sydney CBD|4|500|600
2024-05-11|Bus|All - NSW|4|1300|1400
2024-05-11|Bus|Chatswood|5|100|100
2024-05-11|Bus|Macquarie Park|5|<50|<50
2024-05-11|Bus|Newcastle and surrounds|5|<50|<50
2024-05-11|Bus|North Sydney|5|<50|<50
2024-05-11|Bus|Other|5|2300|1900
2024-05-11|Bus|Parramatta|5|100|100
2024-05-11|Bus|Strathfield|5|<50|<50
2024-05-11|Bus|Sydney CBD|5|500|400
2024-05-11|Bus|All - NSW|5|3000|2500
2024-05-11|Bus|Chatswood|6|200|200
2024-05-11|Bus|Macquarie Park|6|<50|<50
2024-05-11|Bus|Newcastle and surrounds|6|<50|<50
2024-05-11|Bus|North Sydney|6|100|<50
2024-05-11|Bus|Other|6|6600|5700
2024-05-11|Bus|Parramatta|6|300|300
2024-05-11|Bus|Strathfield|6|100|100
2024-05-11|Bus|Sydney CBD|6|1200|1200
2024-05-11|Bus|Wollongong and surrounds|6|<50|<50
2024-05-11|Bus|All - NSW|6|8500|7500
2024-05-11|Bus|Chatswood|7|200|200
2024-05-11|Bus|Macquarie Park|7|200|100
2024-05-11|Bus|Newcastle and surrounds|7|<50|<50
2024-05-11|Bus|North Sydney|7|100|100
2024-05-11|Bus|Other|7|11500|10000
2024-05-11|Bus|Parramatta|7|500|400
2024-05-11|Bus|Strathfield|7|200|100
2024-05-11|Bus|Sydney CBD|7|1400|1200
2024-05-11|Bus|Wollongong and surrounds|7|100|<50
2024-05-11|Bus|All - NSW|7|14200|12100
2024-05-11|Bus|Chatswood|8|400|300
2024-05-11|Bus|Macquarie Park|8|300|200
2024-05-11|Bus|Newcastle and surrounds|8|<50|<50
2024-05-11|Bus|North Sydney|8|200|200
2024-05-11|Bus|Other|8|18100|17200
2024-05-11|Bus|Parramatta|8|600|500
2024-05-11|Bus|Strathfield|8|200|200
2024-05-11|Bus|Sydney CBD|8|1900|1900
2024-05-11|Bus|Wollongong and surrounds|8|100|100
2024-05-11|Bus|All - NSW|8|21800|20600
2024-05-11|Bus|Chatswood|9|400|400
2024-05-11|Bus|Macquarie Park|9|300|300
2024-05-11|Bus|Newcastle and surrounds|9|<50|<50
2024-05-11|Bus|North Sydney|9|300|300
2024-05-11|Bus|Other|9|21200|20600
2024-05-11|Bus|Parramatta|9|700|600
2024-05-11|Bus|Strathfield|9|200|200
2024-05-11|Bus|Sydney CBD|9|2500|2200
2024-05-11|Bus|Wollongong and surrounds|9|100|100
2024-05-11|Bus|All - NSW|9|25700|24700
2024-05-11|Bus|Chatswood|10|400|400
2024-05-11|Bus|Macquarie Park|10|500|400
2024-05-11|Bus|Newcastle and surrounds|10|<50|<50
2024-05-11|Bus|North Sydney|10|300|300
2024-05-11|Bus|Other|10|24500|23600
2024-05-11|Bus|Parramatta|10|700|700
2024-05-11|Bus|Strathfield|10|300|300
2024-05-11|Bus|Sydney CBD|10|2700|2600
2024-05-11|Bus|Wollongong and surrounds|10|200|100
2024-05-11|Bus|All - NSW|10|29600|28400
2024-05-11|Bus|Chatswood|11|400|300
2024-05-11|Bus|Macquarie Park|11|400|400
2024-05-11|Bus|Newcastle and surrounds|11|<50|<50
2024-05-11|Bus|North Sydney|11|300|400
2024-05-11|Bus|Other|11|25700|25200
2024-05-11|Bus|Parramatta|11|700|600
2024-05-11|Bus|Strathfield|11|300|200
2024-05-11|Bus|Sydney CBD|11|3300|2900
2024-05-11|Bus|Wollongong and surrounds|11|100|100
2024-05-11|Bus|All - NSW|11|31200|30100
2024-05-11|Bus|Chatswood|12|300|400
2024-05-11|Bus|Macquarie Park|12|400|400
2024-05-11|Bus|Newcastle and surrounds|12|<50|<50
2024-05-11|Bus|North Sydney|12|400|300
2024-05-11|Bus|Other|12|25500|25800
2024-05-11|Bus|Parramatta|12|800|700
2024-05-11|Bus|Strathfield|12|300|200
2024-05-11|Bus|Sydney CBD|12|3400|3200
2024-05-11|Bus|Wollongong and surrounds|12|100|100
2024-05-11|Bus|All - NSW|12|31200|31100
2024-05-11|Bus|Chatswood|13|500|400
2024-05-11|Bus|Macquarie Park|13|300|400
2024-05-11|Bus|Newcastle and surrounds|13|<50|<50
2024-05-11|Bus|North Sydney|13|300|300
2024-05-11|Bus|Other|13|25000|25700
2024-05-11|Bus|Parramatta|13|800|700
2024-05-11|Bus|Strathfield|13|300|300
2024-05-11|Bus|Sydney CBD|13|3500|3300
2024-05-11|Bus|Wollongong and surrounds|13|200|100
2024-05-11|Bus|All - NSW|13|30900|31200
2024-05-11|Bus|Chatswood|14|400|500
2024-05-11|Bus|Macquarie Park|14|500|400
2024-05-11|Bus|Newcastle and surrounds|14|<50|<50
2024-05-11|Bus|North Sydney|14|300|200
2024-05-11|Bus|Other|14|25500|26100
2024-05-11|Bus|Parramatta|14|800|800
2024-05-11|Bus|Strathfield|14|300|300
2024-05-11|Bus|Sydney CBD|14|3900|3700
2024-05-11|Bus|Wollongong and surrounds|14|200|200
2024-05-11|Bus|All - NSW|14|31900|32200
2024-05-11|Bus|Chatswood|15|600|500
2024-05-11|Bus|Macquarie Park|15|500|400
2024-05-11|Bus|Newcastle and surrounds|15|100|<50
2024-05-11|Bus|North Sydney|15|300|300
2024-05-11|Bus|Other|15|25400|25600
2024-05-11|Bus|Parramatta|15|900|900
2024-05-11|Bus|Strathfield|15|300|300
2024-05-11|Bus|Sydney CBD|15|4500|3900
2024-05-11|Bus|Wollongong and surrounds|15|200|200
2024-05-11|Bus|All - NSW|15|32800|32100
2024-05-11|Bus|Chatswood|16|600|600
2024-05-11|Bus|Macquarie Park|16|500|500
2024-05-11|Bus|Newcastle and surrounds|16|<50|100
2024-05-11|Bus|North Sydney|16|300|300
2024-05-11|Bus|Other|16|26000|26100
2024-05-11|Bus|Parramatta|16|1000|1000
2024-05-11|Bus|Strathfield|16|300|300
2024-05-11|Bus|Sydney CBD|16|5300|5000
