trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-09-06|Bus|Chatswood|0|<50|<50
2022-09-06|Bus|Macquarie Park|0|<50|<50
2022-09-06|Bus|North Sydney|0|<50|<50
2022-09-06|Bus|Other|0|500|800
2022-09-06|Bus|Parramatta|0|<50|<50
2022-09-06|Bus|Strathfield|0|<50|<50
2022-09-06|Bus|Sydney CBD|0|300|100
2022-09-06|Bus|All - NSW|0|800|900
2022-09-06|Bus|Chatswood|1|<50|<50
2022-09-06|Bus|Macquarie Park|1|<50|<50
2022-09-06|Bus|North Sydney|1|<50|<50
2022-09-06|Bus|Other|1|200|400
2022-09-06|Bus|Parramatta|1|<50|<50
2022-09-06|Bus|Strathfield|1|<50|<50
2022-09-06|Bus|Sydney CBD|1|200|100
2022-09-06|Bus|All - NSW|1|400|500
2022-09-06|Bus|Chatswood|2|<50|<50
2022-09-06|Bus|Macquarie Park|2|<50|<50
2022-09-06|Bus|North Sydney|2|<50|<50
2022-09-06|Bus|Other|2|200|300
2022-09-06|Bus|Parramatta|2|<50|<50
2022-09-06|Bus|Strathfield|2|<50|<50
2022-09-06|Bus|Sydney CBD|2|200|100
2022-09-06|Bus|All - NSW|2|400|400
2022-09-06|Bus|Chatswood|3|<50|<50
2022-09-06|Bus|Macquarie Park|3|<50|<50
2022-09-06|Bus|North Sydney|3|<50|<50
2022-09-06|Bus|Other|3|300|300
2022-09-06|Bus|Parramatta|3|<50|<50
2022-09-06|Bus|Strathfield|3|<50|<50
2022-09-06|Bus|Sydney CBD|3|100|100
2022-09-06|Bus|All - NSW|3|400|400
2022-09-06|Bus|Chatswood|4|<50|<50
2022-09-06|Bus|Macquarie Park|4|<50|<50
2022-09-06|Bus|North Sydney|4|<50|<50
2022-09-06|Bus|Other|4|1400|800
2022-09-06|Bus|Parramatta|4|<50|<50
2022-09-06|Bus|Strathfield|4|<50|<50
2022-09-06|Bus|Sydney CBD|4|100|200
2022-09-06|Bus|All - NSW|4|1500|1000
2022-09-06|Bus|Chatswood|5|100|<50
2022-09-06|Bus|Macquarie Park|5|100|100
2022-09-06|Bus|Newcastle and surrounds|5|<50|<50
2022-09-06|Bus|North Sydney|5|100|<50
2022-09-06|Bus|Other|5|8500|5700
2022-09-06|Bus|Parramatta|5|300|300
2022-09-06|Bus|Strathfield|5|100|100
2022-09-06|Bus|Sydney CBD|5|600|900
2022-09-06|Bus|Wollongong and surrounds|5|<50|<50
2022-09-06|Bus|All - NSW|5|9800|7100
2022-09-06|Bus|Chatswood|6|300|200
2022-09-06|Bus|Macquarie Park|6|200|200
2022-09-06|Bus|Newcastle and surrounds|6|<50|<50
2022-09-06|Bus|North Sydney|6|100|200
2022-09-06|Bus|Other|6|23700|17600
2022-09-06|Bus|Parramatta|6|1000|900
2022-09-06|Bus|Strathfield|6|300|200
2022-09-06|Bus|Sydney CBD|6|2000|3000
2022-09-06|Bus|Wollongong and surrounds|6|100|100
2022-09-06|Bus|All - NSW|6|27700|22400
2022-09-06|Bus|Chatswood|7|500|500
2022-09-06|Bus|Macquarie Park|7|800|600
2022-09-06|Bus|Newcastle and surrounds|7|100|100
2022-09-06|Bus|North Sydney|7|500|800
2022-09-06|Bus|Other|7|59700|36100
2022-09-06|Bus|Parramatta|7|1600|2100
2022-09-06|Bus|Strathfield|7|500|500
2022-09-06|Bus|Sydney CBD|7|2600|9000
2022-09-06|Bus|Wollongong and surrounds|7|300|500
2022-09-06|Bus|All - NSW|7|66600|50200
2022-09-06|Bus|Chatswood|8|700|800
2022-09-06|Bus|Macquarie Park|8|900|1100
2022-09-06|Bus|Newcastle and surrounds|8|100|100
2022-09-06|Bus|North Sydney|8|800|1600
2022-09-06|Bus|Other|8|61400|52700
2022-09-06|Bus|Parramatta|8|1700|2800
2022-09-06|Bus|Strathfield|8|400|500
2022-09-06|Bus|Sydney CBD|8|4100|19700
2022-09-06|Bus|Wollongong and surrounds|8|500|1100
2022-09-06|Bus|All - NSW|8|70600|80400
2022-09-06|Bus|Chatswood|9|300|500
2022-09-06|Bus|Macquarie Park|9|400|900
2022-09-06|Bus|Newcastle and surrounds|9|100|100
2022-09-06|Bus|North Sydney|9|300|800
2022-09-06|Bus|Other|9|30000|29900
2022-09-06|Bus|Parramatta|9|800|1400
2022-09-06|Bus|Strathfield|9|300|300
2022-09-06|Bus|Sydney CBD|9|2700|10100
2022-09-06|Bus|Wollongong and surrounds|9|200|300
2022-09-06|Bus|All - NSW|9|35100|44300
2022-09-06|Bus|Chatswood|10|200|400
2022-09-06|Bus|Macquarie Park|10|300|600
2022-09-06|Bus|Newcastle and surrounds|10|100|100
2022-09-06|Bus|North Sydney|10|200|200
2022-09-06|Bus|Other|10|23700|22400
2022-09-06|Bus|Parramatta|10|700|900
2022-09-06|Bus|Strathfield|10|200|200
2022-09-06|Bus|Sydney CBD|10|1900|3200
2022-09-06|Bus|Wollongong and surrounds|10|200|200
2022-09-06|Bus|All - NSW|10|27500|28200
2022-09-06|Bus|Chatswood|11|300|300
2022-09-06|Bus|Macquarie Park|11|300|400
2022-09-06|Bus|Newcastle and surrounds|11|100|100
2022-09-06|Bus|North Sydney|11|200|200
2022-09-06|Bus|Other|11|21800|20900
2022-09-06|Bus|Parramatta|11|700|800
2022-09-06|Bus|Strathfield|11|200|200
2022-09-06|Bus|Sydney CBD|11|1900|2600
2022-09-06|Bus|Wollongong and surrounds|11|200|200
2022-09-06|Bus|All - NSW|11|25700|25700
2022-09-06|Bus|Chatswood|12|300|300
2022-09-06|Bus|Macquarie Park|12|400|400
2022-09-06|Bus|Newcastle and surrounds|12|100|100
