trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-03-10|Bus|Chatswood|0|<50|<50
2023-03-10|Bus|Macquarie Park|0|<50|<50
2023-03-10|Bus|Newcastle and surrounds|0|<50|<50
2023-03-10|Bus|North Sydney|0|<50|<50
2023-03-10|Bus|Other|0|1000|2300
2023-03-10|Bus|Parramatta|0|<50|<50
2023-03-10|Bus|Strathfield|0|<50|<50
2023-03-10|Bus|Sydney CBD|0|800|200
2023-03-10|Bus|All - NSW|0|1800|2500
2023-03-10|Bus|Chatswood|1|<50|<50
2023-03-10|Bus|Macquarie Park|1|<50|<50
2023-03-10|Bus|North Sydney|1|<50|<50
2023-03-10|Bus|Other|1|500|1100
2023-03-10|Bus|Parramatta|1|<50|<50
2023-03-10|Bus|Strathfield|1|<50|<50
2023-03-10|Bus|Sydney CBD|1|600|200
2023-03-10|Bus|All - NSW|1|1100|1300
2023-03-10|Bus|Chatswood|2|<50|<50
2023-03-10|Bus|Macquarie Park|2|<50|<50
2023-03-10|Bus|North Sydney|2|<50|<50
2023-03-10|Bus|Other|2|400|700
2023-03-10|Bus|Parramatta|2|<50|<50
2023-03-10|Bus|Strathfield|2|<50|<50
2023-03-10|Bus|Sydney CBD|2|500|200
2023-03-10|Bus|All - NSW|2|900|900
2023-03-10|Bus|Chatswood|3|<50|<50
2023-03-10|Bus|Macquarie Park|3|<50|<50
2023-03-10|Bus|North Sydney|3|<50|<50
2023-03-10|Bus|Other|3|500|700
2023-03-10|Bus|Parramatta|3|<50|<50
2023-03-10|Bus|Strathfield|3|<50|<50
2023-03-10|Bus|Sydney CBD|3|400|200
2023-03-10|Bus|All - NSW|3|900|900
2023-03-10|Bus|Chatswood|4|<50|<50
2023-03-10|Bus|Macquarie Park|4|<50|<50
2023-03-10|Bus|North Sydney|4|<50|<50
2023-03-10|Bus|Other|4|1600|1000
2023-03-10|Bus|Parramatta|4|<50|<50
2023-03-10|Bus|Strathfield|4|<50|<50
2023-03-10|Bus|Sydney CBD|4|300|300
2023-03-10|Bus|All - NSW|4|1900|1300
2023-03-10|Bus|Chatswood|5|100|<50
2023-03-10|Bus|Macquarie Park|5|100|<50
2023-03-10|Bus|Newcastle and surrounds|5|<50|<50
2023-03-10|Bus|North Sydney|5|100|<50
2023-03-10|Bus|Other|5|9900|6600
2023-03-10|Bus|Parramatta|5|400|400
2023-03-10|Bus|Strathfield|5|100|100
2023-03-10|Bus|Sydney CBD|5|800|1200
2023-03-10|Bus|Wollongong and surrounds|5|<50|<50
2023-03-10|Bus|All - NSW|5|11500|8300
2023-03-10|Bus|Chatswood|6|300|200
2023-03-10|Bus|Macquarie Park|6|300|300
2023-03-10|Bus|Newcastle and surrounds|6|<50|<50
2023-03-10|Bus|North Sydney|6|200|200
2023-03-10|Bus|Other|6|25000|20200
2023-03-10|Bus|Parramatta|6|1100|900
2023-03-10|Bus|Strathfield|6|300|200
2023-03-10|Bus|Sydney CBD|6|2500|3200
2023-03-10|Bus|Wollongong and surrounds|6|100|100
2023-03-10|Bus|All - NSW|6|29800|25300
2023-03-10|Bus|Chatswood|7|600|700
2023-03-10|Bus|Macquarie Park|7|800|600
2023-03-10|Bus|Newcastle and surrounds|7|<50|100
2023-03-10|Bus|North Sydney|7|500|700
2023-03-10|Bus|Other|7|59900|40100
2023-03-10|Bus|Parramatta|7|1800|1900
2023-03-10|Bus|Strathfield|7|500|500
2023-03-10|Bus|Sydney CBD|7|2800|7400
2023-03-10|Bus|Wollongong and surrounds|7|400|600
2023-03-10|Bus|All - NSW|7|67300|52600
2023-03-10|Bus|Chatswood|8|700|700
2023-03-10|Bus|Macquarie Park|8|800|1000
2023-03-10|Bus|Newcastle and surrounds|8|100|200
2023-03-10|Bus|North Sydney|8|800|1300
2023-03-10|Bus|Other|8|63000|57900
2023-03-10|Bus|Parramatta|8|1800|2900
2023-03-10|Bus|Strathfield|8|500|600
2023-03-10|Bus|Sydney CBD|8|4400|16200
2023-03-10|Bus|Wollongong and surrounds|8|600|1300
2023-03-10|Bus|All - NSW|8|72700|82100
2023-03-10|Bus|Chatswood|9|300|500
2023-03-10|Bus|Macquarie Park|9|400|800
2023-03-10|Bus|Newcastle and surrounds|9|<50|100
2023-03-10|Bus|North Sydney|9|300|500
2023-03-10|Bus|Other|9|36600|35500
2023-03-10|Bus|Parramatta|9|900|1500
2023-03-10|Bus|Strathfield|9|400|300
2023-03-10|Bus|Sydney CBD|9|3300|7900
2023-03-10|Bus|Wollongong and surrounds|9|300|400
2023-03-10|Bus|All - NSW|9|42500|47500
2023-03-10|Bus|Chatswood|10|300|400
2023-03-10|Bus|Macquarie Park|10|300|600
2023-03-10|Bus|Newcastle and surrounds|10|100|100
2023-03-10|Bus|North Sydney|10|300|200
2023-03-10|Bus|Other|10|31500|29900
2023-03-10|Bus|Parramatta|10|800|1100
2023-03-10|Bus|Strathfield|10|300|300
2023-03-10|Bus|Sydney CBD|10|2800|4300
2023-03-10|Bus|Wollongong and surrounds|10|200|300
2023-03-10|Bus|All - NSW|10|36600|37200
2023-03-10|Bus|Chatswood|11|300|400
2023-03-10|Bus|Macquarie Park|11|400|400
2023-03-10|Bus|Newcastle and surrounds|11|100|100
2023-03-10|Bus|North Sydney|11|200|200
2023-03-10|Bus|Other|11|30700|28900
2023-03-10|Bus|Parramatta|11|800|900
2023-03-10|Bus|Strathfield|11|300|200
2023-03-10|Bus|Sydney CBD|11|2900|4200
2023-03-10|Bus|Wollongong and surrounds|11|300|300
2023-03-10|Bus|All - NSW|11|36000|35600
2023-03-10|Bus|Chatswood|12|300|400
2023-03-10|Bus|Macquarie Park|12|500|500
2023-03-10|Bus|Newcastle and surrounds|12|100|100
2023-03-10|Bus|North Sydney|12|200|200
2023-03-10|Bus|Other|12|31100|30600
2023-03-10|Bus|Parramatta|12|900|900
2023-03-10|Bus|Strathfield|12|300|200
2023-03-10|Bus|Sydney CBD|12|3500|3900
2023-03-10|Bus|Wollongong and surrounds|12|300|300
2023-03-10|Bus|All - NSW|12|37200|37100
2023-03-10|Bus|Chatswood|13|400|300
2023-03-10|Bus|Macquarie Park|13|500|400
2023-03-10|Bus|Newcastle and surrounds|13|100|100
2023-03-10|Bus|North Sydney|13|300|200
2023-03-10|Bus|Other|13|32100|32000
2023-03-10|Bus|Parramatta|13|1100|1000
2023-03-10|Bus|Strathfield|13|300|200
2023-03-10|Bus|Sydney CBD|13|4300|3600
2023-03-10|Bus|Wollongong and surrounds|13|300|200
2023-03-10|Bus|All - NSW|13|39400|38000
2023-03-10|Bus|Chatswood|14|600|400
2023-03-10|Bus|Macquarie Park|14|600|500
2023-03-10|Bus|Newcastle and surrounds|14|100|100
2023-03-10|Bus|North Sydney|14|300|300
2023-03-10|Bus|Other|14|41100|40400
2023-03-10|Bus|Parramatta|14|1500|1100
2023-03-10|Bus|Strathfield|14|400|300
2023-03-10|Bus|Sydney CBD|14|5200|4100
2023-03-10|Bus|Wollongong and surrounds|14|1200|400
2023-03-10|Bus|All - NSW|14|51000|47600
2023-03-10|Bus|Chatswood|15|1000|500
2023-03-10|Bus|Macquarie Park|15|900|700
2023-03-10|Bus|Newcastle and surrounds|15|100|100
2023-03-10|Bus|North Sydney|15|1000|500
2023-03-10|Bus|Other|15|63500|63100
2023-03-10|Bus|Parramatta|15|2400|1600
2023-03-10|Bus|Strathfield|15|800|400
2023-03-10|Bus|Sydney CBD|15|6900|4700
2023-03-10|Bus|Wollongong and surrounds|15|1400|800
2023-03-10|Bus|All - NSW|15|78000|72400
2023-03-10|Bus|Chatswood|16|800|600
2023-03-10|Bus|Macquarie Park|16|1000|700
2023-03-10|Bus|Newcastle and surrounds|16|100|100
2023-03-10|Bus|North Sydney|16|800|400
2023-03-10|Bus|Other|16|48500|55900
2023-03-10|Bus|Parramatta|16|2300|1600
2023-03-10|Bus|Strathfield|16|600|500
2023-03-10|Bus|Sydney CBD|16|9100|5600
2023-03-10|Bus|Wollongong and surrounds|16|300|300
2023-03-10|Bus|All - NSW|16|63500|65700
2023-03-10|Bus|Chatswood|17|800|700
2023-03-10|Bus|Macquarie Park|17|900|600
2023-03-10|Bus|Newcastle and surrounds|17|100|100
2023-03-10|Bus|North Sydney|17|1000|500
2023-03-10|Bus|Other|17|46300|52100
2023-03-10|Bus|Parramatta|17|2200|2000
2023-03-10|Bus|Strathfield|17|600|500
2023-03-10|Bus|Sydney CBD|17|12300|7100
2023-03-10|Bus|Wollongong and surrounds|17|300|300
2023-03-10|Bus|All - NSW|17|64500|63900
2023-03-10|Bus|Chatswood|18|600|500
2023-03-10|Bus|Macquarie Park|18|700|600
2023-03-10|Bus|Newcastle and surrounds|18|100|100
2023-03-10|Bus|North Sydney|18|500|300
2023-03-10|Bus|Other|18|32800|44500
2023-03-10|Bus|Parramatta|18|1800|1200
2023-03-10|Bus|Strathfield|18|600|500
2023-03-10|Bus|Sydney CBD|18|8100|5800
2023-03-10|Bus|Wollongong and surrounds|18|200|200
2023-03-10|Bus|All - NSW|18|45400|53700
2023-03-10|Bus|Chatswood|19|300|300
2023-03-10|Bus|Macquarie Park|19|400|300
2023-03-10|Bus|Newcastle and surrounds|19|<50|<50
2023-03-10|Bus|North Sydney|19|200|200
2023-03-10|Bus|Other|19|20000|25600
2023-03-10|Bus|Parramatta|19|1000|700
2023-03-10|Bus|Strathfield|19|400|100
2023-03-10|Bus|Sydney CBD|19|4300|3400
2023-03-10|Bus|Wollongong and surrounds|19|100|100
2023-03-10|Bus|All - NSW|19|26700|30700
2023-03-10|Bus|Chatswood|20|200|100
2023-03-10|Bus|Macquarie Park|20|300|200
2023-03-10|Bus|Newcastle and surrounds|20|<50|<50
2023-03-10|Bus|North Sydney|20|100|100
2023-03-10|Bus|Other|20|13100|16200
2023-03-10|Bus|Parramatta|20|800|600
2023-03-10|Bus|Strathfield|20|200|100
2023-03-10|Bus|Sydney CBD|20|3200|2100
2023-03-10|Bus|Wollongong and surrounds|20|100|100
2023-03-10|Bus|All - NSW|20|18000|19500
2023-03-10|Bus|Chatswood|21|200|100
2023-03-10|Bus|Macquarie Park|21|200|200
2023-03-10|Bus|Newcastle and surrounds|21|100|<50
2023-03-10|Bus|North Sydney|21|100|100
2023-03-10|Bus|Other|21|10900|12900
2023-03-10|Bus|Parramatta|21|600|300
2023-03-10|Bus|Strathfield|21|200|100
2023-03-10|Bus|Sydney CBD|21|3500|1900
2023-03-10|Bus|Wollongong and surrounds|21|<50|<50
2023-03-10|Bus|All - NSW|21|15800|15600
2023-03-10|Bus|Chatswood|22|100|100
2023-03-10|Bus|Macquarie Park|22|200|100
2023-03-10|Bus|Newcastle and surrounds|22|<50|<50
2023-03-10|Bus|North Sydney|22|100|100
2023-03-10|Bus|Other|22|9100|11400
2023-03-10|Bus|Parramatta|22|300|200
2023-03-10|Bus|Strathfield|22|100|100
2023-03-10|Bus|Sydney CBD|22|3500|2200
2023-03-10|Bus|Wollongong and surrounds|22|<50|<50
2023-03-10|Bus|All - NSW|22|13400|14200
2023-03-10|Bus|Chatswood|23|100|100
2023-03-10|Bus|Macquarie Park|23|100|100
2023-03-10|Bus|Newcastle and surrounds|23|<50|<50
2023-03-10|Bus|North Sydney|23|100|<50
2023-03-10|Bus|Other|23|5100|7800
2023-03-10|Bus|Parramatta|23|100|200
2023-03-10|Bus|Strathfield|23|<50|100
2023-03-10|Bus|Sydney CBD|23|2600|1400
2023-03-10|Bus|Wollongong and surrounds|23|<50|<50
2023-03-10|Bus|All - NSW|23|8100|9700
2023-03-10|Ferry|Other|0|<50|100
2023-03-10|Ferry|Sydney CBD|0|<50|100
2023-03-10|Ferry|All - NSW|0|<50|200
2023-03-10|Ferry|Newcastle and surrounds|5|<50|<50
2023-03-10|Ferry|North Sydney|5|<50|<50
2023-03-10|Ferry|Other|5|100|<50
2023-03-10|Ferry|Sydney CBD|5|<50|<50
2023-03-10|Ferry|All - NSW|5|100|<50
2023-03-10|Ferry|Newcastle and surrounds|6|<50|<50
2023-03-10|Ferry|North Sydney|6|<50|<50
2023-03-10|Ferry|Other|6|400|100
2023-03-10|Ferry|Sydney CBD|6|200|200
2023-03-10|Ferry|All - NSW|6|600|300
2023-03-10|Ferry|Newcastle and surrounds|7|<50|100
2023-03-10|Ferry|North Sydney|7|100|100
2023-03-10|Ferry|Other|7|1700|200
2023-03-10|Ferry|Sydney CBD|7|300|800
2023-03-10|Ferry|All - NSW|7|2100|1200
2023-03-10|Ferry|Newcastle and surrounds|8|<50|100
2023-03-10|Ferry|North Sydney|8|100|100
2023-03-10|Ferry|Other|8|1900|400
2023-03-10|Ferry|Sydney CBD|8|400|2200
2023-03-10|Ferry|All - NSW|8|2400|2800
2023-03-10|Ferry|Newcastle and surrounds|9|<50|100
2023-03-10|Ferry|North Sydney|9|100|<50
2023-03-10|Ferry|Other|9|1000|700
2023-03-10|Ferry|Sydney CBD|9|1200|1100
2023-03-10|Ferry|All - NSW|9|2300|1900
2023-03-10|Ferry|Newcastle and surrounds|10|<50|<50
2023-03-10|Ferry|North Sydney|10|100|100
