trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-05-30|Bus|Chatswood|0|<50|<50
2023-05-30|Bus|Macquarie Park|0|<50|<50
2023-05-30|Bus|North Sydney|0|<50|<50
2023-05-30|Bus|Other|0|600|1200
2023-05-30|Bus|Parramatta|0|<50|<50
2023-05-30|Bus|Strathfield|0|<50|<50
2023-05-30|Bus|Sydney CBD|0|500|100
2023-05-30|Bus|All - NSW|0|1100|1300
2023-05-30|Bus|Chatswood|1|<50|<50
2023-05-30|Bus|Macquarie Park|1|<50|<50
2023-05-30|Bus|North Sydney|1|<50|<50
2023-05-30|Bus|Other|1|300|500
2023-05-30|Bus|Parramatta|1|<50|<50
2023-05-30|Bus|Strathfield|1|<50|<50
2023-05-30|Bus|Sydney CBD|1|200|100
2023-05-30|Bus|All - NSW|1|500|600
2023-05-30|Bus|Chatswood|2|<50|<50
2023-05-30|Bus|Macquarie Park|2|<50|<50
2023-05-30|Bus|North Sydney|2|<50|<50
2023-05-30|Bus|Other|2|200|400
2023-05-30|Bus|Parramatta|2|<50|<50
2023-05-30|Bus|Strathfield|2|<50|<50
2023-05-30|Bus|Sydney CBD|2|200|100
2023-05-30|Bus|All - NSW|2|400|500
2023-05-30|Bus|Chatswood|3|<50|<50
2023-05-30|Bus|Macquarie Park|3|<50|<50
2023-05-30|Bus|North Sydney|3|<50|<50
2023-05-30|Bus|Other|3|300|400
2023-05-30|Bus|Parramatta|3|<50|<50
2023-05-30|Bus|Strathfield|3|<50|<50
2023-05-30|Bus|Sydney CBD|3|200|100
2023-05-30|Bus|All - NSW|3|500|500
2023-05-30|Bus|Chatswood|4|<50|<50
2023-05-30|Bus|Macquarie Park|4|<50|<50
2023-05-30|Bus|North Sydney|4|<50|<50
2023-05-30|Bus|Other|4|1700|1000
2023-05-30|Bus|Parramatta|4|100|<50
2023-05-30|Bus|Strathfield|4|<50|<50
2023-05-30|Bus|Sydney CBD|4|100|200
2023-05-30|Bus|All - NSW|4|1900|1200
2023-05-30|Bus|Chatswood|5|100|100
2023-05-30|Bus|Macquarie Park|5|100|100
2023-05-30|Bus|Newcastle and surrounds|5|<50|<50
2023-05-30|Bus|North Sydney|5|100|<50
2023-05-30|Bus|Other|5|10400|6900
2023-05-30|Bus|Parramatta|5|500|400
2023-05-30|Bus|Strathfield|5|100|100
2023-05-30|Bus|Sydney CBD|5|800|1100
2023-05-30|Bus|Wollongong and surrounds|5|<50|<50
2023-05-30|Bus|All - NSW|5|12100|8700
2023-05-30|Bus|Chatswood|6|300|200
2023-05-30|Bus|Macquarie Park|6|200|300
2023-05-30|Bus|Newcastle and surrounds|6|<50|<50
2023-05-30|Bus|North Sydney|6|200|200
2023-05-30|Bus|Other|6|28000|21700
2023-05-30|Bus|Parramatta|6|1100|1000
2023-05-30|Bus|Strathfield|6|400|200
2023-05-30|Bus|Sydney CBD|6|2600|3600
2023-05-30|Bus|Wollongong and surrounds|6|100|100
2023-05-30|Bus|All - NSW|6|32900|27300
2023-05-30|Bus|Chatswood|7|600|700
2023-05-30|Bus|Macquarie Park|7|900|700
2023-05-30|Bus|Newcastle and surrounds|7|100|100
2023-05-30|Bus|North Sydney|7|500|800
2023-05-30|Bus|Other|7|69100|41900
2023-05-30|Bus|Parramatta|7|2000|2600
2023-05-30|Bus|Strathfield|7|600|600
2023-05-30|Bus|Sydney CBD|7|3000|10500
2023-05-30|Bus|Wollongong and surrounds|7|400|500
2023-05-30|Bus|All - NSW|7|77200|58400
2023-05-30|Bus|Chatswood|8|800|900
2023-05-30|Bus|Macquarie Park|8|900|1100
2023-05-30|Bus|Newcastle and surrounds|8|100|100
2023-05-30|Bus|North Sydney|8|900|1900
2023-05-30|Bus|Other|8|71700|61400
2023-05-30|Bus|Parramatta|8|2000|3500
2023-05-30|Bus|Strathfield|8|600|700
2023-05-30|Bus|Sydney CBD|8|4400|22100
2023-05-30|Bus|Wollongong and surrounds|8|600|1200
2023-05-30|Bus|All - NSW|8|82000|92900
2023-05-30|Bus|Chatswood|9|400|500
2023-05-30|Bus|Macquarie Park|9|400|900
2023-05-30|Bus|Newcastle and surrounds|9|<50|100
2023-05-30|Bus|North Sydney|9|300|900
2023-05-30|Bus|Other|9|34700|34000
2023-05-30|Bus|Parramatta|9|1000|1800
2023-05-30|Bus|Strathfield|9|300|300
2023-05-30|Bus|Sydney CBD|9|2800|11300
2023-05-30|Bus|Wollongong and surrounds|9|200|300
2023-05-30|Bus|All - NSW|9|40100|50100
2023-05-30|Bus|Chatswood|10|300|400
2023-05-30|Bus|Macquarie Park|10|300|600
2023-05-30|Bus|Newcastle and surrounds|10|100|100
2023-05-30|Bus|North Sydney|10|200|200
2023-05-30|Bus|Other|10|27000|25500
2023-05-30|Bus|Parramatta|10|700|1100
2023-05-30|Bus|Strathfield|10|200|200
2023-05-30|Bus|Sydney CBD|10|2100|3800
2023-05-30|Bus|Wollongong and surrounds|10|200|200
2023-05-30|Bus|All - NSW|10|31100|32100
2023-05-30|Bus|Chatswood|11|300|300
