trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2024-01-24|Bus|Chatswood|0|<50|<50
2024-01-24|Bus|Macquarie Park|0|<50|<50
2024-01-24|Bus|Newcastle and surrounds|0|<50|<50
2024-01-24|Bus|North Sydney|0|<50|<50
2024-01-24|Bus|Other|0|900|1100
2024-01-24|Bus|Parramatta|0|100|100
2024-01-24|Bus|Strathfield|0|<50|<50
2024-01-24|Bus|Sydney CBD|0|600|800
2024-01-24|Bus|All - NSW|0|1600|2000
2024-01-24|Bus|Chatswood|1|<50|<50
2024-01-24|Bus|Macquarie Park|1|<50|<50
2024-01-24|Bus|North Sydney|1|<50|<50
2024-01-24|Bus|Other|1|300|400
2024-01-24|Bus|Parramatta|1|<50|<50
2024-01-24|Bus|Strathfield|1|<50|<50
2024-01-24|Bus|Sydney CBD|1|300|400
2024-01-24|Bus|All - NSW|1|600|800
2024-01-24|Bus|Chatswood|2|<50|<50
2024-01-24|Bus|Macquarie Park|2|<50|<50
2024-01-24|Bus|North Sydney|2|<50|<50
2024-01-24|Bus|Other|2|300|300
2024-01-24|Bus|Parramatta|2|<50|<50
2024-01-24|Bus|Strathfield|2|<50|<50
2024-01-24|Bus|Sydney CBD|2|300|300
2024-01-24|Bus|All - NSW|2|600|600
2024-01-24|Bus|Chatswood|3|<50|<50
2024-01-24|Bus|Macquarie Park|3|<50|<50
2024-01-24|Bus|North Sydney|3|<50|<50
2024-01-24|Bus|Other|3|400|400
2024-01-24|Bus|Parramatta|3|<50|<50
2024-01-24|Bus|Strathfield|3|<50|<50
2024-01-24|Bus|Sydney CBD|3|200|200
2024-01-24|Bus|All - NSW|3|600|600
2024-01-24|Bus|Chatswood|4|<50|<50
2024-01-24|Bus|Macquarie Park|4|<50|<50
2024-01-24|Bus|North Sydney|4|<50|<50
2024-01-24|Bus|Other|4|1800|1100
2024-01-24|Bus|Parramatta|4|<50|<50
2024-01-24|Bus|Strathfield|4|<50|<50
2024-01-24|Bus|Sydney CBD|4|200|200
2024-01-24|Bus|All - NSW|4|2000|1300
2024-01-24|Bus|Chatswood|5|100|100
2024-01-24|Bus|Macquarie Park|5|100|100
2024-01-24|Bus|Newcastle and surrounds|5|<50|<50
2024-01-24|Bus|North Sydney|5|100|100
2024-01-24|Bus|Other|5|11300|8500
2024-01-24|Bus|Parramatta|5|500|300
2024-01-24|Bus|Strathfield|5|100|100
2024-01-24|Bus|Sydney CBD|5|900|600
2024-01-24|Bus|Wollongong and surrounds|5|<50|<50
2024-01-24|Bus|All - NSW|5|13100|9800
2024-01-24|Bus|Chatswood|6|300|300
2024-01-24|Bus|Macquarie Park|6|300|200
2024-01-24|Bus|Newcastle and surrounds|6|<50|<50
